exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
2	114	121	4812	4805	100.0	8	14.7	53.0	blastn:w7;e1e2
2	51	58	4974	4967	100.0	8	14.7	53.0	blastn:w7;e1e2
2	100	107	5208	5215	100.0	8	14.7	53.0	blastn:w7;e1e2
2	58	65	5706	5699	100.0	8	14.7	53.0	blastn:w7;e1e2
2	56	63	5923	5930	100.0	8	14.7	53.0	blastn:w7;e1e2
2	121	128	6806	6813	100.0	8	14.7	53.0	blastn:w7;e1e2
2	117	124	7916	7909	100.0	8	14.7	53.0	blastn:w7;e1e2
2	119	126	7909	7916	100.0	8	14.7	53.0	blastn:w7;e1e2
2	52	59	9211	9204	100.0	8	14.7	53.0	blastn:w7;e1e2
2	42	49	9278	9285	100.0	8	14.7	53.0	blastn:w7;e1e2
2	56	63	9423	9416	100.0	8	14.7	53.0	blastn:w7;e1e2
2	123	141	9826	9845	76.19	21	14.7	53.0	blastn:w7;e1e2
2	35	42	10095	10088	100.0	8	14.7	53.0	blastn:w7;e1e2
2	54	61	10132	10139	100.0	8	14.7	53.0	blastn:w7;e1e2
2	56	63	10558	10551	100.0	8	14.7	53.0	blastn:w7;e1e2
2	66	73	10831	10824	100.0	8	14.7	53.0	blastn:w7;e1e2
2	29	36	11020	11027	100.0	8	14.7	53.0	blastn:w7;e1e2
2	125	141	11108	11120	76.471	17	14.7	53.0	blastn:w7;e1e2
2	51	58	11759	11766	100.0	8	14.7	53.0	blastn:w7;e1e2
3	1	143	4677	4819	100.0	143	215.0	2.14e-59	blastn:w7;e1e2
3	64	84	5472	5454	85.714	21	21.4	0.85	blastn:w7;e1e2
3	13	29	5780	5764	88.235	17	20.7	0.85	blastn:w7;e1e2
3	24	44	3647	3666	81.818	22	19.9	2.4	blastn:w7;e1e2
3	111	124	10526	10513	92.857	14	19.9	2.4	blastn:w7;e1e2
3	102	138	3786	3830	69.565	46	19.2	2.4	blastn:w7;e1e2
3	51	67	9115	9101	88.235	17	19.2	2.4	blastn:w7;e1e2
3	94	115	80	103	79.167	24	18.4	6.7	blastn:w7;e1e2
3	22	34	3440	3428	92.308	13	18.4	6.7	blastn:w7;e1e2
3	54	66	6474	6486	92.308	13	18.4	6.7	blastn:w7;e1e2
3	77	91	2630	2644	86.667	15	17.7	6.7	blastn:w7;e1e2
3	100	109	6475	6484	100.0	10	17.7	6.7	blastn:w7;e1e2
3	21	37	4473	4489	82.353	17	17.0	19.0	blastn:w7;e1e2
3	68	82	11549	11533	82.353	17	17.0	19.0	blastn:w7;e1e2
3	26	34	1110	1102	100.0	9	16.2	19.0	blastn:w7;e1e2
3	87	95	1349	1357	100.0	9	16.2	19.0	blastn:w7;e1e2
3	3	11	2525	2517	100.0	9	16.2	19.0	blastn:w7;e1e2
3	129	137	2678	2670	100.0	9	16.2	19.0	blastn:w7;e1e2
3	82	95	3236	3223	85.714	14	16.2	19.0	blastn:w7;e1e2
3	108	116	4626	4618	100.0	9	16.2	19.0	blastn:w7;e1e2
3	32	40	5465	5457	100.0	9	16.2	19.0	blastn:w7;e1e2
3	38	46	5534	5542	100.0	9	16.2	19.0	blastn:w7;e1e2
3	119	127	7413	7405	100.0	9	16.2	19.0	blastn:w7;e1e2
3	106	114	7585	7593	100.0	9	16.2	19.0	blastn:w7;e1e2
3	97	105	9755	9763	100.0	9	16.2	19.0	blastn:w7;e1e2
3	2	27	10964	10938	75.0	28	16.2	19.0	blastn:w7;e1e2
3	46	57	11196	11206	91.667	12	16.2	19.0	blastn:w7;e1e2
3	4	14	1931	1921	90.909	11	15.5	52.0	blastn:w7;e1e2
3	101	111	3635	3645	90.909	11	15.5	52.0	blastn:w7;e1e2
3	9	19	4129	4119	90.909	11	15.5	52.0	blastn:w7;e1e2
3	43	56	6344	6332	85.714	14	15.5	52.0	blastn:w7;e1e2
3	129	139	8033	8023	90.909	11	15.5	52.0	blastn:w7;e1e2
3	45	58	8520	8532	85.714	14	15.5	52.0	blastn:w7;e1e2
3	41	51	9572	9562	90.909	11	15.5	52.0	blastn:w7;e1e2
3	130	137	131	138	100.0	8	14.7	52.0	blastn:w7;e1e2
3	18	25	216	223	100.0	8	14.7	52.0	blastn:w7;e1e2
3	41	48	1172	1165	100.0	8	14.7	52.0	blastn:w7;e1e2
3	97	104	1478	1471	100.0	8	14.7	52.0	blastn:w7;e1e2
3	129	136	2411	2404	100.0	8	14.7	52.0	blastn:w7;e1e2
3	92	99	2798	2805	100.0	8	14.7	52.0	blastn:w7;e1e2
3	136	143	2904	2897	100.0	8	14.7	52.0	blastn:w7;e1e2
3	47	54	3054	3047	100.0	8	14.7	52.0	blastn:w7;e1e2
3	42	49	3105	3098	100.0	8	14.7	52.0	blastn:w7;e1e2
3	72	79	4053	4060	100.0	8	14.7	52.0	blastn:w7;e1e2
3	1	8	4189	4196	100.0	8	14.7	52.0	blastn:w7;e1e2
3	75	82	4425	4432	100.0	8	14.7	52.0	blastn:w7;e1e2
3	32	39	4457	4464	100.0	8	14.7	52.0	blastn:w7;e1e2
3	71	78	4484	4491	100.0	8	14.7	52.0	blastn:w7;e1e2
3	62	69	4890	4883	100.0	8	14.7	52.0	blastn:w7;e1e2
3	97	104	5402	5395	100.0	8	14.7	52.0	blastn:w7;e1e2
3	3	10	5420	5413	100.0	8	14.7	52.0	blastn:w7;e1e2
3	76	83	5674	5667	100.0	8	14.7	52.0	blastn:w7;e1e2
3	101	108	5866	5873	100.0	8	14.7	52.0	blastn:w7;e1e2
3	76	83	6921	6914	100.0	8	14.7	52.0	blastn:w7;e1e2
3	80	87	7613	7620	100.0	8	14.7	52.0	blastn:w7;e1e2
3	58	65	8395	8388	100.0	8	14.7	52.0	blastn:w7;e1e2
3	108	115	9298	9291	100.0	8	14.7	52.0	blastn:w7;e1e2
3	50	57	9394	9387	100.0	8	14.7	52.0	blastn:w7;e1e2
3	60	67	9782	9789	100.0	8	14.7	52.0	blastn:w7;e1e2
3	108	115	10064	10057	100.0	8	14.7	52.0	blastn:w7;e1e2
3	31	38	10424	10431	100.0	8	14.7	52.0	blastn:w7;e1e2
3	110	117	10723	10730	100.0	8	14.7	52.0	blastn:w7;e1e2
3	117	141	10826	10798	67.742	31	14.7	52.0	blastn:w7;e1e2
3	33	40	11067	11074	100.0	8	14.7	52.0	blastn:w7;e1e2
3	126	140	11640	11625	81.25	16	14.7	52.0	blastn:w7;e1e2
3	118	125	11649	11656	100.0	8	14.7	52.0	blastn:w7;e1e2
3	79	86	11827	11834	100.0	8	14.7	52.0	blastn:w7;e1e2
3	135	142	12186	12193	100.0	8	14.7	52.0	blastn:w7;e1e2
3	9	16	12187	12194	100.0	8	14.7	52.0	blastn:w7;e1e2
4	1	174	5292	5465	100.0	174	261.0	3.65e-73	blastn:w7;e1e2
4	11	27	6460	6476	94.118	17	24.4	0.14	blastn:w7;e1e2
4	93	127	10746	10715	75.0	36	20.7	1.1	blastn:w7;e1e2
4	57	73	11037	11053	88.235	17	20.7	1.1	blastn:w7;e1e2
4	96	134	7005	7046	71.429	42	19.9	3.0	blastn:w7;e1e2
4	41	53	7161	7174	92.857	14	19.2	3.0	blastn:w7;e1e2
4	30	40	7169	7179	100.0	11	19.2	3.0	blastn:w7;e1e2
4	28	58	8145	8112	74.286	35	19.2	3.0	blastn:w7;e1e2
4	135	147	327	315	92.308	13	18.4	8.4	blastn:w7;e1e2
4	112	147	3027	2995	72.973	37	18.4	8.4	blastn:w7;e1e2
4	120	145	8756	8734	77.778	27	18.4	8.4	blastn:w7;e1e2
4	2	14	8995	9007	92.308	13	18.4	8.4	blastn:w7;e1e2
4	42	51	808	817	100.0	10	17.7	8.4	blastn:w7;e1e2
4	122	131	2518	2527	100.0	10	17.7	8.4	blastn:w7;e1e2
4	9	22	3001	2986	87.5	16	17.7	8.4	blastn:w7;e1e2
4	109	118	4953	4944	100.0	10	17.7	8.4	blastn:w7;e1e2
4	27	36	6374	6383	100.0	10	17.7	8.4	blastn:w7;e1e2
4	113	122	6804	6795	100.0	10	17.7	8.4	blastn:w7;e1e2
4	30	41	4306	4295	91.667	12	17.0	23.0	blastn:w7;e1e2
4	42	55	4669	4655	86.667	15	17.0	23.0	blastn:w7;e1e2
4	94	105	7378	7367	91.667	12	17.0	23.0	blastn:w7;e1e2
4	20	31	8367	8378	91.667	12	17.0	23.0	blastn:w7;e1e2
4	24	35	9049	9060	91.667	12	17.0	23.0	blastn:w7;e1e2
4	67	88	10173	10152	77.273	22	17.0	23.0	blastn:w7;e1e2
4	19	38	10269	10285	80.0	20	17.0	23.0	blastn:w7;e1e2
4	98	109	10380	10369	91.667	12	17.0	23.0	blastn:w7;e1e2
4	104	112	1471	1479	100.0	9	16.2	23.0	blastn:w7;e1e2
4	9	22	1596	1583	85.714	14	16.2	23.0	blastn:w7;e1e2
4	90	98	3208	3200	100.0	9	16.2	23.0	blastn:w7;e1e2
4	20	31	4016	4003	85.714	14	16.2	23.0	blastn:w7;e1e2
4	116	124	4238	4230	100.0	9	16.2	23.0	blastn:w7;e1e2
4	166	174	4716	4708	100.0	9	16.2	23.0	blastn:w7;e1e2
4	92	118	4891	4863	73.333	30	16.2	23.0	blastn:w7;e1e2
4	86	94	6438	6430	100.0	9	16.2	23.0	blastn:w7;e1e2
4	89	105	6474	6459	82.353	17	16.2	23.0	blastn:w7;e1e2
4	61	69	7837	7845	100.0	9	16.2	23.0	blastn:w7;e1e2
4	9	17	8130	8138	100.0	9	16.2	23.0	blastn:w7;e1e2
4	58	95	8341	8304	70.732	41	16.2	23.0	blastn:w7;e1e2
4	34	42	8766	8758	100.0	9	16.2	23.0	blastn:w7;e1e2
4	144	152	9859	9867	100.0	9	16.2	23.0	blastn:w7;e1e2
4	49	60	9974	9964	91.667	12	16.2	23.0	blastn:w7;e1e2
4	67	81	10658	10646	86.667	15	16.2	23.0	blastn:w7;e1e2
4	118	136	10848	10832	78.947	19	16.2	23.0	blastn:w7;e1e2
4	165	173	11075	11067	100.0	9	16.2	23.0	blastn:w7;e1e2
4	109	123	214	198	82.353	17	15.5	66.0	blastn:w7;e1e2
4	20	30	1374	1364	90.909	11	15.5	66.0	blastn:w7;e1e2
4	2	14	1594	1581	85.714	14	15.5	66.0	blastn:w7;e1e2
4	143	156	3447	3432	81.25	16	15.5	66.0	blastn:w7;e1e2
4	52	62	5601	5611	90.909	11	15.5	66.0	blastn:w7;e1e2
4	90	122	5619	5647	68.571	35	15.5	66.0	blastn:w7;e1e2
4	1	11	6908	6898	90.909	11	15.5	66.0	blastn:w7;e1e2
4	138	153	8464	8479	81.25	16	15.5	66.0	blastn:w7;e1e2
4	159	169	8771	8761	90.909	11	15.5	66.0	blastn:w7;e1e2
4	156	169	10262	10247	81.25	16	15.5	66.0	blastn:w7;e1e2
4	157	167	10492	10482	90.909	11	15.5	66.0	blastn:w7;e1e2
4	155	165	11262	11272	90.909	11	15.5	66.0	blastn:w7;e1e2
4	13	30	11809	11825	78.947	19	15.5	66.0	blastn:w7;e1e2
4	80	87	597	604	100.0	8	14.7	66.0	blastn:w7;e1e2
4	53	60	2685	2692	100.0	8	14.7	66.0	blastn:w7;e1e2
4	120	127	3469	3476	100.0	8	14.7	66.0	blastn:w7;e1e2
4	161	168	3471	3478	100.0	8	14.7	66.0	blastn:w7;e1e2
4	124	131	3752	3759	100.0	8	14.7	66.0	blastn:w7;e1e2
4	113	120	4259	4266	100.0	8	14.7	66.0	blastn:w7;e1e2
4	167	174	4464	4457	100.0	8	14.7	66.0	blastn:w7;e1e2
4	122	129	4686	4679	100.0	8	14.7	66.0	blastn:w7;e1e2
4	104	111	4780	4773	100.0	8	14.7	66.0	blastn:w7;e1e2
4	63	70	6049	6056	100.0	8	14.7	66.0	blastn:w7;e1e2
4	8	15	6111	6118	100.0	8	14.7	66.0	blastn:w7;e1e2
4	102	109	6498	6491	100.0	8	14.7	66.0	blastn:w7;e1e2
4	55	62	6850	6857	100.0	8	14.7	66.0	blastn:w7;e1e2
4	161	168	6999	7006	100.0	8	14.7	66.0	blastn:w7;e1e2
4	7	14	7281	7288	100.0	8	14.7	66.0	blastn:w7;e1e2
4	112	119	7517	7510	100.0	8	14.7	66.0	blastn:w7;e1e2
4	151	158	8470	8463	100.0	8	14.7	66.0	blastn:w7;e1e2
4	57	64	8746	8753	100.0	8	14.7	66.0	blastn:w7;e1e2
4	148	155	9687	9680	100.0	8	14.7	66.0	blastn:w7;e1e2
4	104	111	9762	9755	100.0	8	14.7	66.0	blastn:w7;e1e2
4	125	132	9788	9781	100.0	8	14.7	66.0	blastn:w7;e1e2
4	109	116	10526	10519	100.0	8	14.7	66.0	blastn:w7;e1e2
4	61	68	10676	10683	100.0	8	14.7	66.0	blastn:w7;e1e2
4	35	42	11667	11674	100.0	8	14.7	66.0	blastn:w7;e1e2
5	1	116	5759	5874	100.0	116	175.0	1.98e-47	blastn:w7;e1e2
5	6	22	4705	4689	88.235	17	20.7	0.66	blastn:w7;e1e2
5	60	76	1147	1162	88.235	17	19.9	1.8	blastn:w7;e1e2
5	82	98	5735	5752	84.211	19	19.2	1.8	blastn:w7;e1e2
5	69	99	7630	7591	70.0	40	18.4	5.2	blastn:w7;e1e2
5	20	29	2344	2335	100.0	10	17.7	5.2	blastn:w7;e1e2
5	96	108	2831	2817	86.667	15	17.7	5.2	blastn:w7;e1e2
5	75	84	5842	5833	100.0	10	17.7	5.2	blastn:w7;e1e2
5	44	56	6365	6376	92.308	13	17.7	5.2	blastn:w7;e1e2
5	61	70	10362	10371	100.0	10	17.7	5.2	blastn:w7;e1e2
5	59	77	3295	3312	80.0	20	17.0	14.0	blastn:w7;e1e2
5	89	104	6432	6415	83.333	18	17.0	14.0	blastn:w7;e1e2
5	21	29	1435	1427	100.0	9	16.2	14.0	blastn:w7;e1e2
5	92	100	2786	2778	100.0	9	16.2	14.0	blastn:w7;e1e2
5	68	81	7350	7337	85.714	14	16.2	14.0	blastn:w7;e1e2
5	70	78	11211	11203	100.0	9	16.2	14.0	blastn:w7;e1e2
5	92	105	11243	11226	77.778	18	16.2	14.0	blastn:w7;e1e2
5	29	37	11286	11278	100.0	9	16.2	14.0	blastn:w7;e1e2
5	30	40	12063	12074	91.667	12	16.2	14.0	blastn:w7;e1e2
5	82	92	2905	2895	90.909	11	15.5	41.0	blastn:w7;e1e2
5	82	95	3254	3266	85.714	14	15.5	41.0	blastn:w7;e1e2
5	57	72	5198	5211	81.25	16	15.5	41.0	blastn:w7;e1e2
5	7	20	5622	5607	81.25	16	15.5	41.0	blastn:w7;e1e2
5	60	72	5699	5712	85.714	14	15.5	41.0	blastn:w7;e1e2
5	5	15	9258	9248	90.909	11	15.5	41.0	blastn:w7;e1e2
5	3	15	9677	9690	85.714	14	15.5	41.0	blastn:w7;e1e2
5	106	116	10956	10946	90.909	11	15.5	41.0	blastn:w7;e1e2
5	93	108	11012	11025	81.25	16	15.5	41.0	blastn:w7;e1e2
5	69	79	500	491	90.909	11	14.7	41.0	blastn:w7;e1e2
5	50	57	1284	1277	100.0	8	14.7	41.0	blastn:w7;e1e2
5	7	14	2165	2172	100.0	8	14.7	41.0	blastn:w7;e1e2
5	45	52	2780	2773	100.0	8	14.7	41.0	blastn:w7;e1e2
5	92	99	3028	3021	100.0	8	14.7	41.0	blastn:w7;e1e2
5	101	108	3904	3897	100.0	8	14.7	41.0	blastn:w7;e1e2
5	5	12	3969	3976	100.0	8	14.7	41.0	blastn:w7;e1e2
5	82	89	4130	4123	100.0	8	14.7	41.0	blastn:w7;e1e2
5	108	115	4777	4784	100.0	8	14.7	41.0	blastn:w7;e1e2
5	21	28	5028	5035	100.0	8	14.7	41.0	blastn:w7;e1e2
5	108	115	6476	6483	100.0	8	14.7	41.0	blastn:w7;e1e2
5	32	39	6822	6815	100.0	8	14.7	41.0	blastn:w7;e1e2
5	57	64	7369	7376	100.0	8	14.7	41.0	blastn:w7;e1e2
5	88	95	7546	7553	100.0	8	14.7	41.0	blastn:w7;e1e2
5	23	30	8003	8010	100.0	8	14.7	41.0	blastn:w7;e1e2
5	61	68	8022	8029	100.0	8	14.7	41.0	blastn:w7;e1e2
5	94	101	8654	8661	100.0	8	14.7	41.0	blastn:w7;e1e2
5	82	89	11559	11566	100.0	8	14.7	41.0	blastn:w7;e1e2
6	1	161	6335	6495	100.0	161	242.0	2.17e-67	blastn:w7;e1e2
6	126	142	5302	5318	94.118	17	24.4	0.12	blastn:w7;e1e2
6	40	143	9134	9242	65.546	119	22.2	0.35	blastn:w7;e1e2
6	42	64	11338	11358	82.609	23	20.7	0.97	blastn:w7;e1e2
6	61	89	4414	4445	75.0	32	19.9	2.7	blastn:w7;e1e2
6	104	116	12044	12057	92.857	14	19.2	2.7	blastn:w7;e1e2
6	140	152	4730	4742	92.308	13	18.4	7.6	blastn:w7;e1e2
6	64	89	8880	8904	76.923	26	18.4	7.6	blastn:w7;e1e2
6	141	150	4776	4785	100.0	10	17.7	7.6	blastn:w7;e1e2
6	40	49	5318	5327	100.0	10	17.7	7.6	blastn:w7;e1e2
6	31	42	5802	5814	92.308	13	17.7	7.6	blastn:w7;e1e2
6	67	98	5879	5847	73.529	34	17.7	7.6	blastn:w7;e1e2
6	98	107	8266	8275	100.0	10	17.7	7.6	blastn:w7;e1e2
6	136	145	11108	11117	100.0	10	17.7	7.6	blastn:w7;e1e2
6	45	58	4423	4437	86.667	15	17.0	21.0	blastn:w7;e1e2
6	34	45	7909	7898	91.667	12	17.0	21.0	blastn:w7;e1e2
6	33	64	9887	9912	72.727	33	17.0	21.0	blastn:w7;e1e2
6	134	145	11587	11576	91.667	12	17.0	21.0	blastn:w7;e1e2
6	121	137	178	160	78.947	19	16.2	21.0	blastn:w7;e1e2
6	29	40	579	589	91.667	12	16.2	21.0	blastn:w7;e1e2
6	76	84	808	800	100.0	9	16.2	21.0	blastn:w7;e1e2
6	25	33	2403	2395	100.0	9	16.2	21.0	blastn:w7;e1e2
6	96	104	5385	5377	100.0	9	16.2	21.0	blastn:w7;e1e2
6	125	140	5396	5380	82.353	17	16.2	21.0	blastn:w7;e1e2
6	120	128	8972	8964	100.0	9	16.2	21.0	blastn:w7;e1e2
6	50	58	9907	9899	100.0	9	16.2	21.0	blastn:w7;e1e2
6	124	149	10603	10629	74.074	27	16.2	21.0	blastn:w7;e1e2
6	10	23	10959	10972	85.714	14	16.2	21.0	blastn:w7;e1e2
6	4	12	11431	11439	100.0	9	16.2	21.0	blastn:w7;e1e2
6	75	83	11854	11846	100.0	9	16.2	21.0	blastn:w7;e1e2
6	57	69	568	555	85.714	14	15.5	60.0	blastn:w7;e1e2
6	10	20	734	724	90.909	11	15.5	60.0	blastn:w7;e1e2
6	68	78	2687	2677	90.909	11	15.5	60.0	blastn:w7;e1e2
6	123	133	3858	3868	90.909	11	15.5	60.0	blastn:w7;e1e2
6	115	125	4533	4543	90.909	11	15.5	60.0	blastn:w7;e1e2
6	143	155	6634	6647	85.714	14	15.5	60.0	blastn:w7;e1e2
6	105	115	7894	7884	90.909	11	15.5	60.0	blastn:w7;e1e2
6	147	157	8592	8602	90.909	11	15.5	60.0	blastn:w7;e1e2
6	33	48	10130	10143	81.25	16	15.5	60.0	blastn:w7;e1e2
6	48	55	216	209	100.0	8	14.7	60.0	blastn:w7;e1e2
6	2	14	381	393	84.615	13	14.7	60.0	blastn:w7;e1e2
6	153	160	1526	1519	100.0	8	14.7	60.0	blastn:w7;e1e2
6	13	20	2153	2160	100.0	8	14.7	60.0	blastn:w7;e1e2
6	51	58	2818	2825	100.0	8	14.7	60.0	blastn:w7;e1e2
6	32	39	3239	3232	100.0	8	14.7	60.0	blastn:w7;e1e2
6	2	9	3554	3547	100.0	8	14.7	60.0	blastn:w7;e1e2
6	124	131	3656	3663	100.0	8	14.7	60.0	blastn:w7;e1e2
6	51	58	3898	3905	100.0	8	14.7	60.0	blastn:w7;e1e2
6	148	155	4089	4096	100.0	8	14.7	60.0	blastn:w7;e1e2
6	5	12	4178	4185	100.0	8	14.7	60.0	blastn:w7;e1e2
6	69	76	4360	4367	100.0	8	14.7	60.0	blastn:w7;e1e2
6	3	10	4726	4719	100.0	8	14.7	60.0	blastn:w7;e1e2
6	33	40	4959	4966	100.0	8	14.7	60.0	blastn:w7;e1e2
6	101	108	5146	5139	100.0	8	14.7	60.0	blastn:w7;e1e2
6	77	84	5294	5287	100.0	8	14.7	60.0	blastn:w7;e1e2
6	142	149	5866	5873	100.0	8	14.7	60.0	blastn:w7;e1e2
6	39	46	6016	6009	100.0	8	14.7	60.0	blastn:w7;e1e2
6	11	18	7150	7157	100.0	8	14.7	60.0	blastn:w7;e1e2
6	32	39	7191	7184	100.0	8	14.7	60.0	blastn:w7;e1e2
6	33	40	7324	7331	100.0	8	14.7	60.0	blastn:w7;e1e2
6	5	12	8031	8038	100.0	8	14.7	60.0	blastn:w7;e1e2
6	39	46	8058	8051	100.0	8	14.7	60.0	blastn:w7;e1e2
6	38	45	8098	8105	100.0	8	14.7	60.0	blastn:w7;e1e2
6	41	48	8145	8138	100.0	8	14.7	60.0	blastn:w7;e1e2
6	53	60	8147	8140	100.0	8	14.7	60.0	blastn:w7;e1e2
