exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
9	6	23	2337	2318	80.0	20	exon	intron
9	38	62	9678	9698	76.0	25	exon	intron
9	2	20	1506	1524	76.19	21	exon	intron
9	4	22	6808	6823	78.947	19	exon	intron
9	14	44	7195	7221	70.968	31	exon	CDS
9	19	38	5733	5750	76.19	21	exon	intron
9	13	29	7763	7746	78.947	19	exon	intron
10	1	58	8180	8237	100.0	58	exon	CDS
10	11	27	7881	7897	88.889	18	exon	intron
10	2	18	2335	2353	84.211	19	exon	CDS
10	17	44	6410	6435	73.333	30	exon	CDS
10	13	40	3359	3334	75.862	29	exon	intron
10	6	41	10820	10864	69.565	46	exon	intron
10	23	58	2462	2493	72.222	36	exon	intron
10	21	50	11813	11841	70.588	34	exon	intron
10	10	26	3137	3154	77.778	18	exon	intron
10	23	51	8285	8315	71.875	32	exon	intron
10	1	17	9753	9768	77.778	18	exon	CDS
11	1	111	9031	9141	100.0	111	exon	CDS
11	24	47	3368	3346	79.167	24	exon	intron
11	13	28	846	829	83.333	18	exon	intron
11	17	39	6662	6642	79.167	24	exon	intron
11	80	102	10956	10934	78.261	23	exon	intron
11	80	99	3426	3409	80.0	20	exon	intron
11	55	71	383	367	83.333	18	exon	intron
11	68	89	1211	1192	77.273	22	exon	intron
11	16	33	7220	7205	83.333	18	exon	intron
11	63	92	7947	7981	71.429	35	exon	intron
11	33	111	798	723	64.773	88	exon	intron
11	50	79	3091	3119	72.727	33	exon	intron
11	17	36	8149	8132	80.0	20	exon	intron
11	31	51	9394	9415	77.273	22	exon	intron
11	16	34	255	272	78.947	19	exon	intron
11	5	24	4127	4148	77.273	22	exon	intron
11	56	75	6079	6058	77.273	22	exon	intron
11	66	83	12099	12117	78.947	19	exon	intron
12	1	485	9741	10225	100.0	485	exon	CDS
12	105	150	10482	10434	75.51	49	exon	intron
12	401	484	8158	8065	66.667	99	exon	intron
12	384	401	4075	4058	88.889	18	exon	intron
12	376	395	4588	4569	85.714	21	exon	intron
12	395	416	6688	6710	82.609	23	exon	intron
12	106	145	6855	6816	73.81	42	exon	intron
12	110	166	9718	9782	68.657	67	exon	CDS
12	444	476	4684	4654	75.758	33	exon	intron
12	378	396	1145	1127	84.211	19	exon	intron
12	123	150	9690	9663	76.667	30	exon	intron
12	382	419	32	62	71.053	38	exon	intron
12	58	75	4609	4591	84.211	19	exon	intron
12	229	252	12221	12199	80.0	25	exon	intron
12	305	322	11088	11071	83.333	18	exon	intron
12	84	103	11822	11842	80.952	21	exon	intron
12	393	412	2781	2800	80.0	20	exon	intron
12	132	151	4250	4269	80.0	20	exon	intron
12	347	371	7732	7704	72.414	29	exon	intron
12	366	385	11557	11574	80.0	20	exon	intron
12	412	433	5379	5358	77.273	22	exon	intron
12	57	83	9823	9797	74.074	27	exon	intron
