method	exon_index	sstart	send	reason	detail
blastn	1	6707	6716	basic	len/pident 10/100.0
blastn	1	319	308	basic	len/pident 12/91.667
blastn	1	397	386	basic	len/pident 12/91.667
blastn	1	1894	1905	basic	len/pident 12/91.667
blastn	1	2593	2604	basic	len/pident 12/91.667
blastn	1	2847	2858	basic	len/pident 12/91.667
blastn	1	3138	3127	basic	len/pident 12/91.667
blastn	1	3316	3302	basic	len/pident 17/82.353
blastn	1	3850	3837	basic	len/pident 15/86.667
blastn	1	4665	4676	basic	len/pident 12/91.667
blastn	1	5186	5197	basic	len/pident 12/91.667
blastn	1	5473	5484	basic	len/pident 12/91.667
blastn	1	5498	5487	basic	len/pident 12/91.667
blastn	1	32	24	basic	len/pident 9/100.0
blastn	1	68	55	basic	len/pident 14/85.714
blastn	1	215	207	basic	len/pident 9/100.0
blastn	1	497	505	basic	len/pident 9/100.0
blastn	1	518	510	basic	len/pident 9/100.0
blastn	1	520	512	basic	len/pident 9/100.0
blastn	1	1157	1165	basic	len/pident 9/100.0
blastn	1	1310	1302	basic	len/pident 9/100.0
blastn	1	1373	1381	basic	len/pident 9/100.0
blastn	1	1558	1566	basic	len/pident 9/100.0
blastn	1	1599	1607	basic	len/pident 9/100.0
blastn	1	1637	1629	basic	len/pident 9/100.0
blastn	1	1656	1648	basic	len/pident 9/100.0
blastn	1	1979	1987	basic	len/pident 9/100.0
blastn	1	2267	2254	basic	len/pident 14/85.714
blastn	1	2400	2387	basic	len/pident 14/85.714
blastn	1	2451	2459	basic	len/pident 9/100.0
blastn	1	2698	2690	basic	len/pident 9/100.0
blastn	1	2697	2705	basic	len/pident 9/100.0
blastn	1	2714	2706	basic	len/pident 9/100.0
blastn	1	2750	2742	basic	len/pident 9/100.0
blastn	1	2837	2845	basic	len/pident 9/100.0
blastn	1	2959	2951	basic	len/pident 9/100.0
blastn	1	3094	3081	basic	len/pident 14/85.714
blastn	1	3202	3194	basic	len/pident 9/100.0
blastn	1	3222	3214	basic	len/pident 9/100.0
blastn	1	3342	3334	basic	len/pident 9/100.0
blastn	1	3394	3386	basic	len/pident 9/100.0
blastn	1	3411	3419	basic	len/pident 9/100.0
blastn	1	3466	3458	basic	len/pident 9/100.0
blastn	1	3611	3603	basic	len/pident 9/100.0
blastn	1	4005	3997	basic	len/pident 9/100.0
blastn	1	3999	4007	basic	len/pident 9/100.0
blastn	1	4059	4072	basic	len/pident 14/85.714
blastn	1	4242	4234	basic	len/pident 9/100.0
blastn	1	4323	4315	basic	len/pident 9/100.0
blastn	1	4396	4404	basic	len/pident 9/100.0
blastn	1	4457	4449	basic	len/pident 9/100.0
blastn	1	4628	4620	basic	len/pident 9/100.0
blastn	1	4963	4955	basic	len/pident 9/100.0
blastn	1	5264	5272	basic	len/pident 9/100.0
blastn	1	5387	5379	basic	len/pident 9/100.0
blastn	1	5400	5413	basic	len/pident 14/85.714
blastn	1	5469	5477	basic	len/pident 9/100.0
blastn	1	5490	5482	basic	len/pident 9/100.0
blastn	1	5494	5507	basic	len/pident 14/85.714
blastn	1	5545	5537	basic	len/pident 9/100.0
blastn	1	5545	5537	basic	len/pident 9/100.0
blastn	1	5605	5597	basic	len/pident 9/100.0
blastn	1	5674	5666	basic	len/pident 9/100.0
blastn	1	5958	5971	basic	len/pident 14/85.714
blastn	1	6075	6083	basic	len/pident 9/100.0
blastn	1	6329	6337	basic	len/pident 9/100.0
blastn	1	6378	6386	basic	len/pident 9/100.0
blastn	1	6383	6391	basic	len/pident 9/100.0
blastn	1	6388	6396	basic	len/pident 9/100.0
blastn	1	6429	6437	basic	len/pident 9/100.0
blastn	1	6490	6503	basic	len/pident 14/85.714
blastn	1	6747	6755	basic	len/pident 9/100.0
blastn	2	65	52	basic	len/pident 14/92.857
blastn	2	431	444	basic	len/pident 14/92.857
blastn	2	5911	5901	basic	len/pident 11/100.0
blastn	2	3900	3912	basic	len/pident 13/92.308
blastn	2	422	433	basic	len/pident 13/92.308
blastn	2	895	904	basic	len/pident 10/100.0
blastn	2	2196	2183	basic	len/pident 16/87.5
blastn	2	3015	3006	basic	len/pident 10/100.0
blastn	2	3064	3073	basic	len/pident 10/100.0
blastn	2	3221	3235	basic	len/pident 15/86.667
blastn	2	3263	3272	basic	len/pident 10/100.0
blastn	2	5936	5925	basic	len/pident 13/92.308
blastn	2	6427	6436	basic	len/pident 10/100.0
blastn	2	6669	6681	basic	len/pident 13/92.308
blastn	2	1350	1342	basic	len/pident 9/100.0
blastn	2	2150	2142	basic	len/pident 9/100.0
blastn	2	2418	2426	basic	len/pident 9/100.0
blastn	2	3000	2992	basic	len/pident 9/100.0
blastn	2	4517	4525	basic	len/pident 9/100.0
blastn	2	5402	5394	basic	len/pident 9/100.0
blastn	2	5553	5563	basic	len/pident 12/91.667
blastn	2	305	295	basic	len/pident 11/90.909
blastn	2	2966	2954	basic	len/pident 14/85.714
blastn	2	3839	3849	basic	len/pident 11/90.909
blastn	2	4314	4301	basic	len/pident 14/85.714
blastn	2	4472	4462	basic	len/pident 11/90.909
blastn	2	4831	4821	basic	len/pident 11/90.909
blastn	2	4982	4992	basic	len/pident 11/90.909
blastn	2	5377	5367	basic	len/pident 11/90.909
blastn	2	5382	5372	basic	len/pident 11/90.909
blastn	2	303	296	basic	len/pident 8/100.0
blastn	2	364	371	basic	len/pident 8/100.0
blastn	2	481	474	basic	len/pident 8/100.0
blastn	2	1118	1111	basic	len/pident 8/100.0
blastn	2	1186	1193	basic	len/pident 8/100.0
blastn	2	1192	1199	basic	len/pident 8/100.0
blastn	2	1326	1333	basic	len/pident 8/100.0
blastn	2	1384	1377	basic	len/pident 8/100.0
blastn	2	1883	1895	basic	len/pident 13/84.615
blastn	2	1913	1920	basic	len/pident 8/100.0
blastn	2	2448	2455	basic	len/pident 8/100.0
blastn	2	2505	2498	basic	len/pident 8/100.0
blastn	2	2503	2510	basic	len/pident 8/100.0
blastn	2	2699	2692	basic	len/pident 8/100.0
blastn	2	2795	2802	basic	len/pident 8/100.0
blastn	2	3005	2998	basic	len/pident 8/100.0
blastn	2	3189	3182	basic	len/pident 8/100.0
blastn	2	3344	3337	basic	len/pident 8/100.0
blastn	2	3485	3492	basic	len/pident 8/100.0
blastn	2	3593	3600	basic	len/pident 8/100.0
blastn	2	3844	3837	basic	len/pident 8/100.0
blastn	2	3867	3860	basic	len/pident 8/100.0
blastn	2	4066	4059	basic	len/pident 8/100.0
blastn	2	4093	4100	basic	len/pident 8/100.0
blastn	2	4138	4131	basic	len/pident 8/100.0
blastn	2	4352	4345	basic	len/pident 8/100.0
blastn	2	4616	4623	basic	len/pident 8/100.0
blastn	2	4963	4956	basic	len/pident 8/100.0
blastn	2	4991	4984	basic	len/pident 8/100.0
blastn	2	5081	5074	basic	len/pident 8/100.0
blastn	2	5164	5171	basic	len/pident 8/100.0
blastn	2	5380	5387	basic	len/pident 8/100.0
blastn	2	5476	5483	basic	len/pident 8/100.0
blastn	2	5805	5798	basic	len/pident 8/100.0
blastn	2	5824	5817	basic	len/pident 8/100.0
blastn	2	5982	5975	basic	len/pident 8/100.0
blastn	2	5988	5976	basic	len/pident 13/84.615
blastn	2	6143	6150	basic	len/pident 8/100.0
blastn	2	6179	6172	basic	len/pident 8/100.0
blastn	2	6424	6431	basic	len/pident 8/100.0
blastn	3	2608	2595	basic	len/pident 14/92.857
blastn	3	5338	5328	basic	len/pident 11/100.0
blastn	3	3494	3506	basic	len/pident 13/92.308
blastn	3	5724	5736	basic	len/pident 13/92.308
blastn	3	3389	3398	basic	len/pident 10/100.0
blastn	3	4624	4615	basic	len/pident 10/100.0
blastn	3	5092	5101	basic	len/pident 10/100.0
blastn	3	6551	6542	basic	len/pident 10/100.0
blastn	3	445	434	basic	len/pident 12/91.667
blastn	3	3812	3801	basic	len/pident 12/91.667
blastn	3	6243	6232	basic	len/pident 12/91.667
blastn	3	1771	1763	basic	len/pident 9/100.0
blastn	3	2134	2142	basic	len/pident 9/100.0
blastn	3	2454	2467	basic	len/pident 14/85.714
blastn	3	2701	2693	basic	len/pident 9/100.0
blastn	3	3168	3176	basic	len/pident 9/100.0
blastn	3	3388	3396	basic	len/pident 9/100.0
blastn	3	3827	3840	basic	len/pident 14/85.714
blastn	3	3847	3862	basic	len/pident 17/82.353
blastn	3	3976	3992	basic	len/pident 17/82.353
blastn	3	4058	4073	basic	len/pident 17/82.353
blastn	3	4279	4266	basic	len/pident 14/85.714
blastn	3	4378	4370	basic	len/pident 9/100.0
blastn	3	4450	4442	basic	len/pident 9/100.0
blastn	3	6118	6126	basic	len/pident 9/100.0
blastn	3	6551	6543	basic	len/pident 9/100.0
blastn	3	581	571	basic	len/pident 11/90.909
blastn	3	1658	1668	basic	len/pident 11/90.909
blastn	3	2573	2563	basic	len/pident 11/90.909
blastn	3	4197	4187	basic	len/pident 11/90.909
blastn	3	4465	4475	basic	len/pident 11/90.909
blastn	3	4965	4950	basic	len/pident 16/81.25
blastn	3	5350	5363	basic	len/pident 14/85.714
blastn	3	5379	5369	basic	len/pident 11/90.909
blastn	3	5413	5423	basic	len/pident 11/90.909
blastn	3	441	434	basic	len/pident 8/100.0
blastn	3	1111	1118	basic	len/pident 8/100.0
blastn	3	1264	1271	basic	len/pident 8/100.0
blastn	3	1304	1311	basic	len/pident 8/100.0
blastn	3	1390	1383	basic	len/pident 8/100.0
blastn	3	2233	2240	basic	len/pident 8/100.0
blastn	3	2460	2467	basic	len/pident 8/100.0
blastn	3	2546	2553	basic	len/pident 8/100.0
blastn	3	2693	2700	basic	len/pident 8/100.0
blastn	3	2983	2976	basic	len/pident 8/100.0
blastn	3	3132	3125	basic	len/pident 8/100.0
blastn	3	3136	3143	basic	len/pident 8/100.0
blastn	3	3389	3382	basic	len/pident 8/100.0
blastn	3	3473	3466	basic	len/pident 8/100.0
blastn	3	3941	3934	basic	len/pident 8/100.0
blastn	3	3954	3947	basic	len/pident 8/100.0
blastn	3	4005	3998	basic	len/pident 8/100.0
blastn	3	4625	4615	basic	len/pident 11/90.909
blastn	3	4625	4618	basic	len/pident 8/100.0
blastn	3	4769	4762	basic	len/pident 8/100.0
blastn	3	4965	4958	basic	len/pident 8/100.0
blastn	3	5175	5168	basic	len/pident 8/100.0
blastn	3	5224	5217	basic	len/pident 8/100.0
blastn	3	5217	5224	basic	len/pident 8/100.0
blastn	3	5345	5338	basic	len/pident 8/100.0
blastn	3	5763	5756	basic	len/pident 8/100.0
blastn	3	5771	5778	basic	len/pident 8/100.0
blastn	3	6183	6190	basic	len/pident 8/100.0
blastn	3	6291	6284	basic	len/pident 8/100.0
blastn	3	6467	6460	basic	len/pident 8/100.0
blastn	4	1703	1690	basic	len/pident 16/87.5
blastn	4	5378	5390	basic	len/pident 13/92.308
blastn	4	4067	4058	basic	len/pident 10/100.0
blastn	4	1096	1109	basic	len/pident 14/85.714
blastn	4	1729	1721	basic	len/pident 9/100.0
blastn	4	2937	2929	basic	len/pident 9/100.0
blastn	4	4013	4023	basic	len/pident 12/91.667
blastn	4	4125	4114	basic	len/pident 12/91.667
blastn	4	5675	5683	basic	len/pident 9/100.0
blastn	4	3046	3058	basic	len/pident 14/85.714
blastn	4	3395	3382	basic	len/pident 14/85.714
blastn	4	5086	5073	basic	len/pident 14/85.714
blastn	4	943	950	basic	len/pident 8/100.0
blastn	4	945	952	basic	len/pident 8/100.0
blastn	4	1223	1216	basic	len/pident 8/100.0
blastn	4	1303	1310	basic	len/pident 8/100.0
blastn	4	3095	3088	basic	len/pident 8/100.0
blastn	4	3306	3313	basic	len/pident 8/100.0
blastn	4	3466	3473	basic	len/pident 8/100.0
blastn	4	3982	3975	basic	len/pident 8/100.0
blastn	4	4000	3991	basic	len/pident 11/90.909
blastn	4	4160	4146	basic	len/pident 16/81.25
blastn	4	4379	4386	basic	len/pident 8/100.0
blastn	4	5642	5632	basic	len/pident 11/90.909
blastn	4	6068	6075	basic	len/pident 8/100.0
blastn	4	6264	6271	basic	len/pident 8/100.0
blastn	4	1167	1176	basic	len/pident 10/90.0
blastn	4	1372	1381	basic	len/pident 10/90.0
blastn	4	2695	2704	basic	len/pident 10/90.0
blastn	4	90	96	basic	len/pident 7/100.0
blastn	4	513	507	basic	len/pident 7/100.0
blastn	4	528	534	basic	len/pident 7/100.0
blastn	4	920	914	basic	len/pident 7/100.0
blastn	4	1076	1082	basic	len/pident 7/100.0
blastn	4	1177	1171	basic	len/pident 7/100.0
blastn	4	1309	1303	basic	len/pident 7/100.0
blastn	4	1433	1427	basic	len/pident 7/100.0
blastn	4	1700	1694	basic	len/pident 7/100.0
blastn	4	1820	1814	basic	len/pident 7/100.0
blastn	4	1997	1991	basic	len/pident 7/100.0
blastn	4	2205	2211	basic	len/pident 7/100.0
blastn	4	2233	2227	basic	len/pident 7/100.0
blastn	4	2333	2339	basic	len/pident 7/100.0
blastn	4	2452	2458	basic	len/pident 7/100.0
blastn	4	2602	2608	basic	len/pident 7/100.0
blastn	4	2846	2840	basic	len/pident 7/100.0
blastn	4	2910	2916	basic	len/pident 7/100.0
blastn	4	3064	3070	basic	len/pident 7/100.0
blastn	4	3188	3182	basic	len/pident 7/100.0
blastn	4	3397	3391	basic	len/pident 7/100.0
blastn	4	3524	3530	basic	len/pident 7/100.0
blastn	4	3709	3703	basic	len/pident 7/100.0
blastn	4	4063	4069	basic	len/pident 7/100.0
blastn	4	4344	4350	basic	len/pident 7/100.0
blastn	4	4413	4419	basic	len/pident 7/100.0
blastn	4	4535	4529	basic	len/pident 7/100.0
blastn	4	4582	4576	basic	len/pident 7/100.0
blastn	4	4643	4637	basic	len/pident 7/100.0
blastn	4	4758	4752	basic	len/pident 7/100.0
blastn	4	4780	4774	basic	len/pident 7/100.0
blastn	4	4921	4915	basic	len/pident 7/100.0
blastn	4	4988	4994	basic	len/pident 7/100.0
blastn	4	5178	5184	basic	len/pident 7/100.0
blastn	4	5306	5312	basic	len/pident 7/100.0
blastn	4	5471	5477	basic	len/pident 7/100.0
blastn	4	5786	5792	basic	len/pident 7/100.0
blastn	4	5893	5887	basic	len/pident 7/100.0
blastn	4	5996	6002	basic	len/pident 7/100.0
blastn	4	6262	6268	basic	len/pident 7/100.0
blastn	4	6540	6546	basic	len/pident 7/100.0
blastn	5	4262	4273	basic	len/pident 12/100.0
blastn	5	5026	5012	basic	len/pident 17/88.235
blastn	5	1258	1273	basic	len/pident 17/82.353
blastn	5	1599	1615	basic	len/pident 17/82.353
blastn	5	1628	1618	basic	len/pident 12/91.667
blastn	5	4293	4280	basic	len/pident 14/85.714
blastn	5	5276	5268	basic	len/pident 9/100.0
blastn	5	1927	1937	basic	len/pident 11/90.909
blastn	5	3837	3852	basic	len/pident 16/81.25
blastn	5	988	981	basic	len/pident 8/100.0
blastn	5	1863	1870	basic	len/pident 8/100.0
blastn	5	2505	2515	basic	len/pident 11/90.909
blastn	5	3260	3269	basic	len/pident 11/90.909
blastn	5	4046	4039	basic	len/pident 8/100.0
blastn	5	4137	4130	basic	len/pident 8/100.0
blastn	5	4238	4231	basic	len/pident 8/100.0
blastn	5	4559	4552	basic	len/pident 8/100.0
blastn	5	5046	5053	basic	len/pident 8/100.0
blastn	5	6202	6211	basic	len/pident 11/90.909
blastn	5	6543	6552	basic	len/pident 11/90.909
blastn	5	484	473	basic	len/pident 13/84.615
blastn	5	537	528	basic	len/pident 10/90.0
blastn	5	674	683	basic	len/pident 10/90.0
blastn	5	2243	2234	basic	len/pident 10/90.0
blastn	5	4015	4024	basic	len/pident 10/90.0
blastn	5	5171	5162	basic	len/pident 10/90.0
blastn	5	5814	5828	basic	len/pident 15/80.0
blastn	5	488	482	basic	len/pident 7/100.0
blastn	5	585	579	basic	len/pident 7/100.0
blastn	5	1017	1023	basic	len/pident 7/100.0
blastn	5	1365	1359	basic	len/pident 7/100.0
blastn	5	2500	2506	basic	len/pident 7/100.0
blastn	5	2513	2507	basic	len/pident 7/100.0
blastn	5	2873	2879	basic	len/pident 7/100.0
blastn	5	2914	2908	basic	len/pident 7/100.0
blastn	5	2994	2988	basic	len/pident 7/100.0
blastn	5	3441	3447	basic	len/pident 7/100.0
blastn	5	3487	3493	basic	len/pident 7/100.0
blastn	5	3607	3601	basic	len/pident 7/100.0
blastn	5	4073	4067	basic	len/pident 7/100.0
blastn	5	4376	4382	basic	len/pident 7/100.0
blastn	5	4586	4580	basic	len/pident 7/100.0
blastn	5	4863	4869	basic	len/pident 7/100.0
blastn	5	5400	5394	basic	len/pident 7/100.0
blastn	5	5654	5660	basic	len/pident 7/100.0
blastn	5	6021	6015	basic	len/pident 7/100.0
blastn	5	6210	6204	basic	len/pident 7/100.0
blastn	5	6434	6440	basic	len/pident 7/100.0
blastn	1	5922	5910	basic	len/pident 13/100.0
blastn	1	435	424	basic	len/pident 12/100.0
blastn	1	3313	3329	basic	len/pident 17/88.235
blastn	1	3334	3345	basic	len/pident 12/100.0
blastn	1	1879	1892	basic	len/pident 14/92.857
blastn	1	853	868	basic	len/pident 16/87.5
blastn	1	897	907	basic	len/pident 11/100.0
blastn	1	2959	2944	basic	len/pident 16/87.5
blastn	1	3044	3029	basic	len/pident 16/87.5
blastn	1	5321	5334	basic	len/pident 16/87.5
blastn	1	5606	5618	basic	len/pident 14/92.857
blastn	1	6379	6364	basic	len/pident 16/87.5
blastn	1	119	134	basic	len/pident 16/87.5
blastn	1	753	738	basic	len/pident 16/87.5
blastn	1	840	825	basic	len/pident 16/87.5
blastn	1	1741	1729	basic	len/pident 13/92.308
blastn	1	4345	4359	basic	len/pident 16/87.5
blastn	1	97	88	basic	len/pident 10/100.0
blastn	1	1392	1401	basic	len/pident 10/100.0
blastn	1	1522	1513	basic	len/pident 10/100.0
blastn	1	2118	2106	basic	len/pident 13/92.308
blastn	1	2172	2161	basic	len/pident 13/92.308
blastn	1	3467	3476	basic	len/pident 10/100.0
blastn	1	3611	3602	basic	len/pident 10/100.0
blastn	1	3623	3608	basic	len/pident 16/87.5
blastn	1	3684	3693	basic	len/pident 10/100.0
blastn	1	3833	3844	basic	len/pident 13/92.308
blastn	1	4428	4437	basic	len/pident 10/100.0
blastn	1	5420	5411	basic	len/pident 10/100.0
blastn	1	6257	6248	basic	len/pident 10/100.0
blastn	1	6436	6427	basic	len/pident 10/100.0
blastn	1	6437	6428	basic	len/pident 10/100.0
blastn	1	6599	6608	basic	len/pident 10/100.0
blastn	1	6707	6716	basic	len/pident 10/100.0
blastn	1	319	308	basic	len/pident 12/91.667
blastn	1	397	386	basic	len/pident 12/91.667
blastn	1	2593	2604	basic	len/pident 12/91.667
blastn	1	2847	2858	basic	len/pident 12/91.667
blastn	1	3316	3302	basic	len/pident 17/82.353
blastn	1	3850	3837	basic	len/pident 15/86.667
blastn	1	5498	5487	basic	len/pident 12/91.667
blastn	1	32	24	basic	len/pident 9/100.0
blastn	1	215	207	basic	len/pident 9/100.0
blastn	1	497	505	basic	len/pident 9/100.0
blastn	1	518	510	basic	len/pident 9/100.0
blastn	1	520	512	basic	len/pident 9/100.0
blastn	1	1157	1165	basic	len/pident 9/100.0
blastn	1	1310	1302	basic	len/pident 9/100.0
blastn	1	1373	1381	basic	len/pident 9/100.0
blastn	1	1558	1566	basic	len/pident 9/100.0
blastn	1	1599	1607	basic	len/pident 9/100.0
blastn	1	1637	1629	basic	len/pident 9/100.0
blastn	1	1656	1648	basic	len/pident 9/100.0
blastn	1	1979	1987	basic	len/pident 9/100.0
blastn	1	2451	2459	basic	len/pident 9/100.0
blastn	1	2698	2690	basic	len/pident 9/100.0
blastn	1	2697	2705	basic	len/pident 9/100.0
blastn	1	2714	2706	basic	len/pident 9/100.0
blastn	1	2750	2742	basic	len/pident 9/100.0
blastn	1	2837	2845	basic	len/pident 9/100.0
blastn	1	2959	2951	basic	len/pident 9/100.0
blastn	1	3202	3194	basic	len/pident 9/100.0
blastn	1	3222	3214	basic	len/pident 9/100.0
blastn	1	3342	3334	basic	len/pident 9/100.0
blastn	1	3394	3386	basic	len/pident 9/100.0
blastn	1	3411	3419	basic	len/pident 9/100.0
blastn	1	3466	3458	basic	len/pident 9/100.0
blastn	1	3611	3603	basic	len/pident 9/100.0
blastn	1	4005	3997	basic	len/pident 9/100.0
blastn	1	3999	4007	basic	len/pident 9/100.0
blastn	1	4242	4234	basic	len/pident 9/100.0
blastn	1	4323	4315	basic	len/pident 9/100.0
blastn	1	4396	4404	basic	len/pident 9/100.0
blastn	1	4457	4449	basic	len/pident 9/100.0
blastn	1	4628	4620	basic	len/pident 9/100.0
blastn	1	4963	4955	basic	len/pident 9/100.0
blastn	1	5264	5272	basic	len/pident 9/100.0
blastn	1	5387	5379	basic	len/pident 9/100.0
blastn	1	5469	5477	basic	len/pident 9/100.0
blastn	1	5490	5482	basic	len/pident 9/100.0
blastn	1	5545	5537	basic	len/pident 9/100.0
blastn	1	5545	5537	basic	len/pident 9/100.0
blastn	1	5605	5597	basic	len/pident 9/100.0
blastn	1	5674	5666	basic	len/pident 9/100.0
blastn	1	6075	6083	basic	len/pident 9/100.0
blastn	1	6329	6337	basic	len/pident 9/100.0
blastn	1	6378	6386	basic	len/pident 9/100.0
blastn	1	6383	6391	basic	len/pident 9/100.0
blastn	1	6388	6396	basic	len/pident 9/100.0
blastn	1	6429	6437	basic	len/pident 9/100.0
blastn	1	6747	6755	basic	len/pident 9/100.0
blastn	2	65	52	basic	len/pident 14/92.857
blastn	2	431	444	basic	len/pident 14/92.857
blastn	2	5911	5901	basic	len/pident 11/100.0
blastn	2	895	904	basic	len/pident 10/100.0
blastn	2	2196	2183	basic	len/pident 16/87.5
blastn	2	3015	3006	basic	len/pident 10/100.0
blastn	2	3064	3073	basic	len/pident 10/100.0
blastn	2	3221	3235	basic	len/pident 15/86.667
blastn	2	3263	3272	basic	len/pident 10/100.0
blastn	2	5936	5925	basic	len/pident 13/92.308
blastn	2	6427	6436	basic	len/pident 10/100.0
blastn	2	1350	1342	basic	len/pident 9/100.0
blastn	2	2150	2142	basic	len/pident 9/100.0
blastn	2	2418	2426	basic	len/pident 9/100.0
blastn	2	3000	2992	basic	len/pident 9/100.0
blastn	2	4517	4525	basic	len/pident 9/100.0
blastn	2	5402	5394	basic	len/pident 9/100.0
blastn	3	5338	5328	basic	len/pident 11/100.0
blastn	3	3389	3398	basic	len/pident 10/100.0
blastn	3	4624	4615	basic	len/pident 10/100.0
blastn	3	5092	5101	basic	len/pident 10/100.0
blastn	3	6551	6542	basic	len/pident 10/100.0
blastn	3	1771	1763	basic	len/pident 9/100.0
blastn	3	2134	2142	basic	len/pident 9/100.0
blastn	3	2701	2693	basic	len/pident 9/100.0
blastn	3	3168	3176	basic	len/pident 9/100.0
blastn	3	3388	3396	basic	len/pident 9/100.0
blastn	3	4378	4370	basic	len/pident 9/100.0
blastn	3	4450	4442	basic	len/pident 9/100.0
blastn	3	6118	6126	basic	len/pident 9/100.0
blastn	3	6551	6543	basic	len/pident 9/100.0
blastn	4	4067	4058	basic	len/pident 10/100.0
blastn	4	1729	1721	basic	len/pident 9/100.0
blastn	4	2937	2929	basic	len/pident 9/100.0
blastn	4	5675	5683	basic	len/pident 9/100.0
blastn	5	4262	4273	basic	len/pident 12/100.0
blastn	5	5276	5268	basic	len/pident 9/100.0
blastn	1	5922	5910	basic	len/pident 13/100.0
blastn	1	435	424	basic	len/pident 12/100.0
blastn	1	3334	3345	basic	len/pident 12/100.0
blastn	1	897	907	basic	len/pident 11/100.0
blastn	2	5911	5901	basic	len/pident 11/100.0
blastn	3	5338	5328	basic	len/pident 11/100.0
blastn	5	4262	4273	basic	len/pident 12/100.0
tblastx	1	3707	3690	basic	len/pident 6/100.0
tblastx	1	3734	3702	basic	len/pident 11/54.545
tblastx	1	3313	3330	basic	len/pident 6/83.333
tblastx	1	896	873	basic	len/pident 8/75.0
tblastx	1	1001	951	basic	len/pident 17/29.412
tblastx	1	4476	4432	basic	len/pident 15/46.667
tblastx	1	6065	6106	basic	len/pident 14/50.0
tblastx	1	774	824	basic	len/pident 17/41.176
tblastx	1	5330	5368	basic	len/pident 13/53.846
tblastx	1	6164	6120	basic	len/pident 15/46.667
tblastx	1	4330	4307	basic	len/pident 8/75.0
tblastx	1	3083	3133	basic	len/pident 17/41.176
tblastx	1	5668	5633	basic	len/pident 12/41.667
tblastx	1	5042	4995	basic	len/pident 16/43.75
tblastx	1	3463	3477	basic	len/pident 5/100.0
tblastx	1	6105	6067	basic	len/pident 13/46.154
tblastx	1	5798	5751	basic	len/pident 16/43.75
tblastx	1	4107	4081	basic	len/pident 9/55.556
tblastx	1	6183	6200	basic	len/pident 6/66.667
tblastx	1	806	856	basic	len/pident 17/35.294
tblastx	1	1163	1210	basic	len/pident 16/50.0
tblastx	1	5439	5413	basic	len/pident 9/66.667
tblastx	1	3640	3672	basic	len/pident 11/63.636
tblastx	1	1360	1331	basic	len/pident 10/60.0
tblastx	1	3477	3430	basic	len/pident 16/37.5
tblastx	1	4028	4072	basic	len/pident 15/46.667
tblastx	1	1098	1075	basic	len/pident 8/75.0
tblastx	1	348	307	basic	len/pident 14/42.857
tblastx	2	303	341	basic	len/pident 13/61.538
tblastx	2	5457	5498	basic	len/pident 14/50.0
tblastx	2	2492	2506	basic	len/pident 5/100.0
tblastx	2	290	243	basic	len/pident 16/43.75
tblastx	2	1146	1111	basic	len/pident 12/58.333
tblastx	2	916	899	basic	len/pident 6/83.333
tblastx	2	4693	4661	basic	len/pident 11/54.545
tblastx	2	3510	3472	basic	len/pident 13/46.154
tblastx	2	3526	3564	basic	len/pident 13/46.154
tblastx	2	1595	1618	basic	len/pident 8/62.5
tblastx	2	2911	2879	basic	len/pident 11/63.636
