exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
3	145	165	2314	2334	71.429	7	16.2	2.9	1	tblastx:e1e1
3	42	7	3616	3651	50.0	12	16.2	2.9	1	tblastx:e1e1
3	46	66	3139	3119	71.429	7	16.2	2.9	-1	tblastx:e1e1
3	128	66	2535	2597	28.571	21	15.7	4.0	3	tblastx:e1e1
3	55	93	3422	3384	53.846	13	15.7	4.0	-3	tblastx:e1e1
3	43	78	4208	4243	50.0	12	15.7	4.0	2	tblastx:e1e1
3	180	163	2936	2953	83.333	6	16.2	4.0	2	tblastx:e1e1
3	110	81	2998	3027	40.0	10	13.4	4.0	1	tblastx:e1e1
3	125	145	1142	1162	57.143	7	15.7	4.1	2	tblastx:e1e1
3	148	101	2209	2256	37.5	16	15.3	5.5	1	tblastx:e1e1
3	68	33	2505	2470	50.0	12	14.8	7.4	-2	tblastx:e1e1
3	163	180	1152	1169	66.667	6	14.8	7.5	3	tblastx:e1e1
4	1	87	4560	4646	100.0	29	78.5	1.16e-19	3	tblastx:e1e1
4	86	3	4645	4562	100.0	28	73.9	3.03e-18	-1	tblastx:e1e1
4	87	1	4646	4560	100.0	29	67.5	2.58e-16	-3	tblastx:e1e1
4	2	85	4561	4644	100.0	28	66.7	4.21e-16	1	tblastx:e1e1
4	3	86	4562	4645	100.0	28	66.6	4.3e-16	2	tblastx:e1e1
4	85	2	4644	4561	100.0	28	66.5	5.38e-16	-2	tblastx:e1e1
4	5	52	4462	4415	62.5	16	26.0	0.00074	-1	tblastx:e1e1
4	4	57	4477	4424	44.444	18	21.7	0.015	-1	tblastx:e1e1
4	68	54	3375	3361	80.0	5	18.0	0.2	-2	tblastx:e1e1
4	80	39	3494	3453	57.143	14	17.6	0.28	-3	tblastx:e1e1
4	80	3	4629	4552	34.615	26	16.6	0.53	-2	tblastx:e1e1
4	15	68	4284	4231	38.889	18	16.8	0.59	-2	tblastx:e1e1
4	57	71	2484	2470	80.0	5	15.9	0.59	-2	tblastx:e1e1
4	35	64	3800	3829	60.0	10	16.1	0.73	2	tblastx:e1e1
4	47	82	1732	1697	50.0	12	16.1	0.73	-1	tblastx:e1e1
4	4	21	283	300	66.667	6	15.7	0.91	1	tblastx:e1e1
4	1	72	4549	4478	37.5	24	15.7	0.91	-1	tblastx:e1e1
4	68	30	3713	3675	38.462	13	15.3	1.4	-3	tblastx:e1e1
4	82	14	4508	4440	30.435	23	14.9	1.8	-3	tblastx:e1e1
4	66	46	4843	4823	71.429	7	14.8	1.9	-1	tblastx:e1e1
4	1	51	4609	4559	41.176	17	14.4	2.4	-1	tblastx:e1e1
4	14	67	2532	2479	33.333	18	14.3	2.5	-2	tblastx:e1e1
4	35	79	6198	6154	40.0	15	12.4	8.9	-2	tblastx:e1e1
5	2	76	4754	4828	100.0	25	66.1	5.03e-16	2	tblastx:e1e1
5	76	2	4828	4754	100.0	25	64.2	1.93e-15	-1	tblastx:e1e1
5	3	77	4755	4829	100.0	25	61.6	1.2e-14	3	tblastx:e1e1
5	75	1	4827	4753	100.0	25	61.1	1.65e-14	-2	tblastx:e1e1
5	1	75	4753	4827	100.0	25	58.3	1.11e-13	1	tblastx:e1e1
5	77	3	4829	4755	100.0	25	56.9	3.09e-13	-3	tblastx:e1e1
5	46	75	4222	4251	70.0	10	22.6	0.006	1	tblastx:e1e1
5	74	15	1818	1877	45.0	20	21.4	0.015	3	tblastx:e1e1
5	39	74	1759	1794	58.333	12	18.5	0.11	1	tblastx:e1e1
5	5	70	4676	4741	31.818	22	16.6	0.4	2	tblastx:e1e1
5	23	49	1392	1418	44.444	9	14.8	1.4	3	tblastx:e1e1
5	8	40	2911	2879	45.455	11	14.8	1.4	-1	tblastx:e1e1
5	29	49	4164	4144	57.143	7	13.9	2.7	-2	tblastx:e1e1
5	28	8	4419	4439	71.429	7	13.4	3.8	3	tblastx:e1e1
5	16	63	1676	1629	37.5	16	13.0	5.0	-3	tblastx:e1e1
5	21	68	576	529	43.75	16	12.1	9.5	-2	tblastx:e1e1
1	1	1128	2001	3128	100.0	376	916.0	0.0	3	tblastx:e1e-3
1	1127	3	3127	2003	100.0	375	915.0	0.0	-1	tblastx:e1e-3
1	1129	2	3129	2002	100.0	376	906.0	0.0	-2	tblastx:e1e-3
1	1128	1	3128	2001	100.0	376	892.0	0.0	-3	tblastx:e1e-3
1	3	1127	2003	3127	100.0	375	891.0	0.0	2	tblastx:e1e-3
1	2	1129	2002	3129	100.0	376	889.0	0.0	1	tblastx:e1e-3
2	268	2	3677	3411	100.0	89	229.0	2.17e-64	-3	tblastx:e1e-3
2	3	269	3412	3678	100.0	89	228.0	4.09e-64	1	tblastx:e1e-3
2	269	3	3678	3412	100.0	89	218.0	6.09e-61	-2	tblastx:e1e-3
2	267	1	3676	3410	100.0	89	213.0	1.84e-59	-1	tblastx:e1e-3
2	1	267	3410	3676	100.0	89	207.0	9.06e-58	2	tblastx:e1e-3
2	2	268	3411	3677	100.0	89	204.0	1.15e-56	3	tblastx:e1e-3
3	203	3	4089	3889	100.0	67	172.0	1.94e-47	-2	tblastx:e1e-3
3	204	1	4090	3887	100.0	68	171.0	5.04e-47	-1	tblastx:e1e-3
3	205	2	4091	3888	100.0	68	171.0	6.93e-47	-3	tblastx:e1e-3
3	2	205	3888	4091	100.0	68	168.0	5.24e-46	3	tblastx:e1e-3
3	3	203	3889	4089	100.0	67	166.0	1.21e-45	1	tblastx:e1e-3
3	1	204	3887	4090	100.0	68	165.0	4.3e-45	2	tblastx:e1e-3
4	1	87	4560	4646	100.0	29	78.5	1.26e-19	3	tblastx:e1e-3
4	86	3	4645	4562	100.0	28	73.9	3.03e-18	-1	tblastx:e1e-3
4	87	1	4646	4560	100.0	29	67.5	2.58e-16	-3	tblastx:e1e-3
4	2	85	4561	4644	100.0	28	66.7	4.59e-16	1	tblastx:e1e-3
4	3	86	4562	4645	100.0	28	66.6	4.69e-16	2	tblastx:e1e-3
4	85	2	4644	4561	100.0	28	66.5	5.38e-16	-2	tblastx:e1e-3
4	5	52	4462	4415	62.5	16	26.0	0.00074	-1	tblastx:e1e-3
5	2	76	4754	4828	100.0	25	66.1	5.03e-16	2	tblastx:e1e-3
5	76	2	4828	4754	100.0	25	64.2	1.93e-15	-1	tblastx:e1e-3
5	3	77	4755	4829	100.0	25	61.6	1.2e-14	3	tblastx:e1e-3
5	75	1	4827	4753	100.0	25	61.1	1.65e-14	-2	tblastx:e1e-3
5	1	75	4753	4827	100.0	25	58.3	1.11e-13	1	tblastx:e1e-3
5	77	3	4829	4755	100.0	25	56.9	3.09e-13	-3	tblastx:e1e-3
