method	exon_index	sstart	send	reason	detail
blastn	3	15901	15892	basic	len/pident 10/100.0
blastn	3	16581	16572	basic	len/pident 10/100.0
blastn	3	19180	19168	basic	len/pident 13/92.308
blastn	3	1531	1520	basic	len/pident 12/91.667
blastn	3	5369	5385	basic	len/pident 17/82.353
blastn	3	5507	5523	basic	len/pident 17/82.353
blastn	3	12735	12746	basic	len/pident 12/91.667
blastn	3	12813	12802	basic	len/pident 12/91.667
blastn	3	17465	17454	basic	len/pident 12/91.667
blastn	3	18805	18789	basic	len/pident 17/82.353
blastn	3	1599	1591	basic	len/pident 9/100.0
blastn	3	1789	1781	basic	len/pident 9/100.0
blastn	3	2563	2571	basic	len/pident 9/100.0
blastn	3	3276	3263	basic	len/pident 14/85.714
blastn	3	4465	4457	basic	len/pident 9/100.0
blastn	3	5067	5059	basic	len/pident 9/100.0
blastn	3	8707	8715	basic	len/pident 9/100.0
blastn	3	9401	9393	basic	len/pident 9/100.0
blastn	3	11163	11150	basic	len/pident 14/85.714
blastn	3	11364	11372	basic	len/pident 9/100.0
blastn	3	13077	13069	basic	len/pident 9/100.0
blastn	3	13277	13269	basic	len/pident 9/100.0
blastn	3	13888	13875	basic	len/pident 14/85.714
blastn	3	14544	14536	basic	len/pident 9/100.0
blastn	3	17192	17184	basic	len/pident 9/100.0
blastn	3	18785	18777	basic	len/pident 9/100.0
blastn	3	18788	18796	basic	len/pident 9/100.0
blastn	3	19852	19860	basic	len/pident 9/100.0
blastn	4	1950	1964	basic	len/pident 15/93.333
blastn	4	4399	4410	basic	len/pident 12/100.0
blastn	4	10708	10724	basic	len/pident 17/88.235
blastn	4	1034	1044	basic	len/pident 11/100.0
blastn	4	5181	5171	basic	len/pident 11/100.0
blastn	4	14738	14748	basic	len/pident 11/100.0
blastn	4	16257	16242	basic	len/pident 16/87.5
blastn	4	19067	19057	basic	len/pident 11/100.0
blastn	4	4597	4585	basic	len/pident 13/92.308
blastn	4	9093	9081	basic	len/pident 13/92.308
blastn	4	5462	5448	basic	len/pident 15/86.667
blastn	4	8895	8886	basic	len/pident 10/100.0
blastn	4	9827	9836	basic	len/pident 10/100.0
blastn	4	14632	14646	basic	len/pident 15/86.667
blastn	4	16645	16636	basic	len/pident 10/100.0
blastn	4	17050	17061	basic	len/pident 13/92.308
blastn	4	17588	17597	basic	len/pident 10/100.0
blastn	4	17712	17721	basic	len/pident 10/100.0
blastn	4	17792	17801	basic	len/pident 10/100.0
blastn	4	185	196	basic	len/pident 12/91.667
blastn	4	2979	2990	basic	len/pident 12/91.667
blastn	4	6837	6826	basic	len/pident 12/91.667
blastn	4	7894	7883	basic	len/pident 12/91.667
blastn	4	10411	10422	basic	len/pident 12/91.667
blastn	4	14515	14526	basic	len/pident 12/91.667
blastn	4	1293	1285	basic	len/pident 9/100.0
blastn	4	2210	2218	basic	len/pident 9/100.0
blastn	4	3195	3187	basic	len/pident 9/100.0
blastn	4	3537	3545	basic	len/pident 9/100.0
blastn	4	4374	4366	basic	len/pident 9/100.0
blastn	4	4831	4844	basic	len/pident 14/85.714
blastn	4	4988	4980	basic	len/pident 9/100.0
blastn	4	5037	5045	basic	len/pident 9/100.0
blastn	4	5261	5269	basic	len/pident 9/100.0
blastn	4	6091	6083	basic	len/pident 9/100.0
blastn	4	6950	6942	basic	len/pident 9/100.0
blastn	4	8366	8374	basic	len/pident 9/100.0
blastn	4	8479	8471	basic	len/pident 9/100.0
blastn	4	9701	9693	basic	len/pident 9/100.0
blastn	4	10009	10017	basic	len/pident 9/100.0
blastn	4	11411	11424	basic	len/pident 14/85.714
blastn	4	11580	11588	basic	len/pident 9/100.0
blastn	4	12619	12632	basic	len/pident 14/85.714
blastn	4	13018	13005	basic	len/pident 14/85.714
blastn	4	14200	14192	basic	len/pident 9/100.0
blastn	4	14867	14880	basic	len/pident 14/85.714
blastn	4	16035	16043	basic	len/pident 9/100.0
blastn	4	16706	16714	basic	len/pident 9/100.0
blastn	4	16731	16739	basic	len/pident 9/100.0
blastn	4	16963	16971	basic	len/pident 9/100.0
blastn	4	17018	17026	basic	len/pident 9/100.0
blastn	4	17817	17830	basic	len/pident 14/85.714
blastn	4	17978	17970	basic	len/pident 9/100.0
blastn	4	18645	18637	basic	len/pident 9/100.0
blastn	4	19696	19704	basic	len/pident 9/100.0
blastn	4	19696	19704	basic	len/pident 9/100.0
blastn	5	14186	14172	basic	len/pident 15/93.333
blastn	5	15488	15474	basic	len/pident 15/93.333
blastn	5	18472	18458	basic	len/pident 15/93.333
blastn	5	5999	6010	basic	len/pident 12/100.0
blastn	5	10330	10319	basic	len/pident 12/100.0
blastn	5	14643	14659	basic	len/pident 17/88.235
blastn	5	16333	16344	basic	len/pident 12/100.0
blastn	5	16528	16539	basic	len/pident 12/100.0
blastn	5	19066	19055	basic	len/pident 12/100.0
blastn	5	683	668	basic	len/pident 17/88.235
blastn	5	2951	2964	basic	len/pident 14/92.857
blastn	5	4662	4675	basic	len/pident 14/92.857
blastn	5	6490	6477	basic	len/pident 14/92.857
blastn	5	8866	8850	basic	len/pident 17/88.235
blastn	5	10406	10419	basic	len/pident 14/92.857
blastn	5	16022	16035	basic	len/pident 14/92.857
blastn	5	18168	18155	basic	len/pident 14/92.857
blastn	5	18536	18523	basic	len/pident 14/92.857
blastn	5	19829	19816	basic	len/pident 14/92.857
blastn	5	172	162	basic	len/pident 11/100.0
blastn	5	5011	5001	basic	len/pident 11/100.0
blastn	5	5096	5086	basic	len/pident 11/100.0
blastn	5	6607	6617	basic	len/pident 11/100.0
blastn	5	8042	8027	basic	len/pident 16/87.5
blastn	5	9515	9505	basic	len/pident 11/100.0
blastn	5	11227	11237	basic	len/pident 11/100.0
blastn	5	11860	11845	basic	len/pident 16/87.5
blastn	5	11989	11979	basic	len/pident 11/100.0
blastn	5	13107	13097	basic	len/pident 11/100.0
blastn	5	14590	14575	basic	len/pident 16/87.5
blastn	5	14723	14733	basic	len/pident 11/100.0
blastn	5	15329	15314	basic	len/pident 16/87.5
blastn	5	17325	17315	basic	len/pident 11/100.0
blastn	5	17525	17515	basic	len/pident 11/100.0
blastn	5	18093	18083	basic	len/pident 11/100.0
blastn	1	12493	12467	low_complexity	entropy<0.5 fraction
blastn	1	19914	19898	basic	len/pident 17/100.0
blastn	1	18601	18585	basic	len/pident 17/94.118
blastn	1	10326	10340	basic	len/pident 15/93.333
blastn	1	18592	18606	basic	len/pident 15/93.333
blastn	1	19574	19588	basic	len/pident 15/93.333
blastn	1	240	227	basic	len/pident 14/92.857
blastn	1	1287	1271	basic	len/pident 17/88.235
blastn	1	4338	4351	basic	len/pident 14/92.857
blastn	1	16191	16204	basic	len/pident 14/92.857
blastn	1	1509	1519	basic	len/pident 11/100.0
blastn	1	3326	3341	basic	len/pident 16/87.5
blastn	1	5479	5489	basic	len/pident 11/100.0
blastn	1	7245	7255	basic	len/pident 11/100.0
blastn	1	12482	12467	basic	len/pident 16/87.5
blastn	1	15762	15772	basic	len/pident 11/100.0
blastn	1	16823	16807	basic	len/pident 17/88.235
blastn	1	18272	18262	basic	len/pident 11/100.0
blastn	2	9601	9588	basic	len/pident 14/92.857
blastn	2	1718	1728	basic	len/pident 11/100.0
blastn	2	19261	19275	basic	len/pident 17/88.235
blastn	2	16524	16536	basic	len/pident 13/92.308
blastn	2	2943	2932	basic	len/pident 13/92.308
blastn	2	3103	3114	basic	len/pident 13/92.308
blastn	2	3153	3144	basic	len/pident 10/100.0
blastn	2	3258	3267	basic	len/pident 10/100.0
blastn	2	14606	14615	basic	len/pident 10/100.0
blastn	2	16184	16193	basic	len/pident 10/100.0
blastn	2	16264	16255	basic	len/pident 10/100.0
blastn	2	3909	3922	basic	len/pident 15/86.667
blastn	2	6471	6482	basic	len/pident 12/91.667
blastn	2	6526	6510	basic	len/pident 17/82.353
blastn	2	1569	1577	basic	len/pident 9/100.0
blastn	2	1783	1791	basic	len/pident 9/100.0
blastn	2	1849	1857	basic	len/pident 9/100.0
blastn	2	1929	1937	basic	len/pident 9/100.0
blastn	2	3476	3484	basic	len/pident 9/100.0
blastn	2	4001	3993	basic	len/pident 9/100.0
blastn	2	4806	4814	basic	len/pident 9/100.0
blastn	2	6296	6304	basic	len/pident 9/100.0
blastn	2	11781	11789	basic	len/pident 9/100.0
blastn	2	16132	16140	basic	len/pident 9/100.0
blastn	2	16365	16357	basic	len/pident 9/100.0
blastn	2	16486	16478	basic	len/pident 9/100.0
blastn	2	17522	17530	basic	len/pident 9/100.0
blastn	2	18097	18089	basic	len/pident 9/100.0
blastn	2	19510	19502	basic	len/pident 9/100.0
blastn	3	14203	14187	basic	len/pident 17/88.235
blastn	3	2744	2754	basic	len/pident 11/100.0
blastn	3	4204	4194	basic	len/pident 11/100.0
blastn	3	8370	8380	basic	len/pident 11/100.0
blastn	3	730	721	basic	len/pident 10/100.0
blastn	3	2784	2770	basic	len/pident 15/86.667
blastn	3	2865	2874	basic	len/pident 10/100.0
blastn	3	3090	3101	basic	len/pident 13/92.308
blastn	3	3353	3362	basic	len/pident 10/100.0
blastn	3	3548	3559	basic	len/pident 13/92.308
blastn	3	11470	11461	basic	len/pident 10/100.0
blastn	3	13263	13254	basic	len/pident 10/100.0
blastn	3	14219	14228	basic	len/pident 10/100.0
blastn	3	14629	14620	basic	len/pident 10/100.0
blastn	3	15081	15072	basic	len/pident 10/100.0
blastn	3	15901	15892	basic	len/pident 10/100.0
blastn	3	16581	16572	basic	len/pident 10/100.0
blastn	3	19180	19168	basic	len/pident 13/92.308
blastn	3	1531	1520	basic	len/pident 12/91.667
blastn	3	17465	17454	basic	len/pident 12/91.667
blastn	3	18805	18789	basic	len/pident 17/82.353
blastn	3	1599	1591	basic	len/pident 9/100.0
blastn	3	1789	1781	basic	len/pident 9/100.0
blastn	3	2563	2571	basic	len/pident 9/100.0
blastn	3	4465	4457	basic	len/pident 9/100.0
blastn	3	5067	5059	basic	len/pident 9/100.0
blastn	3	8707	8715	basic	len/pident 9/100.0
blastn	3	9401	9393	basic	len/pident 9/100.0
blastn	3	11364	11372	basic	len/pident 9/100.0
blastn	3	13077	13069	basic	len/pident 9/100.0
blastn	3	13277	13269	basic	len/pident 9/100.0
blastn	3	14544	14536	basic	len/pident 9/100.0
blastn	3	17192	17184	basic	len/pident 9/100.0
blastn	3	18785	18777	basic	len/pident 9/100.0
blastn	3	18788	18796	basic	len/pident 9/100.0
blastn	3	19852	19860	basic	len/pident 9/100.0
blastn	4	1950	1964	basic	len/pident 15/93.333
blastn	4	4399	4410	basic	len/pident 12/100.0
blastn	4	1034	1044	basic	len/pident 11/100.0
blastn	4	5181	5171	basic	len/pident 11/100.0
blastn	4	14738	14748	basic	len/pident 11/100.0
blastn	4	19067	19057	basic	len/pident 11/100.0
blastn	4	8895	8886	basic	len/pident 10/100.0
blastn	4	9827	9836	basic	len/pident 10/100.0
blastn	4	14632	14646	basic	len/pident 15/86.667
blastn	4	16645	16636	basic	len/pident 10/100.0
blastn	4	17050	17061	basic	len/pident 13/92.308
blastn	4	17588	17597	basic	len/pident 10/100.0
blastn	4	17712	17721	basic	len/pident 10/100.0
blastn	4	17792	17801	basic	len/pident 10/100.0
blastn	4	6837	6826	basic	len/pident 12/91.667
blastn	4	14515	14526	basic	len/pident 12/91.667
blastn	4	1293	1285	basic	len/pident 9/100.0
blastn	4	2210	2218	basic	len/pident 9/100.0
blastn	4	3195	3187	basic	len/pident 9/100.0
blastn	4	3537	3545	basic	len/pident 9/100.0
blastn	4	4374	4366	basic	len/pident 9/100.0
blastn	4	4988	4980	basic	len/pident 9/100.0
blastn	4	5037	5045	basic	len/pident 9/100.0
blastn	4	5261	5269	basic	len/pident 9/100.0
blastn	4	6091	6083	basic	len/pident 9/100.0
blastn	4	6950	6942	basic	len/pident 9/100.0
blastn	4	8366	8374	basic	len/pident 9/100.0
blastn	4	8479	8471	basic	len/pident 9/100.0
blastn	4	9701	9693	basic	len/pident 9/100.0
blastn	4	10009	10017	basic	len/pident 9/100.0
blastn	4	11580	11588	basic	len/pident 9/100.0
blastn	4	14200	14192	basic	len/pident 9/100.0
blastn	4	16035	16043	basic	len/pident 9/100.0
blastn	4	16706	16714	basic	len/pident 9/100.0
blastn	4	16731	16739	basic	len/pident 9/100.0
blastn	4	16963	16971	basic	len/pident 9/100.0
blastn	4	17018	17026	basic	len/pident 9/100.0
blastn	4	17978	17970	basic	len/pident 9/100.0
blastn	4	18645	18637	basic	len/pident 9/100.0
blastn	4	19696	19704	basic	len/pident 9/100.0
blastn	4	19696	19704	basic	len/pident 9/100.0
blastn	5	14186	14172	basic	len/pident 15/93.333
blastn	5	15488	15474	basic	len/pident 15/93.333
blastn	5	18472	18458	basic	len/pident 15/93.333
blastn	5	5999	6010	basic	len/pident 12/100.0
blastn	5	10330	10319	basic	len/pident 12/100.0
blastn	5	16333	16344	basic	len/pident 12/100.0
blastn	5	16528	16539	basic	len/pident 12/100.0
blastn	5	19066	19055	basic	len/pident 12/100.0
blastn	5	683	668	basic	len/pident 17/88.235
blastn	5	2951	2964	basic	len/pident 14/92.857
blastn	5	4662	4675	basic	len/pident 14/92.857
blastn	5	8866	8850	basic	len/pident 17/88.235
blastn	5	16022	16035	basic	len/pident 14/92.857
blastn	5	18168	18155	basic	len/pident 14/92.857
blastn	5	19829	19816	basic	len/pident 14/92.857
blastn	5	172	162	basic	len/pident 11/100.0
blastn	5	5011	5001	basic	len/pident 11/100.0
blastn	5	5096	5086	basic	len/pident 11/100.0
blastn	5	6607	6617	basic	len/pident 11/100.0
blastn	5	9515	9505	basic	len/pident 11/100.0
blastn	5	11227	11237	basic	len/pident 11/100.0
blastn	5	11989	11979	basic	len/pident 11/100.0
blastn	5	13107	13097	basic	len/pident 11/100.0
blastn	5	14723	14733	basic	len/pident 11/100.0
blastn	5	17325	17315	basic	len/pident 11/100.0
blastn	5	17525	17515	basic	len/pident 11/100.0
blastn	5	18093	18083	basic	len/pident 11/100.0
blastn	1	12493	12467	low_complexity	entropy<0.5 fraction
blastn	1	19914	19898	basic	len/pident 17/100.0
blastn	1	18601	18585	basic	len/pident 17/94.118
blastn	1	10326	10340	basic	len/pident 15/93.333
blastn	1	18592	18606	basic	len/pident 15/93.333
blastn	1	19574	19588	basic	len/pident 15/93.333
blastn	1	240	227	basic	len/pident 14/92.857
blastn	1	1287	1271	basic	len/pident 17/88.235
blastn	1	16191	16204	basic	len/pident 14/92.857
blastn	1	1509	1519	basic	len/pident 11/100.0
blastn	1	5479	5489	basic	len/pident 11/100.0
blastn	1	7245	7255	basic	len/pident 11/100.0
blastn	1	15762	15772	basic	len/pident 11/100.0
blastn	1	18272	18262	basic	len/pident 11/100.0
blastn	2	1718	1728	basic	len/pident 11/100.0
blastn	3	2744	2754	basic	len/pident 11/100.0
blastn	3	4204	4194	basic	len/pident 11/100.0
blastn	3	8370	8380	basic	len/pident 11/100.0
blastn	4	1950	1964	basic	len/pident 15/93.333
blastn	4	4399	4410	basic	len/pident 12/100.0
blastn	4	1034	1044	basic	len/pident 11/100.0
blastn	4	5181	5171	basic	len/pident 11/100.0
blastn	4	14738	14748	basic	len/pident 11/100.0
blastn	4	19067	19057	basic	len/pident 11/100.0
blastn	5	18472	18458	basic	len/pident 15/93.333
blastn	5	16333	16344	basic	len/pident 12/100.0
blastn	5	16528	16539	basic	len/pident 12/100.0
blastn	5	19066	19055	basic	len/pident 12/100.0
blastn	5	683	668	basic	len/pident 17/88.235
blastn	5	2951	2964	basic	len/pident 14/92.857
blastn	5	19829	19816	basic	len/pident 14/92.857
blastn	5	172	162	basic	len/pident 11/100.0
blastn	5	5011	5001	basic	len/pident 11/100.0
blastn	5	5096	5086	basic	len/pident 11/100.0
blastn	5	9515	9505	basic	len/pident 11/100.0
blastn	5	13107	13097	basic	len/pident 11/100.0
blastn	5	18093	18083	basic	len/pident 11/100.0
tblastx	1	2910	2884	basic	len/pident 9/88.889
tblastx	1	2893	2867	basic	len/pident 9/88.889
tblastx	1	3260	3289	basic	len/pident 10/60.0
tblastx	1	2913	2875	basic	len/pident 13/76.923
tblastx	1	2543	2508	basic	len/pident 12/58.333
tblastx	1	3312	3283	basic	len/pident 10/80.0
tblastx	1	2912	2874	basic	len/pident 13/76.923
tblastx	1	5212	5168	basic	len/pident 15/60.0
tblastx	1	16392	16357	basic	len/pident 12/58.333
tblastx	1	3995	3957	basic	len/pident 13/61.538
tblastx	1	3087	3052	basic	len/pident 12/58.333
tblastx	1	5373	5347	basic	len/pident 9/66.667
tblastx	1	1049	1005	basic	len/pident 15/46.667
tblastx	1	996	979	basic	len/pident 6/83.333
tblastx	1	2633	2683	basic	len/pident 17/47.059
tblastx	1	12505	12455	basic	len/pident 17/64.706
tblastx	1	3952	3917	basic	len/pident 12/66.667
tblastx	1	18024	17995	basic	len/pident 10/60.0
tblastx	1	3393	3355	basic	len/pident 13/61.538
tblastx	1	7955	7917	basic	len/pident 13/53.846
tblastx	1	11549	11526	basic	len/pident 8/62.5
tblastx	1	4251	4301	basic	len/pident 17/52.941
tblastx	1	15880	15915	basic	len/pident 12/50.0
tblastx	1	3286	3333	basic	len/pident 16/56.25
tblastx	1	4331	4366	basic	len/pident 12/58.333
tblastx	1	3447	3494	basic	len/pident 16/43.75
tblastx	1	19898	19915	basic	len/pident 6/100.0
tblastx	1	9750	9782	basic	len/pident 11/45.455
tblastx	1	2451	2401	basic	len/pident 17/47.059
tblastx	1	2623	2582	basic	len/pident 14/57.143
tblastx	1	3059	3103	basic	len/pident 15/60.0
tblastx	1	1544	1594	basic	len/pident 17/35.294
tblastx	1	3944	3982	basic	len/pident 13/53.846
tblastx	1	2611	2631	basic	len/pident 7/85.714
tblastx	1	18351	18386	basic	len/pident 12/50.0
tblastx	1	12988	13017	basic	len/pident 10/70.0
tblastx	1	8865	8882	basic	len/pident 6/66.667
tblastx	1	15755	15778	basic	len/pident 8/62.5
tblastx	1	18596	18646	basic	len/pident 17/47.059
tblastx	1	3336	3295	basic	len/pident 14/57.143
tblastx	1	3940	3893	basic	len/pident 16/43.75
tblastx	1	2695	2709	basic	len/pident 5/100.0
tblastx	1	3140	3154	basic	len/pident 5/100.0
tblastx	1	2205	2231	basic	len/pident 9/66.667
tblastx	1	2718	2744	basic	len/pident 9/66.667
tblastx	1	3219	3181	basic	len/pident 13/61.538
tblastx	1	3306	3271	basic	len/pident 12/58.333
tblastx	1	3748	3701	basic	len/pident 16/50.0
tblastx	1	4327	4277	basic	len/pident 17/58.824
tblastx	1	16173	16129	basic	len/pident 15/53.333
tblastx	1	4222	4193	basic	len/pident 10/80.0
tblastx	1	16299	16264	basic	len/pident 12/58.333
tblastx	1	17352	17332	basic	len/pident 7/85.714
tblastx	1	7858	7820	basic	len/pident 13/53.846
tblastx	1	8370	8329	basic	len/pident 14/35.714
tblastx	1	16630	16677	basic	len/pident 16/43.75
tblastx	1	4229	4267	basic	len/pident 13/53.846
tblastx	1	16158	16205	basic	len/pident 16/37.5
tblastx	1	2750	2706	basic	len/pident 15/60.0
tblastx	1	16317	16267	basic	len/pident 17/41.176
tblastx	1	3950	3927	basic	len/pident 8/87.5
tblastx	1	3150	3194	basic	len/pident 15/60.0
tblastx	1	3922	3957	basic	len/pident 12/58.333
tblastx	1	13654	13671	basic	len/pident 6/83.333
tblastx	1	12471	12515	basic	len/pident 15/66.667
tblastx	1	3900	3950	basic	len/pident 17/52.941
tblastx	1	14881	14901	basic	len/pident 7/100.0
tblastx	1	15769	15810	basic	len/pident 14/50.0
tblastx	1	3152	3190	basic	len/pident 13/53.846
tblastx	1	18878	18919	basic	len/pident 14/42.857
tblastx	1	5629	5655	basic	len/pident 9/77.778
tblastx	1	3182	3220	basic	len/pident 13/61.538
tblastx	1	5172	5216	basic	len/pident 15/46.667
tblastx	1	2295	2315	basic	len/pident 7/85.714
tblastx	1	2902	2876	basic	len/pident 9/88.889
tblastx	1	3248	3289	basic	len/pident 14/57.143
tblastx	1	2904	2878	basic	len/pident 9/88.889
tblastx	1	4097	4141	basic	len/pident 15/53.333
tblastx	1	4183	4133	basic	len/pident 17/52.941
tblastx	1	3306	3280	basic	len/pident 9/66.667
tblastx	1	4129	4082	basic	len/pident 16/50.0
tblastx	1	2425	2460	basic	len/pident 12/66.667
tblastx	1	2990	3025	basic	len/pident 12/66.667
tblastx	1	2573	2599	basic	len/pident 9/77.778
tblastx	1	11626	11643	basic	len/pident 6/83.333
tblastx	1	4294	4250	basic	len/pident 15/66.667
tblastx	1	3068	3027	basic	len/pident 14/50.0
tblastx	1	8995	8957	basic	len/pident 13/46.154
tblastx	1	2914	2870	basic	len/pident 15/60.0
tblastx	1	3042	3004	basic	len/pident 13/53.846
tblastx	1	3956	3982	basic	len/pident 9/88.889
tblastx	1	16305	16261	basic	len/pident 15/60.0
tblastx	1	16221	16171	basic	len/pident 17/47.059
tblastx	1	2918	2874	basic	len/pident 15/60.0
tblastx	1	2866	2904	basic	len/pident 13/69.231
tblastx	1	2917	2876	basic	len/pident 14/57.143
tblastx	1	2401	2442	basic	len/pident 14/57.143
tblastx	1	2916	2875	basic	len/pident 14/57.143
tblastx	1	2900	2865	basic	len/pident 12/75.0
tblastx	1	2618	2653	basic	len/pident 12/58.333
tblastx	1	3356	3400	basic	len/pident 15/60.0
tblastx	1	2595	2566	basic	len/pident 10/80.0
tblastx	1	3002	2979	basic	len/pident 8/75.0
tblastx	1	3002	3046	basic	len/pident 15/60.0
tblastx	1	2903	2868	basic	len/pident 12/75.0
tblastx	1	3333	3286	basic	len/pident 16/43.75
tblastx	1	4108	4067	basic	len/pident 14/50.0
tblastx	1	2363	2316	basic	len/pident 16/37.5
tblastx	1	2863	2901	basic	len/pident 13/69.231
tblastx	1	2592	2633	basic	len/pident 14/50.0
tblastx	1	2490	2467	basic	len/pident 8/75.0
tblastx	1	2441	2424	basic	len/pident 6/100.0
tblastx	1	3143	3190	basic	len/pident 16/37.5
tblastx	1	2915	2874	basic	len/pident 14/57.143
tblastx	1	16142	16107	basic	len/pident 12/50.0
tblastx	1	3149	3190	basic	len/pident 14/50.0
tblastx	1	2919	2878	basic	len/pident 14/57.143
tblastx	1	3441	3406	basic	len/pident 12/58.333
tblastx	1	2275	2319	basic	len/pident 15/46.667
tblastx	1	2436	2474	basic	len/pident 13/53.846
tblastx	1	2583	2600	basic	len/pident 6/100.0
tblastx	1	2901	2875	basic	len/pident 9/77.778
tblastx	1	2732	2703	basic	len/pident 10/70.0
tblastx	1	19946	19902	basic	len/pident 15/53.333
tblastx	1	17048	17019	basic	len/pident 10/30.0
tblastx	1	8652	8614	basic	len/pident 13/53.846
tblastx	1	2904	2878	basic	len/pident 9/77.778
tblastx	1	2899	2870	basic	len/pident 10/70.0
tblastx	1	3018	2968	basic	len/pident 17/52.941
tblastx	1	2482	2438	basic	len/pident 15/53.333
tblastx	1	16135	16167	basic	len/pident 11/81.818
tblastx	1	12478	12507	basic	len/pident 10/90.0
tblastx	1	12479	12508	basic	len/pident 10/80.0
tblastx	1	4321	4271	basic	len/pident 17/47.059
tblastx	1	2902	2876	basic	len/pident 9/77.778
tblastx	1	2900	2874	basic	len/pident 9/77.778
tblastx	1	4194	4223	basic	len/pident 10/80.0
tblastx	1	3335	3373	basic	len/pident 13/53.846
tblastx	1	4152	4199	basic	len/pident 16/50.0
tblastx	1	2904	2875	basic	len/pident 10/70.0
tblastx	1	2607	2578	basic	len/pident 10/50.0
tblastx	1	12467	12493	basic	len/pident 9/88.889
