exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	1211	1229	1927	1946	90.0	20	24.4	1.9	blastn:w7;e1e2
1	656	708	2535	2593	69.355	62	24.4	1.9	blastn:w7;e1e2
1	535	593	2656	2708	69.355	62	24.4	1.9	blastn:w7;e1e2
1	947	1013	2690	2755	69.444	72	24.4	1.9	blastn:w7;e1e2
1	690	755	2947	3013	69.444	72	24.4	1.9	blastn:w7;e1e2
1	922	964	3857	3908	69.811	53	24.4	1.9	blastn:w7;e1e2
1	39	109	15797	15878	67.059	85	24.4	1.9	blastn:w7;e1e2
1	921	937	18601	18585	94.118	17	24.4	1.9	blastn:w7;e1e2
1	293	334	2334	2293	73.913	46	23.6	1.9	blastn:w7;e1e2
1	1037	1152	3085	2979	64.754	122	23.6	1.9	blastn:w7;e1e2
1	979	1085	3152	3037	64.754	122	23.6	1.9	blastn:w7;e1e2
1	958	992	3896	3862	73.684	38	23.6	1.9	blastn:w7;e1e2
1	100	128	15404	15432	80.0	30	23.6	1.9	blastn:w7;e1e2
1	690	718	16264	16297	74.286	35	23.6	1.9	blastn:w7;e1e2
1	617	644	3847	3819	79.31	29	22.9	5.3	blastn:w7;e1e2
1	870	895	6108	6084	80.769	26	22.2	5.3	blastn:w7;e1e2
1	1142	1166	3026	3002	80.769	26	21.4	15.0	blastn:w7;e1e2
1	1002	1026	3166	3142	80.769	26	21.4	15.0	blastn:w7;e1e2
1	617	636	4337	4320	85.0	20	21.4	15.0	blastn:w7;e1e2
1	144	158	10326	10340	93.333	15	21.4	15.0	blastn:w7;e1e2
1	341	361	16691	16709	85.714	21	21.4	15.0	blastn:w7;e1e2
1	499	513	18592	18606	93.333	15	21.4	15.0	blastn:w7;e1e2
1	652	668	1686	1702	88.235	17	20.7	15.0	blastn:w7;e1e2
1	1140	1159	2695	2713	85.0	20	20.7	15.0	blastn:w7;e1e2
1	1108	1127	2758	2740	85.0	20	20.7	15.0	blastn:w7;e1e2
1	740	758	3127	3108	85.0	20	20.7	15.0	blastn:w7;e1e2
1	695	713	3140	3159	85.0	20	20.7	15.0	blastn:w7;e1e2
1	868	887	12492	12471	81.818	22	20.7	15.0	blastn:w7;e1e2
1	930	948	15716	15735	85.0	20	20.7	15.0	blastn:w7;e1e2
1	965	978	19574	19588	93.333	15	20.7	15.0	blastn:w7;e1e2
1	19	32	240	227	92.857	14	19.9	41.0	blastn:w7;e1e2
1	911	948	1049	1009	72.093	43	19.9	41.0	blastn:w7;e1e2
1	864	879	1287	1271	88.235	17	19.9	41.0	blastn:w7;e1e2
1	1182	1197	1664	1680	88.235	17	19.9	41.0	blastn:w7;e1e2
1	1003	1019	2943	2925	84.211	19	19.9	41.0	blastn:w7;e1e2
1	1104	1129	2926	2952	77.778	27	19.9	41.0	blastn:w7;e1e2
1	925	943	3019	3003	84.211	19	19.9	41.0	blastn:w7;e1e2
1	926	952	3104	3129	77.778	27	19.9	41.0	blastn:w7;e1e2
1	989	1009	4316	4337	81.818	22	19.9	41.0	blastn:w7;e1e2
1	104	117	4338	4351	92.857	14	19.9	41.0	blastn:w7;e1e2
1	582	600	5645	5627	84.211	19	19.9	41.0	blastn:w7;e1e2
1	901	933	9014	8982	75.0	36	19.9	41.0	blastn:w7;e1e2
1	876	910	12994	12956	71.795	39	19.9	41.0	blastn:w7;e1e2
1	951	964	16191	16204	92.857	14	19.9	41.0	blastn:w7;e1e2
1	950	960	1509	1519	100.0	11	19.2	41.0	blastn:w7;e1e2
1	287	302	3326	3341	87.5	16	19.2	41.0	blastn:w7;e1e2
1	744	754	5479	5489	100.0	11	19.2	41.0	blastn:w7;e1e2
1	1192	1202	7245	7255	100.0	11	19.2	41.0	blastn:w7;e1e2
1	868	883	12482	12467	87.5	16	19.2	41.0	blastn:w7;e1e2
1	296	306	15762	15772	100.0	11	19.2	41.0	blastn:w7;e1e2
1	1097	1111	16823	16807	88.235	17	19.2	41.0	blastn:w7;e1e2
1	193	203	18272	18262	100.0	11	19.2	41.0	blastn:w7;e1e2
2	1	224	4020	4243	100.0	224	335.0	3.41e-95	blastn:w7;e1e2
2	71	168	4187	4090	66.055	109	28.8	0.013	blastn:w7;e1e2
2	109	175	3406	3474	68.0	75	25.1	0.11	blastn:w7;e1e2
2	163	212	2601	2550	72.222	54	24.4	0.3	blastn:w7;e1e2
2	70	152	4164	4245	68.182	88	24.4	0.3	blastn:w7;e1e2
2	165	198	3037	3073	75.676	37	23.6	0.3	blastn:w7;e1e2
2	184	212	3034	3062	78.125	32	22.9	0.83	blastn:w7;e1e2
2	64	94	3394	3420	77.419	31	22.9	0.83	blastn:w7;e1e2
2	145	219	4089	4166	67.901	81	22.9	0.83	blastn:w7;e1e2
2	174	222	3506	3463	71.154	52	22.2	0.83	blastn:w7;e1e2
2	163	196	2959	2985	73.529	34	20.7	2.3	blastn:w7;e1e2
2	110	135	2596	2574	76.923	26	19.9	6.5	blastn:w7;e1e2
2	110	135	2684	2715	72.727	33	19.9	6.5	blastn:w7;e1e2
2	194	212	2945	2963	85.0	20	19.9	6.5	blastn:w7;e1e2
2	79	112	3102	3138	73.684	38	19.9	6.5	blastn:w7;e1e2
2	91	119	3198	3175	73.333	30	19.9	6.5	blastn:w7;e1e2
2	123	185	5631	5563	65.753	73	19.9	6.5	blastn:w7;e1e2
2	35	48	9601	9588	92.857	14	19.9	6.5	blastn:w7;e1e2
2	100	137	16178	16135	71.111	45	19.9	6.5	blastn:w7;e1e2
2	169	183	1713	1730	83.333	18	19.2	6.5	blastn:w7;e1e2
2	70	80	1718	1728	100.0	11	19.2	6.5	blastn:w7;e1e2
2	163	199	3356	3395	69.767	43	19.2	6.5	blastn:w7;e1e2
2	66	93	8531	8562	75.0	32	19.2	6.5	blastn:w7;e1e2
2	59	86	16646	16614	73.529	34	19.2	6.5	blastn:w7;e1e2
2	163	179	19261	19275	88.235	17	19.2	6.5	blastn:w7;e1e2
2	59	89	2709	2676	72.222	36	18.4	18.0	blastn:w7;e1e2
2	159	176	8631	8614	83.333	18	18.4	18.0	blastn:w7;e1e2
2	165	185	15821	15840	80.952	21	18.4	18.0	blastn:w7;e1e2
2	161	173	16524	16536	92.308	13	18.4	18.0	blastn:w7;e1e2
2	110	122	2943	2932	92.308	13	17.7	18.0	blastn:w7;e1e2
2	154	166	3103	3114	92.308	13	17.7	18.0	blastn:w7;e1e2
2	189	198	3153	3144	100.0	10	17.7	18.0	blastn:w7;e1e2
2	197	206	3258	3267	100.0	10	17.7	18.0	blastn:w7;e1e2
2	149	166	3541	3525	83.333	18	17.7	18.0	blastn:w7;e1e2
2	143	173	12131	12106	71.875	32	17.7	18.0	blastn:w7;e1e2
2	86	95	14606	14615	100.0	10	17.7	18.0	blastn:w7;e1e2
2	28	37	16184	16193	100.0	10	17.7	18.0	blastn:w7;e1e2
2	143	152	16264	16255	100.0	10	17.7	18.0	blastn:w7;e1e2
2	93	109	2169	2153	82.353	17	17.0	51.0	blastn:w7;e1e2
2	201	215	3909	3922	86.667	15	17.0	51.0	blastn:w7;e1e2
2	106	122	3954	3938	82.353	17	17.0	51.0	blastn:w7;e1e2
2	5	16	4306	4317	91.667	12	17.0	51.0	blastn:w7;e1e2
2	71	82	6471	6482	91.667	12	17.0	51.0	blastn:w7;e1e2
2	183	197	6526	6510	82.353	17	17.0	51.0	blastn:w7;e1e2
2	143	154	10331	10320	91.667	12	17.0	51.0	blastn:w7;e1e2
2	138	149	10579	10568	91.667	12	17.0	51.0	blastn:w7;e1e2
2	194	205	10614	10603	91.667	12	17.0	51.0	blastn:w7;e1e2
2	30	61	13664	13633	71.875	32	17.0	51.0	blastn:w7;e1e2
2	73	95	13809	13786	76.0	25	17.0	51.0	blastn:w7;e1e2
2	69	80	15483	15472	91.667	12	17.0	51.0	blastn:w7;e1e2
2	62	78	16166	16182	82.353	17	17.0	51.0	blastn:w7;e1e2
2	49	57	1569	1577	100.0	9	16.2	51.0	blastn:w7;e1e2
2	179	187	1783	1791	100.0	9	16.2	51.0	blastn:w7;e1e2
2	47	55	1849	1857	100.0	9	16.2	51.0	blastn:w7;e1e2
2	49	57	1929	1937	100.0	9	16.2	51.0	blastn:w7;e1e2
2	110	126	2997	3012	82.353	17	16.2	51.0	blastn:w7;e1e2
2	59	126	3020	3072	66.176	68	16.2	51.0	blastn:w7;e1e2
2	187	200	3293	3282	85.714	14	16.2	51.0	blastn:w7;e1e2
2	118	126	3476	3484	100.0	9	16.2	51.0	blastn:w7;e1e2
2	190	198	4001	3993	100.0	9	16.2	51.0	blastn:w7;e1e2
2	84	97	4292	4279	85.714	14	16.2	51.0	blastn:w7;e1e2
2	45	53	4806	4814	100.0	9	16.2	51.0	blastn:w7;e1e2
2	96	104	6296	6304	100.0	9	16.2	51.0	blastn:w7;e1e2
2	144	175	7846	7816	71.875	32	16.2	51.0	blastn:w7;e1e2
2	70	78	11781	11789	100.0	9	16.2	51.0	blastn:w7;e1e2
2	171	184	15906	15893	85.714	14	16.2	51.0	blastn:w7;e1e2
2	129	137	16132	16140	100.0	9	16.2	51.0	blastn:w7;e1e2
2	142	150	16365	16357	100.0	9	16.2	51.0	blastn:w7;e1e2
2	212	220	16486	16478	100.0	9	16.2	51.0	blastn:w7;e1e2
2	134	147	17386	17399	85.714	14	16.2	51.0	blastn:w7;e1e2
2	99	107	17522	17530	100.0	9	16.2	51.0	blastn:w7;e1e2
2	144	157	17903	17916	85.714	14	16.2	51.0	blastn:w7;e1e2
2	208	221	18076	18089	85.714	14	16.2	51.0	blastn:w7;e1e2
2	2	10	18097	18089	100.0	9	16.2	51.0	blastn:w7;e1e2
2	38	46	19510	19502	100.0	9	16.2	51.0	blastn:w7;e1e2
3	1	278	5329	5606	100.0	278	415.0	3.04e-119	blastn:w7;e1e2
3	63	92	14479	14448	81.818	33	26.6	0.048	blastn:w7;e1e2
3	128	168	8621	8588	71.429	42	21.4	3.0	blastn:w7;e1e2
3	71	87	19287	19304	88.889	18	21.4	3.0	blastn:w7;e1e2
3	110	128	8389	8408	85.0	20	20.7	3.0	blastn:w7;e1e2
3	85	101	9370	9386	88.235	17	20.7	3.0	blastn:w7;e1e2
3	205	228	7895	7921	78.571	28	19.9	8.3	blastn:w7;e1e2
3	123	138	14203	14187	88.235	17	19.9	8.3	blastn:w7;e1e2
3	116	134	16853	16835	84.211	19	19.9	8.3	blastn:w7;e1e2
3	151	161	2744	2754	100.0	11	19.2	8.3	blastn:w7;e1e2
3	235	245	4204	4194	100.0	11	19.2	8.3	blastn:w7;e1e2
3	209	227	5450	5467	84.211	19	19.2	8.3	blastn:w7;e1e2
3	122	139	5537	5555	84.211	19	19.2	8.3	blastn:w7;e1e2
3	234	258	6502	6475	75.862	29	19.2	8.3	blastn:w7;e1e2
3	268	278	8370	8380	100.0	11	19.2	8.3	blastn:w7;e1e2
3	221	239	2246	2230	84.211	19	18.4	23.0	blastn:w7;e1e2
3	132	174	12154	12197	70.833	48	18.4	23.0	blastn:w7;e1e2
3	110	128	15387	15403	84.211	19	18.4	23.0	blastn:w7;e1e2
3	71	80	730	721	100.0	10	17.7	23.0	blastn:w7;e1e2
3	169	186	1367	1383	83.333	18	17.7	23.0	blastn:w7;e1e2
3	132	146	2784	2770	86.667	15	17.7	23.0	blastn:w7;e1e2
3	108	117	2865	2874	100.0	10	17.7	23.0	blastn:w7;e1e2
3	107	119	3090	3101	92.308	13	17.7	23.0	blastn:w7;e1e2
3	34	43	3353	3362	100.0	10	17.7	23.0	blastn:w7;e1e2
3	5	17	3548	3559	92.308	13	17.7	23.0	blastn:w7;e1e2
3	55	89	5130	5164	71.429	35	17.7	23.0	blastn:w7;e1e2
3	226	249	5789	5764	76.923	26	17.7	23.0	blastn:w7;e1e2
3	120	134	8070	8056	86.667	15	17.7	23.0	blastn:w7;e1e2
3	53	62	11470	11461	100.0	10	17.7	23.0	blastn:w7;e1e2
3	124	133	13263	13254	100.0	10	17.7	23.0	blastn:w7;e1e2
3	192	201	14219	14228	100.0	10	17.7	23.0	blastn:w7;e1e2
3	81	90	14629	14620	100.0	10	17.7	23.0	blastn:w7;e1e2
3	127	136	15081	15072	100.0	10	17.7	23.0	blastn:w7;e1e2
3	115	124	15901	15892	100.0	10	17.7	23.0	blastn:w7;e1e2
3	131	140	16581	16572	100.0	10	17.7	23.0	blastn:w7;e1e2
3	48	59	19180	19168	92.308	13	17.7	23.0	blastn:w7;e1e2
3	112	123	1531	1520	91.667	12	17.0	65.0	blastn:w7;e1e2
3	179	195	5369	5385	82.353	17	17.0	65.0	blastn:w7;e1e2
3	41	57	5507	5523	82.353	17	17.0	65.0	blastn:w7;e1e2
3	224	241	10332	10350	80.0	20	17.0	65.0	blastn:w7;e1e2
3	267	278	12735	12746	91.667	12	17.0	65.0	blastn:w7;e1e2
3	19	30	12813	12802	91.667	12	17.0	65.0	blastn:w7;e1e2
3	253	264	17465	17454	91.667	12	17.0	65.0	blastn:w7;e1e2
3	150	164	18805	18789	82.353	17	17.0	65.0	blastn:w7;e1e2
3	91	99	1599	1591	100.0	9	16.2	65.0	blastn:w7;e1e2
3	193	201	1789	1781	100.0	9	16.2	65.0	blastn:w7;e1e2
3	117	125	2563	2571	100.0	9	16.2	65.0	blastn:w7;e1e2
3	52	65	3276	3263	85.714	14	16.2	65.0	blastn:w7;e1e2
3	178	186	4465	4457	100.0	9	16.2	65.0	blastn:w7;e1e2
3	75	83	5067	5059	100.0	9	16.2	65.0	blastn:w7;e1e2
3	91	99	8707	8715	100.0	9	16.2	65.0	blastn:w7;e1e2
3	83	91	9401	9393	100.0	9	16.2	65.0	blastn:w7;e1e2
3	108	126	10415	10397	78.947	19	16.2	65.0	blastn:w7;e1e2
3	212	225	11163	11150	85.714	14	16.2	65.0	blastn:w7;e1e2
3	112	120	11364	11372	100.0	9	16.2	65.0	blastn:w7;e1e2
3	251	259	13077	13069	100.0	9	16.2	65.0	blastn:w7;e1e2
3	117	125	13277	13269	100.0	9	16.2	65.0	blastn:w7;e1e2
3	93	106	13888	13875	85.714	14	16.2	65.0	blastn:w7;e1e2
3	118	126	14544	14536	100.0	9	16.2	65.0	blastn:w7;e1e2
3	79	87	17192	17184	100.0	9	16.2	65.0	blastn:w7;e1e2
3	116	124	18785	18777	100.0	9	16.2	65.0	blastn:w7;e1e2
3	156	164	18788	18796	100.0	9	16.2	65.0	blastn:w7;e1e2
3	204	212	19852	19860	100.0	9	16.2	65.0	blastn:w7;e1e2
4	1	265	7982	8246	100.0	265	396.0	1.88e-113	blastn:w7;e1e2
4	57	87	676	649	78.125	32	23.6	0.36	blastn:w7;e1e2
4	34	74	11570	11613	73.913	46	22.9	1.0	blastn:w7;e1e2
4	245	259	1950	1964	93.333	15	21.4	2.8	blastn:w7;e1e2
4	80	110	14978	15009	76.471	34	21.4	2.8	blastn:w7;e1e2
4	240	251	4399	4410	100.0	12	20.7	2.8	blastn:w7;e1e2
4	119	155	6630	6672	72.093	43	20.7	2.8	blastn:w7;e1e2
4	103	119	10708	10724	88.235	17	20.7	2.8	blastn:w7;e1e2
4	56	91	17316	17349	73.684	38	20.7	2.8	blastn:w7;e1e2
4	101	121	9900	9879	81.818	22	19.9	7.8	blastn:w7;e1e2
4	100	120	15105	15083	79.167	24	19.9	7.8	blastn:w7;e1e2
4	94	122	17110	17138	77.419	31	19.9	7.8	blastn:w7;e1e2
4	157	167	1034	1044	100.0	11	19.2	7.8	blastn:w7;e1e2
4	76	86	5181	5171	100.0	11	19.2	7.8	blastn:w7;e1e2
4	75	92	14528	14546	84.211	19	19.2	7.8	blastn:w7;e1e2
4	172	182	14738	14748	100.0	11	19.2	7.8	blastn:w7;e1e2
4	42	109	14821	14755	66.667	75	19.2	7.8	blastn:w7;e1e2
4	46	61	16257	16242	87.5	16	19.2	7.8	blastn:w7;e1e2
4	106	116	19067	19057	100.0	11	19.2	7.8	blastn:w7;e1e2
4	136	166	43	9	74.286	35	18.4	22.0	blastn:w7;e1e2
4	86	103	814	831	83.333	18	18.4	22.0	blastn:w7;e1e2
4	86	98	4597	4585	92.308	13	18.4	22.0	blastn:w7;e1e2
4	64	76	9093	9081	92.308	13	18.4	22.0	blastn:w7;e1e2
4	215	248	14980	14945	71.795	39	18.4	22.0	blastn:w7;e1e2
4	180	215	18437	18465	72.222	36	18.4	22.0	blastn:w7;e1e2
4	75	89	5462	5448	86.667	15	17.7	22.0	blastn:w7;e1e2
4	23	42	7511	7530	80.0	20	17.7	22.0	blastn:w7;e1e2
4	116	125	8895	8886	100.0	10	17.7	22.0	blastn:w7;e1e2
4	34	43	9827	9836	100.0	10	17.7	22.0	blastn:w7;e1e2
4	90	107	12670	12686	83.333	18	17.7	22.0	blastn:w7;e1e2
4	198	217	13838	13819	80.0	20	17.7	22.0	blastn:w7;e1e2
4	74	88	14632	14646	86.667	15	17.7	22.0	blastn:w7;e1e2
4	79	88	16645	16636	100.0	10	17.7	22.0	blastn:w7;e1e2
4	18	30	17050	17061	92.308	13	17.7	22.0	blastn:w7;e1e2
4	57	66	17588	17597	100.0	10	17.7	22.0	blastn:w7;e1e2
4	168	177	17712	17721	100.0	10	17.7	22.0	blastn:w7;e1e2
4	107	116	17792	17801	100.0	10	17.7	22.0	blastn:w7;e1e2
4	181	192	185	196	91.667	12	17.0	62.0	blastn:w7;e1e2
4	251	262	2979	2990	91.667	12	17.0	62.0	blastn:w7;e1e2
4	253	264	6837	6826	91.667	12	17.0	62.0	blastn:w7;e1e2
4	74	85	7894	7883	91.667	12	17.0	62.0	blastn:w7;e1e2
4	169	180	10411	10422	91.667	12	17.0	62.0	blastn:w7;e1e2
4	251	262	14515	14526	91.667	12	17.0	62.0	blastn:w7;e1e2
4	101	121	18645	18622	75.0	24	17.0	62.0	blastn:w7;e1e2
4	99	107	1293	1285	100.0	9	16.2	62.0	blastn:w7;e1e2
4	45	53	2210	2218	100.0	9	16.2	62.0	blastn:w7;e1e2
4	78	86	3195	3187	100.0	9	16.2	62.0	blastn:w7;e1e2
4	31	39	3537	3545	100.0	9	16.2	62.0	blastn:w7;e1e2
4	158	166	4374	4366	100.0	9	16.2	62.0	blastn:w7;e1e2
4	90	103	4831	4844	85.714	14	16.2	62.0	blastn:w7;e1e2
4	91	99	4988	4980	100.0	9	16.2	62.0	blastn:w7;e1e2
4	81	89	5037	5045	100.0	9	16.2	62.0	blastn:w7;e1e2
4	1	9	5261	5269	100.0	9	16.2	62.0	blastn:w7;e1e2
4	93	101	6091	6083	100.0	9	16.2	62.0	blastn:w7;e1e2
4	136	144	6950	6942	100.0	9	16.2	62.0	blastn:w7;e1e2
4	18	26	8366	8374	100.0	9	16.2	62.0	blastn:w7;e1e2
4	115	123	8479	8471	100.0	9	16.2	62.0	blastn:w7;e1e2
4	86	94	9701	9693	100.0	9	16.2	62.0	blastn:w7;e1e2
4	128	136	10009	10017	100.0	9	16.2	62.0	blastn:w7;e1e2
4	112	125	11411	11424	85.714	14	16.2	62.0	blastn:w7;e1e2
4	139	147	11580	11588	100.0	9	16.2	62.0	blastn:w7;e1e2
4	119	132	12619	12632	85.714	14	16.2	62.0	blastn:w7;e1e2
4	129	142	13018	13005	85.714	14	16.2	62.0	blastn:w7;e1e2
4	63	71	14200	14192	100.0	9	16.2	62.0	blastn:w7;e1e2
4	65	78	14867	14880	85.714	14	16.2	62.0	blastn:w7;e1e2
4	81	89	16035	16043	100.0	9	16.2	62.0	blastn:w7;e1e2
4	160	168	16706	16714	100.0	9	16.2	62.0	blastn:w7;e1e2
4	226	234	16731	16739	100.0	9	16.2	62.0	blastn:w7;e1e2
4	224	232	16963	16971	100.0	9	16.2	62.0	blastn:w7;e1e2
4	184	192	17018	17026	100.0	9	16.2	62.0	blastn:w7;e1e2
4	129	142	17817	17830	85.714	14	16.2	62.0	blastn:w7;e1e2
4	191	199	17978	17970	100.0	9	16.2	62.0	blastn:w7;e1e2
4	22	30	18645	18637	100.0	9	16.2	62.0	blastn:w7;e1e2
4	19	27	19696	19704	100.0	9	16.2	62.0	blastn:w7;e1e2
4	98	106	19696	19704	100.0	9	16.2	62.0	blastn:w7;e1e2
5	1	1843	16123	17965	100.0	1843	2741.0	0.0	blastn:w7;e1e2
5	438	480	16602	16560	75.0	48	31.1	0.016	blastn:w7;e1e2
5	1583	1608	17730	17705	88.889	27	30.3	0.045	blastn:w7;e1e2
5	156	176	15490	15510	90.476	21	26.6	0.35	blastn:w7;e1e2
5	599	629	18415	18385	81.25	32	26.6	0.35	blastn:w7;e1e2
5	561	597	4237	4272	76.923	39	25.1	0.98	blastn:w7;e1e2
5	441	467	8716	8742	82.143	28	24.4	2.8	blastn:w7;e1e2
5	1200	1228	10536	10565	78.125	32	23.6	2.8	blastn:w7;e1e2
5	1662	1680	13454	13436	90.0	20	23.6	2.8	blastn:w7;e1e2
5	881	903	7900	7923	83.333	24	22.9	7.7	blastn:w7;e1e2
5	698	724	18743	18767	81.481	27	22.9	7.7	blastn:w7;e1e2
5	1222	1251	19911	19882	78.125	32	22.9	7.7	blastn:w7;e1e2
5	1387	1404	5255	5238	88.889	18	22.2	7.7	blastn:w7;e1e2
5	561	589	12111	12137	79.31	29	22.2	7.7	blastn:w7;e1e2
5	1311	1328	19603	19586	88.889	18	22.2	7.7	blastn:w7;e1e2
5	1696	1713	19602	19619	88.889	18	22.2	7.7	blastn:w7;e1e2
5	569	587	2341	2361	85.714	21	21.4	22.0	blastn:w7;e1e2
5	294	310	8254	8271	88.889	18	21.4	22.0	blastn:w7;e1e2
5	161	181	10596	10620	80.0	25	21.4	22.0	blastn:w7;e1e2
5	1078	1154	11003	11074	68.293	82	21.4	22.0	blastn:w7;e1e2
5	1287	1306	11754	11773	85.0	20	21.4	22.0	blastn:w7;e1e2
5	668	687	11774	11793	85.0	20	21.4	22.0	blastn:w7;e1e2
5	671	685	14186	14172	93.333	15	21.4	22.0	blastn:w7;e1e2
5	1327	1341	15488	15474	93.333	15	21.4	22.0	blastn:w7;e1e2
5	849	863	18472	18458	93.333	15	21.4	22.0	blastn:w7;e1e2
5	7	26	3967	3985	85.0	20	20.7	22.0	blastn:w7;e1e2
5	541	580	5104	5063	72.727	44	20.7	22.0	blastn:w7;e1e2
5	1674	1685	5999	6010	100.0	12	20.7	22.0	blastn:w7;e1e2
5	1071	1096	6353	6325	75.862	29	20.7	22.0	blastn:w7;e1e2
5	1781	1792	10330	10319	100.0	12	20.7	22.0	blastn:w7;e1e2
5	1331	1352	11368	11389	81.818	22	20.7	22.0	blastn:w7;e1e2
5	539	576	11603	11643	71.111	45	20.7	22.0	blastn:w7;e1e2
5	998	1014	14643	14659	88.235	17	20.7	22.0	blastn:w7;e1e2
5	406	417	16333	16344	100.0	12	20.7	22.0	blastn:w7;e1e2
5	211	222	16528	16539	100.0	12	20.7	22.0	blastn:w7;e1e2
5	1716	1734	16792	16773	85.0	20	20.7	22.0	blastn:w7;e1e2
5	651	670	17856	17838	85.0	20	20.7	22.0	blastn:w7;e1e2
5	1670	1681	19066	19055	100.0	12	20.7	22.0	blastn:w7;e1e2
5	1586	1602	683	668	88.235	17	19.9	60.0	blastn:w7;e1e2
5	69	82	2951	2964	92.857	14	19.9	60.0	blastn:w7;e1e2
5	1083	1096	4662	4675	92.857	14	19.9	60.0	blastn:w7;e1e2
5	713	731	5462	5444	84.211	19	19.9	60.0	blastn:w7;e1e2
5	1600	1613	6490	6477	92.857	14	19.9	60.0	blastn:w7;e1e2
5	1395	1410	8866	8850	88.235	17	19.9	60.0	blastn:w7;e1e2
5	1666	1679	10406	10419	92.857	14	19.9	60.0	blastn:w7;e1e2
5	1129	1147	13754	13736	84.211	19	19.9	60.0	blastn:w7;e1e2
5	106	119	16022	16035	92.857	14	19.9	60.0	blastn:w7;e1e2
5	1134	1147	18168	18155	92.857	14	19.9	60.0	blastn:w7;e1e2
5	318	339	18430	18453	79.167	24	19.9	60.0	blastn:w7;e1e2
5	1081	1094	18536	18523	92.857	14	19.9	60.0	blastn:w7;e1e2
5	202	220	18798	18780	84.211	19	19.9	60.0	blastn:w7;e1e2
5	434	447	19829	19816	92.857	14	19.9	60.0	blastn:w7;e1e2
5	104	114	172	162	100.0	11	19.2	60.0	blastn:w7;e1e2
5	1371	1381	5011	5001	100.0	11	19.2	60.0	blastn:w7;e1e2
5	631	641	5096	5086	100.0	11	19.2	60.0	blastn:w7;e1e2
5	159	169	6607	6617	100.0	11	19.2	60.0	blastn:w7;e1e2
5	120	135	8042	8027	87.5	16	19.2	60.0	blastn:w7;e1e2
5	1735	1745	9515	9505	100.0	11	19.2	60.0	blastn:w7;e1e2
5	206	216	11227	11237	100.0	11	19.2	60.0	blastn:w7;e1e2
5	804	819	11860	11845	87.5	16	19.2	60.0	blastn:w7;e1e2
