exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	2	20	4816	4798	76.19	21	15.5	54.0	blastn:w7;e1e2
1	120	140	6987	6967	77.273	22	15.5	54.0	blastn:w7;e1e2
1	1	13	10483	10470	85.714	14	15.5	54.0	blastn:w7;e1e2
1	75	82	612	605	100.0	8	14.7	54.0	blastn:w7;e1e2
1	56	63	823	816	100.0	8	14.7	54.0	blastn:w7;e1e2
1	117	124	863	856	100.0	8	14.7	54.0	blastn:w7;e1e2
1	148	155	1060	1067	100.0	8	14.7	54.0	blastn:w7;e1e2
1	3	10	1304	1311	100.0	8	14.7	54.0	blastn:w7;e1e2
1	34	41	2568	2561	100.0	8	14.7	54.0	blastn:w7;e1e2
1	122	129	2711	2718	100.0	8	14.7	54.0	blastn:w7;e1e2
1	34	41	3227	3234	100.0	8	14.7	54.0	blastn:w7;e1e2
1	65	72	3904	3911	100.0	8	14.7	54.0	blastn:w7;e1e2
1	140	147	5607	5614	100.0	8	14.7	54.0	blastn:w7;e1e2
1	152	159	5969	5962	100.0	8	14.7	54.0	blastn:w7;e1e2
1	3	10	6054	6047	100.0	8	14.7	54.0	blastn:w7;e1e2
1	121	128	6171	6164	100.0	8	14.7	54.0	blastn:w7;e1e2
1	8	20	6199	6187	84.615	13	14.7	54.0	blastn:w7;e1e2
1	125	132	6862	6855	100.0	8	14.7	54.0	blastn:w7;e1e2
1	5	12	7423	7430	100.0	8	14.7	54.0	blastn:w7;e1e2
1	138	145	7743	7750	100.0	8	14.7	54.0	blastn:w7;e1e2
1	2	20	8000	7984	78.947	19	14.7	54.0	blastn:w7;e1e2
1	35	42	8121	8114	100.0	8	14.7	54.0	blastn:w7;e1e2
1	2	9	8361	8354	100.0	8	14.7	54.0	blastn:w7;e1e2
1	116	123	8478	8471	100.0	8	14.7	54.0	blastn:w7;e1e2
1	152	159	9102	9095	100.0	8	14.7	54.0	blastn:w7;e1e2
1	122	129	9776	9769	100.0	8	14.7	54.0	blastn:w7;e1e2
1	26	33	9799	9806	100.0	8	14.7	54.0	blastn:w7;e1e2
1	94	101	9801	9808	100.0	8	14.7	54.0	blastn:w7;e1e2
1	9	16	9823	9816	100.0	8	14.7	54.0	blastn:w7;e1e2
1	157	164	10612	10605	100.0	8	14.7	54.0	blastn:w7;e1e2
2	1	99	4016	4114	100.0	99	149.0	5.78e-40	blastn:w7;e1e2
2	64	94	2225	2190	77.778	36	24.4	0.061	blastn:w7;e1e2
2	48	67	4810	4832	82.609	23	19.9	1.3	blastn:w7;e1e2
2	20	48	6100	6124	75.862	29	19.9	1.3	blastn:w7;e1e2
2	1	46	10235	10282	71.154	52	19.9	1.3	blastn:w7;e1e2
2	31	55	6948	6972	77.778	27	19.2	1.3	blastn:w7;e1e2
2	18	30	594	606	92.308	13	18.4	3.7	blastn:w7;e1e2
2	10	28	2411	2427	84.211	19	18.4	3.7	blastn:w7;e1e2
2	11	29	8396	8380	84.211	19	18.4	3.7	blastn:w7;e1e2
2	75	92	10226	10209	83.333	18	18.4	3.7	blastn:w7;e1e2
2	31	59	10597	10628	75.0	32	18.4	3.7	blastn:w7;e1e2
2	70	81	459	471	92.308	13	17.7	3.7	blastn:w7;e1e2
2	66	86	3123	3105	80.952	21	17.7	3.7	blastn:w7;e1e2
2	42	56	3168	3182	86.667	15	17.7	3.7	blastn:w7;e1e2
2	44	57	6115	6100	87.5	16	17.7	3.7	blastn:w7;e1e2
2	10	19	7429	7420	100.0	10	17.7	3.7	blastn:w7;e1e2
2	17	34	8255	8236	80.952	21	17.7	3.7	blastn:w7;e1e2
2	22	41	2567	2549	80.0	20	17.0	10.0	blastn:w7;e1e2
2	21	35	4579	4592	86.667	15	17.0	10.0	blastn:w7;e1e2
2	22	30	1189	1197	100.0	9	16.2	10.0	blastn:w7;e1e2
2	26	40	1369	1381	86.667	15	16.2	10.0	blastn:w7;e1e2
2	55	70	2353	2369	82.353	17	16.2	10.0	blastn:w7;e1e2
2	45	53	2693	2701	100.0	9	16.2	10.0	blastn:w7;e1e2
2	4	22	4191	4209	78.947	19	16.2	10.0	blastn:w7;e1e2
2	68	84	4812	4794	78.947	19	16.2	10.0	blastn:w7;e1e2
2	88	96	5462	5454	100.0	9	16.2	10.0	blastn:w7;e1e2
2	53	61	7161	7153	100.0	9	16.2	10.0	blastn:w7;e1e2
2	10	18	7753	7745	100.0	9	16.2	10.0	blastn:w7;e1e2
2	70	80	7866	7855	91.667	12	16.2	10.0	blastn:w7;e1e2
2	12	20	8808	8816	100.0	9	16.2	10.0	blastn:w7;e1e2
2	35	62	412	434	71.429	28	15.5	29.0	blastn:w7;e1e2
2	55	70	1224	1242	78.947	19	15.5	29.0	blastn:w7;e1e2
2	10	25	2628	2643	81.25	16	15.5	29.0	blastn:w7;e1e2
2	73	97	4232	4254	73.077	26	15.5	29.0	blastn:w7;e1e2
2	39	49	5310	5300	90.909	11	15.5	29.0	blastn:w7;e1e2
2	53	63	5465	5475	90.909	11	15.5	29.0	blastn:w7;e1e2
2	18	32	5844	5860	82.353	17	15.5	29.0	blastn:w7;e1e2
2	20	32	6597	6584	85.714	14	15.5	29.0	blastn:w7;e1e2
2	29	41	9709	9696	85.714	14	15.5	29.0	blastn:w7;e1e2
2	58	71	9820	9808	85.714	14	15.5	29.0	blastn:w7;e1e2
2	82	89	301	308	100.0	8	14.7	29.0	blastn:w7;e1e2
2	73	80	403	396	100.0	8	14.7	29.0	blastn:w7;e1e2
2	49	56	430	437	100.0	8	14.7	29.0	blastn:w7;e1e2
2	81	88	526	519	100.0	8	14.7	29.0	blastn:w7;e1e2
2	82	89	939	932	100.0	8	14.7	29.0	blastn:w7;e1e2
2	65	72	1538	1545	100.0	8	14.7	29.0	blastn:w7;e1e2
2	78	85	1993	1986	100.0	8	14.7	29.0	blastn:w7;e1e2
2	15	22	2452	2459	100.0	8	14.7	29.0	blastn:w7;e1e2
2	67	74	2550	2543	100.0	8	14.7	29.0	blastn:w7;e1e2
2	22	34	3228	3240	84.615	13	14.7	29.0	blastn:w7;e1e2
2	89	96	3644	3651	100.0	8	14.7	29.0	blastn:w7;e1e2
2	56	84	3738	3713	70.968	31	14.7	29.0	blastn:w7;e1e2
2	15	22	3764	3771	100.0	8	14.7	29.0	blastn:w7;e1e2
2	32	41	4507	4517	90.909	11	14.7	29.0	blastn:w7;e1e2
2	25	32	5029	5036	100.0	8	14.7	29.0	blastn:w7;e1e2
2	42	49	5031	5038	100.0	8	14.7	29.0	blastn:w7;e1e2
2	51	61	5854	5845	90.909	11	14.7	29.0	blastn:w7;e1e2
2	54	61	5867	5860	100.0	8	14.7	29.0	blastn:w7;e1e2
2	66	85	6428	6448	76.19	21	14.7	29.0	blastn:w7;e1e2
2	79	86	6561	6554	100.0	8	14.7	29.0	blastn:w7;e1e2
2	53	62	7134	7124	90.909	11	14.7	29.0	blastn:w7;e1e2
2	67	74	7564	7571	100.0	8	14.7	29.0	blastn:w7;e1e2
2	7	14	8020	8013	100.0	8	14.7	29.0	blastn:w7;e1e2
2	10	17	8093	8086	100.0	8	14.7	29.0	blastn:w7;e1e2
2	21	28	8122	8115	100.0	8	14.7	29.0	blastn:w7;e1e2
2	53	73	8381	8400	76.19	21	14.7	29.0	blastn:w7;e1e2
2	35	42	8458	8465	100.0	8	14.7	29.0	blastn:w7;e1e2
2	62	69	9545	9538	100.0	8	14.7	29.0	blastn:w7;e1e2
2	90	97	9689	9682	100.0	8	14.7	29.0	blastn:w7;e1e2
2	67	92	10004	9969	66.667	36	14.7	29.0	blastn:w7;e1e2
2	74	81	10401	10394	100.0	8	14.7	29.0	blastn:w7;e1e2
2	65	85	544	562	76.19	21	14.0	82.0	blastn:w7;e1e2
2	63	72	1290	1281	90.0	10	14.0	82.0	blastn:w7;e1e2
2	20	32	1429	1440	84.615	13	14.0	82.0	blastn:w7;e1e2
2	85	94	2649	2658	90.0	10	14.0	82.0	blastn:w7;e1e2
2	47	56	5203	5212	90.0	10	14.0	82.0	blastn:w7;e1e2
2	72	84	5208	5219	84.615	13	14.0	82.0	blastn:w7;e1e2
2	34	48	5985	5999	80.0	15	14.0	82.0	blastn:w7;e1e2
2	83	92	6237	6228	90.0	10	14.0	82.0	blastn:w7;e1e2
2	8	27	6357	6376	76.19	21	14.0	82.0	blastn:w7;e1e2
2	41	52	7074	7062	84.615	13	14.0	82.0	blastn:w7;e1e2
2	39	61	7510	7491	73.913	23	14.0	82.0	blastn:w7;e1e2
2	25	60	8472	8515	65.909	44	14.0	82.0	blastn:w7;e1e2
2	41	50	8564	8555	90.0	10	14.0	82.0	blastn:w7;e1e2
2	21	30	9947	9938	90.0	10	14.0	82.0	blastn:w7;e1e2
2	61	75	10078	10061	77.778	18	14.0	82.0	blastn:w7;e1e2
2	14	45	10489	10454	69.444	36	14.0	82.0	blastn:w7;e1e2
2	15	21	193	199	100.0	7	13.2	82.0	blastn:w7;e1e2
2	85	91	413	419	100.0	7	13.2	82.0	blastn:w7;e1e2
2	87	93	439	433	100.0	7	13.2	82.0	blastn:w7;e1e2
2	83	89	492	486	100.0	7	13.2	82.0	blastn:w7;e1e2
2	13	19	497	491	100.0	7	13.2	82.0	blastn:w7;e1e2
2	40	46	526	520	100.0	7	13.2	82.0	blastn:w7;e1e2
2	54	60	622	628	100.0	7	13.2	82.0	blastn:w7;e1e2
2	89	95	653	647	100.0	7	13.2	82.0	blastn:w7;e1e2
2	49	55	682	676	100.0	7	13.2	82.0	blastn:w7;e1e2
2	34	40	1183	1177	100.0	7	13.2	82.0	blastn:w7;e1e2
2	39	45	1189	1183	100.0	7	13.2	82.0	blastn:w7;e1e2
2	11	17	1448	1454	100.0	7	13.2	82.0	blastn:w7;e1e2
2	30	36	1619	1625	100.0	7	13.2	82.0	blastn:w7;e1e2
2	75	81	1737	1743	100.0	7	13.2	82.0	blastn:w7;e1e2
2	93	99	1772	1766	100.0	7	13.2	82.0	blastn:w7;e1e2
2	78	84	1913	1907	100.0	7	13.2	82.0	blastn:w7;e1e2
2	10	16	2011	2005	100.0	7	13.2	82.0	blastn:w7;e1e2
2	22	28	2035	2041	100.0	7	13.2	82.0	blastn:w7;e1e2
2	76	82	2110	2116	100.0	7	13.2	82.0	blastn:w7;e1e2
2	31	37	2188	2182	100.0	7	13.2	82.0	blastn:w7;e1e2
2	35	41	2386	2380	100.0	7	13.2	82.0	blastn:w7;e1e2
2	9	15	2559	2565	100.0	7	13.2	82.0	blastn:w7;e1e2
2	88	94	2605	2611	100.0	7	13.2	82.0	blastn:w7;e1e2
2	52	58	2714	2720	100.0	7	13.2	82.0	blastn:w7;e1e2
2	28	34	2911	2917	100.0	7	13.2	82.0	blastn:w7;e1e2
2	88	94	2971	2965	100.0	7	13.2	82.0	blastn:w7;e1e2
2	74	80	3061	3055	100.0	7	13.2	82.0	blastn:w7;e1e2
2	72	78	3122	3128	100.0	7	13.2	82.0	blastn:w7;e1e2
2	72	78	3261	3267	100.0	7	13.2	82.0	blastn:w7;e1e2
2	27	33	3478	3472	100.0	7	13.2	82.0	blastn:w7;e1e2
2	41	47	3479	3473	100.0	7	13.2	82.0	blastn:w7;e1e2
2	10	16	3624	3630	100.0	7	13.2	82.0	blastn:w7;e1e2
2	87	93	3633	3627	100.0	7	13.2	82.0	blastn:w7;e1e2
2	77	83	3956	3962	100.0	7	13.2	82.0	blastn:w7;e1e2
2	50	56	4437	4431	100.0	7	13.2	82.0	blastn:w7;e1e2
2	92	98	4484	4478	100.0	7	13.2	82.0	blastn:w7;e1e2
2	92	98	4479	4485	100.0	7	13.2	82.0	blastn:w7;e1e2
2	47	53	4665	4671	100.0	7	13.2	82.0	blastn:w7;e1e2
2	62	68	4692	4686	100.0	7	13.2	82.0	blastn:w7;e1e2
2	78	84	4697	4703	100.0	7	13.2	82.0	blastn:w7;e1e2
2	55	61	4754	4748	100.0	7	13.2	82.0	blastn:w7;e1e2
2	53	59	4767	4761	100.0	7	13.2	82.0	blastn:w7;e1e2
2	91	97	4847	4841	100.0	7	13.2	82.0	blastn:w7;e1e2
2	63	69	4983	4989	100.0	7	13.2	82.0	blastn:w7;e1e2
2	52	58	5047	5041	100.0	7	13.2	82.0	blastn:w7;e1e2
2	3	9	5084	5090	100.0	7	13.2	82.0	blastn:w7;e1e2
2	8	14	5146	5140	100.0	7	13.2	82.0	blastn:w7;e1e2
2	26	32	5438	5444	100.0	7	13.2	82.0	blastn:w7;e1e2
2	42	48	5439	5445	100.0	7	13.2	82.0	blastn:w7;e1e2
2	28	34	5529	5523	100.0	7	13.2	82.0	blastn:w7;e1e2
2	63	69	5571	5565	100.0	7	13.2	82.0	blastn:w7;e1e2
2	85	91	5790	5784	100.0	7	13.2	82.0	blastn:w7;e1e2
2	36	42	5790	5784	100.0	7	13.2	82.0	blastn:w7;e1e2
2	91	97	6076	6082	100.0	7	13.2	82.0	blastn:w7;e1e2
2	73	79	6137	6143	100.0	7	13.2	82.0	blastn:w7;e1e2
2	10	16	6217	6211	100.0	7	13.2	82.0	blastn:w7;e1e2
2	21	27	6326	6320	100.0	7	13.2	82.0	blastn:w7;e1e2
2	15	21	6328	6322	100.0	7	13.2	82.0	blastn:w7;e1e2
2	68	74	6608	6614	100.0	7	13.2	82.0	blastn:w7;e1e2
2	35	41	6793	6799	100.0	7	13.2	82.0	blastn:w7;e1e2
2	54	60	7085	7091	100.0	7	13.2	82.0	blastn:w7;e1e2
2	54	60	7092	7098	100.0	7	13.2	82.0	blastn:w7;e1e2
2	16	22	7493	7499	100.0	7	13.2	82.0	blastn:w7;e1e2
2	26	32	7539	7533	100.0	7	13.2	82.0	blastn:w7;e1e2
2	35	41	7652	7646	100.0	7	13.2	82.0	blastn:w7;e1e2
2	24	30	7737	7743	100.0	7	13.2	82.0	blastn:w7;e1e2
2	88	94	7896	7902	100.0	7	13.2	82.0	blastn:w7;e1e2
2	72	78	7932	7926	100.0	7	13.2	82.0	blastn:w7;e1e2
2	64	70	8011	8017	100.0	7	13.2	82.0	blastn:w7;e1e2
2	46	52	8256	8262	100.0	7	13.2	82.0	blastn:w7;e1e2
2	50	56	8332	8326	100.0	7	13.2	82.0	blastn:w7;e1e2
2	12	18	8358	8364	100.0	7	13.2	82.0	blastn:w7;e1e2
2	85	91	8459	8465	100.0	7	13.2	82.0	blastn:w7;e1e2
2	27	33	8563	8557	100.0	7	13.2	82.0	blastn:w7;e1e2
2	57	63	9013	9019	100.0	7	13.2	82.0	blastn:w7;e1e2
2	69	75	9072	9078	100.0	7	13.2	82.0	blastn:w7;e1e2
2	32	38	9180	9186	100.0	7	13.2	82.0	blastn:w7;e1e2
2	75	81	9325	9331	100.0	7	13.2	82.0	blastn:w7;e1e2
2	33	39	9613	9619	100.0	7	13.2	82.0	blastn:w7;e1e2
2	89	95	9664	9658	100.0	7	13.2	82.0	blastn:w7;e1e2
2	91	97	9681	9687	100.0	7	13.2	82.0	blastn:w7;e1e2
2	88	94	9768	9774	100.0	7	13.2	82.0	blastn:w7;e1e2
2	21	27	9793	9799	100.0	7	13.2	82.0	blastn:w7;e1e2
2	16	22	9921	9927	100.0	7	13.2	82.0	blastn:w7;e1e2
2	20	26	10387	10381	100.0	7	13.2	82.0	blastn:w7;e1e2
2	12	18	10412	10418	100.0	7	13.2	82.0	blastn:w7;e1e2
3	1	38	6060	6097	100.0	38	59.3	2.57e-13	blastn:w7;e1e2
3	11	21	9567	9577	100.0	11	19.2	0.31	blastn:w7;e1e2
3	8	20	5064	5076	92.308	13	18.4	0.86	blastn:w7;e1e2
3	12	20	7016	7024	100.0	9	16.2	2.4	blastn:w7;e1e2
3	2	10	7107	7115	100.0	9	16.2	2.4	blastn:w7;e1e2
3	15	23	9679	9687	100.0	9	16.2	2.4	blastn:w7;e1e2
3	25	32	1105	1098	100.0	8	14.7	6.8	blastn:w7;e1e2
3	31	38	1800	1807	100.0	8	14.7	6.8	blastn:w7;e1e2
3	5	14	2955	2945	90.909	11	14.7	6.8	blastn:w7;e1e2
3	2	12	3420	3432	84.615	13	14.7	6.8	blastn:w7;e1e2
3	3	10	3569	3562	100.0	8	14.7	6.8	blastn:w7;e1e2
3	17	24	4847	4840	100.0	8	14.7	6.8	blastn:w7;e1e2
3	14	21	6190	6197	100.0	8	14.7	6.8	blastn:w7;e1e2
3	26	33	7368	7375	100.0	8	14.7	6.8	blastn:w7;e1e2
3	5	14	2499	2490	90.0	10	14.0	19.0	blastn:w7;e1e2
3	12	21	3265	3256	90.0	10	14.0	19.0	blastn:w7;e1e2
3	3	12	6497	6488	90.0	10	14.0	19.0	blastn:w7;e1e2
3	29	38	8564	8573	90.0	10	14.0	19.0	blastn:w7;e1e2
3	6	18	10602	10591	84.615	13	14.0	19.0	blastn:w7;e1e2
3	10	16	467	461	100.0	7	13.2	19.0	blastn:w7;e1e2
3	18	24	1354	1348	100.0	7	13.2	19.0	blastn:w7;e1e2
3	18	24	1349	1355	100.0	7	13.2	19.0	blastn:w7;e1e2
3	25	31	2173	2167	100.0	7	13.2	19.0	blastn:w7;e1e2
3	28	34	2247	2253	100.0	7	13.2	19.0	blastn:w7;e1e2
3	30	36	2590	2596	100.0	7	13.2	19.0	blastn:w7;e1e2
3	14	20	2835	2829	100.0	7	13.2	19.0	blastn:w7;e1e2
3	11	17	3008	3014	100.0	7	13.2	19.0	blastn:w7;e1e2
3	7	13	3013	3019	100.0	7	13.2	19.0	blastn:w7;e1e2
3	1	7	3027	3033	100.0	7	13.2	19.0	blastn:w7;e1e2
3	11	17	3728	3722	100.0	7	13.2	19.0	blastn:w7;e1e2
3	3	9	3857	3851	100.0	7	13.2	19.0	blastn:w7;e1e2
3	17	23	4106	4112	100.0	7	13.2	19.0	blastn:w7;e1e2
3	18	24	4254	4248	100.0	7	13.2	19.0	blastn:w7;e1e2
3	11	17	4941	4947	100.0	7	13.2	19.0	blastn:w7;e1e2
3	32	38	5433	5439	100.0	7	13.2	19.0	blastn:w7;e1e2
3	11	17	5757	5751	100.0	7	13.2	19.0	blastn:w7;e1e2
3	14	20	6171	6177	100.0	7	13.2	19.0	blastn:w7;e1e2
3	27	33	6963	6957	100.0	7	13.2	19.0	blastn:w7;e1e2
3	4	10	7052	7058	100.0	7	13.2	19.0	blastn:w7;e1e2
3	11	17	7120	7114	100.0	7	13.2	19.0	blastn:w7;e1e2
3	3	9	7415	7409	100.0	7	13.2	19.0	blastn:w7;e1e2
3	2	8	7458	7452	100.0	7	13.2	19.0	blastn:w7;e1e2
3	3	9	7522	7528	100.0	7	13.2	19.0	blastn:w7;e1e2
3	2	8	7579	7573	100.0	7	13.2	19.0	blastn:w7;e1e2
3	13	19	7630	7636	100.0	7	13.2	19.0	blastn:w7;e1e2
3	10	16	7669	7663	100.0	7	13.2	19.0	blastn:w7;e1e2
3	14	20	7900	7906	100.0	7	13.2	19.0	blastn:w7;e1e2
3	4	10	8336	8330	100.0	7	13.2	19.0	blastn:w7;e1e2
3	14	20	8800	8794	100.0	7	13.2	19.0	blastn:w7;e1e2
3	7	13	9035	9041	100.0	7	13.2	19.0	blastn:w7;e1e2
3	17	23	9688	9682	100.0	7	13.2	19.0	blastn:w7;e1e2
3	32	38	10361	10367	100.0	7	13.2	19.0	blastn:w7;e1e2
4	1	94	6603	6696	100.0	94	142.0	9.29e-38	blastn:w7;e1e2
4	32	61	8628	8654	80.0	30	24.4	0.057	blastn:w7;e1e2
4	30	80	6450	6497	72.222	54	23.6	0.057	blastn:w7;e1e2
4	6	64	4847	4782	68.116	69	19.9	1.2	blastn:w7;e1e2
4	64	81	9824	9841	84.211	19	18.4	3.5	blastn:w7;e1e2
4	4	19	10069	10083	87.5	16	18.4	3.5	blastn:w7;e1e2
4	61	77	10147	10165	84.211	19	18.4	3.5	blastn:w7;e1e2
4	65	74	160	169	100.0	10	17.7	3.5	blastn:w7;e1e2
4	56	68	2436	2425	92.308	13	17.7	3.5	blastn:w7;e1e2
4	69	84	4417	4401	83.333	18	17.7	3.5	blastn:w7;e1e2
4	24	33	6635	6626	100.0	10	17.7	3.5	blastn:w7;e1e2
4	79	90	842	853	91.667	12	17.0	9.8	blastn:w7;e1e2
4	1	12	2520	2531	91.667	12	17.0	9.8	blastn:w7;e1e2
4	27	38	2953	2942	91.667	12	17.0	9.8	blastn:w7;e1e2
4	57	76	9	32	75.0	24	16.2	9.8	blastn:w7;e1e2
4	69	80	1208	1198	91.667	12	16.2	9.8	blastn:w7;e1e2
4	31	39	1911	1903	100.0	9	16.2	9.8	blastn:w7;e1e2
4	11	36	3219	3189	71.875	32	16.2	9.8	blastn:w7;e1e2
4	85	93	3236	3244	100.0	9	16.2	9.8	blastn:w7;e1e2
4	73	81	3435	3443	100.0	9	16.2	9.8	blastn:w7;e1e2
4	1	9	3488	3496	100.0	9	16.2	9.8	blastn:w7;e1e2
4	69	87	4332	4353	77.273	22	16.2	9.8	blastn:w7;e1e2
4	21	32	5701	5691	91.667	12	16.2	9.8	blastn:w7;e1e2
4	33	44	10350	10360	91.667	12	16.2	9.8	blastn:w7;e1e2
4	1	31	10588	10554	71.429	35	16.2	9.8	blastn:w7;e1e2
4	11	21	824	834	90.909	11	15.5	27.0	blastn:w7;e1e2
4	39	51	980	993	85.714	14	15.5	27.0	blastn:w7;e1e2
4	41	57	3355	3341	82.353	17	15.5	27.0	blastn:w7;e1e2
4	52	62	3680	3690	90.909	11	15.5	27.0	blastn:w7;e1e2
4	19	32	6435	6423	85.714	14	15.5	27.0	blastn:w7;e1e2
4	32	42	7968	7958	90.909	11	15.5	27.0	blastn:w7;e1e2
4	13	23	7988	7998	90.909	11	15.5	27.0	blastn:w7;e1e2
4	32	50	8355	8338	78.947	19	15.5	27.0	blastn:w7;e1e2
4	26	36	10013	10003	90.909	11	15.5	27.0	blastn:w7;e1e2
4	60	70	347	338	90.909	11	14.7	27.0	blastn:w7;e1e2
4	52	59	1393	1400	100.0	8	14.7	27.0	blastn:w7;e1e2
4	78	88	2024	2015	90.909	11	14.7	27.0	blastn:w7;e1e2
4	3	10	3206	3213	100.0	8	14.7	27.0	blastn:w7;e1e2
4	77	84	3314	3307	100.0	8	14.7	27.0	blastn:w7;e1e2
4	82	92	3371	3380	90.909	11	14.7	27.0	blastn:w7;e1e2
4	68	77	3494	3484	90.909	11	14.7	27.0	blastn:w7;e1e2
4	80	87	3588	3595	100.0	8	14.7	27.0	blastn:w7;e1e2
4	77	84	4526	4533	100.0	8	14.7	27.0	blastn:w7;e1e2
4	77	84	5105	5112	100.0	8	14.7	27.0	blastn:w7;e1e2
4	83	90	5251	5244	100.0	8	14.7	27.0	blastn:w7;e1e2
4	2	9	5306	5313	100.0	8	14.7	27.0	blastn:w7;e1e2
4	79	86	5434	5427	100.0	8	14.7	27.0	blastn:w7;e1e2
4	69	76	6545	6538	100.0	8	14.7	27.0	blastn:w7;e1e2
4	31	40	6889	6879	90.909	11	14.7	27.0	blastn:w7;e1e2
4	1	8	7003	7010	100.0	8	14.7	27.0	blastn:w7;e1e2
4	81	88	7118	7125	100.0	8	14.7	27.0	blastn:w7;e1e2
4	76	83	7453	7460	100.0	8	14.7	27.0	blastn:w7;e1e2
4	76	91	7574	7588	81.25	16	14.7	27.0	blastn:w7;e1e2
4	14	23	7918	7908	90.909	11	14.7	27.0	blastn:w7;e1e2
4	62	69	8093	8100	100.0	8	14.7	27.0	blastn:w7;e1e2
4	70	77	9755	9762	100.0	8	14.7	27.0	blastn:w7;e1e2
4	43	50	10020	10013	100.0	8	14.7	27.0	blastn:w7;e1e2
4	66	78	10384	10396	84.615	13	14.7	27.0	blastn:w7;e1e2
4	16	23	10599	10606	100.0	8	14.7	27.0	blastn:w7;e1e2
4	20	31	3773	3761	84.615	13	14.0	77.0	blastn:w7;e1e2
4	11	25	5231	5243	80.0	15	14.0	77.0	blastn:w7;e1e2
4	66	77	5850	5838	84.615	13	14.0	77.0	blastn:w7;e1e2
4	56	70	7371	7385	80.0	15	14.0	77.0	blastn:w7;e1e2
4	72	81	8109	8100	90.0	10	14.0	77.0	blastn:w7;e1e2
4	58	77	8145	8160	75.0	20	14.0	77.0	blastn:w7;e1e2
4	38	47	10458	10449	90.0	10	14.0	77.0	blastn:w7;e1e2
4	37	46	10632	10623	90.0	10	14.0	77.0	blastn:w7;e1e2
4	4	10	76	82	100.0	7	13.2	77.0	blastn:w7;e1e2
4	75	81	104	110	100.0	7	13.2	77.0	blastn:w7;e1e2
4	85	91	184	190	100.0	7	13.2	77.0	blastn:w7;e1e2
4	54	60	256	250	100.0	7	13.2	77.0	blastn:w7;e1e2
4	68	74	266	272	100.0	7	13.2	77.0	blastn:w7;e1e2
4	64	70	274	280	100.0	7	13.2	77.0	blastn:w7;e1e2
4	11	17	351	345	100.0	7	13.2	77.0	blastn:w7;e1e2
4	79	85	379	385	100.0	7	13.2	77.0	blastn:w7;e1e2
4	5	11	566	560	100.0	7	13.2	77.0	blastn:w7;e1e2
4	22	28	598	592	100.0	7	13.2	77.0	blastn:w7;e1e2
4	29	35	656	650	100.0	7	13.2	77.0	blastn:w7;e1e2
4	84	90	708	714	100.0	7	13.2	77.0	blastn:w7;e1e2
4	53	59	864	858	100.0	7	13.2	77.0	blastn:w7;e1e2
4	83	89	938	944	100.0	7	13.2	77.0	blastn:w7;e1e2
4	29	35	1298	1292	100.0	7	13.2	77.0	blastn:w7;e1e2
4	82	88	1378	1384	100.0	7	13.2	77.0	blastn:w7;e1e2
4	67	73	1431	1425	100.0	7	13.2	77.0	blastn:w7;e1e2
