method	exon_index	sstart	send	reason	detail
blastn	4	7968	7958	basic	len/pident 11/90.909
blastn	4	7988	7998	basic	len/pident 11/90.909
blastn	4	10013	10003	basic	len/pident 11/90.909
blastn	4	347	338	basic	len/pident 11/90.909
blastn	4	1393	1400	basic	len/pident 8/100.0
blastn	4	2024	2015	basic	len/pident 11/90.909
blastn	4	3206	3213	basic	len/pident 8/100.0
blastn	4	3314	3307	basic	len/pident 8/100.0
blastn	4	3371	3380	basic	len/pident 11/90.909
blastn	4	3494	3484	basic	len/pident 11/90.909
blastn	4	3588	3595	basic	len/pident 8/100.0
blastn	4	4526	4533	basic	len/pident 8/100.0
blastn	4	5105	5112	basic	len/pident 8/100.0
blastn	4	5251	5244	basic	len/pident 8/100.0
blastn	4	5306	5313	basic	len/pident 8/100.0
blastn	4	5434	5427	basic	len/pident 8/100.0
blastn	4	6545	6538	basic	len/pident 8/100.0
blastn	4	6889	6879	basic	len/pident 11/90.909
blastn	4	7003	7010	basic	len/pident 8/100.0
blastn	4	7118	7125	basic	len/pident 8/100.0
blastn	4	7453	7460	basic	len/pident 8/100.0
blastn	4	7574	7588	basic	len/pident 16/81.25
blastn	4	7918	7908	basic	len/pident 11/90.909
blastn	4	8093	8100	basic	len/pident 8/100.0
blastn	4	9755	9762	basic	len/pident 8/100.0
blastn	4	10020	10013	basic	len/pident 8/100.0
blastn	4	10384	10396	basic	len/pident 13/84.615
blastn	4	10599	10606	basic	len/pident 8/100.0
blastn	4	3773	3761	basic	len/pident 13/84.615
blastn	4	5231	5243	basic	len/pident 15/80.0
blastn	4	5850	5838	basic	len/pident 13/84.615
blastn	4	7371	7385	basic	len/pident 15/80.0
blastn	4	8109	8100	basic	len/pident 10/90.0
blastn	4	10458	10449	basic	len/pident 10/90.0
blastn	4	10632	10623	basic	len/pident 10/90.0
blastn	4	76	82	basic	len/pident 7/100.0
blastn	4	104	110	basic	len/pident 7/100.0
blastn	4	184	190	basic	len/pident 7/100.0
blastn	4	256	250	basic	len/pident 7/100.0
blastn	4	266	272	basic	len/pident 7/100.0
blastn	4	274	280	basic	len/pident 7/100.0
blastn	4	351	345	basic	len/pident 7/100.0
blastn	4	379	385	basic	len/pident 7/100.0
blastn	4	566	560	basic	len/pident 7/100.0
blastn	4	598	592	basic	len/pident 7/100.0
blastn	4	656	650	basic	len/pident 7/100.0
blastn	4	708	714	basic	len/pident 7/100.0
blastn	4	864	858	basic	len/pident 7/100.0
blastn	4	938	944	basic	len/pident 7/100.0
blastn	4	1298	1292	basic	len/pident 7/100.0
blastn	4	1378	1384	basic	len/pident 7/100.0
blastn	4	1431	1425	basic	len/pident 7/100.0
blastn	4	1465	1471	basic	len/pident 7/100.0
blastn	4	1472	1478	basic	len/pident 7/100.0
blastn	4	1489	1495	basic	len/pident 7/100.0
blastn	4	1504	1498	basic	len/pident 7/100.0
blastn	4	1514	1520	basic	len/pident 7/100.0
blastn	4	2549	2543	basic	len/pident 7/100.0
blastn	4	2646	2640	basic	len/pident 7/100.0
blastn	4	2657	2663	basic	len/pident 7/100.0
blastn	4	2947	2953	basic	len/pident 7/100.0
blastn	4	2948	2954	basic	len/pident 7/100.0
blastn	4	2969	2975	basic	len/pident 7/100.0
blastn	4	3137	3143	basic	len/pident 7/100.0
blastn	4	3221	3227	basic	len/pident 7/100.0
blastn	4	3431	3425	basic	len/pident 7/100.0
blastn	4	3566	3572	basic	len/pident 7/100.0
blastn	4	3672	3678	basic	len/pident 7/100.0
blastn	4	3713	3707	basic	len/pident 7/100.0
blastn	4	3829	3823	basic	len/pident 7/100.0
blastn	4	4083	4089	basic	len/pident 7/100.0
blastn	4	4188	4194	basic	len/pident 7/100.0
blastn	4	4202	4196	basic	len/pident 7/100.0
blastn	4	4207	4213	basic	len/pident 7/100.0
blastn	4	4278	4272	basic	len/pident 7/100.0
blastn	4	4365	4371	basic	len/pident 7/100.0
blastn	4	4386	4380	basic	len/pident 7/100.0
blastn	4	4441	4435	basic	len/pident 7/100.0
blastn	4	4621	4615	basic	len/pident 7/100.0
blastn	4	4645	4651	basic	len/pident 7/100.0
blastn	4	4900	4906	basic	len/pident 7/100.0
blastn	4	4905	4911	basic	len/pident 7/100.0
blastn	4	4911	4905	basic	len/pident 7/100.0
blastn	4	5259	5253	basic	len/pident 7/100.0
blastn	4	5512	5518	basic	len/pident 7/100.0
blastn	4	5518	5512	basic	len/pident 7/100.0
blastn	4	5519	5513	basic	len/pident 7/100.0
blastn	4	5552	5546	basic	len/pident 7/100.0
blastn	4	5691	5697	basic	len/pident 7/100.0
blastn	4	5857	5863	basic	len/pident 7/100.0
blastn	4	5906	5912	basic	len/pident 7/100.0
blastn	4	6252	6258	basic	len/pident 7/100.0
blastn	4	6253	6259	basic	len/pident 7/100.0
blastn	4	6259	6253	basic	len/pident 7/100.0
blastn	4	6350	6344	basic	len/pident 7/100.0
blastn	4	6587	6581	basic	len/pident 7/100.0
blastn	4	6841	6847	basic	len/pident 7/100.0
blastn	4	7525	7519	basic	len/pident 7/100.0
blastn	4	7551	7557	basic	len/pident 7/100.0
blastn	4	7565	7571	basic	len/pident 7/100.0
blastn	4	7797	7803	basic	len/pident 7/100.0
blastn	4	7866	7872	basic	len/pident 7/100.0
blastn	4	8002	8008	basic	len/pident 7/100.0
blastn	4	8036	8042	basic	len/pident 7/100.0
blastn	4	8052	8046	basic	len/pident 7/100.0
blastn	4	8388	8394	basic	len/pident 7/100.0
blastn	4	8420	8414	basic	len/pident 7/100.0
blastn	4	8590	8584	basic	len/pident 7/100.0
blastn	4	8599	8593	basic	len/pident 7/100.0
blastn	4	8672	8666	basic	len/pident 7/100.0
blastn	4	8817	8823	basic	len/pident 7/100.0
blastn	4	8973	8967	basic	len/pident 7/100.0
blastn	4	9232	9238	basic	len/pident 7/100.0
blastn	4	9456	9450	basic	len/pident 7/100.0
blastn	4	9493	9499	basic	len/pident 7/100.0
blastn	4	9895	9901	basic	len/pident 7/100.0
blastn	4	10114	10108	basic	len/pident 7/100.0
blastn	4	10165	10159	basic	len/pident 7/100.0
blastn	4	10554	10560	basic	len/pident 7/100.0
blastn	4	10601	10607	basic	len/pident 7/100.0
blastn	4	10607	10601	basic	len/pident 7/100.0
blastn	4	10632	10626	basic	len/pident 7/100.0
blastn	4	10696	10702	basic	len/pident 7/100.0
blastn	5	5084	5073	basic	len/pident 12/100.0
blastn	5	8027	8016	basic	len/pident 12/100.0
blastn	5	9692	9703	basic	len/pident 12/100.0
blastn	5	10012	10023	basic	len/pident 12/100.0
blastn	5	1072	1056	basic	len/pident 17/88.235
blastn	5	5971	5984	basic	len/pident 14/92.857
blastn	5	4426	4438	basic	len/pident 14/92.857
blastn	5	5898	5912	basic	len/pident 17/88.235
blastn	5	5989	5999	basic	len/pident 11/100.0
blastn	5	6513	6523	basic	len/pident 11/100.0
blastn	5	9659	9646	basic	len/pident 16/87.5
blastn	5	3623	3609	basic	len/pident 16/87.5
blastn	5	4784	4772	basic	len/pident 13/92.308
blastn	5	6783	6771	basic	len/pident 13/92.308
blastn	5	8207	8195	basic	len/pident 13/92.308
blastn	5	8721	8709	basic	len/pident 13/92.308
blastn	5	51	65	basic	len/pident 15/86.667
blastn	5	106	92	basic	len/pident 15/86.667
blastn	5	106	115	basic	len/pident 10/100.0
blastn	5	411	420	basic	len/pident 10/100.0
blastn	5	1325	1316	basic	len/pident 10/100.0
blastn	5	1458	1444	basic	len/pident 15/86.667
blastn	5	1766	1754	basic	len/pident 13/92.308
blastn	5	1833	1847	basic	len/pident 15/86.667
blastn	5	5465	5474	basic	len/pident 10/100.0
blastn	5	6386	6377	basic	len/pident 10/100.0
blastn	5	6539	6551	basic	len/pident 13/92.308
blastn	5	7058	7049	basic	len/pident 10/100.0
blastn	5	7129	7120	basic	len/pident 10/100.0
blastn	5	8988	8974	basic	len/pident 15/86.667
blastn	5	10000	9991	basic	len/pident 10/100.0
blastn	5	10172	10161	basic	len/pident 13/92.308
blastn	5	672	658	basic	len/pident 15/86.667
blastn	5	982	993	basic	len/pident 12/91.667
blastn	5	1934	1945	basic	len/pident 12/91.667
blastn	5	3768	3779	basic	len/pident 12/91.667
blastn	5	5476	5465	basic	len/pident 12/91.667
blastn	5	5654	5643	basic	len/pident 12/91.667
blastn	5	6212	6223	basic	len/pident 12/91.667
blastn	5	6425	6436	basic	len/pident 12/91.667
blastn	5	6822	6811	basic	len/pident 12/91.667
blastn	5	7157	7146	basic	len/pident 12/91.667
blastn	5	7215	7229	basic	len/pident 17/82.353
blastn	5	8372	8361	basic	len/pident 12/91.667
blastn	5	8412	8423	basic	len/pident 12/91.667
blastn	5	8548	8537	basic	len/pident 12/91.667
blastn	5	8655	8666	basic	len/pident 12/91.667
blastn	5	9300	9284	basic	len/pident 17/82.353
blastn	5	10208	10197	basic	len/pident 12/91.667
blastn	5	10295	10284	basic	len/pident 12/91.667
blastn	5	573	581	basic	len/pident 9/100.0
blastn	5	1801	1809	basic	len/pident 9/100.0
blastn	5	1951	1943	basic	len/pident 9/100.0
blastn	5	2012	2020	basic	len/pident 9/100.0
blastn	5	2522	2514	basic	len/pident 9/100.0
blastn	5	2649	2641	basic	len/pident 9/100.0
blastn	5	2654	2646	basic	len/pident 9/100.0
blastn	5	2732	2719	basic	len/pident 14/85.714
blastn	5	3129	3137	basic	len/pident 9/100.0
blastn	5	3183	3191	basic	len/pident 9/100.0
blastn	5	3309	3317	basic	len/pident 9/100.0
blastn	5	3405	3397	basic	len/pident 9/100.0
blastn	5	3616	3624	basic	len/pident 9/100.0
blastn	5	3946	3954	basic	len/pident 9/100.0
blastn	5	4819	4806	basic	len/pident 14/85.714
blastn	5	4809	4817	basic	len/pident 9/100.0
blastn	5	4906	4914	basic	len/pident 9/100.0
blastn	5	5153	5161	basic	len/pident 9/100.0
blastn	5	5678	5670	basic	len/pident 9/100.0
blastn	5	5677	5685	basic	len/pident 9/100.0
blastn	5	5794	5786	basic	len/pident 9/100.0
blastn	5	6055	6042	basic	len/pident 14/85.714
blastn	5	6402	6389	basic	len/pident 14/85.714
blastn	5	6896	6904	basic	len/pident 9/100.0
blastn	5	7132	7124	basic	len/pident 9/100.0
blastn	5	7125	7138	basic	len/pident 14/85.714
blastn	5	7185	7172	basic	len/pident 14/85.714
blastn	5	7222	7230	basic	len/pident 9/100.0
blastn	5	7305	7297	basic	len/pident 9/100.0
blastn	5	7793	7801	basic	len/pident 9/100.0
blastn	5	7822	7830	basic	len/pident 9/100.0
blastn	5	7879	7866	basic	len/pident 14/85.714
blastn	5	8187	8179	basic	len/pident 9/100.0
blastn	5	8389	8381	basic	len/pident 9/100.0
blastn	5	8801	8814	basic	len/pident 14/85.714
blastn	5	8937	8945	basic	len/pident 9/100.0
blastn	5	8946	8938	basic	len/pident 9/100.0
blastn	5	9197	9205	basic	len/pident 9/100.0
blastn	5	9631	9639	basic	len/pident 9/100.0
blastn	5	9806	9814	basic	len/pident 9/100.0
blastn	5	9815	9807	basic	len/pident 9/100.0
blastn	5	10141	10149	basic	len/pident 9/100.0
blastn	5	10153	10145	basic	len/pident 9/100.0
blastn	5	10191	10199	basic	len/pident 9/100.0
blastn	5	10415	10423	basic	len/pident 9/100.0
blastn	5	10640	10632	basic	len/pident 9/100.0
blastn	5	10762	10770	basic	len/pident 9/100.0
blastn	1	6153	6167	basic	len/pident 15/93.333
blastn	1	185	174	basic	len/pident 12/100.0
blastn	1	4626	4613	basic	len/pident 14/92.857
blastn	1	3795	3807	basic	len/pident 13/92.308
blastn	1	7128	7119	basic	len/pident 10/100.0
blastn	1	7749	7740	basic	len/pident 10/100.0
blastn	1	7748	7759	basic	len/pident 13/92.308
blastn	1	9291	9303	basic	len/pident 13/92.308
blastn	1	2661	2650	basic	len/pident 12/91.667
blastn	1	3631	3620	basic	len/pident 12/91.667
blastn	1	9509	9495	basic	len/pident 15/86.667
blastn	1	454	446	basic	len/pident 9/100.0
blastn	1	1337	1329	basic	len/pident 9/100.0
blastn	1	1527	1535	basic	len/pident 9/100.0
blastn	1	5120	5112	basic	len/pident 9/100.0
blastn	1	5255	5263	basic	len/pident 9/100.0
blastn	1	6974	6982	basic	len/pident 9/100.0
blastn	1	8140	8148	basic	len/pident 9/100.0
blastn	1	9296	9288	basic	len/pident 9/100.0
blastn	2	7429	7420	basic	len/pident 10/100.0
blastn	2	1189	1197	basic	len/pident 9/100.0
blastn	2	2693	2701	basic	len/pident 9/100.0
blastn	2	5462	5454	basic	len/pident 9/100.0
blastn	2	7161	7153	basic	len/pident 9/100.0
blastn	2	7753	7745	basic	len/pident 9/100.0
blastn	2	8808	8816	basic	len/pident 9/100.0
blastn	3	9567	9577	basic	len/pident 11/100.0
blastn	3	7016	7024	basic	len/pident 9/100.0
blastn	3	7107	7115	basic	len/pident 9/100.0
blastn	3	9679	9687	basic	len/pident 9/100.0
blastn	4	160	169	basic	len/pident 10/100.0
blastn	4	2436	2425	basic	len/pident 13/92.308
blastn	4	6635	6626	basic	len/pident 10/100.0
blastn	4	842	853	basic	len/pident 12/91.667
blastn	4	1911	1903	basic	len/pident 9/100.0
blastn	4	3236	3244	basic	len/pident 9/100.0
blastn	4	3435	3443	basic	len/pident 9/100.0
blastn	4	3488	3496	basic	len/pident 9/100.0
blastn	5	5084	5073	basic	len/pident 12/100.0
blastn	5	8027	8016	basic	len/pident 12/100.0
blastn	5	9692	9703	basic	len/pident 12/100.0
blastn	5	10012	10023	basic	len/pident 12/100.0
blastn	5	1072	1056	basic	len/pident 17/88.235
blastn	5	4426	4438	basic	len/pident 14/92.857
blastn	5	5898	5912	basic	len/pident 17/88.235
blastn	5	5989	5999	basic	len/pident 11/100.0
blastn	5	6513	6523	basic	len/pident 11/100.0
blastn	5	9659	9646	basic	len/pident 16/87.5
blastn	5	51	65	basic	len/pident 15/86.667
blastn	5	106	115	basic	len/pident 10/100.0
blastn	5	411	420	basic	len/pident 10/100.0
blastn	5	1325	1316	basic	len/pident 10/100.0
blastn	5	1458	1444	basic	len/pident 15/86.667
blastn	5	1766	1754	basic	len/pident 13/92.308
blastn	5	1833	1847	basic	len/pident 15/86.667
blastn	5	5465	5474	basic	len/pident 10/100.0
