exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
2	3	12	1658	1649	90.0	10	14.0	26.0	blastn:w7;e1e2
2	18	29	6470	6458	84.615	13	14.0	26.0	blastn:w7;e1e2
2	13	22	6526	6517	90.0	10	14.0	26.0	blastn:w7;e1e2
2	3	15	11479	11493	80.0	15	14.0	26.0	blastn:w7;e1e2
2	15	24	19138	19129	90.0	10	14.0	26.0	blastn:w7;e1e2
2	14	23	23366	23375	90.0	10	14.0	26.0	blastn:w7;e1e2
2	11	27	23898	23881	77.778	18	14.0	26.0	blastn:w7;e1e2
2	21	27	249	243	100.0	7	13.2	26.0	blastn:w7;e1e2
2	12	18	1260	1266	100.0	7	13.2	26.0	blastn:w7;e1e2
2	8	14	1967	1961	100.0	7	13.2	26.0	blastn:w7;e1e2
2	4	10	2124	2130	100.0	7	13.2	26.0	blastn:w7;e1e2
2	10	16	2769	2763	100.0	7	13.2	26.0	blastn:w7;e1e2
2	14	20	3701	3695	100.0	7	13.2	26.0	blastn:w7;e1e2
2	20	26	4085	4079	100.0	7	13.2	26.0	blastn:w7;e1e2
2	24	30	4909	4915	100.0	7	13.2	26.0	blastn:w7;e1e2
2	14	20	6584	6590	100.0	7	13.2	26.0	blastn:w7;e1e2
2	10	16	7154	7148	100.0	7	13.2	26.0	blastn:w7;e1e2
2	18	24	7368	7374	100.0	7	13.2	26.0	blastn:w7;e1e2
2	16	22	8665	8659	100.0	7	13.2	26.0	blastn:w7;e1e2
2	16	22	8945	8951	100.0	7	13.2	26.0	blastn:w7;e1e2
2	24	30	10873	10879	100.0	7	13.2	26.0	blastn:w7;e1e2
2	1	7	15160	15154	100.0	7	13.2	26.0	blastn:w7;e1e2
2	23	29	15472	15466	100.0	7	13.2	26.0	blastn:w7;e1e2
2	16	22	15819	15825	100.0	7	13.2	26.0	blastn:w7;e1e2
2	21	27	17384	17390	100.0	7	13.2	26.0	blastn:w7;e1e2
2	13	19	19762	19768	100.0	7	13.2	26.0	blastn:w7;e1e2
2	11	17	21061	21055	100.0	7	13.2	26.0	blastn:w7;e1e2
2	1	7	21411	21417	100.0	7	13.2	26.0	blastn:w7;e1e2
2	17	23	21443	21449	100.0	7	13.2	26.0	blastn:w7;e1e2
2	1	7	22289	22283	100.0	7	13.2	26.0	blastn:w7;e1e2
2	2	8	23684	23678	100.0	7	13.2	26.0	blastn:w7;e1e2
2	18	24	24424	24430	100.0	7	13.2	26.0	blastn:w7;e1e2
2	1	7	24558	24552	100.0	7	13.2	26.0	blastn:w7;e1e2
2	10	16	26035	26029	100.0	7	13.2	26.0	blastn:w7;e1e2
2	11	17	26096	26090	100.0	7	13.2	26.0	blastn:w7;e1e2
2	6	12	26405	26399	100.0	7	13.2	26.0	blastn:w7;e1e2
2	19	25	30428	30422	100.0	7	13.2	26.0	blastn:w7;e1e2
2	1	7	30524	30530	100.0	7	13.2	26.0	blastn:w7;e1e2
3	1	38	2582	2619	100.0	38	59.3	6.14e-13	blastn:w7;e1e2
3	12	23	14247	14236	100.0	12	20.7	0.26	blastn:w7;e1e2
3	8	30	23196	23173	80.0	25	19.2	0.73	blastn:w7;e1e2
3	17	27	27227	27217	100.0	11	19.2	0.73	blastn:w7;e1e2
3	11	33	6605	6627	79.167	24	18.4	2.1	blastn:w7;e1e2
3	7	26	3177	3160	80.0	20	17.7	2.1	blastn:w7;e1e2
3	7	23	13964	13981	83.333	18	17.7	2.1	blastn:w7;e1e2
3	4	16	18592	18606	86.667	15	17.7	2.1	blastn:w7;e1e2
3	12	23	11017	11006	91.667	12	17.0	5.8	blastn:w7;e1e2
3	14	25	24352	24363	91.667	12	17.0	5.8	blastn:w7;e1e2
3	8	22	26913	26900	86.667	15	17.0	5.8	blastn:w7;e1e2
3	10	18	973	981	100.0	9	16.2	5.8	blastn:w7;e1e2
3	18	26	6277	6269	100.0	9	16.2	5.8	blastn:w7;e1e2
3	2	23	13145	13127	77.273	22	16.2	5.8	blastn:w7;e1e2
3	7	15	13310	13318	100.0	9	16.2	5.8	blastn:w7;e1e2
3	16	24	14308	14300	100.0	9	16.2	5.8	blastn:w7;e1e2
3	15	23	15839	15831	100.0	9	16.2	5.8	blastn:w7;e1e2
3	15	23	15847	15839	100.0	9	16.2	5.8	blastn:w7;e1e2
3	8	16	16979	16987	100.0	9	16.2	5.8	blastn:w7;e1e2
3	4	23	21248	21231	80.0	20	16.2	5.8	blastn:w7;e1e2
3	7	15	21298	21306	100.0	9	16.2	5.8	blastn:w7;e1e2
3	19	27	28338	28330	100.0	9	16.2	5.8	blastn:w7;e1e2
3	9	22	29133	29146	85.714	14	16.2	5.8	blastn:w7;e1e2
3	10	25	692	677	82.353	17	15.5	16.0	blastn:w7;e1e2
3	4	14	1361	1351	90.909	11	15.5	16.0	blastn:w7;e1e2
3	11	26	13497	13510	81.25	16	15.5	16.0	blastn:w7;e1e2
3	14	27	17990	17975	81.25	16	15.5	16.0	blastn:w7;e1e2
3	10	20	20677	20667	90.909	11	15.5	16.0	blastn:w7;e1e2
3	1	14	20806	20821	81.25	16	15.5	16.0	blastn:w7;e1e2
3	12	38	22310	22283	72.414	29	15.5	16.0	blastn:w7;e1e2
3	8	18	22711	22721	90.909	11	15.5	16.0	blastn:w7;e1e2
3	4	14	23730	23720	90.909	11	15.5	16.0	blastn:w7;e1e2
3	4	21	24828	24847	76.19	21	15.5	16.0	blastn:w7;e1e2
3	20	30	25741	25751	90.909	11	15.5	16.0	blastn:w7;e1e2
3	31	38	2619	2612	100.0	8	14.7	16.0	blastn:w7;e1e2
3	8	23	3214	3202	81.25	16	14.7	16.0	blastn:w7;e1e2
3	18	25	4464	4457	100.0	8	14.7	16.0	blastn:w7;e1e2
3	21	33	5125	5135	84.615	13	14.7	16.0	blastn:w7;e1e2
3	8	15	5779	5772	100.0	8	14.7	16.0	blastn:w7;e1e2
3	4	14	5977	5965	84.615	13	14.7	16.0	blastn:w7;e1e2
3	9	26	6030	6015	77.778	18	14.7	16.0	blastn:w7;e1e2
3	20	29	6711	6721	90.909	11	14.7	16.0	blastn:w7;e1e2
3	9	19	7525	7534	90.909	11	14.7	16.0	blastn:w7;e1e2
3	15	22	8444	8437	100.0	8	14.7	16.0	blastn:w7;e1e2
3	9	16	9109	9102	100.0	8	14.7	16.0	blastn:w7;e1e2
3	8	15	9215	9208	100.0	8	14.7	16.0	blastn:w7;e1e2
3	12	22	9819	9828	90.909	11	14.7	16.0	blastn:w7;e1e2
3	16	23	12197	12190	100.0	8	14.7	16.0	blastn:w7;e1e2
3	2	9	16141	16148	100.0	8	14.7	16.0	blastn:w7;e1e2
3	18	25	17305	17298	100.0	8	14.7	16.0	blastn:w7;e1e2
3	4	11	18716	18709	100.0	8	14.7	16.0	blastn:w7;e1e2
3	2	9	19081	19074	100.0	8	14.7	16.0	blastn:w7;e1e2
3	11	21	19905	19893	84.615	13	14.7	16.0	blastn:w7;e1e2
3	1	8	20830	20837	100.0	8	14.7	16.0	blastn:w7;e1e2
3	14	21	24044	24051	100.0	8	14.7	16.0	blastn:w7;e1e2
3	3	10	24154	24161	100.0	8	14.7	16.0	blastn:w7;e1e2
3	3	13	24334	24322	84.615	13	14.7	16.0	blastn:w7;e1e2
3	14	21	24911	24904	100.0	8	14.7	16.0	blastn:w7;e1e2
3	8	15	27502	27509	100.0	8	14.7	16.0	blastn:w7;e1e2
3	5	12	27544	27551	100.0	8	14.7	16.0	blastn:w7;e1e2
3	16	23	28828	28821	100.0	8	14.7	16.0	blastn:w7;e1e2
3	10	19	29964	29974	90.909	11	14.7	16.0	blastn:w7;e1e2
3	6	15	218	227	90.0	10	14.0	45.0	blastn:w7;e1e2
3	1	14	2816	2832	76.471	17	14.0	45.0	blastn:w7;e1e2
3	9	20	3166	3178	84.615	13	14.0	45.0	blastn:w7;e1e2
3	8	20	4443	4432	84.615	13	14.0	45.0	blastn:w7;e1e2
3	19	33	12676	12662	80.0	15	14.0	45.0	blastn:w7;e1e2
3	1	10	19098	19107	90.0	10	14.0	45.0	blastn:w7;e1e2
3	13	22	24432	24423	90.0	10	14.0	45.0	blastn:w7;e1e2
3	4	16	28926	28937	84.615	13	14.0	45.0	blastn:w7;e1e2
3	26	35	30613	30622	90.0	10	14.0	45.0	blastn:w7;e1e2
3	20	26	193	187	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	501	495	100.0	7	13.2	45.0	blastn:w7;e1e2
3	8	14	534	528	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	1232	1226	100.0	7	13.2	45.0	blastn:w7;e1e2
3	4	10	1351	1345	100.0	7	13.2	45.0	blastn:w7;e1e2
3	7	13	1451	1457	100.0	7	13.2	45.0	blastn:w7;e1e2
3	18	24	2232	2238	100.0	7	13.2	45.0	blastn:w7;e1e2
3	19	25	2984	2978	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	4182	4188	100.0	7	13.2	45.0	blastn:w7;e1e2
3	19	25	4312	4318	100.0	7	13.2	45.0	blastn:w7;e1e2
3	10	16	4651	4645	100.0	7	13.2	45.0	blastn:w7;e1e2
3	3	9	5059	5065	100.0	7	13.2	45.0	blastn:w7;e1e2
3	16	22	5198	5204	100.0	7	13.2	45.0	blastn:w7;e1e2
3	19	25	5344	5338	100.0	7	13.2	45.0	blastn:w7;e1e2
3	14	20	7267	7273	100.0	7	13.2	45.0	blastn:w7;e1e2
3	13	19	7575	7569	100.0	7	13.2	45.0	blastn:w7;e1e2
3	21	27	7790	7796	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	9307	9313	100.0	7	13.2	45.0	blastn:w7;e1e2
3	10	16	9835	9829	100.0	7	13.2	45.0	blastn:w7;e1e2
3	22	28	10412	10406	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	10559	10553	100.0	7	13.2	45.0	blastn:w7;e1e2
3	11	17	10926	10932	100.0	7	13.2	45.0	blastn:w7;e1e2
3	28	34	11402	11396	100.0	7	13.2	45.0	blastn:w7;e1e2
3	11	17	11690	11684	100.0	7	13.2	45.0	blastn:w7;e1e2
3	17	23	11910	11916	100.0	7	13.2	45.0	blastn:w7;e1e2
3	17	23	12055	12061	100.0	7	13.2	45.0	blastn:w7;e1e2
3	7	13	12625	12631	100.0	7	13.2	45.0	blastn:w7;e1e2
3	4	10	12706	12700	100.0	7	13.2	45.0	blastn:w7;e1e2
3	15	21	12830	12824	100.0	7	13.2	45.0	blastn:w7;e1e2
3	1	7	12932	12926	100.0	7	13.2	45.0	blastn:w7;e1e2
3	12	18	14671	14665	100.0	7	13.2	45.0	blastn:w7;e1e2
3	8	14	15491	15497	100.0	7	13.2	45.0	blastn:w7;e1e2
3	20	26	15550	15544	100.0	7	13.2	45.0	blastn:w7;e1e2
3	1	7	15936	15942	100.0	7	13.2	45.0	blastn:w7;e1e2
3	11	17	16016	16022	100.0	7	13.2	45.0	blastn:w7;e1e2
3	17	23	16287	16293	100.0	7	13.2	45.0	blastn:w7;e1e2
3	18	24	16325	16331	100.0	7	13.2	45.0	blastn:w7;e1e2
3	19	25	16879	16885	100.0	7	13.2	45.0	blastn:w7;e1e2
3	11	17	17359	17365	100.0	7	13.2	45.0	blastn:w7;e1e2
3	21	27	17537	17543	100.0	7	13.2	45.0	blastn:w7;e1e2
3	1	7	17853	17847	100.0	7	13.2	45.0	blastn:w7;e1e2
3	12	18	17887	17893	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	17968	17974	100.0	7	13.2	45.0	blastn:w7;e1e2
3	16	22	18078	18084	100.0	7	13.2	45.0	blastn:w7;e1e2
3	11	17	18549	18555	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	19455	19461	100.0	7	13.2	45.0	blastn:w7;e1e2
3	5	11	19978	19972	100.0	7	13.2	45.0	blastn:w7;e1e2
3	5	11	20422	20428	100.0	7	13.2	45.0	blastn:w7;e1e2
3	11	17	21008	21002	100.0	7	13.2	45.0	blastn:w7;e1e2
3	10	16	21113	21119	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	22759	22753	100.0	7	13.2	45.0	blastn:w7;e1e2
3	14	20	23145	23139	100.0	7	13.2	45.0	blastn:w7;e1e2
3	4	10	23151	23157	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	23409	23403	100.0	7	13.2	45.0	blastn:w7;e1e2
3	6	12	23698	23704	100.0	7	13.2	45.0	blastn:w7;e1e2
3	3	9	24007	24001	100.0	7	13.2	45.0	blastn:w7;e1e2
3	1	7	24023	24017	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	24894	24900	100.0	7	13.2	45.0	blastn:w7;e1e2
3	4	10	25270	25276	100.0	7	13.2	45.0	blastn:w7;e1e2
3	11	17	25523	25517	100.0	7	13.2	45.0	blastn:w7;e1e2
3	8	14	26604	26610	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	26713	26719	100.0	7	13.2	45.0	blastn:w7;e1e2
3	7	13	27188	27194	100.0	7	13.2	45.0	blastn:w7;e1e2
3	4	10	27255	27249	100.0	7	13.2	45.0	blastn:w7;e1e2
3	1	7	27451	27445	100.0	7	13.2	45.0	blastn:w7;e1e2
3	21	27	27644	27650	100.0	7	13.2	45.0	blastn:w7;e1e2
3	7	13	27736	27742	100.0	7	13.2	45.0	blastn:w7;e1e2
3	17	23	27807	27813	100.0	7	13.2	45.0	blastn:w7;e1e2
3	15	21	28110	28104	100.0	7	13.2	45.0	blastn:w7;e1e2
3	9	15	29375	29381	100.0	7	13.2	45.0	blastn:w7;e1e2
3	21	27	29977	29971	100.0	7	13.2	45.0	blastn:w7;e1e2
3	17	23	30089	30095	100.0	7	13.2	45.0	blastn:w7;e1e2
3	5	11	30837	30843	100.0	7	13.2	45.0	blastn:w7;e1e2
4	1	70	4120	4189	100.0	70	106.0	9.15e-27	blastn:w7;e1e2
4	21	57	30600	30560	78.571	42	28.8	0.005	blastn:w7;e1e2
4	42	64	12373	12394	82.609	23	21.4	0.81	blastn:w7;e1e2
4	7	28	7198	7217	82.609	23	20.7	0.81	blastn:w7;e1e2
4	8	65	18941	18992	68.966	58	20.7	0.81	blastn:w7;e1e2
4	54	70	21291	21307	88.889	18	20.7	0.81	blastn:w7;e1e2
4	30	57	13614	13589	75.862	29	19.9	2.3	blastn:w7;e1e2
4	22	37	20790	20806	88.235	17	19.9	2.3	blastn:w7;e1e2
4	32	45	24669	24656	92.857	14	19.9	2.3	blastn:w7;e1e2
4	27	40	5061	5073	92.857	14	19.2	2.3	blastn:w7;e1e2
4	31	48	10359	10377	84.211	19	19.2	2.3	blastn:w7;e1e2
4	51	69	1242	1226	84.211	19	18.4	6.3	blastn:w7;e1e2
4	1	13	5100	5088	92.308	13	18.4	6.3	blastn:w7;e1e2
4	7	45	5730	5769	71.429	42	18.4	6.3	blastn:w7;e1e2
4	12	24	6882	6870	92.308	13	18.4	6.3	blastn:w7;e1e2
4	43	69	10576	10553	77.778	27	18.4	6.3	blastn:w7;e1e2
4	13	37	14134	14109	77.778	27	18.4	6.3	blastn:w7;e1e2
4	35	47	22966	22954	92.308	13	18.4	6.3	blastn:w7;e1e2
4	16	30	24521	24536	87.5	16	18.4	6.3	blastn:w7;e1e2
4	9	24	29504	29490	87.5	16	18.4	6.3	blastn:w7;e1e2
4	33	47	4408	4422	86.667	15	17.7	6.3	blastn:w7;e1e2
4	9	18	7179	7188	100.0	10	17.7	6.3	blastn:w7;e1e2
4	23	43	9700	9721	79.167	24	17.7	6.3	blastn:w7;e1e2
4	38	52	11057	11071	86.667	15	17.7	6.3	blastn:w7;e1e2
4	4	13	20583	20592	100.0	10	17.7	6.3	blastn:w7;e1e2
4	16	35	24598	24579	80.952	21	17.7	6.3	blastn:w7;e1e2
4	15	51	26106	26139	71.795	39	17.7	6.3	blastn:w7;e1e2
4	50	64	245	232	86.667	15	17.0	18.0	blastn:w7;e1e2
4	40	56	1031	1047	82.353	17	17.0	18.0	blastn:w7;e1e2
4	55	69	1502	1489	86.667	15	17.0	18.0	blastn:w7;e1e2
4	59	70	3143	3154	91.667	12	17.0	18.0	blastn:w7;e1e2
4	59	70	3162	3173	91.667	12	17.0	18.0	blastn:w7;e1e2
4	43	64	4850	4871	77.273	22	17.0	18.0	blastn:w7;e1e2
4	16	42	8011	8037	74.074	27	17.0	18.0	blastn:w7;e1e2
4	44	55	8668	8657	91.667	12	17.0	18.0	blastn:w7;e1e2
4	56	67	13392	13403	91.667	12	17.0	18.0	blastn:w7;e1e2
4	4	15	20586	20575	91.667	12	17.0	18.0	blastn:w7;e1e2
4	40	51	29098	29109	91.667	12	17.0	18.0	blastn:w7;e1e2
4	12	20	1774	1766	100.0	9	16.2	18.0	blastn:w7;e1e2
4	12	33	2004	2024	77.273	22	16.2	18.0	blastn:w7;e1e2
4	44	52	2172	2180	100.0	9	16.2	18.0	blastn:w7;e1e2
4	2	10	5228	5236	100.0	9	16.2	18.0	blastn:w7;e1e2
4	2	15	5612	5625	85.714	14	16.2	18.0	blastn:w7;e1e2
4	53	61	7864	7872	100.0	9	16.2	18.0	blastn:w7;e1e2
4	40	48	8235	8227	100.0	9	16.2	18.0	blastn:w7;e1e2
4	11	21	15722	15711	91.667	12	16.2	18.0	blastn:w7;e1e2
4	60	68	17946	17954	100.0	9	16.2	18.0	blastn:w7;e1e2
4	32	48	18649	18634	82.353	17	16.2	18.0	blastn:w7;e1e2
4	36	44	19006	19014	100.0	9	16.2	18.0	blastn:w7;e1e2
4	3	11	22139	22131	100.0	9	16.2	18.0	blastn:w7;e1e2
4	45	58	22351	22338	85.714	14	16.2	18.0	blastn:w7;e1e2
4	61	69	24892	24900	100.0	9	16.2	18.0	blastn:w7;e1e2
4	47	70	25946	25972	74.074	27	16.2	18.0	blastn:w7;e1e2
4	62	70	26712	26720	100.0	9	16.2	18.0	blastn:w7;e1e2
4	56	64	28942	28950	100.0	9	16.2	18.0	blastn:w7;e1e2
4	38	46	29667	29675	100.0	9	16.2	18.0	blastn:w7;e1e2
4	27	55	3314	3284	71.875	32	15.5	50.0	blastn:w7;e1e2
4	53	63	8924	8914	90.909	11	15.5	50.0	blastn:w7;e1e2
4	60	70	9217	9207	90.909	11	15.5	50.0	blastn:w7;e1e2
4	29	39	13087	13097	90.909	11	15.5	50.0	blastn:w7;e1e2
4	9	27	13743	13760	78.947	19	15.5	50.0	blastn:w7;e1e2
4	60	70	13907	13897	90.909	11	15.5	50.0	blastn:w7;e1e2
4	54	64	19506	19516	90.909	11	15.5	50.0	blastn:w7;e1e2
4	44	54	20509	20519	90.909	11	15.5	50.0	blastn:w7;e1e2
4	28	48	22524	22542	76.19	21	15.5	50.0	blastn:w7;e1e2
4	54	69	22703	22718	81.25	16	15.5	50.0	blastn:w7;e1e2
4	55	67	23944	23957	85.714	14	15.5	50.0	blastn:w7;e1e2
4	49	66	23950	23964	77.778	18	15.5	50.0	blastn:w7;e1e2
4	51	61	26469	26479	90.909	11	15.5	50.0	blastn:w7;e1e2
4	59	69	29371	29381	90.909	11	15.5	50.0	blastn:w7;e1e2
4	55	70	29927	29942	82.353	17	15.5	50.0	blastn:w7;e1e2
4	16	28	30823	30810	85.714	14	15.5	50.0	blastn:w7;e1e2
4	49	56	562	555	100.0	8	14.7	50.0	blastn:w7;e1e2
4	39	46	2577	2584	100.0	8	14.7	50.0	blastn:w7;e1e2
4	48	55	3143	3150	100.0	8	14.7	50.0	blastn:w7;e1e2
4	63	70	3175	3168	100.0	8	14.7	50.0	blastn:w7;e1e2
4	17	29	3213	3225	84.615	13	14.7	50.0	blastn:w7;e1e2
4	49	56	4389	4382	100.0	8	14.7	50.0	blastn:w7;e1e2
4	32	39	4751	4758	100.0	8	14.7	50.0	blastn:w7;e1e2
4	42	56	4900	4885	81.25	16	14.7	50.0	blastn:w7;e1e2
4	49	56	5816	5823	100.0	8	14.7	50.0	blastn:w7;e1e2
4	4	11	6153	6146	100.0	8	14.7	50.0	blastn:w7;e1e2
4	49	56	6474	6481	100.0	8	14.7	50.0	blastn:w7;e1e2
4	60	67	7036	7029	100.0	8	14.7	50.0	blastn:w7;e1e2
4	35	47	7850	7838	84.615	13	14.7	50.0	blastn:w7;e1e2
4	52	59	8696	8703	100.0	8	14.7	50.0	blastn:w7;e1e2
4	35	42	9576	9583	100.0	8	14.7	50.0	blastn:w7;e1e2
4	40	47	10559	10566	100.0	8	14.7	50.0	blastn:w7;e1e2
4	50	57	11899	11892	100.0	8	14.7	50.0	blastn:w7;e1e2
4	52	59	13391	13384	100.0	8	14.7	50.0	blastn:w7;e1e2
4	49	56	13907	13900	100.0	8	14.7	50.0	blastn:w7;e1e2
4	4	11	15259	15252	100.0	8	14.7	50.0	blastn:w7;e1e2
4	27	39	16706	16694	84.615	13	14.7	50.0	blastn:w7;e1e2
4	1	8	17200	17207	100.0	8	14.7	50.0	blastn:w7;e1e2
4	12	25	17453	17436	77.778	18	14.7	50.0	blastn:w7;e1e2
4	63	70	17968	17975	100.0	8	14.7	50.0	blastn:w7;e1e2
4	62	69	18598	18605	100.0	8	14.7	50.0	blastn:w7;e1e2
4	46	58	18829	18817	84.615	13	14.7	50.0	blastn:w7;e1e2
4	14	21	19449	19442	100.0	8	14.7	50.0	blastn:w7;e1e2
4	17	24	19679	19686	100.0	8	14.7	50.0	blastn:w7;e1e2
4	45	52	21031	21024	100.0	8	14.7	50.0	blastn:w7;e1e2
4	31	38	23020	23013	100.0	8	14.7	50.0	blastn:w7;e1e2
4	14	21	23460	23453	100.0	8	14.7	50.0	blastn:w7;e1e2
4	42	49	24096	24103	100.0	8	14.7	50.0	blastn:w7;e1e2
4	2	9	24838	24845	100.0	8	14.7	50.0	blastn:w7;e1e2
4	9	16	25027	25034	100.0	8	14.7	50.0	blastn:w7;e1e2
4	54	66	25628	25640	84.615	13	14.7	50.0	blastn:w7;e1e2
4	51	58	25673	25680	100.0	8	14.7	50.0	blastn:w7;e1e2
4	39	46	25881	25888	100.0	8	14.7	50.0	blastn:w7;e1e2
4	49	56	28315	28308	100.0	8	14.7	50.0	blastn:w7;e1e2
4	35	42	28520	28513	100.0	8	14.7	50.0	blastn:w7;e1e2
4	40	47	28705	28712	100.0	8	14.7	50.0	blastn:w7;e1e2
4	61	68	28757	28750	100.0	8	14.7	50.0	blastn:w7;e1e2
4	48	60	30552	30540	84.615	13	14.7	50.0	blastn:w7;e1e2
4	14	21	30971	30964	100.0	8	14.7	50.0	blastn:w7;e1e2
5	1	129	4722	4850	100.0	129	194.0	8.54e-53	blastn:w7;e1e2
5	3	30	26020	26044	82.143	28	26.6	0.03	blastn:w7;e1e2
5	16	42	12666	12690	81.481	27	24.4	0.24	blastn:w7;e1e2
5	7	38	18240	18273	77.143	35	23.6	0.24	blastn:w7;e1e2
5	7	35	8276	8302	79.31	29	22.2	0.66	blastn:w7;e1e2
5	1	76	19559	19476	65.909	88	22.2	0.66	blastn:w7;e1e2
5	7	19	20786	20774	100.0	13	22.2	0.66	blastn:w7;e1e2
5	41	81	444	489	70.833	48	21.4	1.9	blastn:w7;e1e2
5	79	101	15533	15554	82.609	23	21.4	1.9	blastn:w7;e1e2
5	48	74	6431	6405	78.571	28	20.7	1.9	blastn:w7;e1e2
5	84	100	10056	10040	88.235	17	20.7	1.9	blastn:w7;e1e2
5	73	92	10967	10949	85.714	21	20.7	1.9	blastn:w7;e1e2
