exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
6	185	117	1374	1306	26.087	23	18.0	6.3	-3	tblastx:e1e1
6	91	129	24710	24672	53.846	13	18.0	6.4	-1	tblastx:e1e1
6	145	128	20807	20824	83.333	6	18.0	6.4	2	tblastx:e1e1
6	296	237	23733	23792	40.0	20	18.0	6.4	3	tblastx:e1e1
6	289	318	3008	3037	50.0	10	17.6	8.8	2	tblastx:e1e1
6	129	91	20515	20553	53.846	13	17.6	8.8	1	tblastx:e1e1
7	3	260	6590	6847	100.0	86	217.0	3.46e-60	2	tblastx:e1e1
7	260	3	6847	6590	100.0	86	216.0	6.52e-60	-2	tblastx:e1e1
7	2	259	6589	6846	100.0	86	211.0	2.15e-58	1	tblastx:e1e1
7	261	1	6848	6588	100.0	87	210.0	4.05e-58	-1	tblastx:e1e1
7	1	261	6588	6848	100.0	87	198.0	2.95e-54	3	tblastx:e1e1
7	259	2	6846	6589	100.0	86	192.0	1.83e-52	-3	tblastx:e1e1
7	69	28	6619	6660	57.143	14	24.4	0.056	1	tblastx:e1e1
7	32	73	6656	6615	57.143	14	24.4	0.056	-1	tblastx:e1e1
7	126	19	21541	21648	27.778	36	23.5	0.11	1	tblastx:e1e1
7	216	251	3158	3193	58.333	12	21.7	0.38	2	tblastx:e1e1
7	240	223	30061	30044	100.0	6	20.3	0.97	-2	tblastx:e1e1
7	138	91	23050	23003	50.0	16	20.3	0.97	-2	tblastx:e1e1
7	68	6	19760	19822	33.333	21	18.5	3.5	2	tblastx:e1e1
7	123	97	508	482	44.444	9	18.5	3.5	-2	tblastx:e1e1
7	178	101	2018	2095	30.769	26	18.0	4.8	2	tblastx:e1e1
7	93	119	23673	23647	66.667	9	18.0	4.8	-3	tblastx:e1e1
7	2	19	9593	9610	83.333	6	18.0	4.8	2	tblastx:e1e1
7	39	86	2928	2881	37.5	16	18.0	4.8	-3	tblastx:e1e1
7	62	39	28926	28949	62.5	8	18.0	4.8	3	tblastx:e1e1
7	161	135	15690	15716	77.778	9	17.6	6.5	3	tblastx:e1e1
7	29	64	6297	6262	50.0	12	17.6	6.5	-3	tblastx:e1e1
7	234	193	24107	24066	35.714	14	17.1	9.0	-1	tblastx:e1e1
7	47	27	15196	15176	57.143	7	17.1	9.0	-2	tblastx:e1e1
7	44	3	18285	18326	42.857	14	17.1	9.0	3	tblastx:e1e1
7	221	171	18347	18397	41.176	17	17.1	9.0	2	tblastx:e1e1
7	210	157	4307	4254	50.0	18	17.1	9.0	-1	tblastx:e1e1
8	291	1	8949	8659	100.0	97	235.0	2.34e-65	-3	tblastx:e1e1
8	2	289	8660	8947	100.0	96	233.0	5.98e-65	2	tblastx:e1e1
8	1	291	8659	8949	100.0	97	226.0	7.01e-63	1	tblastx:e1e1
8	3	290	8661	8948	100.0	96	225.0	1.74e-62	3	tblastx:e1e1
8	290	3	8948	8661	100.0	96	215.0	2e-59	-1	tblastx:e1e1
8	289	2	8947	8660	100.0	96	213.0	7.11e-59	-2	tblastx:e1e1
8	183	251	6044	6112	39.13	23	25.3	0.036	2	tblastx:e1e1
8	80	118	18060	18098	46.154	13	21.2	0.6	3	tblastx:e1e1
8	54	31	1499	1476	50.0	8	20.8	0.84	-1	tblastx:e1e1
8	98	142	27543	27499	46.667	15	20.3	1.1	-3	tblastx:e1e1
8	115	147	24563	24595	63.636	11	20.3	1.1	2	tblastx:e1e1
8	68	109	23653	23694	42.857	14	19.9	1.6	1	tblastx:e1e1
8	56	12	17409	17365	46.667	15	19.9	1.6	-3	tblastx:e1e1
8	88	2	4889	4975	27.586	29	18.9	3.0	2	tblastx:e1e1
8	254	216	15360	15398	46.154	13	18.9	3.0	3	tblastx:e1e1
8	51	22	16344	16373	40.0	10	18.9	3.0	3	tblastx:e1e1
8	45	80	241	276	50.0	12	18.9	3.0	1	tblastx:e1e1
8	162	203	28034	28075	50.0	14	18.5	4.1	2	tblastx:e1e1
8	50	70	4696	4676	71.429	7	18.0	5.5	-2	tblastx:e1e1
8	72	52	4628	4648	71.429	7	18.0	5.6	2	tblastx:e1e1
8	103	32	25332	25261	41.667	24	18.0	5.6	-3	tblastx:e1e1
8	258	211	24773	24820	31.25	16	18.0	5.6	2	tblastx:e1e1
8	73	47	24886	24912	55.556	9	18.0	5.6	1	tblastx:e1e1
9	92	3	11987	11898	100.0	30	87.7	8.45e-22	-1	tblastx:e1e1
9	2	91	11897	11986	100.0	30	74.8	6.15e-18	2	tblastx:e1e1
9	3	92	11898	11987	100.0	30	70.3	1.47e-16	3	tblastx:e1e1
9	91	2	11986	11897	100.0	30	70.3	1.47e-16	-2	tblastx:e1e1
9	90	1	11985	11896	100.0	30	68.0	7.21e-16	-3	tblastx:e1e1
9	1	90	11896	11985	100.0	30	62.9	2.37e-14	1	tblastx:e1e1
9	68	27	11969	11928	50.0	14	22.1	0.045	-1	tblastx:e1e1
9	74	33	11963	11922	50.0	14	22.1	0.045	-1	tblastx:e1e1
9	76	5	21179	21250	33.333	24	19.9	0.22	2	tblastx:e1e1
9	35	12	21217	21240	62.5	8	18.0	0.78	1	tblastx:e1e1
9	35	18	16345	16328	66.667	6	17.6	1.1	-2	tblastx:e1e1
9	35	21	3335	3349	80.0	5	17.1	1.5	2	tblastx:e1e1
9	80	51	16081	16110	50.0	10	16.6	2.0	1	tblastx:e1e1
9	52	29	21209	21232	75.0	8	16.6	2.0	2	tblastx:e1e1
9	38	6	6346	6314	36.364	11	16.6	2.0	-2	tblastx:e1e1
9	47	33	30265	30251	80.0	5	15.7	3.8	-2	tblastx:e1e1
9	42	89	24879	24832	31.25	16	15.7	3.8	-3	tblastx:e1e1
9	17	49	22790	22822	36.364	11	15.7	3.8	2	tblastx:e1e1
9	47	3	30318	30362	46.667	15	15.7	3.8	3	tblastx:e1e1
9	70	90	20970	20950	71.429	7	15.3	5.3	-3	tblastx:e1e1
9	26	6	5656	5636	57.143	7	15.3	5.3	-2	tblastx:e1e1
9	17	52	26241	26276	41.667	12	15.3	5.3	3	tblastx:e1e1
9	23	6	2940	2923	66.667	6	15.3	5.3	-3	tblastx:e1e1
9	55	8	14644	14691	31.25	16	14.8	7.2	1	tblastx:e1e1
9	77	51	16531	16505	44.444	9	14.8	7.2	-2	tblastx:e1e1
9	20	55	15266	15301	41.667	12	14.8	7.2	2	tblastx:e1e1
9	23	3	10401	10381	57.143	7	14.4	9.9	-3	tblastx:e1e1
10	1372	2	14785	13415	100.0	457	1068.0	0.0	-2	tblastx:e1e1
10	2	1372	13415	14785	100.0	457	1065.0	0.0	2	tblastx:e1e1
10	1370	3	14783	13416	100.0	456	1061.0	0.0	-1	tblastx:e1e1
10	1	1371	13414	14784	100.0	457	1060.0	0.0	1	tblastx:e1e1
10	1371	1	14784	13414	100.0	457	1060.0	0.0	-3	tblastx:e1e1
10	3	1370	13416	14783	100.0	456	1042.0	0.0	3	tblastx:e1e1
10	599	465	23212	23346	28.889	45	26.7	0.08	1	tblastx:e1e1
10	337	116	13512	13733	25.676	74	24.4	0.39	3	tblastx:e1e1
10	99	320	13750	13529	25.676	74	24.4	0.39	-2	tblastx:e1e1
10	1177	1245	12548	12616	34.783	23	24.0	0.54	2	tblastx:e1e1
10	535	579	20957	20913	40.0	15	22.6	1.4	-1	tblastx:e1e1
10	175	29	30582	30436	26.531	49	22.1	1.9	-3	tblastx:e1e1
10	1022	936	557	471	37.931	29	22.1	1.9	-1	tblastx:e1e1
10	163	44	21109	21228	32.5	40	21.7	2.6	1	tblastx:e1e1
10	1125	1187	6436	6374	42.857	21	21.7	2.6	-2	tblastx:e1e1
10	465	406	305	246	50.0	20	21.7	2.6	-1	tblastx:e1e1
10	1006	950	4997	5053	47.368	19	21.2	3.6	2	tblastx:e1e1
10	454	486	6558	6590	72.727	11	21.2	3.6	3	tblastx:e1e1
10	365	484	18631	18512	30.0	40	21.2	3.6	-2	tblastx:e1e1
10	672	701	21693	21722	60.0	10	21.2	3.6	3	tblastx:e1e1
10	96	22	21396	21470	40.0	25	20.8	5.0	3	tblastx:e1e1
10	128	160	11296	11328	63.636	11	20.8	5.0	1	tblastx:e1e1
10	1013	954	8432	8491	25.0	20	20.3	6.8	2	tblastx:e1e1
10	59	18	10425	10466	50.0	14	20.3	6.8	3	tblastx:e1e1
10	1045	1001	27497	27541	40.0	15	20.3	6.8	2	tblastx:e1e1
10	1264	1232	27640	27672	54.545	11	20.3	6.8	1	tblastx:e1e1
10	706	750	1953	1997	53.333	15	20.3	6.8	3	tblastx:e1e1
10	1229	1282	24692	24639	38.889	18	20.3	6.8	-1	tblastx:e1e1
10	1028	1081	8135	8188	44.444	18	20.3	6.8	2	tblastx:e1e1
10	1024	1176	10466	10618	23.529	51	20.3	6.8	2	tblastx:e1e1
10	319	396	28501	28578	38.462	26	20.3	6.8	1	tblastx:e1e1
10	644	522	6026	6148	29.268	41	19.9	9.4	2	tblastx:e1e1
10	846	769	7803	7880	26.923	26	19.9	9.4	3	tblastx:e1e1
10	212	150	27722	27784	42.857	21	19.9	9.4	2	tblastx:e1e1
10	876	820	28548	28492	36.842	19	19.9	9.4	-3	tblastx:e1e1
10	859	761	19256	19158	27.273	33	19.9	9.4	-1	tblastx:e1e1
10	573	605	12559	12527	72.727	11	19.9	9.4	-2	tblastx:e1e1
10	940	975	26011	26046	58.333	12	19.9	9.4	1	tblastx:e1e1
10	892	791	4217	4116	23.529	34	19.9	9.4	-1	tblastx:e1e1
11	695	3	29247	28555	100.0	231	576.0	1.57e-167	-3	tblastx:e1e1
11	2	694	28554	29246	100.0	231	555.0	3.47e-161	3	tblastx:e1e1
11	1	693	28553	29245	100.0	231	545.0	1.99e-158	2	tblastx:e1e1
11	3	695	28555	29247	100.0	231	545.0	2.74e-158	1	tblastx:e1e1
11	694	2	29246	28554	100.0	231	544.0	7.1e-158	-1	tblastx:e1e1
11	693	1	29245	28553	100.0	231	540.0	9.01e-157	-2	tblastx:e1e1
11	134	60	2956	3030	36.0	25	24.4	0.19	1	tblastx:e1e1
11	265	306	24614	24655	57.143	14	22.1	0.91	2	tblastx:e1e1
11	31	99	20743	20675	39.13	23	21.7	0.95	-2	tblastx:e1e1
11	515	559	7677	7633	53.333	15	21.7	0.95	-3	tblastx:e1e1
11	356	427	13310	13239	37.5	24	20.8	0.95	-1	tblastx:e1e1
11	443	508	10324	10259	40.909	22	20.8	0.95	-2	tblastx:e1e1
11	500	414	14840	14926	27.586	29	18.5	1.2	2	tblastx:e1e1
11	345	241	15031	15135	25.714	35	18.0	1.2	1	tblastx:e1e1
11	457	471	29512	29498	100.0	5	21.7	1.2	-2	tblastx:e1e1
11	85	50	20392	20357	50.0	12	20.8	2.4	-2	tblastx:e1e1
11	101	69	4576	4544	45.455	11	20.8	2.4	-2	tblastx:e1e1
11	86	48	10846	10808	46.154	13	19.9	4.5	-2	tblastx:e1e1
11	338	291	3139	3092	37.5	16	19.9	4.5	-2	tblastx:e1e1
11	517	573	10910	10854	31.579	19	19.4	6.1	-1	tblastx:e1e1
11	317	276	20539	20580	57.143	14	19.4	6.1	1	tblastx:e1e1
11	214	179	27522	27557	50.0	12	19.4	6.1	3	tblastx:e1e1
11	347	276	2951	2880	33.333	24	19.4	6.1	-1	tblastx:e1e1
11	381	413	30561	30529	54.545	11	18.9	8.4	-3	tblastx:e1e1
11	381	343	25604	25566	61.538	13	18.9	8.4	-1	tblastx:e1e1
11	229	179	20939	20889	41.176	17	18.9	8.4	-1	tblastx:e1e1
11	89	63	13951	13977	66.667	9	18.9	8.4	1	tblastx:e1e1
11	174	133	13631	13590	50.0	14	18.9	8.4	-1	tblastx:e1e1
11	335	258	12497	12420	26.923	26	18.9	8.4	-1	tblastx:e1e1
11	36	56	19690	19710	57.143	7	18.9	8.4	1	tblastx:e1e1
11	489	445	22656	22700	46.667	15	18.9	8.4	3	tblastx:e1e1
11	298	254	26360	26404	40.0	15	18.9	8.4	2	tblastx:e1e1
11	524	583	29786	29845	30.0	20	18.9	8.4	2	tblastx:e1e1
1	3	284	2003	2284	100.0	94	243.0	7.48e-68	2	tblastx:e1e-3
1	283	2	2283	2002	100.0	94	237.0	4.65e-66	-3	tblastx:e1e-3
1	1	285	2001	2285	100.0	95	237.0	4.78e-66	3	tblastx:e1e-3
1	285	1	2285	2001	100.0	95	228.0	1.94e-63	-1	tblastx:e1e-3
1	2	283	2002	2283	100.0	94	223.0	6.39e-62	1	tblastx:e1e-3
1	284	3	2284	2003	100.0	94	221.0	2.28e-61	-2	tblastx:e1e-3
2	28	2	2352	2326	100.0	9	30.9	8.6e-05	-3	tblastx:e1e-3
2	1	30	2325	2354	100.0	10	30.2	0.000119	3	tblastx:e1e-3
3	38	3	2619	2584	100.0	12	36.3	1.9e-06	-3	tblastx:e1e-3
3	3	38	2584	2619	100.0	12	34.1	9.31e-06	1	tblastx:e1e-3
3	2	37	2583	2618	100.0	12	32.7	2.41e-05	3	tblastx:e1e-3
3	37	2	2618	2583	100.0	12	31.8	4.56e-05	-1	tblastx:e1e-3
3	36	1	2617	2582	100.0	12	30.4	0.000118	-2	tblastx:e1e-3
3	1	36	2582	2617	100.0	12	28.8	0.00036	2	tblastx:e1e-3
4	2	70	4121	4189	100.0	23	61.1	6.77e-14	2	tblastx:e1e-3
4	1	69	4120	4188	100.0	23	60.2	1.28e-13	1	tblastx:e1e-3
4	69	1	4188	4120	100.0	23	58.3	4.55e-13	-3	tblastx:e1e-3
4	3	68	4122	4187	100.0	22	57.4	8.59e-13	3	tblastx:e1e-3
4	70	2	4189	4121	100.0	23	57.4	8.59e-13	-2	tblastx:e1e-3
4	68	3	4187	4122	100.0	22	55.6	3.11e-12	-1	tblastx:e1e-3
5	1	129	4722	4850	100.0	43	108.0	8.02e-28	3	tblastx:e1e-3
5	129	1	4850	4722	100.0	43	107.0	2.08e-27	-1	tblastx:e1e-3
5	3	128	4724	4849	100.0	42	105.0	5.39e-27	2	tblastx:e1e-3
5	128	3	4849	4724	100.0	42	105.0	5.39e-27	-2	tblastx:e1e-3
5	2	127	4723	4848	100.0	42	104.0	1.4e-26	1	tblastx:e1e-3
5	127	2	4848	4723	100.0	42	99.1	6.32e-25	-3	tblastx:e1e-3
6	3	320	5837	6154	100.0	106	258.0	2.95e-72	2	tblastx:e1e-3
6	321	1	6155	5835	100.0	107	253.0	5.89e-71	-1	tblastx:e1e-3
6	1	321	5835	6155	100.0	107	250.0	5.44e-70	3	tblastx:e1e-3
6	320	3	6154	5837	100.0	106	250.0	5.44e-70	-2	tblastx:e1e-3
6	2	319	5836	6153	100.0	106	249.0	1.03e-69	1	tblastx:e1e-3
6	319	2	6153	5836	100.0	106	241.0	3.12e-67	-3	tblastx:e1e-3
7	3	260	6590	6847	100.0	86	217.0	3.51e-60	2	tblastx:e1e-3
7	260	3	6847	6590	100.0	86	216.0	6.63e-60	-2	tblastx:e1e-3
7	2	259	6589	6846	100.0	86	211.0	2.18e-58	1	tblastx:e1e-3
7	261	1	6848	6588	100.0	87	210.0	4.12e-58	-1	tblastx:e1e-3
7	1	261	6588	6848	100.0	87	198.0	3e-54	3	tblastx:e1e-3
7	259	2	6846	6589	100.0	86	192.0	1.86e-52	-3	tblastx:e1e-3
8	291	1	8949	8659	100.0	97	235.0	2.34e-65	-3	tblastx:e1e-3
8	2	289	8660	8947	100.0	96	233.0	6.07e-65	2	tblastx:e1e-3
8	1	291	8659	8949	100.0	97	226.0	7.11e-63	1	tblastx:e1e-3
8	3	290	8661	8948	100.0	96	225.0	1.77e-62	3	tblastx:e1e-3
8	290	3	8948	8661	100.0	96	215.0	2e-59	-1	tblastx:e1e-3
8	289	2	8947	8660	100.0	96	213.0	7.11e-59	-2	tblastx:e1e-3
9	92	3	11987	11898	100.0	30	87.7	8.45e-22	-1	tblastx:e1e-3
9	2	91	11897	11986	100.0	30	74.8	6.15e-18	2	tblastx:e1e-3
9	3	92	11898	11987	100.0	30	70.3	1.47e-16	3	tblastx:e1e-3
9	91	2	11986	11897	100.0	30	70.3	1.47e-16	-2	tblastx:e1e-3
9	90	1	11985	11896	100.0	30	68.0	7.21e-16	-3	tblastx:e1e-3
9	1	90	11896	11985	100.0	30	62.9	2.37e-14	1	tblastx:e1e-3
10	1372	2	14785	13415	100.0	457	1068.0	0.0	-2	tblastx:e1e-3
10	2	1372	13415	14785	100.0	457	1065.0	0.0	2	tblastx:e1e-3
10	1370	3	14783	13416	100.0	456	1061.0	0.0	-1	tblastx:e1e-3
10	1	1371	13414	14784	100.0	457	1060.0	0.0	1	tblastx:e1e-3
10	1371	1	14784	13414	100.0	457	1060.0	0.0	-3	tblastx:e1e-3
10	3	1370	13416	14783	100.0	456	1042.0	0.0	3	tblastx:e1e-3
11	695	3	29247	28555	100.0	231	576.0	1.57e-167	-3	tblastx:e1e-3
11	2	694	28554	29246	100.0	231	555.0	3.47e-161	3	tblastx:e1e-3
11	1	693	28553	29245	100.0	231	545.0	1.99e-158	2	tblastx:e1e-3
11	3	695	28555	29247	100.0	231	545.0	2.74e-158	1	tblastx:e1e-3
11	694	2	29246	28554	100.0	231	544.0	7.1e-158	-1	tblastx:e1e-3
11	693	1	29245	28553	100.0	231	540.0	9.01e-157	-2	tblastx:e1e-3
