method	exon_index	sstart	send	reason	detail
blastn	7	30044	30059	basic	len/pident 16/93.75
blastn	7	12626	12637	basic	len/pident 12/100.0
blastn	7	11135	11148	basic	len/pident 14/92.857
blastn	7	25578	25591	basic	len/pident 14/92.857
blastn	7	27949	27962	basic	len/pident 14/92.857
blastn	7	3505	3515	basic	len/pident 11/100.0
blastn	7	9307	9297	basic	len/pident 11/100.0
blastn	7	11523	11513	basic	len/pident 11/100.0
blastn	7	22132	22122	basic	len/pident 11/100.0
blastn	7	24954	24939	basic	len/pident 16/87.5
blastn	7	29858	29848	basic	len/pident 11/100.0
blastn	7	2784	2775	basic	len/pident 10/100.0
blastn	7	5804	5813	basic	len/pident 10/100.0
blastn	7	6284	6298	basic	len/pident 15/86.667
blastn	7	11646	11632	basic	len/pident 15/86.667
blastn	7	11816	11825	basic	len/pident 10/100.0
blastn	7	11847	11835	basic	len/pident 13/92.308
blastn	7	11907	11916	basic	len/pident 10/100.0
blastn	7	15626	15617	basic	len/pident 10/100.0
blastn	7	16975	16984	basic	len/pident 10/100.0
blastn	7	22890	22881	basic	len/pident 10/100.0
blastn	7	24275	24261	basic	len/pident 15/86.667
blastn	7	24734	24725	basic	len/pident 10/100.0
blastn	7	26426	26417	basic	len/pident 10/100.0
blastn	7	26875	26884	basic	len/pident 10/100.0
blastn	7	27475	27484	basic	len/pident 10/100.0
blastn	7	29291	29279	basic	len/pident 13/92.308
blastn	7	29885	29876	basic	len/pident 10/100.0
blastn	7	29939	29927	basic	len/pident 13/92.308
blastn	7	31176	31188	basic	len/pident 13/92.308
blastn	7	503	492	basic	len/pident 12/91.667
blastn	7	3208	3197	basic	len/pident 12/91.667
blastn	7	3668	3657	basic	len/pident 12/91.667
blastn	7	4625	4636	basic	len/pident 12/91.667
blastn	7	5489	5500	basic	len/pident 12/91.667
blastn	7	8942	8926	basic	len/pident 17/82.353
blastn	7	13763	13752	basic	len/pident 12/91.667
blastn	7	21243	21232	basic	len/pident 12/91.667
blastn	7	24624	24613	basic	len/pident 12/91.667
blastn	7	25410	25421	basic	len/pident 12/91.667
blastn	7	28948	28937	basic	len/pident 12/91.667
blastn	7	284	292	basic	len/pident 9/100.0
blastn	7	2664	2672	basic	len/pident 9/100.0
blastn	7	3432	3424	basic	len/pident 9/100.0
blastn	7	3918	3931	basic	len/pident 14/85.714
blastn	7	4255	4263	basic	len/pident 9/100.0
blastn	7	5610	5602	basic	len/pident 9/100.0
blastn	7	6072	6064	basic	len/pident 9/100.0
blastn	7	6096	6104	basic	len/pident 9/100.0
blastn	7	7451	7438	basic	len/pident 14/85.714
blastn	7	8535	8527	basic	len/pident 9/100.0
blastn	7	8705	8713	basic	len/pident 9/100.0
blastn	7	8725	8733	basic	len/pident 9/100.0
blastn	7	10386	10394	basic	len/pident 9/100.0
blastn	7	12578	12570	basic	len/pident 9/100.0
blastn	7	12873	12865	basic	len/pident 9/100.0
blastn	7	15124	15132	basic	len/pident 9/100.0
blastn	7	18577	18569	basic	len/pident 9/100.0
blastn	7	18872	18880	basic	len/pident 9/100.0
blastn	7	20091	20083	basic	len/pident 9/100.0
blastn	7	20136	20128	basic	len/pident 9/100.0
blastn	7	20326	20318	basic	len/pident 9/100.0
blastn	7	20395	20403	basic	len/pident 9/100.0
blastn	7	21016	21024	basic	len/pident 9/100.0
blastn	7	21202	21210	basic	len/pident 9/100.0
blastn	7	21239	21231	basic	len/pident 9/100.0
blastn	7	21460	21452	basic	len/pident 9/100.0
blastn	7	21778	21770	basic	len/pident 9/100.0
blastn	7	23008	23016	basic	len/pident 9/100.0
blastn	7	23960	23968	basic	len/pident 9/100.0
blastn	7	24578	24586	basic	len/pident 9/100.0
blastn	7	24696	24683	basic	len/pident 14/85.714
blastn	7	25561	25569	basic	len/pident 9/100.0
blastn	7	25849	25857	basic	len/pident 9/100.0
blastn	7	26853	26861	basic	len/pident 9/100.0
blastn	7	28993	28985	basic	len/pident 9/100.0
blastn	7	29045	29053	basic	len/pident 9/100.0
blastn	7	29224	29232	basic	len/pident 9/100.0
blastn	7	29407	29399	basic	len/pident 9/100.0
blastn	8	3371	3356	basic	len/pident 16/93.75
blastn	8	8160	8144	basic	len/pident 17/88.235
blastn	8	8720	8709	basic	len/pident 12/100.0
blastn	8	21638	21624	basic	len/pident 15/93.333
blastn	8	22400	22414	basic	len/pident 17/88.235
blastn	8	14659	14643	basic	len/pident 17/88.235
blastn	8	29298	29285	basic	len/pident 14/92.857
blastn	8	5222	5207	basic	len/pident 16/87.5
blastn	8	14480	14470	basic	len/pident 11/100.0
blastn	8	21823	21833	basic	len/pident 11/100.0
blastn	8	29937	29927	basic	len/pident 11/100.0
blastn	8	2486	2474	basic	len/pident 13/92.308
blastn	8	2624	2636	basic	len/pident 13/92.308
blastn	8	5311	5299	basic	len/pident 13/92.308
blastn	8	18381	18393	basic	len/pident 13/92.308
blastn	8	18779	18793	basic	len/pident 16/87.5
blastn	8	19906	19918	basic	len/pident 13/92.308
blastn	8	3311	3325	basic	len/pident 15/86.667
blastn	8	4714	4705	basic	len/pident 10/100.0
blastn	8	5512	5498	basic	len/pident 15/86.667
blastn	8	10596	10587	basic	len/pident 10/100.0
blastn	8	12256	12242	basic	len/pident 15/86.667
blastn	8	12740	12731	basic	len/pident 10/100.0
blastn	8	12978	12969	basic	len/pident 10/100.0
blastn	8	16597	16588	basic	len/pident 10/100.0
blastn	8	16796	16805	basic	len/pident 10/100.0
blastn	8	18615	18606	basic	len/pident 10/100.0
blastn	8	23430	23439	basic	len/pident 10/100.0
blastn	8	24796	24787	basic	len/pident 10/100.0
blastn	8	26030	26021	basic	len/pident 10/100.0
blastn	8	26499	26490	basic	len/pident 10/100.0
blastn	8	26559	26568	basic	len/pident 10/100.0
blastn	8	28670	28684	basic	len/pident 15/86.667
blastn	8	29661	29647	basic	len/pident 15/86.667
blastn	9	10671	10686	basic	len/pident 16/87.5
blastn	9	26687	26702	basic	len/pident 16/87.5
blastn	9	26877	26889	basic	len/pident 13/92.308
blastn	9	6609	6618	basic	len/pident 10/100.0
blastn	9	16286	16295	basic	len/pident 10/100.0
blastn	9	1825	1833	basic	len/pident 9/100.0
