exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
1	1717	1739	34132	34111	82.609	23	exon	intron
1	1610	1642	35287	35321	74.286	35	exon	intron
1	660	684	42523	42554	75.0	32	exon	CDS
1	78	112	46553	46587	75.0	36	exon	intron
1	954	978	47694	47670	80.0	25	exon	intron
1	2176	2202	16971	16945	77.778	27	exon	intron
1	2967	2988	28390	28411	81.818	22	exon	intron
1	476	502	41149	41175	77.778	27	exon	exon
2	1	80	7029	7108	100.0	80	exon	exon
2	35	60	1079	1103	81.481	27	exon	intron
2	34	55	15461	15480	82.609	23	exon	intron
2	41	74	38025	38058	73.529	34	exon	exon
2	9	45	46104	46065	71.429	42	exon	intron
2	32	55	26270	26290	79.167	24	exon	intron
2	1	38	40723	40687	71.795	39	exon	intron
2	36	71	45007	45040	73.684	38	exon	intron
2	31	50	3762	3782	81.818	22	exon	exon
2	27	62	35054	35084	72.973	37	exon	intron
2	13	29	36665	36683	84.211	19	exon	intron
2	48	67	3451	3432	80.952	21	exon	intron
2	48	74	17039	17065	75.0	28	exon	intron
2	30	53	27152	27127	74.074	27	exon	intron
2	7	42	572	604	70.27	37	exon	intron
2	4	20	18804	18822	78.947	19	exon	intron
2	48	78	19628	19655	71.875	32	exon	intron
2	31	47	40004	40022	78.947	19	exon	exon
2	3	21	2868	2851	78.947	19	exon	intron
2	36	73	27132	27095	69.048	42	exon	intron
2	59	76	42126	42109	77.778	18	exon	intron
3	1	54	7591	7644	100.0	54	exon	exon
3	4	25	9539	9518	83.333	24	exon	intron
3	23	40	20578	20597	85.0	20	exon	intron
3	19	47	2008	2034	76.667	30	exon	exon
3	1	47	10595	10638	68.627	51	exon	intron
3	1	18	36550	36535	83.333	18	exon	intron
3	5	38	638	601	70.0	40	exon	intron
3	10	26	4221	4204	83.333	18	exon	intron
3	1	36	15563	15523	69.767	43	exon	intron
3	9	47	24651	24688	69.767	43	exon	intron
3	2	19	26231	26250	80.0	20	exon	intron
3	1	24	34890	34870	79.167	24	exon	intron
3	11	25	42149	42166	83.333	18	exon	intron
3	13	28	17676	17659	83.333	18	exon	intron
3	6	20	3782	3764	78.947	19	exon	intron
3	6	26	8094	8073	77.273	22	exon	intron
3	6	24	12267	12249	80.0	20	exon	intron
3	37	50	19785	19768	77.778	18	exon	intron
3	12	52	38654	38618	68.182	44	exon	intron
3	4	48	42966	42926	68.889	45	exon	intron
3	35	54	43571	43591	77.273	22	exon	CDS
3	1	22	6483	6461	75.0	24	exon	intron
3	7	27	17330	17307	75.0	24	exon	intron
3	30	51	17477	17449	72.414	29	exon	intron
3	1	25	7359	7334	73.077	26	exon	intron
3	10	26	15069	15088	75.0	20	exon	intron
4	1	59	29902	29960	100.0	59	exon	CDS
4	33	59	1756	1778	78.571	28	exon	intron
4	33	52	24642	24621	81.818	22	exon	intron
4	20	37	28828	28848	80.952	21	exon	intron
4	4	22	31113	31129	84.211	19	exon	intron
4	29	47	10044	10061	84.211	19	exon	intron
4	7	54	7348	7306	68.0	50	exon	intron
4	36	57	7987	8010	79.167	24	exon	intron
4	17	40	26929	26910	79.167	24	exon	intron
4	24	46	2043	2064	78.261	23	exon	exon
4	29	50	4376	4354	78.261	23	exon	intron
4	43	59	9292	9309	83.333	18	exon	intron
4	22	56	14185	14213	72.222	36	exon	intron
4	40	58	14460	14440	80.952	21	exon	intron
4	12	39	2456	2427	71.875	32	exon	intron
4	24	48	6607	6584	76.923	26	exon	intron
4	17	54	29140	29099	69.767	43	exon	intron
4	31	59	30410	30444	69.444	36	exon	intron
4	20	49	43378	43348	71.429	35	exon	intron
4	28	44	22489	22471	78.947	19	exon	intron
4	32	53	27438	27459	75.0	24	exon	intron
4	43	59	24626	24643	78.947	19	exon	intron
4	29	47	31102	31085	78.947	19	exon	intron
4	38	55	45418	45402	78.947	19	exon	intron
5	1	105	37580	37684	100.0	105	exon	CDS
5	5	41	1800	1762	74.359	39	exon	intron
5	15	45	40613	40582	78.125	32	exon	intron
5	7	51	13032	12994	71.111	45	exon	intron
5	3	18	31815	31832	88.889	18	exon	intron
5	10	43	12761	12792	75.0	36	exon	intron
5	73	103	17583	17549	74.286	35	exon	intron
5	35	51	18204	18222	84.211	19	exon	intron
5	72	98	33643	33618	78.571	28	exon	intron
5	25	46	37102	37084	81.818	22	exon	intron
5	11	30	17464	17486	78.261	23	exon	intron
5	10	49	22070	22028	69.767	43	exon	intron
5	32	49	25861	25843	84.211	19	exon	intron
5	21	42	42767	42786	81.818	22	exon	CDS
5	4	23	23217	23237	80.952	21	exon	intron
5	76	102	41034	41063	75.0	32	exon	exon
5	73	94	46994	46971	79.167	24	exon	intron
5	7	35	983	958	75.862	29	exon	intron
5	63	79	8318	8297	77.273	22	exon	intron
5	11	35	10946	10970	76.923	26	exon	intron
5	1	29	12380	12402	72.414	29	exon	intron
5	77	94	24316	24332	83.333	18	exon	intron
5	7	31	38074	38096	76.0	25	exon	exon
5	70	86	863	844	80.0	20	exon	intron
5	29	48	10029	10013	80.0	20	exon	intron
5	13	37	28287	28313	75.0	28	exon	intron
5	67	86	40199	40220	77.273	22	exon	exon
5	10	34	44160	44131	73.333	30	exon	intron
5	4	48	18417	18459	69.565	46	exon	intron
6	1	492	37900	38391	100.0	492	exon	exon
6	348	387	18071	18035	78.571	42	exon	intron
6	443	469	44378	44403	85.185	27	exon	intron
6	156	181	10179	10206	82.759	29	exon	intron
6	152	182	28690	28722	79.412	34	exon	intron
6	238	272	19322	19362	75.61	41	exon	intron
6	149	187	21762	21794	74.359	39	exon	intron
6	154	186	31996	32027	79.412	34	exon	intron
6	173	189	31998	32015	94.444	18	exon	intron
6	167	186	44429	44448	90.0	20	exon	intron
6	350	379	5389	5361	80.0	30	exon	intron
6	100	121	17426	17405	86.957	23	exon	intron
6	97	129	26152	26118	75.676	37	exon	intron
6	167	193	35184	35158	81.481	27	exon	intron
6	150	183	42183	42215	77.778	36	exon	intron
6	152	191	42202	42243	74.419	43	exon	intron
6	100	118	8903	8921	89.474	19	exon	intron
6	149	189	21764	21800	72.093	43	exon	intron
6	101	119	7951	7934	89.474	19	exon	intron
6	6	55	13295	13346	72.222	54	exon	intron
6	170	187	31991	32009	89.474	19	exon	intron
6	399	418	39985	39964	86.364	22	exon	intron
6	281	316	47588	47553	75.676	37	exon	intron
6	424	462	17068	17112	70.213	47	exon	intron
6	173	210	17414	17455	72.727	44	exon	intron
6	170	195	18189	18165	80.769	26	exon	intron
6	166	231	26213	26274	68.116	69	exon	intron
6	98	121	26989	26962	78.571	28	exon	intron
6	153	170	33958	33975	88.889	18	exon	intron
6	94	111	35503	35486	88.889	18	exon	intron
6	159	191	42180	42152	75.758	33	exon	intron
6	277	317	47323	47286	73.171	41	exon	intron
6	209	232	928	909	79.167	24	exon	intron
6	101	118	18082	18066	88.889	18	exon	intron
6	102	119	21773	21757	88.889	18	exon	intron
6	92	113	23291	23313	82.609	23	exon	intron
6	96	113	30131	30115	88.889	18	exon	intron
6	338	354	30512	30495	88.889	18	exon	intron
6	97	122	32226	32200	78.571	28	exon	intron
6	125	159	34922	34955	72.973	37	exon	intron
6	103	157	35439	35495	67.188	64	exon	intron
6	102	118	41602	41585	88.889	18	exon	intron
6	405	456	43588	43536	68.421	57	exon	intron
6	310	332	6515	6495	82.609	23	exon	intron
6	435	453	8463	8482	85.0	20	exon	intron
6	50	65	10383	10365	84.211	19	exon	intron
6	100	119	16136	16154	85.0	20	exon	intron
6	167	195	32055	32026	77.419	31	exon	intron
6	309	335	36840	36814	77.778	27	exon	intron
6	278	317	47100	47062	72.5	40	exon	intron
6	278	317	47112	47074	72.5	40	exon	intron
6	278	317	47124	47086	72.5	40	exon	intron
6	278	317	47136	47098	72.5	40	exon	intron
6	278	317	47470	47432	72.5	40	exon	intron
6	278	317	47482	47444	72.5	40	exon	intron
6	278	317	47498	47460	72.5	40	exon	intron
6	265	288	485	512	75.862	29	exon	intron
6	107	125	1644	1626	84.211	19	exon	intron
6	126	159	7069	7102	73.529	34	exon	exon
6	140	158	10648	10666	84.211	19	exon	intron
6	147	170	11174	11151	79.167	24	exon	intron
6	285	303	31635	31617	84.211	19	exon	intron
6	280	303	32022	31999	79.167	24	exon	intron
6	432	458	32307	32286	77.778	27	exon	intron
6	102	137	40681	40717	74.359	39	exon	exon
6	279	317	47146	47110	71.795	39	exon	intron
6	277	327	47287	47236	69.231	52	exon	intron
6	277	317	47395	47356	71.429	42	exon	intron
6	300	320	10838	10858	80.952	21	exon	intron
6	56	76	15489	15509	80.952	21	exon	intron
6	164	189	21759	21784	76.923	26	exon	intron
6	280	303	32018	31996	79.167	24	exon	intron
6	94	111	42372	42390	84.211	19	exon	intron
6	278	305	47340	47312	75.862	29	exon	intron
6	287	317	47486	47456	74.194	31	exon	intron
7	1	2586	39398	41983	100.0	2586	exon	exon
7	1840	1900	6444	6508	75.758	66	exon	intron
7	2190	2225	21756	21792	83.784	37	exon	intron
7	2174	2223	41251	41297	75.472	53	exon	exon
7	1854	1900	41571	41620	75.472	53	exon	exon
7	2196	2239	47470	47510	80.435	46	exon	intron
7	2318	2366	1119	1174	72.881	59	exon	intron
7	2172	2226	6449	6511	73.016	63	exon	intron
7	2205	2232	23993	23967	85.714	28	exon	intron
7	37	56	1789	1807	95.0	20	exon	intron
7	2201	2235	11481	11445	78.947	38	exon	intron
7	2192	2212	17660	17638	91.304	23	exon	intron
7	2526	2545	43194	43215	90.909	22	exon	CDS
7	31	54	44832	44808	88.0	25	exon	intron
7	2187	2207	7930	7950	90.476	21	exon	intron
7	2193	2212	8926	8905	90.909	22	exon	intron
7	590	661	15903	15970	68.0	75	exon	intron
7	960	980	25382	25402	90.476	21	exon	intron
7	1	39	33058	33089	74.359	39	exon	intron
7	1274	1296	35960	35980	86.957	23	exon	intron
7	2201	2218	35979	35962	94.444	18	exon	intron
7	36	55	42220	42200	90.476	21	exon	intron
7	2248	2280	2946	2915	78.788	33	exon	intron
7	2441	2460	4152	4171	90.0	20	exon	exon
7	2193	2212	12451	12474	83.333	24	exon	intron
7	2196	2248	18317	18371	70.0	60	exon	intron
7	1280	1299	26141	26122	90.0	20	exon	intron
7	601	629	29058	29033	82.759	29	exon	intron
7	2317	2339	30130	30109	86.957	23	exon	intron
7	1193	1214	43742	43764	86.957	23	exon	CDS
7	1944	1967	23442	23466	84.0	25	exon	intron
7	1871	1899	26756	26785	80.0	30	exon	intron
7	2201	2222	40692	40673	86.364	22	exon	intron
7	1276	1295	41619	41598	86.364	22	exon	intron
7	1865	1904	42184	42143	74.419	43	exon	intron
7	2200	2218	13847	13829	89.474	19	exon	intron
7	1983	2001	16103	16085	89.474	19	exon	intron
7	1920	1941	16658	16681	83.333	24	exon	intron
7	2203	2260	21169	21108	69.231	65	exon	intron
7	799	817	25060	25042	89.474	19	exon	intron
7	317	342	36214	36188	81.481	27	exon	intron
7	1185	1216	37624	37594	78.125	32	exon	intron
7	10	52	42297	42251	72.0	50	exon	intron
7	1688	1708	45499	45516	85.714	21	exon	intron
7	598	626	48212	48184	80.0	30	exon	intron
7	2194	2218	6342	6372	77.419	31	exon	intron
7	2187	2207	12454	12474	85.714	21	exon	intron
7	1966	2001	12971	13009	74.359	39	exon	intron
7	1983	2000	17666	17648	89.474	19	exon	intron
7	2155	2215	18222	18171	67.742	62	exon	intron
7	2321	2346	23903	23880	80.769	26	exon	intron
7	1753	1783	27324	27300	77.419	31	exon	intron
7	2457	2485	29223	29248	79.31	29	exon	intron
7	2077	2103	31739	31709	77.419	31	exon	intron
7	1885	1905	34805	34785	85.714	21	exon	intron
7	2198	2218	42198	42218	85.714	21	exon	intron
7	1118	1138	1706	1728	82.609	23	exon	intron
7	1873	1890	3013	2996	88.889	18	exon	intron
7	2194	2211	6359	6376	88.889	18	exon	intron
7	1280	1297	7583	7566	88.889	18	exon	intron
7	1284	1301	8905	8922	88.889	18	exon	intron
7	158	185	17254	17281	78.571	28	exon	intron
7	907	935	18376	18400	79.31	29	exon	intron
7	2104	2126	26195	26217	82.609	23	exon	intron
7	1742	1764	30989	31011	82.609	23	exon	intron
7	1828	1852	36709	36734	80.769	26	exon	intron
7	2272	2289	37458	37478	85.714	21	exon	intron
7	1370	1387	39849	39866	88.889	18	exon	exon
7	452	469	40767	40784	88.889	18	exon	exon
7	2435	2457	41277	41299	82.609	23	exon	exon
7	1880	1902	41832	41854	82.609	23	exon	exon
7	2194	2218	42188	42213	80.769	26	exon	intron
7	2173	2213	47706	47666	72.727	44	exon	intron
7	2017	2037	47756	47778	82.609	23	exon	intron
7	615	631	9075	9058	88.889	18	exon	intron
7	1274	1293	12481	12462	85.0	20	exon	intron
7	2205	2234	26130	26159	76.667	30	exon	intron
7	1278	1297	31180	31199	85.0	20	exon	intron
7	39	58	31215	31196	85.0	20	exon	intron
7	2319	2343	32283	32307	80.0	25	exon	intron
7	1922	1950	34401	34375	76.667	30	exon	intron
7	2188	2205	38017	38001	88.889	18	exon	intron
7	2206	2222	39105	39088	88.889	18	exon	intron
7	1956	1976	44302	44320	85.714	21	exon	intron
7	1276	1297	47667	47689	82.609	23	exon	intron
7	1752	1778	2476	2502	77.778	27	exon	exon
7	1844	1875	6484	6515	75.0	32	exon	intron
7	1734	1760	13766	13792	77.778	27	exon	intron
7	2192	2213	16102	16081	81.818	22	exon	intron
7	188	209	16767	16788	81.818	22	exon	intron
7	2179	2200	20831	20852	81.818	22	exon	intron
7	1854	1875	30322	30343	81.818	22	exon	intron
8	1	1861	42434	44294	100.0	1861	exon	CDS
8	724	763	11214	11178	80.0	40	exon	intron
8	1431	1459	31580	31606	86.207	29	exon	intron
8	761	782	41923	41942	90.909	22	exon	exon
8	757	774	13816	13834	94.737	19	exon	intron
8	1409	1443	15126	15086	76.19	42	exon	intron
8	889	915	28215	28187	80.0	30	exon	intron
8	1309	1331	40590	40611	86.957	23	exon	exon
8	36	58	26166	26146	86.957	23	exon	intron
8	660	690	26959	26930	78.125	32	exon	intron
8	1166	1184	29375	29393	89.474	19	exon	intron
8	576	594	31165	31147	89.474	19	exon	intron
8	380	404	882	858	81.481	27	exon	intron
8	979	1007	2119	2142	79.31	29	exon	exon
8	483	517	11402	11438	75.676	37	exon	intron
8	36	53	10669	10652	88.889	18	exon	intron
8	1686	1710	14423	14448	80.769	26	exon	intron
8	1205	1227	15418	15396	82.609	23	exon	intron
8	587	604	24679	24662	88.889	18	exon	intron
8	524	552	26156	26182	79.31	29	exon	intron
8	447	471	644	622	80.0	25	exon	intron
8	1681	1698	2351	2335	88.889	18	exon	intron
8	90	121	2660	2684	75.0	32	exon	exon
8	1089	1113	7846	7870	80.0	25	exon	intron
8	544	563	9309	9290	85.0	20	exon	intron
8	769	785	12818	12801	88.889	18	exon	intron
8	1696	1715	19689	19708	85.0	20	exon	intron
8	348	364	36155	36172	88.889	18	exon	intron
8	1103	1155	38355	38304	68.421	57	exon	intron
8	343	366	7752	7728	80.0	25	exon	intron
8	1458	1479	35505	35484	81.818	22	exon	intron
8	1420	1444	45800	45771	76.667	30	exon	intron
9	1	668	45870	46537	100.0	668	exon	CDS
9	531	569	26749	26787	76.19	42	exon	intron
9	630	663	4618	4650	77.778	36	exon	exon
9	334	393	15647	15569	67.5	80	exon	intron
9	3	30	3005	3034	80.645	31	exon	exon
9	528	564	8935	8967	78.378	37	exon	intron
9	576	597	39064	39085	86.364	22	exon	intron
9	589	611	24438	24462	84.0	25	exon	intron
9	228	258	26994	26967	77.419	31	exon	intron
9	243	264	37701	37721	86.364	22	exon	intron
9	278	311	16914	16953	72.5	40	exon	intron
9	291	320	28701	28672	78.125	32	exon	intron
9	13	35	3524	3546	82.609	23	exon	exon
9	526	546	16999	17021	82.609	23	exon	intron
9	118	135	13402	13386	88.889	18	exon	intron
9	550	566	29156	29139	88.889	18	exon	intron
9	99	120	34810	34832	82.609	23	exon	intron
9	9	30	35072	35094	82.609	23	exon	intron
9	312	347	39142	39106	74.359	39	exon	intron
9	278	295	41304	41320	88.889	18	exon	exon
9	359	379	45446	45425	82.609	23	exon	intron
9	540	564	2082	2105	80.0	25	exon	exon
9	215	234	11026	11008	85.0	20	exon	intron
9	273	310	21132	21171	71.429	42	exon	intron
9	64	84	28837	28859	82.609	23	exon	intron
9	224	255	32015	31984	75.758	33	exon	intron
9	543	566	35341	35361	79.167	24	exon	intron
9	526	550	36124	36101	80.0	25	exon	intron
9	196	235	7073	7037	71.429	42	exon	intron
9	579	602	16895	16916	79.167	24	exon	intron
9	256	288	17026	17059	72.973	37	exon	intron
9	228	246	29281	29263	84.211	19	exon	intron
9	46	64	32138	32122	84.211	19	exon	intron
9	344	361	39016	38997	85.0	20	exon	intron
9	175	210	40451	40483	72.973	37	exon	exon
9	454	477	1417	1442	76.923	26	exon	intron
9	468	490	15578	15555	79.167	24	exon	intron
9	341	361	18248	18228	80.952	21	exon	intron
9	539	559	28228	28208	80.952	21	exon	intron
9	372	404	39329	39296	74.286	35	exon	intron
