exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
5	4	18	38071	38085	80.0	5	16.2	5.2	1	tblastx:e1e1
5	88	68	47642	47662	57.143	7	16.2	5.2	2	tblastx:e1e1
5	46	75	44841	44812	60.0	10	15.7	7.1	-1	tblastx:e1e1
5	4	57	11860	11913	33.333	18	15.7	7.1	1	tblastx:e1e1
5	42	25	35706	35689	83.333	6	15.7	7.1	-1	tblastx:e1e1
5	104	87	13489	13506	66.667	6	15.7	7.1	1	tblastx:e1e1
5	60	13	15563	15610	43.75	16	15.7	7.1	2	tblastx:e1e1
5	46	14	28557	28525	54.545	11	15.7	7.1	-1	tblastx:e1e1
5	86	103	27947	27930	66.667	6	15.7	7.1	-2	tblastx:e1e1
5	20	46	22057	22031	55.556	9	15.7	7.1	-3	tblastx:e1e1
5	74	27	20816	20769	43.75	16	15.7	7.1	-2	tblastx:e1e1
5	26	52	33828	33854	44.444	9	15.7	7.1	3	tblastx:e1e1
5	41	3	8612	8574	46.154	13	15.7	7.1	-2	tblastx:e1e1
5	4	18	44166	44152	80.0	5	15.3	9.8	-1	tblastx:e1e1
5	80	27	42483	42430	27.778	18	15.3	9.8	-1	tblastx:e1e1
5	53	27	9479	9505	55.556	9	15.3	9.8	2	tblastx:e1e1
5	23	49	11417	11391	44.444	9	15.3	9.8	-2	tblastx:e1e1
6	2	490	37901	38389	100.0	163	393.0	1.76e-112	2	tblastx:e1e1
6	1	492	37900	38391	100.0	164	391.0	4.57e-112	1	tblastx:e1e1
6	490	2	38389	37901	100.0	163	390.0	1.63e-111	-3	tblastx:e1e1
6	492	1	38391	37900	100.0	164	389.0	3.07e-111	-1	tblastx:e1e1
6	491	3	38390	37902	100.0	163	380.0	1.76e-108	-2	tblastx:e1e1
6	3	491	37902	38390	100.0	163	371.0	5.36e-106	3	tblastx:e1e1
6	115	50	16664	16599	50.0	22	25.8	0.074	-2	tblastx:e1e1
6	255	172	16551	16468	32.143	28	23.1	0.5	-1	tblastx:e1e1
6	308	279	44298	44269	70.0	10	22.6	0.68	-1	tblastx:e1e1
6	155	190	18844	18879	50.0	12	22.1	0.94	1	tblastx:e1e1
6	251	298	897	850	37.5	16	21.7	1.3	-1	tblastx:e1e1
6	81	37	739	783	53.333	15	21.7	1.3	1	tblastx:e1e1
6	153	25	26717	26845	27.907	43	21.2	1.8	2	tblastx:e1e1
6	318	271	42182	42229	43.75	16	21.2	1.8	2	tblastx:e1e1
6	174	266	17419	17511	32.258	31	20.8	2.4	1	tblastx:e1e1
6	135	221	47230	47316	41.379	29	20.8	2.4	1	tblastx:e1e1
6	168	230	47267	47329	42.857	21	20.8	2.4	2	tblastx:e1e1
6	97	62	36333	36368	58.333	12	20.8	2.5	3	tblastx:e1e1
6	173	262	9249	9338	33.333	30	20.3	3.3	3	tblastx:e1e1
6	195	148	39406	39453	43.75	16	20.3	3.4	1	tblastx:e1e1
6	217	270	9440	9493	44.444	18	19.9	4.6	2	tblastx:e1e1
6	318	253	35483	35418	40.909	22	19.9	4.6	-2	tblastx:e1e1
6	141	182	44711	44752	50.0	14	19.9	4.6	2	tblastx:e1e1
6	234	166	826	894	34.783	23	19.9	4.6	1	tblastx:e1e1
6	355	275	31954	32034	37.037	27	19.9	4.6	1	tblastx:e1e1
6	222	151	47915	47844	37.5	24	19.4	6.3	-2	tblastx:e1e1
6	284	225	2275	2216	45.0	20	19.4	6.3	-3	tblastx:e1e1
6	282	151	703	572	22.727	44	19.4	6.3	-3	tblastx:e1e1
6	139	89	4651	4701	52.941	17	19.4	6.4	1	tblastx:e1e1
6	302	279	32261	32284	75.0	8	19.4	6.4	2	tblastx:e1e1
6	358	284	44325	44251	28.0	25	18.9	8.7	-1	tblastx:e1e1
6	383	324	38646	38587	30.0	20	18.9	8.7	-1	tblastx:e1e1
6	236	265	33507	33478	60.0	10	18.9	8.7	-1	tblastx:e1e1
6	115	80	32699	32664	66.667	12	18.9	8.7	-2	tblastx:e1e1
6	20	49	21490	21461	50.0	10	18.9	8.7	-3	tblastx:e1e1
6	449	487	29425	29463	46.154	13	18.9	8.7	1	tblastx:e1e1
6	110	48	13847	13785	38.095	21	18.9	8.7	-2	tblastx:e1e1
6	341	288	13832	13779	50.0	18	18.9	8.7	-2	tblastx:e1e1
6	38	12	13329	13303	66.667	9	18.9	8.7	-1	tblastx:e1e1
6	229	258	38816	38845	70.0	10	18.9	8.7	2	tblastx:e1e1
6	302	276	1131	1105	55.556	9	18.9	8.7	-1	tblastx:e1e1
6	305	285	35848	35868	85.714	7	18.9	8.8	1	tblastx:e1e1
7	2586	1	41983	39398	100.0	862	2029.0	0.0	-3	tblastx:e1e1
7	2584	2	41981	39399	100.0	861	2029.0	0.0	-2	tblastx:e1e1
7	1	2586	39398	41983	100.0	862	2015.0	0.0	2	tblastx:e1e1
7	2585	3	41982	39400	100.0	861	2013.0	0.0	-1	tblastx:e1e1
7	2	2584	39399	41981	100.0	861	2004.0	0.0	3	tblastx:e1e1
7	3	2585	39400	41982	100.0	861	1992.0	0.0	1	tblastx:e1e1
7	2194	2265	21766	21837	41.667	24	29.9	0.026	1	tblastx:e1e1
7	2107	2211	41502	41606	34.286	35	24.0	0.032	3	tblastx:e1e1
7	2105	2209	41504	41608	34.286	35	24.0	0.032	2	tblastx:e1e1
7	2195	2248	41591	41644	50.0	18	21.7	0.032	2	tblastx:e1e1
7	2194	2247	41592	41645	50.0	18	21.7	0.032	3	tblastx:e1e1
7	2435	2473	20760	20722	61.538	13	26.3	0.33	-1	tblastx:e1e1
7	1209	1277	2488	2420	34.783	23	26.3	0.33	-3	tblastx:e1e1
7	2185	2229	21756	21800	53.333	15	25.4	0.63	3	tblastx:e1e1
7	2188	2217	21758	21787	80.0	10	25.4	0.63	2	tblastx:e1e1
7	690	646	400	444	53.333	15	24.4	1.2	1	tblastx:e1e1
7	2491	2565	42086	42012	40.0	25	24.4	1.2	-2	tblastx:e1e1
7	2186	2266	47749	47829	44.444	27	24.4	1.2	1	tblastx:e1e1
7	1191	1256	2543	2608	40.909	22	24.0	1.6	2	tblastx:e1e1
7	535	395	29485	29345	27.66	47	24.0	1.6	-3	tblastx:e1e1
7	2120	2236	47435	47551	28.205	39	24.0	1.6	2	tblastx:e1e1
7	2413	2487	1630	1704	48.0	25	23.5	2.2	1	tblastx:e1e1
7	1789	1745	26947	26991	53.333	15	23.1	3.1	1	tblastx:e1e1
7	2351	2271	31938	32018	25.926	27	23.1	3.1	3	tblastx:e1e1
7	512	583	2620	2691	45.833	24	23.1	3.1	1	tblastx:e1e1
7	2190	2219	21756	21785	70.0	10	23.1	3.1	3	tblastx:e1e1
7	1841	1936	47106	47201	31.25	32	23.1	3.1	3	tblastx:e1e1
7	1841	1936	47114	47209	31.25	32	23.1	3.1	2	tblastx:e1e1
7	82	29	7692	7745	44.444	18	22.6	4.2	3	tblastx:e1e1
7	677	627	30479	30529	52.941	17	22.6	4.2	2	tblastx:e1e1
7	1768	1733	48488	48523	50.0	12	22.6	4.2	2	tblastx:e1e1
7	1916	1951	15041	15076	66.667	12	22.6	4.2	2	tblastx:e1e1
7	1824	1928	15492	15596	28.571	35	22.6	4.2	3	tblastx:e1e1
7	1276	1329	28706	28653	44.444	18	22.6	4.2	-2	tblastx:e1e1
7	2194	2226	21761	21793	72.727	11	22.6	4.2	2	tblastx:e1e1
7	2426	2470	26062	26018	53.333	15	22.6	4.2	-3	tblastx:e1e1
7	2391	2362	20806	20777	60.0	10	22.6	4.2	-3	tblastx:e1e1
7	1167	1271	33059	33163	34.286	35	22.6	4.2	2	tblastx:e1e1
7	123	58	14644	14579	45.455	22	22.6	4.2	-3	tblastx:e1e1
7	2121	2219	41516	41614	27.273	33	22.6	4.2	2	tblastx:e1e1
7	2119	2217	41518	41616	27.273	33	22.6	4.2	1	tblastx:e1e1
7	1841	1936	47122	47217	31.25	32	22.6	4.2	1	tblastx:e1e1
7	2149	2084	31069	31004	22.727	22	22.1	5.8	-3	tblastx:e1e1
7	184	128	28634	28578	47.368	19	22.1	5.8	-2	tblastx:e1e1
7	2192	2218	21758	21784	77.778	9	22.1	5.8	2	tblastx:e1e1
7	2191	2217	21760	21786	77.778	9	22.1	5.8	1	tblastx:e1e1
7	2140	2232	22816	22908	32.258	31	22.1	5.8	1	tblastx:e1e1
7	1363	1316	25405	25358	56.25	16	22.1	5.8	-3	tblastx:e1e1
7	768	815	21818	21771	43.75	16	22.1	5.8	-2	tblastx:e1e1
7	1767	1874	33017	33124	22.222	36	22.1	5.8	2	tblastx:e1e1
7	2101	2178	11173	11096	30.769	26	22.1	5.8	-3	tblastx:e1e1
7	2173	2238	41250	41315	40.909	22	22.1	5.8	3	tblastx:e1e1
7	1853	1918	41570	41635	40.909	22	22.1	5.8	2	tblastx:e1e1
7	1860	1958	42182	42280	30.303	33	22.1	5.8	2	tblastx:e1e1
7	1344	1321	11618	11641	75.0	8	21.7	7.9	2	tblastx:e1e1
7	2194	2144	16374	16424	41.176	17	21.7	7.9	3	tblastx:e1e1
7	1452	1330	38602	38724	26.829	41	21.7	7.9	1	tblastx:e1e1
7	1771	1739	42213	42245	45.455	11	21.7	7.9	3	tblastx:e1e1
7	64	32	44799	44831	63.636	11	21.7	7.9	3	tblastx:e1e1
7	1989	2045	48421	48365	52.632	19	21.7	7.9	-3	tblastx:e1e1
7	1909	1841	33572	33504	43.478	23	21.7	7.9	-2	tblastx:e1e1
7	457	434	27993	27970	75.0	8	21.7	7.9	-1	tblastx:e1e1
7	979	953	25401	25375	77.778	9	21.7	7.9	-1	tblastx:e1e1
7	1269	1319	27669	27719	47.059	17	21.7	7.9	3	tblastx:e1e1
7	1483	1527	31392	31436	53.333	15	21.7	7.9	3	tblastx:e1e1
7	1841	1963	47130	47252	29.268	41	21.7	7.9	3	tblastx:e1e1
8	1859	3	44292	42436	100.0	619	1523.0	0.0	-1	tblastx:e1e1
8	1860	1	44293	42434	100.0	620	1467.0	0.0	-3	tblastx:e1e1
8	3	1859	42436	44292	100.0	619	1436.0	0.0	1	tblastx:e1e1
8	2	1861	42435	44294	100.0	620	1457.0	0.0	3	tblastx:e1e1
8	1861	2	44294	42435	100.0	620	1434.0	0.0	-2	tblastx:e1e1
8	1	1860	42434	44293	100.0	620	1428.0	0.0	2	tblastx:e1e1
8	1168	1103	14056	14121	40.909	22	26.7	0.17	1	tblastx:e1e1
8	1322	1251	28351	28422	37.5	24	25.4	0.44	1	tblastx:e1e1
8	728	678	21754	21704	35.294	17	24.9	0.61	-3	tblastx:e1e1
8	1777	1860	47636	47553	42.857	28	24.0	1.2	-2	tblastx:e1e1
8	1590	1664	46321	46395	28.0	25	23.7	1.4	1	tblastx:e1e1
8	289	236	39301	39354	38.889	18	23.5	1.6	1	tblastx:e1e1
8	97	132	15397	15432	50.0	12	23.1	2.2	1	tblastx:e1e1
8	872	834	11195	11157	53.846	13	23.1	2.2	-2	tblastx:e1e1
8	630	692	6108	6170	38.095	21	22.3	3.6	3	tblastx:e1e1
8	1521	1604	45243	45326	28.571	28	22.3	3.6	3	tblastx:e1e1
8	1537	1511	27956	27930	66.667	9	22.1	4.1	-2	tblastx:e1e1
8	1859	1827	31996	32028	54.545	11	22.1	4.1	1	tblastx:e1e1
8	551	607	8925	8981	47.368	19	21.7	5.6	3	tblastx:e1e1
8	1284	1231	33293	33240	50.0	18	21.7	5.6	-2	tblastx:e1e1
8	1641	1615	37823	37849	66.667	9	21.7	5.6	2	tblastx:e1e1
8	1379	1411	1713	1745	54.545	11	21.2	7.7	3	tblastx:e1e1
8	437	487	36566	36616	64.706	17	21.2	7.7	2	tblastx:e1e1
8	1277	1224	3932	3985	38.889	18	21.2	7.7	2	tblastx:e1e1
8	1584	1561	9079	9102	75.0	8	21.2	7.7	1	tblastx:e1e1
8	1859	1830	11305	11334	60.0	10	21.2	7.7	1	tblastx:e1e1
8	1577	1524	28762	28815	44.444	18	21.2	7.7	1	tblastx:e1e1
8	630	592	35738	35776	69.231	13	21.2	7.7	2	tblastx:e1e1
8	1590	1628	40593	40631	53.846	13	21.0	9.1	3	tblastx:e1e1
8	1530	1673	42823	42966	25.0	48	21.0	9.1	1	tblastx:e1e1
8	390	533	43963	44106	25.0	48	21.0	9.1	1	tblastx:e1e1
9	2	667	45871	46536	100.0	222	557.0	1.05e-161	1	tblastx:e1e1
9	668	3	46537	45872	100.0	222	534.0	6.02e-155	-3	tblastx:e1e1
9	666	1	46535	45870	100.0	222	529.0	1.98e-153	-2	tblastx:e1e1
9	667	2	46536	45871	100.0	222	506.0	1.56e-146	-1	tblastx:e1e1
9	1	666	45870	46535	100.0	222	497.0	1.23e-143	3	tblastx:e1e1
9	3	668	45872	46537	100.0	222	496.0	1.69e-143	2	tblastx:e1e1
9	355	200	47361	47516	23.077	52	25.8	0.11	3	tblastx:e1e1
9	252	175	2517	2594	42.308	26	24.9	0.2	3	tblastx:e1e1
9	269	195	13962	13888	40.0	25	24.0	0.38	-1	tblastx:e1e1
9	452	526	44023	44097	28.0	25	24.0	0.38	1	tblastx:e1e1
9	243	290	2929	2976	50.0	16	22.6	0.98	1	tblastx:e1e1
9	253	155	38965	38867	30.303	33	21.7	1.8	-3	tblastx:e1e1
9	386	348	38958	38920	53.846	13	21.7	1.8	-1	tblastx:e1e1
9	258	193	25805	25870	36.364	22	21.7	1.8	2	tblastx:e1e1
9	27	101	3917	3843	44.0	25	21.7	1.8	-2	tblastx:e1e1
9	391	368	11715	11738	87.5	8	21.2	2.5	3	tblastx:e1e1
9	613	551	35783	35721	38.095	21	21.2	2.5	-2	tblastx:e1e1
9	383	351	34575	34543	54.545	11	21.2	2.5	-1	tblastx:e1e1
9	255	229	36823	36849	66.667	9	21.2	2.5	1	tblastx:e1e1
9	488	450	4271	4233	46.154	13	21.2	2.5	-2	tblastx:e1e1
9	53	6	3652	3699	50.0	16	20.8	3.5	1	tblastx:e1e1
9	238	203	22871	22906	50.0	12	20.8	3.5	2	tblastx:e1e1
9	399	367	40478	40446	54.545	11	20.3	4.8	-2	tblastx:e1e1
9	255	229	29254	29280	77.778	9	20.3	4.8	1	tblastx:e1e1
9	320	261	5320	5261	35.0	20	20.3	4.8	-3	tblastx:e1e1
9	303	341	48073	48111	53.846	13	20.3	4.8	1	tblastx:e1e1
9	524	483	40244	40203	57.143	14	19.9	6.6	-2	tblastx:e1e1
9	409	344	35840	35775	40.909	22	19.9	6.6	-2	tblastx:e1e1
9	204	166	42660	42698	61.538	13	19.9	6.6	3	tblastx:e1e1
9	662	624	5012	4974	30.769	13	19.9	6.6	-2	tblastx:e1e1
9	108	134	1734	1760	55.556	9	19.4	9.0	3	tblastx:e1e1
9	491	453	7112	7150	38.462	13	19.4	9.0	2	tblastx:e1e1
9	243	223	37486	37466	85.714	7	19.4	9.0	-3	tblastx:e1e1
9	74	154	16808	16888	33.333	27	19.4	9.0	2	tblastx:e1e1
9	332	439	31713	31606	27.778	36	19.4	9.0	-1	tblastx:e1e1
9	261	229	23501	23533	63.636	11	19.4	9.0	2	tblastx:e1e1
9	192	130	21470	21408	38.095	21	19.4	9.0	-2	tblastx:e1e1
9	269	228	20807	20766	50.0	14	19.4	9.0	-2	tblastx:e1e1
9	515	607	8010	7918	32.258	31	19.4	9.0	-1	tblastx:e1e1
9	355	269	47327	47413	31.034	29	19.4	9.0	2	tblastx:e1e1
9	492	385	47492	47599	30.556	36	19.4	9.0	2	tblastx:e1e1
9	71	9	547	485	38.095	21	19.4	9.0	-3	tblastx:e1e1
1	1	3303	2001	5303	100.0	1101	2597.0	0.0	3	tblastx:e1e-3
1	2	3304	2002	5304	100.0	1101	2569.0	0.0	1	tblastx:e1e-3
1	3303	1	5303	2001	100.0	1101	2557.0	0.0	-2	tblastx:e1e-3
1	3304	2	5304	2002	100.0	1101	2552.0	0.0	-1	tblastx:e1e-3
1	3305	3	5305	2003	100.0	1101	2544.0	0.0	-3	tblastx:e1e-3
1	3	3305	2003	5305	100.0	1101	2537.0	0.0	2	tblastx:e1e-3
1	2965	2894	17702	17773	50.0	24	29.5	1.31e-05	2	tblastx:e1e-3
1	2913	2803	17753	17863	35.135	37	29.0	1.31e-05	2	tblastx:e1e-3
1	2935	2885	34206	34256	70.588	17	35.9	0.000541	3	tblastx:e1e-3
2	79	2	7107	7030	100.0	26	64.3	1.14e-14	-1	tblastx:e1e-3
2	1	78	7029	7106	100.0	26	63.8	1.56e-14	3	tblastx:e1e-3
2	2	79	7030	7107	100.0	26	60.6	1.44e-13	1	tblastx:e1e-3
2	78	1	7106	7029	100.0	26	60.6	1.52e-13	-2	tblastx:e1e-3
2	3	80	7031	7108	100.0	26	59.3	3.75e-13	2	tblastx:e1e-3
2	80	3	7108	7031	100.0	26	57.0	1.83e-12	-3	tblastx:e1e-3
3	53	3	7643	7593	100.0	17	46.0	3.75e-09	-2	tblastx:e1e-3
3	1	54	7591	7644	100.0	18	45.5	5.15e-09	1	tblastx:e1e-3
3	54	1	7644	7591	100.0	18	45.5	5.15e-09	-1	tblastx:e1e-3
3	3	53	7593	7643	100.0	17	44.1	1.34e-08	3	tblastx:e1e-3
3	52	2	7642	7592	100.0	17	40.0	2.33e-07	-3	tblastx:e1e-3
3	2	52	7592	7642	100.0	17	39.1	4.39e-07	2	tblastx:e1e-3
4	57	1	29958	29902	100.0	19	50.6	1.57e-10	-1	tblastx:e1e-3
4	1	57	29902	29958	100.0	19	49.2	4.06e-10	1	tblastx:e1e-3
4	3	59	29904	29960	100.0	19	48.3	7.66e-10	3	tblastx:e1e-3
4	59	3	29960	29904	100.0	19	47.3	1.45e-09	-2	tblastx:e1e-3
4	2	58	29903	29959	100.0	19	46.0	3.75e-09	2	tblastx:e1e-3
4	58	2	29959	29903	100.0	19	43.7	1.83e-08	-3	tblastx:e1e-3
