exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
2	433	489	7637	7581	47.368	19	20.8	5.8	-3	tblastx:e1e1
2	1715	1611	27145	27041	28.571	35	20.8	5.8	-1	tblastx:e1e1
2	93	28	9408	9473	36.364	22	20.8	5.8	3	tblastx:e1e1
2	87	188	8131	8232	17.647	34	20.3	7.9	1	tblastx:e1e1
2	520	549	15093	15122	70.0	10	20.3	7.9	3	tblastx:e1e1
2	101	118	13099	13082	66.667	6	20.3	7.9	-1	tblastx:e1e1
2	1448	1489	6155	6114	42.857	14	20.3	7.9	-3	tblastx:e1e1
2	1451	1480	22964	22993	60.0	10	20.3	7.9	2	tblastx:e1e1
2	745	798	4464	4411	33.333	18	20.3	7.9	-2	tblastx:e1e1
2	1128	1166	25170	25208	61.538	13	20.3	7.9	3	tblastx:e1e1
2	369	422	1456	1403	55.556	18	20.3	7.9	-1	tblastx:e1e1
2	1043	990	4166	4219	33.333	18	20.3	8.0	2	tblastx:e1e1
2	180	148	16432	16400	63.636	11	20.3	8.0	-1	tblastx:e1e1
2	1206	1144	13396	13334	38.095	21	20.3	8.0	-1	tblastx:e1e1
2	766	695	1509	1438	33.333	24	20.3	8.0	-2	tblastx:e1e1
3	1	3663	5316	8978	100.0	1221	2955.0	0.0	3	tblastx:e1e1
3	2	3664	5317	8979	100.0	1221	2929.0	0.0	1	tblastx:e1e1
3	3662	3	8977	5318	100.0	1220	2927.0	0.0	-1	tblastx:e1e1
3	3	3662	5318	8977	100.0	1220	2914.0	0.0	2	tblastx:e1e1
3	3663	1	8978	5316	100.0	1221	2893.0	0.0	-3	tblastx:e1e1
3	3664	2	8979	5317	100.0	1221	2891.0	0.0	-2	tblastx:e1e1
3	399	473	27867	27941	56.0	25	35.4	2.59e-08	3	tblastx:e1e1
3	325	357	27801	27833	81.818	11	25.8	2.59e-08	3	tblastx:e1e1
3	377	400	27849	27872	87.5	8	22.1	2.59e-08	3	tblastx:e1e1
3	472	425	27940	27893	75.0	16	34.5	2.63e-07	-1	tblastx:e1e1
3	353	324	27829	27800	90.0	10	23.5	2.63e-07	-1	tblastx:e1e1
3	397	377	27869	27849	100.0	7	21.7	2.63e-07	-3	tblastx:e1e1
3	377	409	23309	23277	81.818	11	29.5	1.19e-06	-3	tblastx:e1e1
3	427	471	21970	21926	60.0	15	29.0	1.19e-06	-1	tblastx:e1e1
3	398	433	22007	21972	66.667	12	28.1	1.19e-06	-3	tblastx:e1e1
3	2431	2511	13165	13085	44.444	27	26.7	1.19e-06	-1	tblastx:e1e1
3	712	786	17538	17464	32.0	25	26.3	1.19e-06	-2	tblastx:e1e1
3	2615	2653	7448	7410	61.538	13	25.4	1.19e-06	-3	tblastx:e1e1
3	2795	2830	1539	1504	58.333	12	21.2	1.19e-06	-2	tblastx:e1e1
3	775	798	15202	15179	50.0	8	20.3	1.19e-06	-1	tblastx:e1e1
3	955	987	13616	13584	63.636	11	20.3	1.19e-06	-3	tblastx:e1e1
3	2536	2583	7898	7851	43.75	16	20.3	1.19e-06	-3	tblastx:e1e1
3	404	372	23282	23314	81.818	11	32.2	1.97e-06	2	tblastx:e1e1
3	430	398	23259	23291	90.909	11	28.6	1.97e-06	3	tblastx:e1e1
3	427	471	20738	20782	60.0	15	29.0	3.86e-05	2	tblastx:e1e1
3	398	433	20701	20736	66.667	12	27.2	3.86e-05	1	tblastx:e1e1
3	463	431	20774	20742	72.727	11	25.4	5.71e-05	-3	tblastx:e1e1
3	397	359	20702	20664	61.538	13	24.9	5.71e-05	-3	tblastx:e1e1
3	365	324	20554	20513	64.286	14	20.8	5.71e-05	-1	tblastx:e1e1
3	475	425	13005	12955	58.824	17	27.6	0.00013	-2	tblastx:e1e1
3	397	374	12929	12906	87.5	8	21.7	0.00013	-3	tblastx:e1e1
3	337	293	12824	12780	53.333	15	20.3	0.00013	-3	tblastx:e1e1
3	398	430	23291	23259	81.818	11	29.9	0.000225	-3	tblastx:e1e1
3	376	402	23310	23284	88.889	9	23.5	0.000225	-2	tblastx:e1e1
3	328	378	9469	9419	52.941	17	26.3	0.000402	-1	tblastx:e1e1
3	424	459	9372	9337	66.667	12	26.3	0.000402	-2	tblastx:e1e1
3	397	359	22006	22044	69.231	13	26.7	0.000538	1	tblastx:e1e1
3	463	431	21934	21966	72.727	11	25.4	0.000538	1	tblastx:e1e1
3	893	1009	6203	6319	38.462	39	34.1	0.001	2	tblastx:e1e1
3	888	1004	6208	6324	38.462	39	34.1	0.001	1	tblastx:e1e1
3	473	441	27941	27909	81.818	11	33.1	0.002	-3	tblastx:e1e1
3	375	416	23311	23270	71.429	14	32.7	0.003	-1	tblastx:e1e1
3	424	480	15166	15222	57.895	19	32.2	0.004	1	tblastx:e1e1
3	898	1005	6208	6315	44.444	36	30.4	0.016	1	tblastx:e1e1
3	893	1000	6213	6320	44.444	36	30.4	0.016	3	tblastx:e1e1
3	442	465	27910	27933	87.5	8	24.0	0.016	1	tblastx:e1e1
3	324	353	27800	27829	80.0	10	22.6	0.016	2	tblastx:e1e1
3	933	989	6243	6299	63.158	19	29.9	0.022	3	tblastx:e1e1
3	928	984	6248	6304	63.158	19	29.9	0.022	2	tblastx:e1e1
3	403	374	23283	23312	100.0	10	29.9	0.022	3	tblastx:e1e1
3	431	390	23258	23299	71.429	14	29.5	0.03	2	tblastx:e1e1
3	424	480	19892	19836	52.632	19	28.6	0.042	-3	tblastx:e1e1
3	399	431	23290	23258	90.909	11	27.6	0.042	-1	tblastx:e1e1
3	1217	1297	19845	19765	33.333	27	22.6	0.042	-2	tblastx:e1e1
3	1513	1602	1010	921	36.667	30	22.6	0.042	-3	tblastx:e1e1
3	357	404	26246	26199	43.75	16	21.7	0.042	-3	tblastx:e1e1
3	424	480	25760	25704	52.632	19	28.1	0.078	-3	tblastx:e1e1
3	395	469	14812	14886	48.0	25	27.6	0.11	1	tblastx:e1e1
3	367	402	12899	12934	66.667	12	22.1	0.18	2	tblastx:e1e1
3	398	460	12928	12990	42.857	21	20.3	0.18	1	tblastx:e1e1
3	429	397	23260	23292	72.727	11	26.7	0.2	1	tblastx:e1e1
3	2133	2095	7930	7968	61.538	13	25.4	0.53	1	tblastx:e1e1
3	476	426	15218	15168	52.941	17	25.4	0.53	-3	tblastx:e1e1
3	391	462	13546	13617	37.5	24	24.9	0.72	1	tblastx:e1e1
3	432	464	20743	20775	72.727	11	24.9	0.72	1	tblastx:e1e1
3	432	464	21965	21933	72.727	11	24.9	0.72	-3	tblastx:e1e1
3	987	928	6307	6248	65.0	20	24.9	0.72	-1	tblastx:e1e1
3	992	933	6302	6243	65.0	20	24.9	0.72	-3	tblastx:e1e1
3	405	376	23281	23310	90.0	10	24.9	0.72	1	tblastx:e1e1
3	187	285	24544	24642	33.333	33	24.4	0.99	1	tblastx:e1e1
3	394	432	23295	23257	69.231	13	24.4	0.99	-2	tblastx:e1e1
3	983	942	6303	6262	71.429	14	24.4	0.99	-2	tblastx:e1e1
3	988	947	6298	6257	71.429	14	24.4	0.99	-1	tblastx:e1e1
3	470	441	20781	20752	60.0	10	23.5	1.9	-2	tblastx:e1e1
3	470	441	21927	21956	60.0	10	23.5	1.9	3	tblastx:e1e1
3	394	356	26160	26122	69.231	13	23.1	2.6	-2	tblastx:e1e1
3	1129	1079	5689	5739	47.059	17	23.1	2.6	1	tblastx:e1e1
3	3055	2987	21043	20975	34.783	23	23.1	2.6	-1	tblastx:e1e1
3	374	424	6444	6394	47.059	17	23.1	2.6	-2	tblastx:e1e1
3	1118	1068	24071	24121	47.059	17	23.1	2.6	2	tblastx:e1e1
3	637	693	791	847	42.105	19	22.6	3.5	2	tblastx:e1e1
3	3027	3086	17716	17775	45.0	20	22.6	3.5	1	tblastx:e1e1
3	471	421	13001	12951	47.059	17	22.6	3.5	-3	tblastx:e1e1
3	655	747	16284	16376	29.032	31	22.1	4.9	3	tblastx:e1e1
3	403	447	17297	17341	53.333	15	22.1	4.9	2	tblastx:e1e1
3	325	363	20514	20552	53.846	13	22.1	4.9	3	tblastx:e1e1
3	901	924	24033	24010	87.5	8	22.1	4.9	-2	tblastx:e1e1
3	736	671	5226	5291	40.909	22	22.1	4.9	3	tblastx:e1e1
3	1919	1890	17084	17055	50.0	10	22.1	4.9	-3	tblastx:e1e1
3	471	439	14888	14856	72.727	11	22.1	4.9	-3	tblastx:e1e1
3	775	792	9336	9353	83.333	6	21.7	6.7	3	tblastx:e1e1
3	3264	3308	18099	18143	53.333	15	21.7	6.7	3	tblastx:e1e1
3	1355	1384	27485	27456	50.0	10	21.7	6.7	-3	tblastx:e1e1
3	2685	2741	24729	24673	31.579	19	21.7	6.7	-2	tblastx:e1e1
3	127	62	12011	11946	36.364	22	21.7	6.7	-3	tblastx:e1e1
3	2282	2335	11681	11628	50.0	18	21.7	6.7	-3	tblastx:e1e1
3	3279	3347	13473	13541	34.783	23	21.2	9.2	3	tblastx:e1e1
3	512	580	13778	13846	43.478	23	21.2	9.2	2	tblastx:e1e1
3	347	394	26113	26160	56.25	16	21.2	9.2	1	tblastx:e1e1
3	418	459	27407	27366	57.143	14	21.2	9.2	-3	tblastx:e1e1
3	393	346	26159	26112	56.25	16	21.2	9.2	-3	tblastx:e1e1
3	2315	2359	25753	25709	53.333	15	21.2	9.2	-1	tblastx:e1e1
3	1095	1048	3363	3410	43.75	16	21.2	9.2	3	tblastx:e1e1
3	2440	2390	4206	4256	35.294	17	21.2	9.2	3	tblastx:e1e1
3	611	561	5874	5924	47.059	17	21.2	9.2	3	tblastx:e1e1
3	608	561	14545	14592	43.75	16	21.2	9.2	1	tblastx:e1e1
3	2625	2566	14626	14685	40.0	20	21.2	9.2	1	tblastx:e1e1
3	3551	3498	13504	13451	33.333	18	21.2	9.2	-1	tblastx:e1e1
3	2193	2140	7647	7594	50.0	18	21.2	9.2	-2	tblastx:e1e1
3	2332	2279	7508	7455	50.0	18	21.2	9.2	-3	tblastx:e1e1
3	559	609	5926	5876	47.059	17	21.2	9.2	-1	tblastx:e1e1
3	1402	1355	24914	24961	50.0	16	21.2	9.2	2	tblastx:e1e1
4	84	1	9760	9677	100.0	28	75.5	3.24e-18	-1	tblastx:e1e1
4	3	83	9679	9759	100.0	27	74.8	4.5e-18	1	tblastx:e1e1
4	85	2	9761	9678	100.0	28	71.2	6.42e-17	-3	tblastx:e1e1
4	2	85	9678	9761	100.0	28	69.3	2.03e-16	3	tblastx:e1e1
4	1	84	9677	9760	100.0	28	66.6	1.37e-15	2	tblastx:e1e1
4	83	3	9759	9679	100.0	27	62.0	3.69e-14	-2	tblastx:e1e1
4	75	31	20690	20734	46.667	15	20.3	0.14	2	tblastx:e1e1
4	66	49	27058	27041	83.333	6	18.0	0.66	-1	tblastx:e1e1
4	66	31	17165	17200	41.667	12	17.5	0.91	2	tblastx:e1e1
4	2	34	14448	14480	45.455	11	17.1	1.1	3	tblastx:e1e1
4	18	35	6068	6085	83.333	6	16.2	2.0	2	tblastx:e1e1
4	8	28	15284	15264	57.143	7	16.6	2.1	-3	tblastx:e1e1
4	33	65	15165	15133	45.455	11	13.9	2.1	-2	tblastx:e1e1
4	12	71	27116	27175	30.0	20	15.7	2.8	2	tblastx:e1e1
4	60	83	27862	27885	50.0	8	15.7	2.8	1	tblastx:e1e1
4	36	1	21586	21551	41.667	12	15.7	3.2	-1	tblastx:e1e1
4	24	4	18994	18974	57.143	7	15.7	3.2	-1	tblastx:e1e1
4	8	34	26662	26636	44.444	9	15.3	3.8	-1	tblastx:e1e1
4	8	28	19770	19790	42.857	7	15.3	3.8	3	tblastx:e1e1
4	36	71	25148	25183	41.667	12	15.3	3.8	2	tblastx:e1e1
4	78	7	13065	12994	29.167	24	15.2	4.4	-2	tblastx:e1e1
4	20	40	5017	5037	28.571	7	14.8	5.3	1	tblastx:e1e1
4	5	19	19640	19626	60.0	5	14.8	5.3	-3	tblastx:e1e1
4	83	45	8345	8383	46.154	13	14.8	5.9	2	tblastx:e1e1
4	6	41	5897	5862	50.0	12	14.4	7.3	-3	tblastx:e1e1
4	42	7	346	381	41.667	12	14.3	8.3	1	tblastx:e1e1
4	5	37	10564	10532	27.273	11	13.9	10.0	-1	tblastx:e1e1
5	1	159	10226	10384	100.0	53	133.0	5.12e-35	2	tblastx:e1e1
5	158	3	10383	10228	100.0	52	127.0	1.63e-33	-2	tblastx:e1e1
5	2	157	10227	10382	100.0	52	124.0	1.56e-32	3	tblastx:e1e1
5	159	1	10384	10226	100.0	53	122.0	7.36e-32	-1	tblastx:e1e1
5	157	2	10382	10227	100.0	52	118.0	8.48e-31	-3	tblastx:e1e1
5	3	158	10228	10383	100.0	52	117.0	1.82e-30	1	tblastx:e1e1
5	44	106	10456	10394	38.095	21	21.7	0.16	-1	tblastx:e1e1
5	46	17	9952	9981	50.0	10	18.1	0.76	1	tblastx:e1e1
5	121	92	9817	9846	60.0	10	16.3	0.76	1	tblastx:e1e1
5	74	15	10835	10894	45.0	20	19.4	0.8	2	tblastx:e1e1
5	114	61	22841	22894	44.444	18	19.4	0.8	2	tblastx:e1e1
5	106	156	2517	2567	41.176	17	19.4	0.83	3	tblastx:e1e1
5	47	3	3417	3373	46.667	15	18.5	1.5	-2	tblastx:e1e1
5	82	99	897	914	66.667	6	16.2	2.6	3	tblastx:e1e1
5	65	88	862	885	50.0	8	15.7	2.6	1	tblastx:e1e1
5	35	121	2490	2404	24.138	29	16.2	7.4	-2	tblastx:e1e1
5	46	23	18639	18662	62.5	8	15.9	9.1	3	tblastx:e1e1
6	332	3	11240	10911	100.0	110	289.0	9.73e-82	-3	tblastx:e1e1
6	331	2	11239	10910	100.0	110	272.0	1.23e-76	-1	tblastx:e1e1
6	1	333	10909	11241	100.0	111	269.0	1.57e-75	1	tblastx:e1e1
6	2	331	10910	11239	100.0	110	263.0	7.08e-74	2	tblastx:e1e1
6	333	1	11241	10909	100.0	111	262.0	1.34e-73	-2	tblastx:e1e1
6	3	332	10911	11240	100.0	110	248.0	2.52e-69	3	tblastx:e1e1
6	252	151	607	708	26.471	34	23.5	0.14	1	tblastx:e1e1
6	191	150	14261	14302	64.286	14	23.5	0.14	2	tblastx:e1e1
6	266	310	12251	12207	53.333	15	23.5	0.14	-3	tblastx:e1e1
6	278	210	24508	24440	43.478	23	23.1	0.18	-1	tblastx:e1e1
6	102	43	13723	13664	40.0	20	20.8	0.9	-1	tblastx:e1e1
6	72	52	3849	3869	71.429	7	20.8	0.91	3	tblastx:e1e1
6	130	71	3022	2963	40.0	20	19.9	1.7	-1	tblastx:e1e1
6	125	81	24267	24223	53.333	15	19.4	2.3	-2	tblastx:e1e1
6	27	92	13614	13679	31.818	22	19.4	2.3	3	tblastx:e1e1
6	171	100	8321	8392	37.5	24	19.4	2.4	2	tblastx:e1e1
6	317	288	17350	17321	50.0	10	18.5	4.4	-1	tblastx:e1e1
6	272	328	16079	16135	26.316	19	18.5	4.4	2	tblastx:e1e1
6	24	1	18093	18116	87.5	8	18.5	4.5	3	tblastx:e1e1
6	70	41	23560	23531	50.0	10	18.0	6.1	-1	tblastx:e1e1
6	162	136	14534	14508	44.444	9	18.0	6.1	-3	tblastx:e1e1
6	128	102	10582	10556	55.556	9	18.0	6.1	-1	tblastx:e1e1
6	149	172	24931	24954	62.5	8	18.0	6.1	1	tblastx:e1e1
6	78	55	6198	6221	62.5	8	18.0	6.1	3	tblastx:e1e1
6	267	235	16527	16559	63.636	11	18.0	6.1	3	tblastx:e1e1
6	244	282	7374	7336	46.154	13	18.0	6.1	-2	tblastx:e1e1
6	277	185	3013	2921	32.258	31	17.6	8.3	-1	tblastx:e1e1
6	186	139	1262	1309	43.75	16	17.6	8.4	2	tblastx:e1e1
6	136	159	26451	26428	62.5	8	17.6	8.4	-2	tblastx:e1e1
6	275	307	14881	14849	54.545	11	17.6	8.4	-1	tblastx:e1e1
6	257	210	14451	14498	43.75	16	17.6	8.4	3	tblastx:e1e1
6	286	318	9639	9607	54.545	11	17.6	8.4	-2	tblastx:e1e1
7	1	153	14113	14265	100.0	51	141.0	1.19e-37	1	tblastx:e1e1
7	154	2	14266	14114	100.0	51	141.0	1.57e-37	-1	tblastx:e1e1
7	152	3	14264	14115	100.0	50	133.0	2.53e-35	-3	tblastx:e1e1
7	2	154	14114	14266	100.0	51	119.0	6.8e-31	2	tblastx:e1e1
7	153	1	14265	14113	100.0	51	118.0	1.24e-30	-2	tblastx:e1e1
7	3	152	14115	14264	100.0	50	117.0	2.42e-30	3	tblastx:e1e1
7	82	20	14858	14796	42.857	21	22.6	0.083	-3	tblastx:e1e1
7	16	81	5703	5768	31.818	22	20.8	0.31	3	tblastx:e1e1
7	25	90	3108	3043	31.818	22	19.9	0.58	-2	tblastx:e1e1
7	23	124	22819	22718	32.353	34	19.4	0.8	-1	tblastx:e1e1
7	64	81	19547	19564	50.0	6	18.5	1.5	2	tblastx:e1e1
7	97	50	11350	11303	37.5	16	17.6	1.6	-1	tblastx:e1e1
7	59	30	11252	11223	50.0	10	15.3	1.6	-3	tblastx:e1e1
7	48	7	11565	11606	50.0	14	18.0	2.0	3	tblastx:e1e1
7	121	92	17135	17164	50.0	10	18.0	2.0	2	tblastx:e1e1
7	98	45	3680	3627	33.333	18	18.0	2.0	-3	tblastx:e1e1
7	49	87	27959	27921	38.462	13	18.0	2.1	-3	tblastx:e1e1
7	24	71	19019	18972	43.75	16	18.0	2.1	-3	tblastx:e1e1
7	140	117	27755	27732	62.5	8	17.6	2.7	-3	tblastx:e1e1
7	50	15	12926	12891	41.667	12	17.6	2.7	-3	tblastx:e1e1
7	61	29	14361	14393	45.455	11	16.2	3.1	3	tblastx:e1e1
7	132	88	14198	14242	33.333	15	15.3	3.1	2	tblastx:e1e1
7	83	51	3619	3651	45.455	11	17.1	3.8	1	tblastx:e1e1
7	26	6	5763	5783	57.143	7	17.1	3.8	3	tblastx:e1e1
7	103	62	21265	21224	28.571	14	17.1	3.8	-1	tblastx:e1e1
7	130	101	16112	16083	50.0	10	17.1	3.8	-3	tblastx:e1e1
7	146	117	3789	3818	40.0	10	16.6	5.2	3	tblastx:e1e1
7	58	78	21606	21586	57.143	7	16.6	5.4	-2	tblastx:e1e1
7	121	144	10887	10910	62.5	8	16.6	5.4	3	tblastx:e1e1
7	127	150	13169	13146	62.5	8	16.6	5.4	-3	tblastx:e1e1
7	63	98	4224	4189	50.0	12	16.6	5.4	-2	tblastx:e1e1
7	56	21	7349	7384	33.333	12	16.2	7.1	2	tblastx:e1e1
7	152	117	20757	20722	41.667	12	16.2	7.1	-2	tblastx:e1e1
7	152	117	21951	21986	41.667	12	16.2	7.1	3	tblastx:e1e1
7	1	27	12596	12570	55.556	9	16.2	7.4	-3	tblastx:e1e1
7	25	66	19063	19104	28.571	14	16.2	7.4	1	tblastx:e1e1
7	79	90	27861	27872	100.0	4	16.2	7.4	3	tblastx:e1e1
7	100	68	26409	26377	54.545	11	15.7	9.8	-2	tblastx:e1e1
7	59	39	23686	23666	57.143	7	15.7	9.8	-1	tblastx:e1e1
7	78	61	21586	21603	100.0	6	15.7	9.8	1	tblastx:e1e1
7	77	48	6476	6447	40.0	10	15.7	9.8	-3	tblastx:e1e1
7	26	9	27916	27933	66.667	6	15.7	9.8	1	tblastx:e1e1
8	123	1	14715	14593	100.0	41	104.0	1.6e-26	-2	tblastx:e1e1
8	1	123	14593	14715	100.0	41	104.0	1.67e-26	1	tblastx:e1e1
8	3	125	14595	14717	100.0	41	104.0	1.67e-26	3	tblastx:e1e1
8	124	2	14716	14594	100.0	41	101.0	7.77e-26	-1	tblastx:e1e1
8	125	3	14717	14595	100.0	41	100.0	1.47e-25	-3	tblastx:e1e1
8	2	124	14594	14716	100.0	41	94.5	1.32e-23	2	tblastx:e1e1
8	34	93	7940	7881	40.0	20	21.2	0.15	-3	tblastx:e1e1
8	123	76	23477	23430	43.75	16	20.5	0.56	-3	tblastx:e1e1
8	65	21	2948	2904	46.667	15	19.9	0.56	-3	tblastx:e1e1
8	94	56	20621	20583	38.462	13	15.3	0.56	-3	tblastx:e1e1
8	68	24	9212	9168	53.333	15	19.4	0.66	-3	tblastx:e1e1
8	105	82	9353	9330	50.0	8	14.7	0.66	-3	tblastx:e1e1
8	17	73	24961	25017	42.105	19	18.9	0.76	1	tblastx:e1e1
8	99	16	22870	22787	28.571	28	17.8	1.6	-1	tblastx:e1e1
8	111	79	27234	27266	45.455	11	17.8	1.6	3	tblastx:e1e1
8	108	67	1932	1891	42.857	14	17.4	2.2	-2	tblastx:e1e1
8	1	36	27667	27632	58.333	12	17.1	2.7	-1	tblastx:e1e1
8	93	122	4291	4320	50.0	10	17.1	2.7	1	tblastx:e1e1
8	4	30	16623	16597	77.778	9	17.1	2.7	-2	tblastx:e1e1
8	78	28	2686	2636	35.294	17	16.9	2.9	-1	tblastx:e1e1
8	20	73	8327	8380	33.333	18	16.6	3.7	2	tblastx:e1e1
8	33	1	25480	25448	54.545	11	16.5	4.0	-1	tblastx:e1e1
8	70	90	5179	5159	71.429	7	16.2	5.1	-1	tblastx:e1e1
8	75	16	22516	22457	35.0	20	16.0	5.5	-1	tblastx:e1e1
8	33	4	9227	9256	40.0	10	16.0	5.5	2	tblastx:e1e1
8	10	63	2893	2946	38.889	18	15.7	7.0	1	tblastx:e1e1
8	14	46	13185	13217	36.364	11	15.7	7.0	3	tblastx:e1e1
8	56	73	10904	10887	100.0	6	15.7	7.0	-3	tblastx:e1e1
8	93	110	1617	1600	66.667	6	15.7	7.0	-2	tblastx:e1e1
8	33	16	27142	27159	66.667	6	15.6	7.5	1	tblastx:e1e1
8	116	78	4498	4536	38.462	13	15.3	9.1	1	tblastx:e1e1
8	98	51	18827	18874	31.25	16	15.3	9.1	2	tblastx:e1e1
9	91	2	19006	18917	100.0	30	89.0	2.98e-22	-1	tblastx:e1e1
9	92	3	19007	18918	100.0	30	79.9	1.71e-19	-3	tblastx:e1e1
9	1	90	18916	19005	100.0	30	77.6	8.36e-19	1	tblastx:e1e1
9	2	91	18917	19006	100.0	30	76.7	1.58e-18	2	tblastx:e1e1
