method	exon_index	sstart	send	reason	detail
blastn	2	28131	28121	basic	len/pident 11/100.0
blastn	2	28525	28535	basic	len/pident 11/100.0
blastn	3	11960	11974	basic	len/pident 15/100.0
blastn	3	2014	2027	basic	len/pident 14/100.0
blastn	3	2013	2028	basic	len/pident 16/93.75
blastn	3	16336	16321	basic	len/pident 16/93.75
blastn	3	450	438	basic	len/pident 13/100.0
blastn	3	12064	12052	basic	len/pident 13/100.0
blastn	3	17092	17077	basic	len/pident 16/93.75
blastn	3	28474	28462	basic	len/pident 13/100.0
blastn	3	2231	2217	basic	len/pident 15/93.333
blastn	3	6429	6415	basic	len/pident 15/93.333
blastn	3	7839	7825	basic	len/pident 15/93.333
blastn	3	9695	9681	basic	len/pident 15/93.333
blastn	3	11282	11268	basic	len/pident 15/93.333
blastn	3	22222	22208	basic	len/pident 15/93.333
blastn	3	1480	1469	basic	len/pident 12/100.0
blastn	3	2011	2022	basic	len/pident 12/100.0
blastn	3	2012	2023	basic	len/pident 12/100.0
blastn	3	2531	2520	basic	len/pident 12/100.0
blastn	3	5237	5253	basic	len/pident 17/88.235
blastn	3	5298	5282	basic	len/pident 17/88.235
blastn	3	8249	8238	basic	len/pident 12/100.0
blastn	3	9122	9111	basic	len/pident 12/100.0
blastn	3	10330	10341	basic	len/pident 12/100.0
blastn	3	10727	10738	basic	len/pident 12/100.0
blastn	3	10873	10857	basic	len/pident 17/88.235
blastn	3	11160	11149	basic	len/pident 12/100.0
blastn	3	14896	14885	basic	len/pident 12/100.0
blastn	3	21547	21531	basic	len/pident 17/88.235
blastn	3	21610	21626	basic	len/pident 17/88.235
blastn	3	23348	23359	basic	len/pident 12/100.0
blastn	3	24334	24323	basic	len/pident 12/100.0
blastn	3	24690	24674	basic	len/pident 17/88.235
blastn	3	28142	28126	basic	len/pident 17/88.235
blastn	4	12044	12060	basic	len/pident 17/94.118
blastn	4	5898	5884	basic	len/pident 15/93.333
blastn	4	9375	9389	basic	len/pident 15/93.333
blastn	4	13398	13412	basic	len/pident 15/93.333
blastn	4	15163	15149	basic	len/pident 15/93.333
blastn	4	25763	25777	basic	len/pident 15/93.333
blastn	4	27338	27352	basic	len/pident 15/93.333
blastn	4	22887	22900	basic	len/pident 14/92.857
blastn	4	22357	22347	basic	len/pident 11/100.0
blastn	4	8125	8137	basic	len/pident 13/92.308
blastn	4	11238	11250	basic	len/pident 13/92.308
blastn	4	12059	12073	basic	len/pident 16/87.5
blastn	4	14989	15003	basic	len/pident 16/87.5
blastn	4	25685	25697	basic	len/pident 13/92.308
blastn	4	5477	5466	basic	len/pident 13/92.308
blastn	4	8172	8181	basic	len/pident 10/100.0
blastn	4	27031	27022	basic	len/pident 10/100.0
blastn	4	27429	27443	basic	len/pident 15/86.667
blastn	4	4040	4027	basic	len/pident 15/86.667
blastn	4	6016	6027	basic	len/pident 12/91.667
blastn	4	8343	8359	basic	len/pident 17/82.353
blastn	4	12329	12340	basic	len/pident 12/91.667
blastn	4	25441	25427	basic	len/pident 15/86.667
blastn	4	2844	2836	basic	len/pident 9/100.0
blastn	4	4523	4515	basic	len/pident 9/100.0
blastn	4	8021	8011	basic	len/pident 12/91.667
blastn	4	8997	8989	basic	len/pident 9/100.0
blastn	4	9711	9698	basic	len/pident 14/85.714
blastn	4	11531	11523	basic	len/pident 9/100.0
blastn	4	15070	15057	basic	len/pident 14/85.714
blastn	4	16142	16134	basic	len/pident 9/100.0
blastn	4	20670	20662	basic	len/pident 9/100.0
blastn	4	22219	22227	basic	len/pident 9/100.0
blastn	4	24281	24289	basic	len/pident 9/100.0
blastn	4	25450	25466	basic	len/pident 17/82.353
blastn	4	25881	25896	basic	len/pident 17/82.353
blastn	4	4106	4119	basic	len/pident 16/81.25
blastn	4	17191	17181	basic	len/pident 11/90.909
blastn	4	18520	18530	basic	len/pident 11/90.909
blastn	4	27233	27243	basic	len/pident 11/90.909
blastn	4	481	488	basic	len/pident 8/100.0
blastn	4	526	538	basic	len/pident 13/84.615
blastn	4	562	555	basic	len/pident 8/100.0
blastn	4	2149	2156	basic	len/pident 8/100.0
blastn	4	2160	2167	basic	len/pident 8/100.0
blastn	4	2848	2841	basic	len/pident 8/100.0
blastn	4	3250	3257	basic	len/pident 8/100.0
blastn	4	5109	5116	basic	len/pident 8/100.0
blastn	4	5621	5628	basic	len/pident 8/100.0
blastn	4	6170	6163	basic	len/pident 8/100.0
blastn	4	6778	6771	basic	len/pident 8/100.0
blastn	4	7573	7580	basic	len/pident 8/100.0
blastn	4	7929	7922	basic	len/pident 8/100.0
blastn	4	8626	8619	basic	len/pident 8/100.0
blastn	4	9477	9484	basic	len/pident 8/100.0
blastn	4	9505	9512	basic	len/pident 8/100.0
blastn	4	10743	10736	basic	len/pident 8/100.0
blastn	4	12288	12295	basic	len/pident 8/100.0
blastn	4	12457	12464	basic	len/pident 8/100.0
blastn	4	12730	12737	basic	len/pident 8/100.0
blastn	4	13070	13063	basic	len/pident 8/100.0
blastn	4	13183	13190	basic	len/pident 8/100.0
blastn	4	13205	13198	basic	len/pident 8/100.0
blastn	4	13578	13571	basic	len/pident 8/100.0
blastn	4	13625	13632	basic	len/pident 8/100.0
blastn	4	15176	15183	basic	len/pident 8/100.0
blastn	4	15440	15433	basic	len/pident 8/100.0
blastn	4	15731	15724	basic	len/pident 8/100.0
blastn	4	17004	17011	basic	len/pident 8/100.0
blastn	4	17015	17008	basic	len/pident 8/100.0
blastn	4	17389	17382	basic	len/pident 8/100.0
blastn	4	18424	18431	basic	len/pident 8/100.0
blastn	4	19163	19156	basic	len/pident 8/100.0
blastn	4	19311	19318	basic	len/pident 8/100.0
blastn	4	20506	20499	basic	len/pident 8/100.0
blastn	4	20950	20943	basic	len/pident 8/100.0
blastn	4	22160	22167	basic	len/pident 8/100.0
blastn	4	22653	22665	basic	len/pident 13/84.615
blastn	4	22716	22723	basic	len/pident 8/100.0
blastn	4	22898	22905	basic	len/pident 8/100.0
blastn	4	23959	23966	basic	len/pident 8/100.0
blastn	4	24454	24461	basic	len/pident 8/100.0
blastn	4	24681	24669	basic	len/pident 13/84.615
blastn	4	24698	24691	basic	len/pident 8/100.0
blastn	4	24965	24972	basic	len/pident 8/100.0
blastn	4	27234	27241	basic	len/pident 8/100.0
blastn	5	7099	7110	basic	len/pident 12/100.0
blastn	5	15148	15136	basic	len/pident 14/92.857
blastn	5	19249	19259	basic	len/pident 11/100.0
blastn	5	4550	4565	basic	len/pident 16/87.5
blastn	5	14803	14791	basic	len/pident 13/92.308
blastn	5	28442	28454	basic	len/pident 13/92.308
blastn	5	3460	3469	basic	len/pident 10/100.0
blastn	5	9808	9799	basic	len/pident 10/100.0
blastn	5	9966	9952	basic	len/pident 15/86.667
blastn	5	14262	14253	basic	len/pident 10/100.0
blastn	5	16083	16092	basic	len/pident 10/100.0
blastn	5	22476	22467	basic	len/pident 10/100.0
blastn	5	22707	22718	basic	len/pident 13/92.308
blastn	5	93	104	basic	len/pident 12/91.667
blastn	5	1499	1510	basic	len/pident 12/91.667
blastn	5	13792	13778	basic	len/pident 15/86.667
blastn	5	14859	14870	basic	len/pident 12/91.667
blastn	5	16031	16045	basic	len/pident 17/82.353
blastn	5	16829	16840	basic	len/pident 12/91.667
blastn	5	19874	19863	basic	len/pident 12/91.667
blastn	5	20753	20764	basic	len/pident 12/91.667
blastn	5	21955	21944	basic	len/pident 12/91.667
blastn	5	25742	25731	basic	len/pident 12/91.667
blastn	5	1154	1162	basic	len/pident 9/100.0
blastn	5	2331	2323	basic	len/pident 9/100.0
blastn	5	3269	3282	basic	len/pident 14/85.714
blastn	5	3896	3904	basic	len/pident 9/100.0
blastn	5	5249	5265	basic	len/pident 17/82.353
blastn	5	5263	5276	basic	len/pident 14/85.714
blastn	5	6067	6075	basic	len/pident 9/100.0
blastn	5	6827	6835	basic	len/pident 9/100.0
blastn	5	7130	7138	basic	len/pident 9/100.0
blastn	5	7375	7383	basic	len/pident 9/100.0
blastn	5	7426	7434	basic	len/pident 9/100.0
blastn	5	7605	7597	basic	len/pident 9/100.0
blastn	5	8470	8462	basic	len/pident 9/100.0
blastn	5	9845	9832	basic	len/pident 14/85.714
blastn	5	12827	12819	basic	len/pident 9/100.0
blastn	5	13089	13076	basic	len/pident 14/85.714
blastn	5	13194	13202	basic	len/pident 9/100.0
blastn	5	13833	13841	basic	len/pident 9/100.0
blastn	5	13974	13987	basic	len/pident 14/85.714
blastn	5	15381	15389	basic	len/pident 9/100.0
blastn	5	20007	19999	basic	len/pident 9/100.0
blastn	5	21333	21341	basic	len/pident 9/100.0
blastn	5	24971	24963	basic	len/pident 9/100.0
blastn	5	26041	26049	basic	len/pident 9/100.0
blastn	5	26402	26394	basic	len/pident 9/100.0
blastn	5	27099	27091	basic	len/pident 9/100.0
blastn	5	27771	27779	basic	len/pident 9/100.0
blastn	5	28315	28307	basic	len/pident 9/100.0
blastn	6	2030	2006	low_complexity	entropy<0.5 fraction
blastn	6	7409	7398	basic	len/pident 12/100.0
blastn	6	14284	14268	basic	len/pident 17/88.235
blastn	6	1834	1847	basic	len/pident 14/92.857
blastn	6	2501	2514	basic	len/pident 14/92.857
blastn	6	22804	22817	basic	len/pident 14/92.857
blastn	6	15961	15951	basic	len/pident 11/100.0
blastn	6	17589	17579	basic	len/pident 11/100.0
blastn	6	21026	21036	basic	len/pident 11/100.0
blastn	6	2881	2893	basic	len/pident 13/92.308
blastn	6	4035	4047	basic	len/pident 13/92.308
blastn	6	6450	6438	basic	len/pident 13/92.308
blastn	6	26612	26624	basic	len/pident 13/92.308
blastn	6	937	923	basic	len/pident 15/86.667
blastn	6	1524	1538	basic	len/pident 15/86.667
blastn	6	1927	1936	basic	len/pident 10/100.0
blastn	6	4292	4278	basic	len/pident 15/86.667
blastn	6	7274	7260	basic	len/pident 15/86.667
blastn	6	7616	7625	basic	len/pident 10/100.0
blastn	6	10110	10101	basic	len/pident 10/100.0
blastn	6	10454	10445	basic	len/pident 10/100.0
blastn	6	14963	14972	basic	len/pident 10/100.0
blastn	6	18421	18412	basic	len/pident 10/100.0
blastn	6	20378	20369	basic	len/pident 10/100.0
blastn	6	20928	20942	basic	len/pident 15/86.667
blastn	6	22265	22256	basic	len/pident 10/100.0
blastn	6	22447	22438	basic	len/pident 10/100.0
blastn	6	23535	23544	basic	len/pident 10/100.0
blastn	6	24124	24115	basic	len/pident 10/100.0
blastn	6	24163	24154	basic	len/pident 10/100.0
blastn	6	24395	24404	basic	len/pident 10/100.0
blastn	7	939	925	basic	len/pident 15/93.333
blastn	7	19633	19646	basic	len/pident 14/92.857
blastn	7	231	246	basic	len/pident 16/87.5
blastn	7	3205	3192	basic	len/pident 14/92.857
blastn	7	5703	5715	basic	len/pident 14/92.857
blastn	7	5707	5720	basic	len/pident 16/87.5
blastn	7	7448	7463	basic	len/pident 16/87.5
blastn	7	14374	14364	basic	len/pident 11/100.0
blastn	7	14797	14807	basic	len/pident 11/100.0
blastn	7	22578	22588	basic	len/pident 11/100.0
blastn	7	23212	23222	basic	len/pident 11/100.0
blastn	7	23298	23286	basic	len/pident 14/92.857
blastn	7	27705	27715	basic	len/pident 11/100.0
blastn	7	6947	6935	basic	len/pident 13/92.308
blastn	7	13254	13268	basic	len/pident 16/87.5
blastn	7	26860	26872	basic	len/pident 13/92.308
blastn	7	27857	27871	basic	len/pident 16/87.5
blastn	7	2676	2667	basic	len/pident 10/100.0
blastn	7	7026	7038	basic	len/pident 15/86.667
blastn	7	7119	7105	basic	len/pident 15/86.667
blastn	7	10235	10226	basic	len/pident 10/100.0
blastn	7	13089	13098	basic	len/pident 10/100.0
blastn	7	16826	16835	basic	len/pident 10/100.0
blastn	7	18591	18582	basic	len/pident 10/100.0
blastn	7	22630	22621	basic	len/pident 10/100.0
blastn	7	23429	23420	basic	len/pident 10/100.0
blastn	7	4254	4265	basic	len/pident 12/91.667
blastn	7	6084	6100	basic	len/pident 17/82.353
blastn	7	8983	8999	basic	len/pident 17/82.353
blastn	7	10007	9991	basic	len/pident 17/82.353
blastn	7	13160	13171	basic	len/pident 12/91.667
blastn	7	15880	15869	basic	len/pident 12/91.667
blastn	7	17533	17549	basic	len/pident 17/82.353
blastn	7	20395	20406	basic	len/pident 12/91.667
blastn	7	27293	27304	basic	len/pident 12/91.667
blastn	7	27731	27742	basic	len/pident 12/91.667
blastn	7	2830	2822	basic	len/pident 9/100.0
blastn	7	5247	5255	basic	len/pident 9/100.0
blastn	7	5618	5610	basic	len/pident 9/100.0
blastn	7	7629	7637	basic	len/pident 9/100.0
blastn	7	7704	7712	basic	len/pident 9/100.0
blastn	7	10181	10189	basic	len/pident 9/100.0
blastn	7	10402	10394	basic	len/pident 9/100.0
blastn	7	11333	11325	basic	len/pident 9/100.0
blastn	7	11474	11461	basic	len/pident 14/85.714
blastn	7	11870	11862	basic	len/pident 9/100.0
blastn	7	12920	12928	basic	len/pident 9/100.0
blastn	7	13446	13454	basic	len/pident 9/100.0
blastn	7	14103	14095	basic	len/pident 9/100.0
blastn	7	14874	14882	basic	len/pident 9/100.0
blastn	7	15619	15611	basic	len/pident 9/100.0
blastn	7	15661	15653	basic	len/pident 9/100.0
blastn	7	16590	16598	basic	len/pident 9/100.0
blastn	7	17211	17219	basic	len/pident 9/100.0
blastn	7	18693	18685	basic	len/pident 9/100.0
blastn	7	20749	20757	basic	len/pident 9/100.0
blastn	7	21872	21859	basic	len/pident 14/85.714
blastn	7	21959	21951	basic	len/pident 9/100.0
blastn	7	23158	23150	basic	len/pident 9/100.0
blastn	7	23232	23224	basic	len/pident 9/100.0
blastn	8	26099	26111	basic	len/pident 13/100.0
blastn	8	18914	18925	basic	len/pident 12/100.0
blastn	8	12356	12343	basic	len/pident 14/92.857
blastn	8	16067	16080	basic	len/pident 14/92.857
blastn	8	22551	22535	basic	len/pident 17/88.235
blastn	8	2744	2734	basic	len/pident 11/100.0
blastn	8	15755	15770	basic	len/pident 16/87.5
blastn	8	6092	6080	basic	len/pident 13/92.308
blastn	8	6099	6111	basic	len/pident 13/92.308
blastn	8	12135	12144	basic	len/pident 10/100.0
blastn	8	14526	14517	basic	len/pident 10/100.0
blastn	8	16656	16647	basic	len/pident 10/100.0
blastn	8	17916	17907	basic	len/pident 10/100.0
blastn	8	21397	21411	basic	len/pident 15/86.667
blastn	8	13268	13282	basic	len/pident 15/86.667
blastn	8	579	592	basic	len/pident 14/85.714
blastn	8	1624	1632	basic	len/pident 9/100.0
blastn	8	2731	2723	basic	len/pident 9/100.0
blastn	8	3076	3068	basic	len/pident 9/100.0
blastn	8	7067	7059	basic	len/pident 9/100.0
blastn	8	7895	7887	basic	len/pident 9/100.0
blastn	8	10233	10225	basic	len/pident 9/100.0
blastn	8	16764	16751	basic	len/pident 14/85.714
blastn	8	18179	18187	basic	len/pident 9/100.0
blastn	8	24623	24631	basic	len/pident 9/100.0
blastn	8	27218	27226	basic	len/pident 9/100.0
blastn	8	27721	27713	basic	len/pident 9/100.0
blastn	9	14263	14250	basic	len/pident 14/92.857
blastn	9	26102	26114	basic	len/pident 13/92.308
blastn	9	1196	1208	basic	len/pident 15/86.667
blastn	9	5101	5092	basic	len/pident 10/100.0
blastn	9	5696	5705	basic	len/pident 10/100.0
blastn	9	7251	7265	basic	len/pident 15/86.667
blastn	9	8005	8016	basic	len/pident 13/92.308
blastn	9	14607	14616	basic	len/pident 10/100.0
blastn	9	15891	15900	basic	len/pident 10/100.0
blastn	9	23305	23296	basic	len/pident 10/100.0
blastn	9	27562	27574	basic	len/pident 13/92.308
blastn	9	2198	2185	basic	len/pident 15/86.667
blastn	9	3312	3301	basic	len/pident 12/91.667
blastn	9	5323	5309	basic	len/pident 17/82.353
blastn	9	6224	6237	basic	len/pident 15/86.667
blastn	9	7423	7436	basic	len/pident 15/86.667
blastn	9	11486	11497	basic	len/pident 12/91.667
blastn	9	22160	22149	basic	len/pident 12/91.667
blastn	9	24975	24991	basic	len/pident 17/82.353
blastn	9	2613	2603	basic	len/pident 12/91.667
blastn	9	2991	2999	basic	len/pident 9/100.0
blastn	9	7486	7478	basic	len/pident 9/100.0
blastn	9	7838	7849	basic	len/pident 12/91.667
blastn	9	9517	9504	basic	len/pident 14/85.714
blastn	9	11443	11458	basic	len/pident 17/82.353
blastn	9	12830	12838	basic	len/pident 9/100.0
blastn	9	18085	18093	basic	len/pident 9/100.0
blastn	9	19359	19346	basic	len/pident 14/85.714
blastn	9	21397	21405	basic	len/pident 9/100.0
blastn	9	21653	21645	basic	len/pident 9/100.0
blastn	9	27178	27191	basic	len/pident 14/85.714
blastn	9	28067	28075	basic	len/pident 9/100.0
blastn	9	28281	28273	basic	len/pident 9/100.0
blastn	9	1220	1208	basic	len/pident 14/85.714
blastn	9	3021	3031	basic	len/pident 11/90.909
blastn	9	3593	3603	basic	len/pident 11/90.909
blastn	9	4562	4552	basic	len/pident 11/90.909
blastn	9	8907	8897	basic	len/pident 11/90.909
blastn	9	12184	12169	basic	len/pident 16/81.25
blastn	9	16646	16631	basic	len/pident 16/81.25
blastn	9	16958	16948	basic	len/pident 11/90.909
blastn	9	21256	21266	basic	len/pident 11/90.909
blastn	9	21865	21853	basic	len/pident 14/85.714
blastn	9	26446	26456	basic	len/pident 11/90.909
blastn	9	27191	27179	basic	len/pident 14/85.714
blastn	9	1880	1887	basic	len/pident 8/100.0
blastn	9	2153	2160	basic	len/pident 8/100.0
blastn	9	2228	2221	basic	len/pident 8/100.0
blastn	9	5193	5186	basic	len/pident 8/100.0
blastn	9	5430	5437	basic	len/pident 8/100.0
blastn	9	5437	5430	basic	len/pident 8/100.0
blastn	9	6430	6437	basic	len/pident 8/100.0
blastn	9	7449	7456	basic	len/pident 8/100.0
blastn	9	8136	8129	basic	len/pident 8/100.0
blastn	9	8355	8362	basic	len/pident 8/100.0
blastn	9	8536	8543	basic	len/pident 8/100.0
blastn	9	10196	10203	basic	len/pident 8/100.0
blastn	9	10650	10643	basic	len/pident 8/100.0
blastn	9	10754	10761	basic	len/pident 8/100.0
blastn	9	10989	10982	basic	len/pident 8/100.0
blastn	9	11842	11849	basic	len/pident 8/100.0
blastn	9	13300	13293	basic	len/pident 8/100.0
blastn	9	13923	13930	basic	len/pident 8/100.0
blastn	9	14224	14231	basic	len/pident 8/100.0
blastn	9	14548	14541	basic	len/pident 8/100.0
blastn	9	15004	14997	basic	len/pident 8/100.0
blastn	9	16165	16158	basic	len/pident 8/100.0
blastn	9	16812	16819	basic	len/pident 8/100.0
blastn	9	17007	17014	basic	len/pident 8/100.0
blastn	9	17223	17211	basic	len/pident 13/84.615
blastn	9	17388	17381	basic	len/pident 8/100.0
blastn	9	17902	17895	basic	len/pident 8/100.0
blastn	9	19076	19083	basic	len/pident 8/100.0
blastn	9	19272	19279	basic	len/pident 8/100.0
blastn	9	19284	19291	basic	len/pident 8/100.0
blastn	9	20615	20622	basic	len/pident 8/100.0
blastn	9	20817	20824	basic	len/pident 8/100.0
blastn	9	21581	21588	basic	len/pident 8/100.0
blastn	9	21658	21651	basic	len/pident 8/100.0
blastn	9	21987	21999	basic	len/pident 13/84.615
blastn	9	22748	22741	basic	len/pident 8/100.0
blastn	9	23157	23150	basic	len/pident 8/100.0
blastn	9	23444	23451	basic	len/pident 8/100.0
blastn	9	24121	24128	basic	len/pident 8/100.0
blastn	9	24128	24121	basic	len/pident 8/100.0
blastn	9	24313	24301	basic	len/pident 13/84.615
blastn	9	24683	24690	basic	len/pident 8/100.0
blastn	9	25080	25073	basic	len/pident 8/100.0
blastn	9	25090	25083	basic	len/pident 8/100.0
blastn	9	26802	26795	basic	len/pident 8/100.0
blastn	9	27519	27512	basic	len/pident 8/100.0
blastn	9	28139	28132	basic	len/pident 8/100.0
blastn	10	20191	20205	basic	len/pident 15/93.333
blastn	10	15882	15872	basic	len/pident 11/100.0
blastn	10	28269	28259	basic	len/pident 11/100.0
blastn	10	1462	1474	basic	len/pident 13/92.308
blastn	10	12891	12903	basic	len/pident 13/92.308
blastn	10	17502	17490	basic	len/pident 13/92.308
blastn	10	24988	25002	basic	len/pident 16/87.5
blastn	10	12601	12592	basic	len/pident 10/100.0
blastn	10	13514	13526	basic	len/pident 13/92.308
blastn	10	16428	16437	basic	len/pident 10/100.0
blastn	10	18744	18735	basic	len/pident 10/100.0
blastn	10	22477	22466	basic	len/pident 13/92.308
blastn	10	1129	1140	basic	len/pident 12/91.667
blastn	10	2766	2755	basic	len/pident 12/91.667
blastn	10	4033	4022	basic	len/pident 12/91.667
blastn	10	4546	4530	basic	len/pident 17/82.353
blastn	10	4666	4677	basic	len/pident 12/91.667
blastn	10	4839	4828	basic	len/pident 12/91.667
blastn	10	9123	9112	basic	len/pident 12/91.667
blastn	10	10018	10032	basic	len/pident 15/86.667
blastn	10	21370	21354	basic	len/pident 17/82.353
blastn	10	21515	21526	basic	len/pident 12/91.667
blastn	10	22972	22983	basic	len/pident 12/91.667
blastn	10	2062	2070	basic	len/pident 9/100.0
blastn	10	3165	3173	basic	len/pident 9/100.0
blastn	10	3291	3283	basic	len/pident 9/100.0
blastn	10	3792	3800	basic	len/pident 9/100.0
blastn	10	3935	3927	basic	len/pident 9/100.0
blastn	10	4125	4138	basic	len/pident 14/85.714
blastn	10	4710	4702	basic	len/pident 9/100.0
blastn	10	6730	6722	basic	len/pident 9/100.0
blastn	10	7360	7352	basic	len/pident 9/100.0
blastn	10	7857	7844	basic	len/pident 14/85.714
blastn	10	12861	12853	basic	len/pident 9/100.0
blastn	10	13021	13013	basic	len/pident 9/100.0
blastn	10	13220	13212	basic	len/pident 9/100.0
blastn	10	13399	13391	basic	len/pident 9/100.0
blastn	10	13657	13649	basic	len/pident 9/100.0
blastn	10	13726	13718	basic	len/pident 9/100.0
blastn	10	13817	13825	basic	len/pident 9/100.0
blastn	10	14049	14060	basic	len/pident 12/91.667
blastn	10	15524	15516	basic	len/pident 9/100.0
blastn	10	15640	15648	basic	len/pident 9/100.0
blastn	10	17137	17145	basic	len/pident 9/100.0
blastn	10	17781	17789	basic	len/pident 9/100.0
blastn	10	22114	22106	basic	len/pident 9/100.0
blastn	10	22612	22604	basic	len/pident 9/100.0
blastn	10	23266	23254	basic	len/pident 16/81.25
blastn	10	23699	23707	basic	len/pident 9/100.0
blastn	10	26126	26134	basic	len/pident 9/100.0
blastn	10	28477	28485	basic	len/pident 9/100.0
blastn	10	28513	28521	basic	len/pident 9/100.0
blastn	11	17473	17462	basic	len/pident 12/100.0
blastn	11	27204	27189	basic	len/pident 16/87.5
blastn	11	4310	4298	basic	len/pident 13/92.308
blastn	11	8918	8929	basic	len/pident 13/92.308
