exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
1	2244	2294	20637	20583	73.684	57	exon	intron
1	3249	3267	29593	29575	94.737	19	exon	intron
1	2980	3038	34259	34328	69.444	72	exon	intron
1	3015	3035	35640	35619	90.909	22	exon	intron
1	18	48	37555	37586	81.25	32	exon	intron
1	835	853	40585	40603	94.737	19	exon	intron
1	125	145	55410	55389	90.909	22	exon	intron
1	1600	1645	60014	60052	73.913	46	exon	intron
1	2748	2778	60070	60097	81.25	32	exon	intron
1	1001	1026	72516	72542	85.185	27	exon	intron
1	245	273	73460	73486	82.759	29	exon	intron
1	782	808	76514	76489	85.185	27	exon	intron
1	3010	3051	97572	97534	76.744	43	exon	intron
1	3004	3024	104975	104996	90.909	22	exon	intron
1	29	51	12323	12300	87.5	24	exon	intron
1	3006	3034	19945	19972	82.759	29	exon	intron
1	250	302	41167	41208	71.698	53	exon	intron
1	809	842	43343	43313	79.412	34	exon	intron
1	3002	3027	43737	43712	84.615	26	exon	intron
1	3009	3040	54345	54372	81.25	32	exon	intron
1	2201	2221	54353	54373	90.476	21	exon	intron
1	2201	2221	57190	57170	90.476	21	exon	intron
1	28	48	61757	61737	90.476	21	exon	intron
1	2702	2739	62589	62627	77.5	40	exon	intron
1	752	797	81029	80983	74.0	50	exon	intron
1	3001	3021	81045	81068	87.5	24	exon	intron
1	2192	2213	87106	87087	90.909	22	exon	intron
1	781	799	91079	91096	94.737	19	exon	intron
1	3180	3205	93365	93390	84.615	26	exon	intron
1	2993	3018	103340	103365	84.615	26	exon	intron
1	3007	3030	104974	104996	87.5	24	exon	intron
1	2978	3004	1059	1031	82.759	29	exon	intron
1	2999	3024	19945	19969	84.615	26	exon	intron
1	1729	1749	23033	23014	90.476	21	exon	intron
1	100	139	34527	34491	75.61	41	exon	intron
1	2585	2620	39705	39739	77.778	36	exon	intron
1	243	262	41196	41176	90.476	21	exon	intron
1	816	844	43315	43341	82.759	29	exon	intron
1	2998	3035	57189	57152	76.923	39	exon	intron
1	3021	3041	58499	58518	90.476	21	exon	intron
1	3153	3186	58740	58709	79.412	34	exon	intron
1	936	963	84320	84293	82.143	28	exon	intron
1	2998	3030	85202	85170	78.788	33	exon	intron
1	2201	2218	96517	96534	94.444	18	exon	intron
1	2187	2217	103332	103361	80.645	31	exon	intron
1	3004	3021	114568	114551	94.444	18	exon	intron
1	2177	2213	15520	15557	76.923	39	exon	intron
1	2508	2614	21482	21371	66.379	116	exon	intron
1	72	94	51287	51266	86.957	23	exon	intron
1	3003	3036	57166	57130	75.676	37	exon	intron
1	3005	3027	61740	61761	86.957	23	exon	intron
1	2386	2405	72751	72732	90.0	20	exon	intron
1	882	899	73152	73136	94.444	18	exon	intron
1	115	142	82127	82153	82.143	28	exon	intron
1	2310	2327	88400	88384	94.444	18	exon	intron
1	239	267	91011	91041	80.645	31	exon	intron
1	1334	1356	93340	93361	86.957	23	exon	intron
1	2199	2247	108291	108333	72.549	51	exon	intron
1	1158	1184	48262	48288	81.481	27	exon	intron
1	1608	1657	51244	51290	72.549	51	exon	intron
1	2994	3019	60157	60130	82.143	28	exon	intron
1	2203	2224	61740	61761	86.364	22	exon	intron
1	3010	3061	70552	70601	70.175	57	exon	intron
1	2602	2662	72675	72622	70.492	61	exon	intron
1	3004	3025	94706	94727	86.364	22	exon	intron
1	558	597	99972	99940	75.0	40	exon	intron
1	1907	1928	107840	107819	86.364	22	exon	intron
1	2587	2610	9399	9422	83.333	24	exon	intron
1	597	615	15159	15141	89.474	19	exon	intron
1	2292	2313	29994	30017	83.333	24	exon	intron
1	243	269	41190	41165	81.481	27	exon	intron
1	781	838	48292	48235	70.492	61	exon	intron
1	2199	2217	49470	49488	89.474	19	exon	intron
1	842	865	52375	52352	83.333	24	exon	intron
1	3009	3035	55418	55444	79.31	29	exon	intron
1	3783	3801	56009	55991	89.474	19	exon	intron
1	2291	2312	61756	61736	86.364	22	exon	intron
1	804	822	76510	76492	89.474	19	exon	intron
1	2590	2610	81046	81063	85.714	21	exon	intron
1	2291	2309	95571	95553	89.474	19	exon	intron
1	2997	3020	96516	96539	83.333	24	exon	intron
1	3004	3024	97572	97551	86.364	22	exon	intron
1	29	49	97554	97575	86.364	22	exon	intron
1	3013	3036	104974	104997	83.333	24	exon	intron
1	1193	1216	107856	107879	83.333	24	exon	intron
1	2682	2700	112537	112519	89.474	19	exon	intron
1	2201	2222	114566	114543	83.333	24	exon	intron
1	473	493	7210	7190	85.714	21	exon	intron
1	2845	2865	17012	16992	85.714	21	exon	intron
1	820	843	17898	17876	83.333	24	exon	intron
1	2702	2736	18881	18912	72.973	37	exon	intron
1	16	46	43155	43187	74.286	35	exon	intron
1	3002	3032	43742	43712	77.419	31	exon	intron
1	2994	3014	43734	43714	85.714	21	exon	intron
1	2864	2884	50487	50467	85.714	21	exon	intron
1	247	267	52560	52540	85.714	21	exon	intron
1	266	301	53186	53222	74.359	39	exon	CDS
1	242	262	53208	53228	85.714	21	exon	intron
1	3006	3026	56353	56373	85.714	21	exon	intron
1	3010	3027	101474	101492	89.474	19	exon	intron
1	3010	3030	103345	103365	85.714	21	exon	intron
1	2197	2214	104968	104986	89.474	19	exon	intron
1	3005	3023	104974	104991	89.474	19	exon	intron
1	3254	3271	11156	11139	88.889	18	exon	intron
1	3803	3825	15469	15447	82.609	23	exon	intron
1	29	46	22757	22740	88.889	18	exon	intron
1	2993	3015	30021	29999	82.609	23	exon	intron
1	3157	3184	37591	37564	78.571	28	exon	intron
1	2571	2603	38399	38367	75.758	33	exon	intron
1	2121	2143	39383	39405	82.609	23	exon	intron
1	366	383	41337	41320	88.889	18	exon	intron
1	29	46	43715	43732	88.889	18	exon	intron
1	3611	3633	45030	45008	82.609	23	exon	intron
1	3009	3026	47927	47910	88.889	18	exon	intron
1	3004	3021	49824	49841	88.889	18	exon	intron
1	995	1017	52457	52435	82.609	23	exon	intron
1	2754	2771	59161	59144	88.889	18	exon	intron
1	2924	2941	61513	61530	88.889	18	exon	intron
1	3004	3021	61741	61758	88.889	18	exon	intron
1	2148	2170	65770	65792	82.609	23	exon	intron
1	2535	2552	66303	66286	88.889	18	exon	intron
1	2574	2591	77997	78014	88.889	18	exon	intron
1	1228	1245	96270	96287	88.889	18	exon	intron
1	2733	2750	97107	97090	88.889	18	exon	intron
1	2200	2217	97565	97548	88.889	18	exon	intron
1	2998	3015	97568	97551	88.889	18	exon	intron
1	2199	2216	101471	101488	88.889	18	exon	intron
1	29	46	102586	102569	88.889	18	exon	intron
1	3264	3286	104982	104960	82.609	23	exon	intron
1	1945	1967	108277	108299	82.609	23	exon	intron
1	2998	3015	108603	108586	88.889	18	exon	intron
1	3010	3027	114568	114551	88.889	18	exon	intron
2	1	147	7477	7623	100.0	147	exon	CDS
2	27	63	25748	25788	74.419	43	exon	intron
2	88	114	75026	75052	81.481	27	exon	intron
2	52	85	71287	71252	75.676	37	exon	intron
2	70	97	17253	17227	78.571	28	exon	intron
2	46	70	51524	51546	80.0	25	exon	intron
2	99	118	61005	61024	85.0	20	exon	intron
2	46	67	81517	81543	77.778	27	exon	intron
2	92	114	85584	85611	78.571	28	exon	intron
2	89	114	94185	94208	80.769	26	exon	intron
2	9	39	44274	44242	75.758	33	exon	intron
2	16	34	55613	55632	85.0	20	exon	intron
2	72	91	82347	82365	85.0	20	exon	intron
2	46	74	944	913	75.0	32	exon	intron
2	84	105	27809	27834	80.769	26	exon	intron
2	55	79	51530	51505	77.778	27	exon	intron
2	89	112	85998	86017	79.167	24	exon	intron
2	40	60	14079	14059	81.818	22	exon	intron
2	124	147	68170	68192	79.167	24	exon	intron
2	105	137	114125	114089	72.973	37	exon	intron
2	124	139	11870	11887	83.333	18	exon	intron
2	11	33	39893	39871	78.261	23	exon	intron
2	80	107	62331	62304	75.0	28	exon	intron
2	69	86	73308	73291	83.333	18	exon	intron
2	67	91	97528	97553	76.923	26	exon	intron
2	54	73	105122	105142	80.952	21	exon	intron
3	1	188	7763	7950	100.0	188	exon	CDS
3	80	108	7965	7992	80.645	31	exon	intron
3	126	154	107344	107316	80.0	30	exon	intron
3	150	167	5594	5576	89.474	19	exon	intron
3	92	109	76477	76459	89.474	19	exon	intron
3	57	94	9576	9545	75.0	40	exon	intron
3	4	29	81227	81203	80.769	26	exon	intron
3	63	80	102887	102904	88.889	18	exon	intron
3	111	170	12151	12202	69.355	62	exon	intron
3	97	119	29180	29201	82.609	23	exon	intron
3	9	40	67899	67932	75.0	36	exon	intron
3	56	88	29204	29174	75.758	33	exon	intron
3	91	112	53740	53719	82.609	23	exon	intron
3	7	30	64710	64734	80.0	25	exon	intron
3	4	29	85859	85886	78.571	28	exon	intron
3	6	22	108067	108048	85.0	20	exon	intron
3	2	24	25836	25816	79.167	24	exon	intron
3	15	42	80699	80672	76.667	30	exon	intron
3	71	88	47041	47023	84.211	19	exon	intron
3	148	165	87481	87463	84.211	19	exon	intron
3	105	125	115933	115953	80.952	21	exon	CDS
3	41	65	27819	27800	76.0	25	exon	intron
3	126	143	40007	40024	83.333	18	exon	intron
3	167	184	43222	43239	83.333	18	exon	intron
3	13	30	45652	45669	83.333	18	exon	intron
3	119	136	71307	71324	83.333	18	exon	intron
3	121	159	102357	102325	68.293	41	exon	intron
3	91	108	117999	117982	83.333	18	exon	intron
4	1	127	8538	8664	100.0	127	exon	CDS
4	6	35	26442	26471	80.645	31	exon	intron
4	67	104	38512	38547	76.923	39	exon	intron
4	1	20	27206	27226	85.714	21	exon	intron
4	91	108	106920	106903	88.889	18	exon	intron
4	21	45	23631	23653	80.0	25	exon	intron
4	1	25	74984	74960	80.0	25	exon	intron
4	26	61	115239	115275	74.359	39	exon	CDS
4	32	70	28280	28241	74.419	43	exon	intron
4	53	72	76845	76827	85.0	20	exon	intron
4	44	70	97803	97774	76.667	30	exon	intron
4	21	43	20118	20143	76.923	26	exon	intron
4	18	41	35976	35949	75.0	28	exon	intron
4	9	27	46318	46336	84.211	19	exon	intron
4	75	99	69251	69231	80.0	25	exon	intron
4	53	79	92495	92526	75.0	32	exon	intron
4	44	62	11863	11843	81.818	22	exon	intron
4	7	28	55647	55673	74.074	27	exon	intron
4	64	84	53454	53476	78.261	23	exon	intron
4	5	27	66934	66956	78.261	23	exon	intron
4	68	85	94398	94381	83.333	18	exon	intron
4	89	110	106448	106471	79.167	24	exon	intron
4	84	101	115778	115795	83.333	18	exon	CDS
4	70	112	118444	118483	69.565	46	exon	CDS
4	7	58	24446	24400	68.519	54	exon	intron
5	1	135	12529	12663	100.0	135	exon	CDS
5	25	56	561	588	78.125	32	exon	intron
5	22	51	28813	28839	76.667	30	exon	CDS
5	85	103	35246	35264	84.211	19	exon	intron
5	43	65	66049	66028	79.167	24	exon	intron
5	99	116	615	600	83.333	18	exon	intron
5	43	59	105139	105157	84.211	19	exon	intron
5	11	32	64553	64571	77.273	22	exon	intron
5	109	128	67544	67527	80.0	20	exon	intron
5	20	36	101133	101116	83.333	18	exon	intron
6	1	128	12766	12893	100.0	128	exon	CDS
6	4	42	83553	83516	73.171	41	exon	intron
6	55	98	75087	75123	72.727	44	exon	intron
6	4	31	21505	21529	78.571	28	exon	intron
6	2	19	30455	30439	88.889	18	exon	intron
6	2	18	44011	43994	88.889	18	exon	intron
6	91	110	18642	18624	85.0	20	exon	intron
6	4	20	25784	25802	84.211	19	exon	intron
6	18	35	55	37	84.211	19	exon	intron
6	7	25	48194	48211	84.211	19	exon	intron
6	56	86	85577	85544	74.286	35	exon	intron
6	60	82	12030	12010	78.261	23	exon	intron
6	3	22	22427	22407	80.952	21	exon	intron
6	77	94	37436	37419	83.333	18	exon	intron
6	37	53	60601	60619	84.211	19	exon	intron
6	96	115	66924	66944	80.952	21	exon	intron
6	62	79	94698	94681	83.333	18	exon	intron
6	4	21	108062	108045	83.333	18	exon	intron
6	61	82	46933	46910	76.0	25	exon	intron
6	85	101	56864	56881	83.333	18	exon	intron
7	1	105	14017	14121	100.0	105	exon	CDS
7	65	88	110073	110095	84.0	25	exon	intron
7	8	31	19033	19057	80.769	26	exon	intron
7	43	63	7536	7516	81.818	22	exon	intron
7	27	55	8381	8357	75.862	29	exon	intron
7	34	51	63960	63943	83.333	18	exon	intron
7	29	46	71685	71669	83.333	18	exon	intron
8	1	193	16324	16516	100.0	193	exon	CDS
8	132	156	105248	105224	81.481	27	exon	intron
8	160	180	262	243	85.714	21	exon	intron
8	76	112	25421	25455	73.684	38	exon	CDS
8	118	136	92816	92797	85.0	20	exon	intron
8	66	84	95832	95813	85.0	20	exon	intron
8	35	56	118690	118666	80.0	25	exon	intron
8	136	157	607	590	81.818	22	exon	intron
8	54	74	17711	17691	80.952	21	exon	intron
8	163	183	49569	49551	80.952	21	exon	intron
8	172	192	122048	122068	81.818	22	exon	intron
8	43	63	6923	6942	80.952	21	exon	intron
9	1	332	25383	25714	100.0	332	exon	CDS
9	127	193	19062	19000	71.831	71	exon	intron
9	249	312	116321	116383	68.571	70	exon	CDS
9	168	196	29543	29516	79.31	29	exon	intron
9	39	73	16399	16435	73.684	38	exon	CDS
9	235	252	55888	55873	88.889	18	exon	intron
9	36	63	79587	79564	78.571	28	exon	intron
9	113	130	41609	41593	88.889	18	exon	intron
9	48	66	102660	102679	85.0	20	exon	intron
9	2	25	87670	87647	79.167	24	exon	intron
9	128	151	102818	102841	79.167	24	exon	intron
9	267	287	102288	102268	80.952	21	exon	intron
10	1	132	26296	26427	100.0	132	exon	CDS
10	9	40	115370	115399	81.25	32	exon	CDS
10	73	102	25521	25549	80.645	31	exon	CDS
10	28	51	69616	69640	84.0	25	exon	intron
10	84	110	117325	117299	81.481	27	exon	intron
10	92	108	59127	59145	89.474	19	exon	intron
10	21	48	77845	77820	79.31	29	exon	intron
10	27	48	57813	57792	81.818	22	exon	intron
10	87	111	70295	70276	80.0	25	exon	intron
10	22	40	8853	8869	84.211	19	exon	intron
10	99	117	47973	47991	84.211	19	exon	CDS
10	13	31	50448	50466	84.211	19	exon	intron
10	59	78	57731	57748	85.0	20	exon	intron
10	89	108	105714	105734	81.818	22	exon	intron
10	98	116	121871	121853	84.211	19	exon	intron
10	21	46	88514	88539	76.923	26	exon	intron
10	70	113	69303	69268	68.085	47	exon	intron
10	96	115	118319	118339	80.952	21	exon	CDS
11	1	304	28539	28842	100.0	304	exon	CDS
11	4	29	54558	54581	84.615	26	exon	intron
11	2	23	57319	57299	86.364	22	exon	intron
11	141	160	2574	2555	85.0	20	exon	intron
11	77	101	29650	29672	80.0	25	exon	CDS
11	240	267	52287	52311	78.571	28	exon	intron
11	267	286	108657	108676	85.0	20	exon	intron
11	148	169	28368	28347	81.818	22	exon	intron
11	5	26	102417	102396	81.818	22	exon	intron
11	73	112	106008	106046	72.5	40	exon	intron
11	263	286	2573	2552	79.167	24	exon	intron
11	49	79	30352	30325	75.0	32	exon	intron
11	86	115	59053	59080	76.667	30	exon	intron
11	101	122	61289	61307	81.818	22	exon	intron
11	207	229	21437	21414	79.167	24	exon	intron
11	247	276	104350	104376	76.667	30	exon	intron
11	229	249	108181	108161	80.952	21	exon	intron
12	1	159	29645	29803	100.0	159	exon	CDS
12	31	79	33317	33269	74.074	54	exon	intron
12	25	54	63056	63027	80.0	30	exon	intron
12	103	133	12928	12896	76.471	34	exon	intron
12	24	107	32532	32458	66.667	87	exon	intron
12	77	106	84961	84991	77.419	31	exon	intron
12	57	86	101008	100982	77.419	31	exon	intron
12	97	119	17287	17315	75.862	29	exon	intron
12	6	28	28615	28639	80.0	25	exon	CDS
12	54	78	52855	52879	80.0	25	exon	intron
12	96	124	59648	59623	79.31	29	exon	intron
12	57	76	44515	44494	81.818	22	exon	intron
12	27	48	78441	78462	81.818	22	exon	intron
12	73	115	88950	88987	70.455	44	exon	intron
12	113	132	98392	98374	85.0	20	exon	intron
12	24	42	8274	8256	84.211	19	exon	intron
12	56	79	33976	33953	79.167	24	exon	intron
12	40	64	36294	36319	77.778	27	exon	intron
12	100	120	45934	45955	81.818	22	exon	intron
12	103	135	59093	59065	72.727	33	exon	intron
12	94	121	60165	60195	74.194	31	exon	intron
12	122	140	95714	95698	84.211	19	exon	intron
12	51	69	101593	101575	84.211	19	exon	intron
12	8	32	23866	23888	76.923	26	exon	intron
12	96	114	33275	33258	84.211	19	exon	intron
12	28	48	58796	58778	80.952	21	exon	intron
12	85	116	67716	67683	72.973	37	exon	intron
12	117	135	80463	80480	84.211	19	exon	intron
12	27	48	42174	42197	79.167	24	exon	intron
12	137	154	47470	47490	80.952	21	exon	intron
12	83	106	70924	70951	75.0	28	exon	intron
12	135	157	97856	97878	78.261	23	exon	intron
12	118	137	16754	16735	80.0	20	exon	intron
12	133	152	66012	66031	80.0	20	exon	intron
12	67	86	96741	96722	80.0	20	exon	intron
12	53	77	97487	97463	76.0	25	exon	intron
12	52	71	116282	116301	80.0	20	exon	CDS
13	1	131	30484	30614	100.0	131	exon	CDS
13	9	34	55646	55670	84.615	26	exon	intron
13	53	74	48887	48864	83.333	24	exon	intron
13	51	92	84178	84140	74.419	43	exon	intron
13	16	48	7966	7999	76.471	34	exon	intron
13	78	106	36563	36532	76.471	34	exon	intron
13	94	120	76899	76869	77.419	31	exon	intron
13	27	49	61913	61933	82.609	23	exon	intron
13	20	44	71005	71028	80.769	26	exon	intron
13	4	24	117305	117325	82.609	23	exon	CDS
13	97	117	6365	6344	82.609	23	exon	intron
13	25	55	18957	18984	75.0	32	exon	intron
13	25	47	56319	56298	82.609	23	exon	intron
13	53	84	64328	64293	75.0	36	exon	intron
13	62	85	103196	103215	79.167	24	exon	intron
13	31	57	41283	41307	78.571	28	exon	intron
13	57	77	45797	45775	82.609	23	exon	intron
13	3	38	3890	3925	71.795	39	exon	exon
13	91	111	68227	68206	81.818	22	exon	intron
13	18	36	79195	79216	81.818	22	exon	intron
13	34	56	83348	83325	76.923	26	exon	intron
13	79	99	103341	103320	81.818	22	exon	intron
13	47	66	33676	33695	81.818	22	exon	CDS
13	2	26	102692	102712	76.0	25	exon	intron
13	59	92	106688	106720	73.529	34	exon	intron
13	103	123	6280	6261	80.952	21	exon	intron
13	31	48	14158	14175	83.333	18	exon	intron
13	23	52	89789	89751	69.231	39	exon	intron
13	31	48	112944	112927	83.333	18	exon	intron
13	13	30	115826	115843	83.333	18	exon	CDS
13	42	59	118879	118862	83.333	18	exon	intron
13	9	30	73749	73731	77.273	22	exon	intron
14	1	183	33270	33452	100.0	183	exon	CDS
14	1	48	29722	29675	73.585	53	exon	intron
14	25	48	24161	24139	87.5	24	exon	intron
14	151	173	33442	33420	86.957	23	exon	intron
14	14	53	105839	105872	75.0	40	exon	intron
14	116	176	53642	53691	69.355	62	exon	intron
14	24	57	48105	48076	76.471	34	exon	intron
14	123	149	113000	113028	79.31	29	exon	intron
14	54	116	38483	38544	68.116	69	exon	intron
14	72	91	57248	57227	81.818	22	exon	intron
14	79	98	68082	68064	85.0	20	exon	intron
14	157	177	6484	6463	81.818	22	exon	intron
14	67	88	14929	14949	81.818	22	exon	intron
14	154	176	23837	23813	80.0	25	exon	intron
14	159	177	116001	116019	84.211	19	exon	CDS
14	70	88	102760	102777	84.211	19	exon	intron
14	41	61	103514	103494	80.952	21	exon	intron
14	150	167	16701	16718	83.333	18	exon	intron
14	120	137	19346	19363	83.333	18	exon	intron
14	105	122	52590	52607	83.333	18	exon	intron
14	109	131	67048	67068	78.261	23	exon	intron
14	141	158	74961	74944	83.333	18	exon	intron
14	35	57	98057	98037	79.167	24	exon	intron
14	102	119	98124	98104	80.952	21	exon	intron
14	141	158	115998	116015	83.333	18	exon	CDS
14	35	54	6990	7009	80.0	20	exon	intron
14	15	34	85140	85121	80.0	20	exon	intron
14	26	45	87843	87862	80.0	20	exon	intron
15	1	165	33529	33693	100.0	165	exon	CDS
15	12	50	48753	48717	76.923	39	exon	intron
15	69	90	40694	40677	81.818	22	exon	intron
15	64	90	25829	25854	78.571	28	exon	intron
15	138	160	77706	77685	82.609	23	exon	intron
15	91	107	111896	111913	88.889	18	exon	intron
15	25	48	102737	102761	80.0	25	exon	intron
15	67	122	106369	106423	69.355	62	exon	intron
15	21	38	112790	112775	88.889	18	exon	intron
15	99	139	46918	46957	72.093	43	exon	CDS
15	33	51	96818	96800	84.211	19	exon	intron
15	137	157	32443	32463	80.952	21	exon	intron
15	93	123	47327	47299	75.0	32	exon	intron
15	108	126	91268	91248	80.952	21	exon	intron
15	60	96	12022	11973	65.385	52	exon	intron
15	31	48	34754	34734	80.952	21	exon	intron
15	140	157	50202	50185	83.333	18	exon	intron
15	49	73	51015	50990	76.923	26	exon	intron
15	143	162	117050	117031	80.0	20	exon	intron
16	1	198	34368	34565	100.0	198	exon	CDS
16	55	88	55162	55132	82.353	34	exon	intron
16	167	189	23679	23701	91.304	23	exon	intron
16	124	160	2139	2100	75.61	41	exon	intron
16	74	109	87367	87402	76.316	38	exon	intron
16	123	172	40040	40081	72.0	50	exon	intron
16	112	130	48872	48852	85.714	21	exon	intron
16	25	43	19263	19284	86.364	22	exon	intron
16	148	187	83968	83936	72.5	40	exon	intron
16	5	47	112506	112549	71.739	46	exon	intron
16	110	132	86435	86456	82.609	23	exon	intron
16	178	198	107835	107856	82.609	23	exon	intron
16	97	116	109439	109458	85.0	20	exon	intron
16	112	130	48842	48823	85.0	20	exon	intron
16	159	193	72554	72587	74.286	35	exon	intron
16	162	191	92711	92683	77.419	31	exon	intron
16	41	60	99976	99994	85.0	20	exon	intron
16	31	71	108078	108042	71.429	42	exon	intron
16	71	87	56123	56105	84.211	19	exon	intron
16	130	148	4380	4397	84.211	19	exon	exon
16	16	34	38655	38673	80.952	21	exon	intron
16	167	187	60563	60543	80.952	21	exon	intron
16	10	35	63146	63171	76.923	26	exon	intron
16	170	193	69836	69813	76.923	26	exon	intron
16	176	198	72960	72936	76.923	26	exon	intron
16	33	55	93114	93140	77.778	27	exon	intron
16	132	149	6490	6507	84.211	19	exon	intron
16	89	116	10227	10200	75.0	28	exon	intron
16	181	198	26112	26129	83.333	18	exon	intron
16	125	142	34591	34608	83.333	18	exon	intron
16	153	170	110969	110986	83.333	18	exon	intron
16	179	198	7134	7153	80.0	20	exon	intron
16	33	50	13646	13630	83.333	18	exon	intron
16	42	61	18505	18486	80.0	20	exon	intron
16	170	189	24139	24120	80.0	20	exon	intron
17	1	210	34824	35033	100.0	210	exon	CDS
17	62	103	46892	46933	76.19	42	exon	CDS
17	166	183	20384	20402	89.474	19	exon	intron
17	85	106	48655	48633	83.333	24	exon	intron
17	46	63	41968	41951	89.474	19	exon	intron
17	46	63	62494	62477	88.889	18	exon	intron
17	4	25	74663	74685	82.609	23	exon	intron
17	15	41	86166	86139	78.571	28	exon	intron
17	20	41	90928	90907	82.609	23	exon	intron
17	180	209	96625	96653	76.667	30	exon	intron
17	156	174	41667	41685	84.211	19	exon	intron
17	24	42	50454	50432	78.261	23	exon	intron
17	124	162	94883	94844	69.767	43	exon	intron
18	1	150	36763	36912	100.0	150	exon	CDS
18	118	137	4900	4919	85.0	20	exon	exon
18	124	140	40998	40981	88.889	18	exon	intron
18	55	79	69997	69970	78.571	28	exon	intron
18	35	61	118508	118534	77.778	27	exon	CDS
18	36	60	49166	49144	80.0	25	exon	intron
18	107	144	70184	70216	73.684	38	exon	intron
18	7	38	108044	108074	75.0	32	exon	intron
18	128	146	109860	109844	84.211	19	exon	intron
18	43	65	55717	55693	76.923	26	exon	intron
18	74	97	55721	55748	75.0	28	exon	intron
18	120	142	55967	55945	78.261	23	exon	intron
18	102	119	72430	72447	83.333	18	exon	intron
18	16	34	79507	79486	81.818	22	exon	intron
18	5	26	103600	103577	79.167	24	exon	intron
18	112	141	113445	113471	73.333	30	exon	intron
18	58	75	120797	120814	83.333	18	exon	intron
18	78	97	2670	2651	80.0	20	exon	intron
18	123	142	106622	106641	80.0	20	exon	intron
19	1	252	46828	47079	100.0	252	exon	CDS
19	65	106	34885	34926	76.19	42	exon	CDS
19	56	91	7066	7034	77.778	36	exon	intron
19	24	58	49642	49604	76.923	39	exon	intron
19	61	84	42398	42418	83.333	24	exon	intron
19	32	50	69505	69486	90.0	20	exon	intron
19	46	69	84716	84692	84.0	25	exon	intron
19	205	225	48569	48548	86.364	22	exon	intron
19	89	112	60627	60605	84.0	25	exon	intron
19	138	161	71381	71403	83.333	24	exon	intron
19	173	195	44797	44819	83.333	24	exon	intron
19	160	179	90943	90963	85.714	21	exon	intron
19	108	125	114139	114156	88.889	18	exon	intron
19	96	113	13795	13811	88.889	18	exon	intron
19	25	42	62314	62330	88.889	18	exon	intron
19	23	47	91625	91597	75.862	29	exon	intron
19	44	62	49155	49174	85.0	20	exon	intron
19	199	220	87183	87204	81.818	22	exon	intron
19	139	159	9695	9674	81.818	22	exon	intron
19	73	91	52304	52286	84.211	19	exon	intron
19	97	120	97724	97701	79.167	24	exon	intron
19	94	111	121412	121394	84.211	19	exon	intron
20	1	126	47952	48077	100.0	126	exon	CDS
20	53	93	47824	47865	75.556	45	exon	intron
20	8	66	47357	47411	70.0	60	exon	intron
20	25	51	48883	48862	81.481	27	exon	intron
20	23	53	68011	67981	78.125	32	exon	intron
20	59	87	100684	100654	77.419	31	exon	intron
20	52	89	101794	101831	74.359	39	exon	intron
20	46	80	121526	121490	74.359	39	exon	intron
20	9	28	50472	50453	85.0	20	exon	intron
20	3	21	2985	2966	85.0	20	exon	intron
20	95	115	19620	19604	80.952	21	exon	intron
20	99	121	71529	71503	77.778	27	exon	intron
