exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	2997	3034	22733	22767	78.947	38	28.8	1.6	blastn:w7;e1e2
1	2193	2214	76798	76820	91.304	23	28.8	1.6	blastn:w7;e1e2
1	34	67	49839	49809	79.412	34	28.1	1.6	blastn:w7;e1e2
1	2998	3019	54345	54366	90.909	22	28.1	1.6	blastn:w7;e1e2
1	29	56	56327	56357	83.871	31	28.1	1.6	blastn:w7;e1e2
1	2198	2214	114571	114555	100.0	17	28.1	1.6	blastn:w7;e1e2
1	41	61	18143	18122	90.909	22	27.4	4.5	blastn:w7;e1e2
1	256	306	18373	18423	73.214	56	27.4	4.5	blastn:w7;e1e2
1	2244	2294	20637	20583	73.684	57	27.4	4.5	blastn:w7;e1e2
1	3249	3267	29593	29575	94.737	19	27.4	4.5	blastn:w7;e1e2
1	2980	3038	34259	34328	69.444	72	27.4	4.5	blastn:w7;e1e2
1	3015	3035	35640	35619	90.909	22	27.4	4.5	blastn:w7;e1e2
1	18	48	37555	37586	81.25	32	27.4	4.5	blastn:w7;e1e2
1	835	853	40585	40603	94.737	19	27.4	4.5	blastn:w7;e1e2
1	125	145	55410	55389	90.909	22	27.4	4.5	blastn:w7;e1e2
1	1600	1645	60014	60052	73.913	46	27.4	4.5	blastn:w7;e1e2
1	2748	2778	60070	60097	81.25	32	27.4	4.5	blastn:w7;e1e2
1	1001	1026	72516	72542	85.185	27	27.4	4.5	blastn:w7;e1e2
1	245	273	73460	73486	82.759	29	27.4	4.5	blastn:w7;e1e2
1	782	808	76514	76489	85.185	27	27.4	4.5	blastn:w7;e1e2
1	3010	3051	97572	97534	76.744	43	27.4	4.5	blastn:w7;e1e2
1	3004	3024	104975	104996	90.909	22	27.4	4.5	blastn:w7;e1e2
1	29	51	12323	12300	87.5	24	26.6	4.5	blastn:w7;e1e2
1	3006	3034	19945	19972	82.759	29	26.6	4.5	blastn:w7;e1e2
1	250	302	41167	41208	71.698	53	26.6	4.5	blastn:w7;e1e2
1	809	842	43343	43313	79.412	34	26.6	4.5	blastn:w7;e1e2
1	3002	3027	43737	43712	84.615	26	26.6	4.5	blastn:w7;e1e2
1	3009	3040	54345	54372	81.25	32	26.6	4.5	blastn:w7;e1e2
1	2201	2221	54353	54373	90.476	21	26.6	4.5	blastn:w7;e1e2
1	2201	2221	57190	57170	90.476	21	26.6	4.5	blastn:w7;e1e2
1	28	48	61757	61737	90.476	21	26.6	4.5	blastn:w7;e1e2
1	2702	2739	62589	62627	77.5	40	26.6	4.5	blastn:w7;e1e2
1	752	797	81029	80983	74.0	50	26.6	4.5	blastn:w7;e1e2
1	3001	3021	81045	81068	87.5	24	26.6	4.5	blastn:w7;e1e2
1	2192	2213	87106	87087	90.909	22	26.6	4.5	blastn:w7;e1e2
1	2296	2311	90512	90497	100.0	16	26.6	4.5	blastn:w7;e1e2
1	781	799	91079	91096	94.737	19	26.6	4.5	blastn:w7;e1e2
1	3180	3205	93365	93390	84.615	26	26.6	4.5	blastn:w7;e1e2
1	2993	3018	103340	103365	84.615	26	26.6	4.5	blastn:w7;e1e2
1	3007	3030	104974	104996	87.5	24	26.6	4.5	blastn:w7;e1e2
1	2978	3004	1059	1031	82.759	29	25.9	13.0	blastn:w7;e1e2
1	2999	3024	19945	19969	84.615	26	25.9	13.0	blastn:w7;e1e2
1	1729	1749	23033	23014	90.476	21	25.9	13.0	blastn:w7;e1e2
1	100	139	34527	34491	75.61	41	25.9	13.0	blastn:w7;e1e2
1	2585	2620	39705	39739	77.778	36	25.9	13.0	blastn:w7;e1e2
1	243	262	41196	41176	90.476	21	25.9	13.0	blastn:w7;e1e2
1	816	844	43315	43341	82.759	29	25.9	13.0	blastn:w7;e1e2
1	2998	3035	57189	57152	76.923	39	25.9	13.0	blastn:w7;e1e2
1	3021	3041	58499	58518	90.476	21	25.9	13.0	blastn:w7;e1e2
1	3153	3186	58740	58709	79.412	34	25.9	13.0	blastn:w7;e1e2
1	936	963	84320	84293	82.143	28	25.9	13.0	blastn:w7;e1e2
1	2998	3030	85202	85170	78.788	33	25.9	13.0	blastn:w7;e1e2
1	2201	2218	96517	96534	94.444	18	25.9	13.0	blastn:w7;e1e2
1	2187	2217	103332	103361	80.645	31	25.9	13.0	blastn:w7;e1e2
1	3004	3021	114568	114551	94.444	18	25.9	13.0	blastn:w7;e1e2
1	3007	3021	7641	7655	100.0	15	25.1	13.0	blastn:w7;e1e2
1	2177	2213	15520	15557	76.923	39	25.1	13.0	blastn:w7;e1e2
1	2508	2614	21482	21371	66.379	116	25.1	13.0	blastn:w7;e1e2
1	2201	2215	43182	43168	100.0	15	25.1	13.0	blastn:w7;e1e2
1	72	94	51287	51266	86.957	23	25.1	13.0	blastn:w7;e1e2
1	942	956	51374	51388	100.0	15	25.1	13.0	blastn:w7;e1e2
1	3003	3036	57166	57130	75.676	37	25.1	13.0	blastn:w7;e1e2
1	3005	3027	61740	61761	86.957	23	25.1	13.0	blastn:w7;e1e2
1	1590	1604	72476	72490	100.0	15	25.1	13.0	blastn:w7;e1e2
1	2386	2405	72751	72732	90.0	20	25.1	13.0	blastn:w7;e1e2
1	882	899	73152	73136	94.444	18	25.1	13.0	blastn:w7;e1e2
1	115	142	82127	82153	82.143	28	25.1	13.0	blastn:w7;e1e2
1	2310	2327	88400	88384	94.444	18	25.1	13.0	blastn:w7;e1e2
1	239	267	91011	91041	80.645	31	25.1	13.0	blastn:w7;e1e2
1	1334	1356	93340	93361	86.957	23	25.1	13.0	blastn:w7;e1e2
1	3006	3020	99865	99879	100.0	15	25.1	13.0	blastn:w7;e1e2
1	2200	2214	104645	104631	100.0	15	25.1	13.0	blastn:w7;e1e2
1	2199	2247	108291	108333	72.549	51	25.1	13.0	blastn:w7;e1e2
1	2201	2217	12309	12325	94.118	17	24.4	35.0	blastn:w7;e1e2
1	2201	2217	22743	22759	94.118	17	24.4	35.0	blastn:w7;e1e2
1	776	792	26107	26091	94.118	17	24.4	35.0	blastn:w7;e1e2
1	1031	1047	30050	30066	94.118	17	24.4	35.0	blastn:w7;e1e2
1	1158	1184	48262	48288	81.481	27	24.4	35.0	blastn:w7;e1e2
1	1608	1657	51244	51290	72.549	51	24.4	35.0	blastn:w7;e1e2
1	2994	3019	60157	60130	82.143	28	24.4	35.0	blastn:w7;e1e2
1	2203	2224	61740	61761	86.364	22	24.4	35.0	blastn:w7;e1e2
1	29	45	68418	68402	94.118	17	24.4	35.0	blastn:w7;e1e2
1	3010	3061	70552	70601	70.175	57	24.4	35.0	blastn:w7;e1e2
1	1915	1931	71681	71665	94.118	17	24.4	35.0	blastn:w7;e1e2
1	2602	2662	72675	72622	70.492	61	24.4	35.0	blastn:w7;e1e2
1	29	45	85220	85236	94.118	17	24.4	35.0	blastn:w7;e1e2
1	2838	2854	88411	88395	94.118	17	24.4	35.0	blastn:w7;e1e2
1	3004	3025	94706	94727	86.364	22	24.4	35.0	blastn:w7;e1e2
1	558	597	99972	99940	75.0	40	24.4	35.0	blastn:w7;e1e2
1	3246	3262	107099	107083	94.118	17	24.4	35.0	blastn:w7;e1e2
1	1907	1928	107840	107819	86.364	22	24.4	35.0	blastn:w7;e1e2
1	3004	3017	4201	4214	100.0	14	23.6	35.0	blastn:w7;e1e2
1	3005	3018	4201	4214	100.0	14	23.6	35.0	blastn:w7;e1e2
1	3006	3019	4201	4214	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	5004	5017	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	5005	5018	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	5006	5019	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2587	2610	9399	9422	83.333	24	23.6	35.0	blastn:w7;e1e2
1	2201	2214	12307	12320	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	12308	12321	100.0	14	23.6	35.0	blastn:w7;e1e2
1	597	615	15159	15141	89.474	19	23.6	35.0	blastn:w7;e1e2
1	2201	2214	22741	22754	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	22742	22755	100.0	14	23.6	35.0	blastn:w7;e1e2
1	1076	1089	23074	23061	100.0	14	23.6	35.0	blastn:w7;e1e2
1	1477	1490	25094	25107	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2292	2313	29994	30017	83.333	24	23.6	35.0	blastn:w7;e1e2
1	243	269	41190	41165	81.481	27	23.6	35.0	blastn:w7;e1e2
1	625	638	42219	42206	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43183	43170	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43184	43171	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43185	43172	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43186	43173	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43727	43714	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43728	43715	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43729	43716	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43730	43717	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	43731	43718	100.0	14	23.6	35.0	blastn:w7;e1e2
1	781	838	48292	48235	70.492	61	23.6	35.0	blastn:w7;e1e2
1	2199	2217	49470	49488	89.474	19	23.6	35.0	blastn:w7;e1e2
1	828	844	49985	49970	94.118	17	23.6	35.0	blastn:w7;e1e2
1	842	865	52375	52352	83.333	24	23.6	35.0	blastn:w7;e1e2
1	2201	2214	54349	54362	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	54350	54363	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	54351	54364	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	54352	54365	100.0	14	23.6	35.0	blastn:w7;e1e2
1	3009	3035	55418	55444	79.31	29	23.6	35.0	blastn:w7;e1e2
1	3783	3801	56009	55991	89.474	19	23.6	35.0	blastn:w7;e1e2
1	2201	2214	57191	57178	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	57192	57179	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	57193	57180	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	57194	57181	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2291	2312	61756	61736	86.364	22	23.6	35.0	blastn:w7;e1e2
1	1483	1496	62983	62996	100.0	14	23.6	35.0	blastn:w7;e1e2
1	804	822	76510	76492	89.474	19	23.6	35.0	blastn:w7;e1e2
1	2590	2610	81046	81063	85.714	21	23.6	35.0	blastn:w7;e1e2
1	71	84	82467	82480	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2291	2309	95571	95553	89.474	19	23.6	35.0	blastn:w7;e1e2
1	2997	3020	96516	96539	83.333	24	23.6	35.0	blastn:w7;e1e2
1	3004	3024	97572	97551	86.364	22	23.6	35.0	blastn:w7;e1e2
1	29	49	97554	97575	86.364	22	23.6	35.0	blastn:w7;e1e2
1	2201	2214	99865	99878	100.0	14	23.6	35.0	blastn:w7;e1e2
1	3004	3017	99865	99878	100.0	14	23.6	35.0	blastn:w7;e1e2
1	3005	3018	99865	99878	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104632	104619	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104633	104620	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104634	104621	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104635	104622	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104636	104623	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104637	104624	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104638	104625	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104639	104626	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104640	104627	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104641	104628	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104642	104629	100.0	14	23.6	35.0	blastn:w7;e1e2
1	2201	2214	104643	104630	100.0	14	23.6	35.0	blastn:w7;e1e2
1	3013	3036	104974	104997	83.333	24	23.6	35.0	blastn:w7;e1e2
1	11	24	107447	107434	100.0	14	23.6	35.0	blastn:w7;e1e2
1	1193	1216	107856	107879	83.333	24	23.6	35.0	blastn:w7;e1e2
1	2682	2700	112537	112519	89.474	19	23.6	35.0	blastn:w7;e1e2
1	2201	2222	114566	114543	83.333	24	23.6	35.0	blastn:w7;e1e2
1	99	114	469	454	93.75	16	22.9	99.0	blastn:w7;e1e2
1	473	493	7210	7190	85.714	21	22.9	99.0	blastn:w7;e1e2
1	2505	2520	9697	9712	93.75	16	22.9	99.0	blastn:w7;e1e2
1	2602	2617	13386	13371	93.75	16	22.9	99.0	blastn:w7;e1e2
1	1686	1701	16348	16333	93.75	16	22.9	99.0	blastn:w7;e1e2
1	2845	2865	17012	16992	85.714	21	22.9	99.0	blastn:w7;e1e2
1	820	843	17898	17876	83.333	24	22.9	99.0	blastn:w7;e1e2
1	2702	2736	18881	18912	72.973	37	22.9	99.0	blastn:w7;e1e2
1	3739	3754	26507	26522	93.75	16	22.9	99.0	blastn:w7;e1e2
1	16	46	43155	43187	74.286	35	22.9	99.0	blastn:w7;e1e2
1	3002	3032	43742	43712	77.419	31	22.9	99.0	blastn:w7;e1e2
1	2994	3014	43734	43714	85.714	21	22.9	99.0	blastn:w7;e1e2
1	2864	2884	50487	50467	85.714	21	22.9	99.0	blastn:w7;e1e2
1	247	267	52560	52540	85.714	21	22.9	99.0	blastn:w7;e1e2
1	266	301	53186	53222	74.359	39	22.9	99.0	blastn:w7;e1e2
1	242	262	53208	53228	85.714	21	22.9	99.0	blastn:w7;e1e2
1	3006	3026	56353	56373	85.714	21	22.9	99.0	blastn:w7;e1e2
1	2201	2216	60485	60500	93.75	16	22.9	99.0	blastn:w7;e1e2
1	2595	2610	70545	70560	93.75	16	22.9	99.0	blastn:w7;e1e2
1	334	349	79111	79126	93.75	16	22.9	99.0	blastn:w7;e1e2
1	948	963	90236	90251	93.75	16	22.9	99.0	blastn:w7;e1e2
1	1332	1347	92364	92349	93.75	16	22.9	99.0	blastn:w7;e1e2
1	2402	2417	95322	95307	93.75	16	22.9	99.0	blastn:w7;e1e2
1	3010	3025	95555	95570	93.75	16	22.9	99.0	blastn:w7;e1e2
1	952	967	100277	100292	93.75	16	22.9	99.0	blastn:w7;e1e2
1	3010	3027	101474	101492	89.474	19	22.9	99.0	blastn:w7;e1e2
1	3010	3030	103345	103365	85.714	21	22.9	99.0	blastn:w7;e1e2
1	2197	2214	104968	104986	89.474	19	22.9	99.0	blastn:w7;e1e2
1	3005	3023	104974	104991	89.474	19	22.9	99.0	blastn:w7;e1e2
1	2201	2216	104978	104993	93.75	16	22.9	99.0	blastn:w7;e1e2
1	3001	3016	114569	114554	93.75	16	22.9	99.0	blastn:w7;e1e2
1	2201	2213	7641	7653	100.0	13	22.2	99.0	blastn:w7;e1e2
1	2202	2214	7641	7653	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3004	3016	7641	7653	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3005	3017	7641	7653	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3006	3018	7641	7653	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3254	3271	11156	11139	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2598	2610	12303	12315	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3803	3825	15469	15447	82.609	23	22.2	99.0	blastn:w7;e1e2
1	2202	2214	15545	15557	100.0	13	22.2	99.0	blastn:w7;e1e2
1	1919	1931	21962	21950	100.0	13	22.2	99.0	blastn:w7;e1e2
1	29	46	22757	22740	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2993	3015	30021	29999	82.609	23	22.2	99.0	blastn:w7;e1e2
1	3157	3184	37591	37564	78.571	28	22.2	99.0	blastn:w7;e1e2
1	2571	2603	38399	38367	75.758	33	22.2	99.0	blastn:w7;e1e2
1	2121	2143	39383	39405	82.609	23	22.2	99.0	blastn:w7;e1e2
1	2846	2858	39429	39417	100.0	13	22.2	99.0	blastn:w7;e1e2
1	366	383	41337	41320	88.889	18	22.2	99.0	blastn:w7;e1e2
1	29	46	43715	43732	88.889	18	22.2	99.0	blastn:w7;e1e2
1	3611	3633	45030	45008	82.609	23	22.2	99.0	blastn:w7;e1e2
1	3009	3026	47927	47910	88.889	18	22.2	99.0	blastn:w7;e1e2
1	3004	3021	49824	49841	88.889	18	22.2	99.0	blastn:w7;e1e2
1	995	1017	52457	52435	82.609	23	22.2	99.0	blastn:w7;e1e2
1	2754	2771	59161	59144	88.889	18	22.2	99.0	blastn:w7;e1e2
1	3004	3016	60485	60497	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3005	3017	60485	60497	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3006	3018	60485	60497	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3007	3019	60485	60497	100.0	13	22.2	99.0	blastn:w7;e1e2
1	2924	2941	61513	61530	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2598	2610	61736	61748	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3004	3021	61741	61758	88.889	18	22.2	99.0	blastn:w7;e1e2
1	134	146	65091	65079	100.0	13	22.2	99.0	blastn:w7;e1e2
1	2148	2170	65770	65792	82.609	23	22.2	99.0	blastn:w7;e1e2
1	831	843	66216	66228	100.0	13	22.2	99.0	blastn:w7;e1e2
1	2535	2552	66303	66286	88.889	18	22.2	99.0	blastn:w7;e1e2
1	3468	3480	67350	67338	100.0	13	22.2	99.0	blastn:w7;e1e2
1	2574	2591	77997	78014	88.889	18	22.2	99.0	blastn:w7;e1e2
1	3007	3019	87099	87087	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3006	3018	87099	87087	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3005	3017	87099	87087	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3004	3016	87099	87087	100.0	13	22.2	99.0	blastn:w7;e1e2
1	2710	2722	95238	95250	100.0	13	22.2	99.0	blastn:w7;e1e2
1	1228	1245	96270	96287	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2733	2750	97107	97090	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2200	2217	97565	97548	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2998	3015	97568	97551	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2598	2610	100385	100397	100.0	13	22.2	99.0	blastn:w7;e1e2
1	1254	1266	100485	100473	100.0	13	22.2	99.0	blastn:w7;e1e2
1	2199	2216	101471	101488	88.889	18	22.2	99.0	blastn:w7;e1e2
1	29	46	102586	102569	88.889	18	22.2	99.0	blastn:w7;e1e2
1	3264	3286	104982	104960	82.609	23	22.2	99.0	blastn:w7;e1e2
1	1945	1967	108277	108299	82.609	23	22.2	99.0	blastn:w7;e1e2
1	2998	3015	108603	108586	88.889	18	22.2	99.0	blastn:w7;e1e2
1	2542	2554	109122	109134	100.0	13	22.2	99.0	blastn:w7;e1e2
1	3010	3027	114568	114551	88.889	18	22.2	99.0	blastn:w7;e1e2
2	1	147	7477	7623	100.0	147	221.0	3.39e-60	blastn:w7;e1e2
2	27	63	25748	25788	74.419	43	25.9	0.38	blastn:w7;e1e2
2	88	114	75026	75052	81.481	27	24.4	1.1	blastn:w7;e1e2
2	100	115	60367	60382	93.75	16	22.9	3.0	blastn:w7;e1e2
2	52	85	71287	71252	75.676	37	22.9	3.0	blastn:w7;e1e2
2	50	62	100368	100380	100.0	13	22.2	3.0	blastn:w7;e1e2
2	70	97	17253	17227	78.571	28	21.4	8.3	blastn:w7;e1e2
2	46	70	51524	51546	80.0	25	21.4	8.3	blastn:w7;e1e2
2	99	118	61005	61024	85.0	20	21.4	8.3	blastn:w7;e1e2
2	46	67	81517	81543	77.778	27	21.4	8.3	blastn:w7;e1e2
2	92	114	85584	85611	78.571	28	21.4	8.3	blastn:w7;e1e2
2	86	100	86343	86329	93.333	15	21.4	8.3	blastn:w7;e1e2
2	89	114	94185	94208	80.769	26	21.4	8.3	blastn:w7;e1e2
2	87	101	102524	102510	93.333	15	21.4	8.3	blastn:w7;e1e2
2	88	104	31052	31068	88.235	17	20.7	8.3	blastn:w7;e1e2
2	9	39	44274	44242	75.758	33	20.7	8.3	blastn:w7;e1e2
2	49	65	50634	50618	88.235	17	20.7	8.3	blastn:w7;e1e2
2	16	34	55613	55632	85.0	20	20.7	8.3	blastn:w7;e1e2
2	72	91	82347	82365	85.0	20	20.7	8.3	blastn:w7;e1e2
2	46	74	944	913	75.0	32	19.9	23.0	blastn:w7;e1e2
2	2	18	11749	11734	88.235	17	19.9	23.0	blastn:w7;e1e2
2	84	105	27809	27834	80.769	26	19.9	23.0	blastn:w7;e1e2
2	96	109	43781	43768	92.857	14	19.9	23.0	blastn:w7;e1e2
2	55	79	51530	51505	77.778	27	19.9	23.0	blastn:w7;e1e2
2	55	68	59110	59097	92.857	14	19.9	23.0	blastn:w7;e1e2
2	59	72	71502	71489	92.857	14	19.9	23.0	blastn:w7;e1e2
2	81	94	74307	74320	92.857	14	19.9	23.0	blastn:w7;e1e2
2	89	112	85998	86017	79.167	24	19.9	23.0	blastn:w7;e1e2
2	33	46	120908	120921	92.857	14	19.9	23.0	blastn:w7;e1e2
2	91	106	4462	4477	87.5	16	19.2	23.0	blastn:w7;e1e2
2	15	27	11157	11144	92.857	14	19.2	23.0	blastn:w7;e1e2
2	40	60	14079	14059	81.818	22	19.2	23.0	blastn:w7;e1e2
2	76	86	21392	21382	100.0	11	19.2	23.0	blastn:w7;e1e2
2	69	79	23873	23883	100.0	11	19.2	23.0	blastn:w7;e1e2
2	136	146	26797	26807	100.0	11	19.2	23.0	blastn:w7;e1e2
2	1	11	44091	44081	100.0	11	19.2	23.0	blastn:w7;e1e2
2	6	16	62907	62897	100.0	11	19.2	23.0	blastn:w7;e1e2
2	124	147	68170	68192	79.167	24	19.2	23.0	blastn:w7;e1e2
2	76	91	110357	110342	87.5	16	19.2	23.0	blastn:w7;e1e2
2	105	137	114125	114089	72.973	37	19.2	23.0	blastn:w7;e1e2
2	132	142	121768	121778	100.0	11	19.2	23.0	blastn:w7;e1e2
2	5	17	5675	5663	92.308	13	18.4	65.0	blastn:w7;e1e2
2	124	139	11870	11887	83.333	18	18.4	65.0	blastn:w7;e1e2
2	11	33	39893	39871	78.261	23	18.4	65.0	blastn:w7;e1e2
2	71	83	47872	47860	92.308	13	18.4	65.0	blastn:w7;e1e2
2	51	63	59190	59178	92.308	13	18.4	65.0	blastn:w7;e1e2
2	50	62	59612	59600	92.308	13	18.4	65.0	blastn:w7;e1e2
2	80	107	62331	62304	75.0	28	18.4	65.0	blastn:w7;e1e2
2	83	98	63498	63484	87.5	16	18.4	65.0	blastn:w7;e1e2
2	56	68	66957	66945	92.308	13	18.4	65.0	blastn:w7;e1e2
2	69	86	73308	73291	83.333	18	18.4	65.0	blastn:w7;e1e2
2	91	103	87611	87599	92.308	13	18.4	65.0	blastn:w7;e1e2
2	57	69	92129	92141	92.308	13	18.4	65.0	blastn:w7;e1e2
2	58	70	93149	93161	92.308	13	18.4	65.0	blastn:w7;e1e2
2	67	91	97528	97553	76.923	26	18.4	65.0	blastn:w7;e1e2
2	26	38	101147	101135	92.308	13	18.4	65.0	blastn:w7;e1e2
2	54	73	105122	105142	80.952	21	18.4	65.0	blastn:w7;e1e2
2	22	34	111132	111144	92.308	13	18.4	65.0	blastn:w7;e1e2
2	38	50	116585	116573	92.308	13	18.4	65.0	blastn:w7;e1e2
2	83	92	292	301	100.0	10	17.7	65.0	blastn:w7;e1e2
2	46	60	4206	4192	86.667	15	17.7	65.0	blastn:w7;e1e2
2	30	44	7846	7860	86.667	15	17.7	65.0	blastn:w7;e1e2
2	1	10	8485	8494	100.0	10	17.7	65.0	blastn:w7;e1e2
2	3	12	9044	9035	100.0	10	17.7	65.0	blastn:w7;e1e2
2	127	136	12231	12222	100.0	10	17.7	65.0	blastn:w7;e1e2
2	35	44	12948	12957	100.0	10	17.7	65.0	blastn:w7;e1e2
2	95	104	24345	24354	100.0	10	17.7	65.0	blastn:w7;e1e2
2	82	91	29043	29034	100.0	10	17.7	65.0	blastn:w7;e1e2
2	90	104	30999	30985	86.667	15	17.7	65.0	blastn:w7;e1e2
2	86	95	31168	31159	100.0	10	17.7	65.0	blastn:w7;e1e2
2	73	87	33507	33493	86.667	15	17.7	65.0	blastn:w7;e1e2
2	96	105	34581	34590	100.0	10	17.7	65.0	blastn:w7;e1e2
2	101	110	34760	34751	100.0	10	17.7	65.0	blastn:w7;e1e2
