method	exon_index	sstart	send	reason	detail
blastn	1	104640	104627	basic	len/pident 14/100.0
blastn	1	104641	104628	basic	len/pident 14/100.0
blastn	1	104642	104629	basic	len/pident 14/100.0
blastn	1	104643	104630	basic	len/pident 14/100.0
blastn	1	107447	107434	basic	len/pident 14/100.0
blastn	1	469	454	basic	len/pident 16/93.75
blastn	1	9697	9712	basic	len/pident 16/93.75
blastn	1	13386	13371	basic	len/pident 16/93.75
blastn	1	16348	16333	basic	len/pident 16/93.75
blastn	1	26507	26522	basic	len/pident 16/93.75
blastn	1	60485	60500	basic	len/pident 16/93.75
blastn	1	70545	70560	basic	len/pident 16/93.75
blastn	1	79111	79126	basic	len/pident 16/93.75
blastn	1	90236	90251	basic	len/pident 16/93.75
blastn	1	92364	92349	basic	len/pident 16/93.75
blastn	1	95322	95307	basic	len/pident 16/93.75
blastn	1	95555	95570	basic	len/pident 16/93.75
blastn	1	100277	100292	basic	len/pident 16/93.75
blastn	1	103345	103365	low_complexity	entropy<0.5 fraction
blastn	1	104978	104993	basic	len/pident 16/93.75
blastn	1	114569	114554	basic	len/pident 16/93.75
blastn	1	7641	7653	basic	len/pident 13/100.0
blastn	1	7641	7653	basic	len/pident 13/100.0
blastn	1	7641	7653	basic	len/pident 13/100.0
blastn	1	7641	7653	basic	len/pident 13/100.0
blastn	1	7641	7653	basic	len/pident 13/100.0
blastn	1	12303	12315	basic	len/pident 13/100.0
blastn	1	15545	15557	basic	len/pident 13/100.0
blastn	1	21962	21950	basic	len/pident 13/100.0
blastn	1	22757	22740	low_complexity	entropy<0.5 fraction
blastn	1	39429	39417	basic	len/pident 13/100.0
blastn	1	60485	60497	basic	len/pident 13/100.0
blastn	1	60485	60497	basic	len/pident 13/100.0
blastn	1	60485	60497	basic	len/pident 13/100.0
blastn	1	60485	60497	basic	len/pident 13/100.0
blastn	1	61736	61748	basic	len/pident 13/100.0
blastn	1	65091	65079	basic	len/pident 13/100.0
blastn	1	66216	66228	basic	len/pident 13/100.0
blastn	1	67350	67338	basic	len/pident 13/100.0
blastn	1	87099	87087	basic	len/pident 13/100.0
blastn	1	87099	87087	basic	len/pident 13/100.0
blastn	1	87099	87087	basic	len/pident 13/100.0
blastn	1	87099	87087	basic	len/pident 13/100.0
blastn	1	95238	95250	basic	len/pident 13/100.0
blastn	1	100385	100397	basic	len/pident 13/100.0
blastn	1	100485	100473	basic	len/pident 13/100.0
blastn	1	109122	109134	basic	len/pident 13/100.0
blastn	2	60367	60382	basic	len/pident 16/93.75
blastn	2	100368	100380	basic	len/pident 13/100.0
blastn	2	86343	86329	basic	len/pident 15/93.333
blastn	2	102524	102510	basic	len/pident 15/93.333
blastn	2	31052	31068	basic	len/pident 17/88.235
blastn	2	50634	50618	basic	len/pident 17/88.235
blastn	2	11749	11734	basic	len/pident 17/88.235
blastn	2	43781	43768	basic	len/pident 14/92.857
blastn	2	59110	59097	basic	len/pident 14/92.857
blastn	2	71502	71489	basic	len/pident 14/92.857
blastn	2	74307	74320	basic	len/pident 14/92.857
blastn	2	120908	120921	basic	len/pident 14/92.857
blastn	2	4462	4477	basic	len/pident 16/87.5
blastn	2	11157	11144	basic	len/pident 14/92.857
blastn	2	21392	21382	basic	len/pident 11/100.0
blastn	2	23873	23883	basic	len/pident 11/100.0
blastn	2	26797	26807	basic	len/pident 11/100.0
blastn	2	44091	44081	basic	len/pident 11/100.0
blastn	2	62907	62897	basic	len/pident 11/100.0
blastn	2	110357	110342	basic	len/pident 16/87.5
blastn	2	121768	121778	basic	len/pident 11/100.0
blastn	2	5675	5663	basic	len/pident 13/92.308
blastn	2	47872	47860	basic	len/pident 13/92.308
blastn	2	59190	59178	basic	len/pident 13/92.308
blastn	2	59612	59600	basic	len/pident 13/92.308
blastn	2	63498	63484	basic	len/pident 16/87.5
blastn	2	66957	66945	basic	len/pident 13/92.308
blastn	2	87611	87599	basic	len/pident 13/92.308
blastn	2	92129	92141	basic	len/pident 13/92.308
blastn	2	93149	93161	basic	len/pident 13/92.308
blastn	2	101147	101135	basic	len/pident 13/92.308
blastn	2	111132	111144	basic	len/pident 13/92.308
blastn	2	116585	116573	basic	len/pident 13/92.308
blastn	2	292	301	basic	len/pident 10/100.0
blastn	2	4206	4192	basic	len/pident 15/86.667
blastn	2	7846	7860	basic	len/pident 15/86.667
blastn	2	8485	8494	basic	len/pident 10/100.0
blastn	2	9044	9035	basic	len/pident 10/100.0
blastn	2	12231	12222	basic	len/pident 10/100.0
blastn	2	12948	12957	basic	len/pident 10/100.0
blastn	2	24345	24354	basic	len/pident 10/100.0
blastn	2	29043	29034	basic	len/pident 10/100.0
blastn	2	30999	30985	basic	len/pident 15/86.667
blastn	2	31168	31159	basic	len/pident 10/100.0
blastn	2	33507	33493	basic	len/pident 15/86.667
blastn	2	34581	34590	basic	len/pident 10/100.0
blastn	2	34760	34751	basic	len/pident 10/100.0
blastn	2	35138	35129	basic	len/pident 10/100.0
blastn	2	38078	38069	basic	len/pident 10/100.0
blastn	2	39203	39212	basic	len/pident 10/100.0
blastn	2	42152	42143	basic	len/pident 10/100.0
blastn	2	44933	44924	basic	len/pident 10/100.0
blastn	2	47989	47998	basic	len/pident 10/100.0
blastn	2	48875	48884	basic	len/pident 10/100.0
blastn	2	56558	56549	basic	len/pident 10/100.0
blastn	2	58284	58275	basic	len/pident 10/100.0
blastn	2	60166	60175	basic	len/pident 10/100.0
blastn	2	67460	67469	basic	len/pident 10/100.0
blastn	2	76067	76076	basic	len/pident 10/100.0
blastn	2	77966	77957	basic	len/pident 10/100.0
blastn	2	82444	82453	basic	len/pident 10/100.0
blastn	2	83641	83632	basic	len/pident 10/100.0
blastn	2	85720	85711	basic	len/pident 10/100.0
blastn	2	85865	85879	basic	len/pident 15/86.667
blastn	2	89576	89567	basic	len/pident 10/100.0
blastn	2	90258	90249	basic	len/pident 10/100.0
blastn	2	92295	92304	basic	len/pident 10/100.0
blastn	2	95710	95719	basic	len/pident 10/100.0
blastn	2	96718	96727	basic	len/pident 10/100.0
blastn	2	101097	101106	basic	len/pident 10/100.0
blastn	2	101813	101804	basic	len/pident 10/100.0
blastn	2	105333	105324	basic	len/pident 10/100.0
blastn	2	105871	105862	basic	len/pident 10/100.0
blastn	2	111855	111864	basic	len/pident 10/100.0
blastn	2	112449	112440	basic	len/pident 10/100.0
blastn	2	114994	115003	basic	len/pident 10/100.0
blastn	2	118974	118965	basic	len/pident 10/100.0
blastn	2	120967	120958	basic	len/pident 10/100.0
blastn	3	80909	80924	basic	len/pident 16/93.75
blastn	3	69961	69975	basic	len/pident 15/93.333
blastn	3	42837	42824	basic	len/pident 15/93.333
blastn	3	69342	69358	basic	len/pident 17/88.235
blastn	3	79440	79426	basic	len/pident 15/93.333
blastn	3	81674	81663	basic	len/pident 12/100.0
blastn	3	83340	83329	basic	len/pident 12/100.0
blastn	3	97924	97935	basic	len/pident 12/100.0
blastn	3	2009	1996	basic	len/pident 14/92.857
blastn	3	29261	29277	basic	len/pident 17/88.235
blastn	3	38307	38322	basic	len/pident 17/88.235
blastn	3	45641	45654	basic	len/pident 14/92.857
blastn	3	73334	73321	basic	len/pident 14/92.857
blastn	3	74247	74260	basic	len/pident 14/92.857
blastn	3	100348	100364	basic	len/pident 17/88.235
blastn	3	118556	118543	basic	len/pident 14/92.857
blastn	3	28451	28461	basic	len/pident 11/100.0
blastn	3	43470	43480	basic	len/pident 11/100.0
blastn	3	44001	44011	basic	len/pident 11/100.0
blastn	3	50269	50259	basic	len/pident 11/100.0
blastn	3	74549	74564	basic	len/pident 16/87.5
blastn	3	77553	77543	basic	len/pident 11/100.0
blastn	3	106171	106161	basic	len/pident 11/100.0
blastn	3	112244	112254	basic	len/pident 11/100.0
blastn	3	117172	117162	basic	len/pident 11/100.0
blastn	3	119302	119292	basic	len/pident 11/100.0
blastn	3	121971	121961	basic	len/pident 11/100.0
blastn	3	31103	31091	basic	len/pident 13/92.308
blastn	3	46903	46915	basic	len/pident 13/92.308
blastn	3	48753	48741	basic	len/pident 13/92.308
blastn	3	55890	55902	basic	len/pident 13/92.308
blastn	3	73335	73323	basic	len/pident 13/92.308
blastn	3	81445	81457	basic	len/pident 13/92.308
blastn	3	103647	103635	basic	len/pident 13/92.308
blastn	3	65	79	basic	len/pident 15/86.667
blastn	3	455	464	basic	len/pident 10/100.0
blastn	3	1033	1024	basic	len/pident 10/100.0
blastn	3	1881	1895	basic	len/pident 15/86.667
blastn	3	2365	2374	basic	len/pident 10/100.0
blastn	3	4560	4551	basic	len/pident 10/100.0
blastn	3	7506	7520	basic	len/pident 15/86.667
blastn	3	7784	7775	basic	len/pident 10/100.0
blastn	3	12776	12767	basic	len/pident 10/100.0
blastn	3	29844	29830	basic	len/pident 15/86.667
blastn	3	30446	30455	basic	len/pident 10/100.0
blastn	3	40765	40774	basic	len/pident 10/100.0
blastn	3	40987	40996	basic	len/pident 10/100.0
blastn	3	41376	41385	basic	len/pident 10/100.0
blastn	3	45718	45704	basic	len/pident 15/86.667
blastn	3	49709	49700	basic	len/pident 10/100.0
blastn	3	54581	54590	basic	len/pident 10/100.0
blastn	3	61577	61568	basic	len/pident 10/100.0
blastn	3	71229	71220	basic	len/pident 10/100.0
blastn	3	72837	72828	basic	len/pident 10/100.0
blastn	3	75571	75580	basic	len/pident 10/100.0
blastn	3	79106	79097	basic	len/pident 10/100.0
blastn	3	79462	79471	basic	len/pident 10/100.0
blastn	3	92148	92134	basic	len/pident 15/86.667
blastn	3	95378	95387	basic	len/pident 10/100.0
blastn	3	98838	98847	basic	len/pident 10/100.0
blastn	3	103127	103118	basic	len/pident 10/100.0
blastn	3	116023	116037	basic	len/pident 15/86.667
blastn	4	61388	61399	basic	len/pident 12/100.0
blastn	4	116866	116855	basic	len/pident 12/100.0
blastn	4	11616	11629	basic	len/pident 14/92.857
blastn	4	12664	12680	basic	len/pident 17/88.235
blastn	4	14507	14520	basic	len/pident 14/92.857
blastn	4	34250	34266	basic	len/pident 17/88.235
blastn	4	13030	13020	basic	len/pident 11/100.0
blastn	4	33761	33771	basic	len/pident 11/100.0
blastn	4	38619	38629	basic	len/pident 11/100.0
blastn	4	49718	49708	basic	len/pident 11/100.0
blastn	4	11700	11712	basic	len/pident 13/92.308
blastn	4	31607	31619	basic	len/pident 13/92.308
blastn	4	59371	59383	basic	len/pident 13/92.308
blastn	4	59893	59905	basic	len/pident 13/92.308
blastn	4	62018	62030	basic	len/pident 13/92.308
blastn	4	74994	74980	basic	len/pident 16/87.5
blastn	4	81124	81136	basic	len/pident 13/92.308
blastn	4	106624	106636	basic	len/pident 13/92.308
blastn	4	107632	107644	basic	len/pident 13/92.308
blastn	4	112318	112333	basic	len/pident 16/87.5
blastn	4	121349	121337	basic	len/pident 13/92.308
blastn	4	121640	121652	basic	len/pident 13/92.308
blastn	4	20240	20254	basic	len/pident 15/86.667
blastn	4	23471	23462	basic	len/pident 10/100.0
blastn	4	28179	28170	basic	len/pident 10/100.0
blastn	4	31312	31303	basic	len/pident 10/100.0
blastn	4	31627	31618	basic	len/pident 10/100.0
blastn	4	32985	32994	basic	len/pident 10/100.0
blastn	4	38252	38261	basic	len/pident 10/100.0
blastn	4	38962	38948	basic	len/pident 15/86.667
blastn	4	47757	47771	basic	len/pident 15/86.667
blastn	4	50964	50955	basic	len/pident 10/100.0
blastn	4	52101	52115	basic	len/pident 15/86.667
blastn	4	54865	54879	basic	len/pident 15/86.667
blastn	4	56135	56144	basic	len/pident 10/100.0
blastn	4	64139	64130	basic	len/pident 10/100.0
blastn	4	76148	76157	basic	len/pident 10/100.0
blastn	4	80543	80529	basic	len/pident 15/86.667
blastn	4	86142	86128	basic	len/pident 15/86.667
blastn	4	86867	86858	basic	len/pident 10/100.0
blastn	4	88400	88409	basic	len/pident 10/100.0
blastn	4	94178	94187	basic	len/pident 10/100.0
blastn	4	99713	99699	basic	len/pident 15/86.667
blastn	4	101558	101549	basic	len/pident 10/100.0
blastn	4	104751	104742	basic	len/pident 10/100.0
blastn	4	108806	108815	basic	len/pident 10/100.0
blastn	4	109895	109904	basic	len/pident 10/100.0
blastn	4	111725	111716	basic	len/pident 10/100.0
blastn	4	113802	113811	basic	len/pident 10/100.0
blastn	4	114811	114802	basic	len/pident 10/100.0
blastn	4	122280	122289	basic	len/pident 10/100.0
blastn	5	54102	54091	basic	len/pident 12/100.0
blastn	5	46087	46071	basic	len/pident 17/88.235
blastn	5	74435	74419	basic	len/pident 17/88.235
blastn	5	75949	75936	basic	len/pident 14/92.857
blastn	5	5742	5727	basic	len/pident 16/87.5
blastn	5	15294	15304	basic	len/pident 11/100.0
blastn	5	28924	28934	basic	len/pident 11/100.0
blastn	5	45960	45950	basic	len/pident 11/100.0
blastn	5	83310	83300	basic	len/pident 11/100.0
blastn	5	103301	103286	basic	len/pident 16/87.5
blastn	5	103681	103691	basic	len/pident 11/100.0
blastn	5	3695	3683	basic	len/pident 13/92.308
blastn	5	42440	42452	basic	len/pident 13/92.308
blastn	5	98765	98777	basic	len/pident 13/92.308
blastn	5	105654	105666	basic	len/pident 13/92.308
blastn	5	113139	113151	basic	len/pident 13/92.308
blastn	5	114352	114338	basic	len/pident 16/87.5
blastn	5	121012	121024	basic	len/pident 13/92.308
blastn	5	22115	22124	basic	len/pident 10/100.0
blastn	5	23995	24009	basic	len/pident 15/86.667
blastn	5	26662	26653	basic	len/pident 10/100.0
blastn	5	26867	26858	basic	len/pident 10/100.0
blastn	5	31874	31865	basic	len/pident 10/100.0
blastn	5	32776	32785	basic	len/pident 10/100.0
blastn	5	33508	33499	basic	len/pident 10/100.0
blastn	5	35565	35556	basic	len/pident 10/100.0
blastn	5	38595	38586	basic	len/pident 10/100.0
blastn	5	43546	43537	basic	len/pident 10/100.0
blastn	5	64216	64207	basic	len/pident 10/100.0
blastn	5	65021	65012	basic	len/pident 10/100.0
blastn	5	76122	76136	basic	len/pident 15/86.667
blastn	5	79942	79951	basic	len/pident 10/100.0
blastn	5	96213	96222	basic	len/pident 10/100.0
blastn	5	111438	111447	basic	len/pident 10/100.0
blastn	5	116003	116017	basic	len/pident 15/86.667
blastn	6	19489	19505	basic	len/pident 17/94.118
blastn	6	117476	117490	basic	len/pident 16/93.75
blastn	6	97118	97129	basic	len/pident 12/100.0
blastn	6	112008	112019	basic	len/pident 12/100.0
blastn	6	18708	18718	basic	len/pident 11/100.0
blastn	6	32309	32319	basic	len/pident 11/100.0
blastn	6	42749	42764	basic	len/pident 16/87.5
blastn	6	66124	66114	basic	len/pident 11/100.0
blastn	6	70511	70501	basic	len/pident 11/100.0
blastn	6	79372	79387	basic	len/pident 16/87.5
blastn	6	90933	90923	basic	len/pident 11/100.0
blastn	6	95409	95399	basic	len/pident 11/100.0
blastn	6	100849	100839	basic	len/pident 11/100.0
blastn	6	263	251	basic	len/pident 13/92.308
blastn	6	1715	1701	basic	len/pident 16/87.5
blastn	6	3928	3916	basic	len/pident 13/92.308
blastn	6	14629	14641	basic	len/pident 13/92.308
blastn	6	32587	32599	basic	len/pident 13/92.308
blastn	6	34482	34494	basic	len/pident 13/92.308
blastn	6	79494	79506	basic	len/pident 13/92.308
blastn	6	107819	107831	basic	len/pident 13/92.308
blastn	6	111041	111029	basic	len/pident 13/92.308
blastn	6	375	366	basic	len/pident 10/100.0
blastn	6	4459	4450	basic	len/pident 10/100.0
blastn	6	7913	7904	basic	len/pident 10/100.0
blastn	6	12069	12078	basic	len/pident 10/100.0
blastn	6	17864	17855	basic	len/pident 10/100.0
blastn	6	21264	21255	basic	len/pident 10/100.0
blastn	6	21953	21962	basic	len/pident 10/100.0
blastn	6	32203	32194	basic	len/pident 10/100.0
blastn	6	32316	32307	basic	len/pident 10/100.0
blastn	6	34687	34696	basic	len/pident 10/100.0
blastn	6	40116	40107	basic	len/pident 10/100.0
blastn	6	40211	40197	basic	len/pident 15/86.667
blastn	6	43606	43615	basic	len/pident 10/100.0
blastn	6	50821	50812	basic	len/pident 10/100.0
blastn	6	54055	54064	basic	len/pident 10/100.0
blastn	6	56033	56024	basic	len/pident 10/100.0
blastn	6	64864	64855	basic	len/pident 10/100.0
blastn	6	83885	83899	basic	len/pident 15/86.667
blastn	6	92408	92394	basic	len/pident 15/86.667
blastn	6	103578	103587	basic	len/pident 10/100.0
blastn	6	116467	116476	basic	len/pident 10/100.0
blastn	6	117711	117720	basic	len/pident 10/100.0
blastn	7	61003	60987	basic	len/pident 17/88.235
blastn	7	19620	19633	basic	len/pident 14/92.857
blastn	7	66871	66884	basic	len/pident 14/92.857
blastn	7	79047	79060	basic	len/pident 14/92.857
blastn	7	89567	89580	basic	len/pident 14/92.857
blastn	7	46716	46701	basic	len/pident 16/87.5
blastn	7	86112	86097	basic	len/pident 16/87.5
blastn	7	105403	105413	basic	len/pident 11/100.0
blastn	7	11966	11978	basic	len/pident 13/92.308
blastn	7	22962	22950	basic	len/pident 13/92.308
blastn	7	36753	36741	basic	len/pident 13/92.308
blastn	7	64393	64381	basic	len/pident 13/92.308
blastn	7	77912	77924	basic	len/pident 13/92.308
blastn	7	81902	81914	basic	len/pident 13/92.308
blastn	7	82917	82905	basic	len/pident 13/92.308
blastn	7	16601	16615	basic	len/pident 15/86.667
blastn	7	21166	21157	basic	len/pident 10/100.0
blastn	7	27736	27727	basic	len/pident 10/100.0
blastn	7	28369	28378	basic	len/pident 10/100.0
blastn	7	32096	32110	basic	len/pident 15/86.667
blastn	7	35201	35192	basic	len/pident 10/100.0
blastn	7	87015	87006	basic	len/pident 10/100.0
blastn	7	101985	101994	basic	len/pident 10/100.0
blastn	7	115459	115470	basic	len/pident 13/92.308
blastn	7	119885	119894	basic	len/pident 10/100.0
blastn	8	3701	3686	basic	len/pident 16/93.75
blastn	8	20169	20180	basic	len/pident 12/100.0
blastn	8	50524	50508	basic	len/pident 17/88.235
blastn	8	60777	60766	basic	len/pident 12/100.0
blastn	8	5517	5504	basic	len/pident 14/92.857
blastn	8	84479	84494	basic	len/pident 17/88.235
blastn	8	3874	3864	basic	len/pident 11/100.0
blastn	8	6413	6403	basic	len/pident 11/100.0
blastn	8	51974	51964	basic	len/pident 11/100.0
blastn	8	52167	52154	basic	len/pident 14/92.857
blastn	8	68052	68036	basic	len/pident 17/88.235
blastn	8	86358	86373	basic	len/pident 16/87.5
blastn	8	88319	88309	basic	len/pident 11/100.0
blastn	8	16564	16552	basic	len/pident 13/92.308
blastn	8	33078	33066	basic	len/pident 13/92.308
blastn	8	33758	33746	basic	len/pident 13/92.308
blastn	8	39250	39265	basic	len/pident 16/87.5
blastn	8	41728	41740	basic	len/pident 13/92.308
blastn	8	72739	72751	basic	len/pident 13/92.308
blastn	8	88643	88631	basic	len/pident 13/92.308
blastn	8	97147	97159	basic	len/pident 13/92.308
blastn	8	101989	101974	basic	len/pident 16/87.5
blastn	8	106354	106342	basic	len/pident 13/92.308
blastn	8	107866	107854	basic	len/pident 13/92.308
blastn	8	112888	112900	basic	len/pident 13/92.308
blastn	8	459	450	basic	len/pident 10/100.0
blastn	8	13173	13182	basic	len/pident 10/100.0
blastn	8	13906	13897	basic	len/pident 10/100.0
blastn	8	14335	14326	basic	len/pident 10/100.0
blastn	8	15822	15813	basic	len/pident 10/100.0
blastn	8	19853	19862	basic	len/pident 10/100.0
blastn	8	22843	22834	basic	len/pident 10/100.0
blastn	8	22858	22867	basic	len/pident 10/100.0
blastn	8	26912	26926	basic	len/pident 15/86.667
blastn	8	30579	30588	basic	len/pident 10/100.0
blastn	8	50532	50541	basic	len/pident 10/100.0
blastn	8	58579	58593	basic	len/pident 15/86.667
blastn	8	75190	75204	basic	len/pident 15/86.667
blastn	8	78667	78676	basic	len/pident 10/100.0
blastn	8	81721	81730	basic	len/pident 10/100.0
blastn	8	83023	83032	basic	len/pident 10/100.0
blastn	8	87870	87856	basic	len/pident 15/86.667
blastn	8	93019	93033	basic	len/pident 15/86.667
blastn	8	94740	94749	basic	len/pident 10/100.0
blastn	8	96226	96235	basic	len/pident 10/100.0
blastn	8	98118	98109	basic	len/pident 10/100.0
blastn	8	98161	98152	basic	len/pident 10/100.0
blastn	8	99689	99698	basic	len/pident 10/100.0
blastn	8	101616	101625	basic	len/pident 10/100.0
blastn	8	109672	109681	basic	len/pident 10/100.0
blastn	8	116412	116421	basic	len/pident 10/100.0
blastn	9	44208	44220	basic	len/pident 13/100.0
blastn	9	81434	81422	basic	len/pident 13/100.0
blastn	9	87413	87425	basic	len/pident 13/100.0
blastn	9	95760	95774	basic	len/pident 16/93.75
blastn	9	34616	34602	basic	len/pident 15/93.333
blastn	9	83510	83524	basic	len/pident 15/93.333
blastn	9	101983	101997	basic	len/pident 15/93.333
blastn	9	19599	19588	basic	len/pident 12/100.0
blastn	9	40695	40684	basic	len/pident 12/100.0
blastn	9	49582	49568	basic	len/pident 15/93.333
blastn	9	51319	51308	basic	len/pident 12/100.0
blastn	9	68245	68234	basic	len/pident 12/100.0
blastn	9	103190	103174	basic	len/pident 17/88.235
blastn	9	107697	107708	basic	len/pident 12/100.0
blastn	9	110720	110709	basic	len/pident 12/100.0
blastn	9	359	346	basic	len/pident 14/92.857
blastn	9	12414	12398	basic	len/pident 17/88.235
blastn	9	59517	59504	basic	len/pident 14/92.857
blastn	9	74134	74119	basic	len/pident 17/88.235
blastn	9	75689	75676	basic	len/pident 14/92.857
blastn	9	75785	75798	basic	len/pident 14/92.857
blastn	9	79816	79803	basic	len/pident 14/92.857
blastn	9	106745	106758	basic	len/pident 14/92.857
blastn	9	107488	107475	basic	len/pident 14/92.857
blastn	9	4226	4216	basic	len/pident 11/100.0
blastn	9	15670	15660	basic	len/pident 11/100.0
blastn	9	20195	20180	basic	len/pident 16/87.5
blastn	9	27734	27744	basic	len/pident 11/100.0
blastn	9	28587	28602	basic	len/pident 16/87.5
blastn	9	31257	31267	basic	len/pident 11/100.0
blastn	9	34393	34383	basic	len/pident 11/100.0
blastn	9	36777	36787	basic	len/pident 11/100.0
blastn	9	38635	38650	basic	len/pident 16/87.5
blastn	9	39555	39545	basic	len/pident 11/100.0
blastn	9	42809	42799	basic	len/pident 11/100.0
blastn	9	46649	46639	basic	len/pident 11/100.0
blastn	9	47202	47192	basic	len/pident 11/100.0
blastn	9	50229	50239	basic	len/pident 11/100.0
blastn	9	68052	68067	basic	len/pident 16/87.5
blastn	9	68115	68125	basic	len/pident 11/100.0
blastn	9	68681	68671	basic	len/pident 11/100.0
blastn	9	79556	79541	basic	len/pident 16/87.5
blastn	9	87721	87706	basic	len/pident 16/87.5
blastn	9	93141	93131	basic	len/pident 11/100.0
blastn	9	98372	98357	basic	len/pident 16/87.5
blastn	9	98466	98476	basic	len/pident 11/100.0
blastn	9	102294	102284	basic	len/pident 11/100.0
blastn	9	107292	107302	basic	len/pident 11/100.0
blastn	10	5656	5670	basic	len/pident 15/93.333
blastn	10	99123	99110	basic	len/pident 14/92.857
blastn	10	3772	3782	basic	len/pident 11/100.0
blastn	10	9910	9900	basic	len/pident 11/100.0
blastn	10	10469	10484	basic	len/pident 16/87.5
blastn	10	17835	17850	basic	len/pident 16/87.5
blastn	10	21994	21981	basic	len/pident 14/92.857
blastn	10	28171	28181	basic	len/pident 11/100.0
blastn	10	57420	57433	basic	len/pident 14/92.857
blastn	10	2123	2135	basic	len/pident 13/92.308
blastn	10	15291	15303	basic	len/pident 13/92.308
blastn	10	85575	85563	basic	len/pident 13/92.308
blastn	10	85695	85710	basic	len/pident 16/87.5
blastn	10	121602	121590	basic	len/pident 13/92.308
blastn	10	1137	1146	basic	len/pident 10/100.0
blastn	10	6870	6879	basic	len/pident 10/100.0
blastn	10	14521	14512	basic	len/pident 10/100.0
blastn	10	17024	17038	basic	len/pident 15/86.667
blastn	10	23463	23472	basic	len/pident 10/100.0
blastn	10	27057	27048	basic	len/pident 10/100.0
